0.000000 3.509998
0.016321 3.511948
0.032762 3.513879
0.049187 3.515770
0.065774 3.517602
0.082077 3.519358
0.098619 3.521019
0.115031 3.522568
0.131433 3.523989
0.147843 3.525266
0.164272 3.526386
0.180740 3.527336
0.197078 3.528104
0.213428 3.528681
0.229955 3.529059
0.246425 3.529230
0.262787 3.529190
0.279283 3.528934
0.295552 3.528461
0.312023 3.527770
0.328564 3.526861
0.344993 3.525739
0.361455 3.524406
0.377798 3.522867
0.394252 3.521130
0.410603 3.519203
0.426974 3.517092
0.443621 3.514810
0.459887 3.512365
0.476368 3.509769
0.739203 3.507033
0.755636 3.504169
0.772156 3.501189
0.788467 3.498106
0.837789 3.494931
0.854263 3.491678
0.870685 3.488357
0.887104 3.484981
0.903499 3.481561
0.919924 3.478109
0.936302 3.474635
0.952755 3.471150
0.969285 3.467665
0.985785 3.464187
1.002137 3.460728
1.018490 3.457296
1.034974 3.453898
1.051412 3.450543
1.067779 3.447238
1.084256 3.443990
1.100608 3.440805
1.117016 3.437688
1.133557 3.434646
1.149933 3.431682
1.166323 3.428801
1.182836 3.426006
1.199252 3.423301
1.215591 3.420688
1.232160 3.418168
1.248514 3.415743
1.264966 3.413413
1.281410 3.411179
1.297818 3.409038
1.314289 3.406991
1.330613 3.405034
2.612023 3.403166
2.628406 3.401382
2.644922 3.399679
2.661398 3.398053
2.677658 3.396499
2.694242 3.395013
2.710606 3.393590
2.727078 3.392224
2.743460 3.390912
2.759899 3.389648
2.776405 3.388427
2.792850 3.387245
2.809107 3.386099
2.825610 3.384984
2.842096 3.383896
2.858487 3.382833
2.875016 3.381792
2.891360 3.380772
2.907727 3.379770
2.924241 3.378786
2.940686 3.377819
2.957121 3.376869
2.973577 3.375935
2.989969 3.375019
3.006333 3.374122
3.022832 3.373245
3.039236 3.372391
3.055584 3.371561
3.072133 3.370758
3.088406 3.369985
3.104970 3.369246
3.121363 3.368543
3.137869 3.367882
3.154230 3.367266
3.170605 3.366700
3.187094 3.366188
3.203469 3.365736
3.219893 3.365348
3.236377 3.365030
3.252842 3.364788
3.269188 3.364626
3.285620 3.364551
3.302172 3.364567
3.318516 3.364681
3.334956 3.364896
3.351335 3.365218
3.367814 3.365651
3.384245 3.366201
3.400645 3.366870
3.417082 3.367662
3.433514 3.368581
3.449861 3.369628
3.466308 3.370806
3.482750 3.372116
3.499139 3.373560
3.515711 3.375137
3.532116 3.376847
3.548478 3.378689
3.564957 3.380662
3.581408 3.382763
3.597824 3.384991
3.614306 3.387341
3.630617 3.389810
3.647041 3.392394
3.663428 3.395088
3.679977 3.397887
3.696325 3.400785
3.712781 3.403776
3.729270 3.406853
3.745648 3.410011
3.762111 3.413242
3.778477 3.416539
3.794843 3.419894
3.811350 3.423300
3.827776 3.426749
3.844208 3.430234
3.860680 3.433746
3.877086 3.437278
3.893392 3.440823
3.909941 3.444371
3.926368 3.447916
3.942838 3.451451
3.959239 3.454967
3.975622 3.458457
3.992112 3.461915
4.008585 3.465334
4.024945 3.468708
4.041376 3.472029
4.057659 3.475293
4.074152 3.478493
4.090673 3.481626
4.107103 3.484685
4.123514 3.487667
4.139903 3.490569
4.156375 3.493386
4.172824 3.496115
4.189103 3.498755
4.205499 3.501303
4.221949 3.503757
4.238517 3.506117
4.254837 3.508381
4.271379 3.510550
4.287787 3.512622
4.304141 3.514600
4.320639 3.516484
4.337085 3.518274
4.353570 3.519973
4.369892 3.521582
4.386352 3.523104
4.402901 3.524541
4.419240 3.525894
4.435601 3.527168
4.451985 3.528365
4.468461 3.529487
4.484972 3.530539
4.501275 3.531522
4.517797 3.532442
4.534187 3.533299
4.550584 3.534099
4.567040 3.534845
4.583428 3.535538
4.599916 3.536184
4.616379 3.536784
4.632820 3.537343
4.649210 3.537862
4.665538 3.538345
4.682062 3.538795
4.698530 3.539214
4.714890 3.539605
4.731340 3.539970
4.747811 3.540312
4.764150 3.540632
4.780603 3.540932
4.797075 3.541216
4.813404 3.541483
4.829795 3.541735
4.846301 3.541975
4.862835 3.542203
4.879199 3.542420
4.895714 3.542627
4.912081 3.542824
4.928540 3.543014
4.944906 3.543196
4.961278 3.543370
4.977789 3.543539
4.994175 3.543701
5.010464 3.543858
5.027126 3.544010
5.043569 3.544158
5.059890 3.544302
5.076464 3.544443
5.092822 3.544581
5.109248 3.544718
5.125608 3.544853
5.141981 3.544987
