x,y,d,t
0.479396,0.172630,4.090000,108.795583
0.479795,0.218770,4.065000,108.811980
0.506598,0.285540,4.050000,108.828438
0.504101,0.258230,4.045000,108.844766
0.505130,0.192960,4.120000,108.861260
0.496794,0.071770,4.040000,108.877736
0.477466,-0.003010,4.125000,108.893905
0.476786,-0.005230,4.120000,108.910557
0.516251,0.098030,4.085000,108.926940
0.507993,0.233650,4.195000,108.943366
0.507397,0.319020,4.135000,108.959900
0.519018,0.329880,4.045000,108.976301
0.516931,0.285930,4.050000,108.992692
0.517747,0.232160,4.105000,109.009434
0.500062,0.132700,4.040000,109.025680
0.506947,0.146350,4.055000,109.041957
0.507183,0.107230,4.070000,109.058723
0.479649,0.022100,4.175000,109.075320
0.501243,0.050890,4.060000,109.091409
0.501176,0.074610,4.070000,109.108071
0.512111,0.119620,4.140000,109.124498
0.502542,0.115960,4.080000,109.141041
0.502132,0.146470,4.025000,109.157353
0.509073,0.199370,4.130000,109.173838
0.494482,0.200790,4.105000,109.190317
0.494752,0.187130,3.940000,109.206385
0.506716,0.129090,3.850000,109.222714
0.517989,0.075410,3.905000,109.239084
0.517792,0.065230,3.895000,109.255502
0.511132,0.140320,3.815000,109.271855
0.517460,0.175460,3.810000,109.288377
0.518084,0.172220,3.960000,109.304825
0.496467,0.138610,3.920000,109.321209
0.509720,-2.338660,6.130000,109.337655
0.585500,-0.229830,3.540000,109.617370
0.486196,-0.621520,4.370000,109.633724
0.485611,-0.538210,4.470000,109.650282
0.499797,-0.341010,4.390000,109.666665
0.487091,-0.238460,4.365000,109.682970
0.487422,-0.154660,4.520000,109.699569
0.489723,-0.202370,4.370000,109.715906
0.491782,-0.273320,4.395000,109.732379
0.491731,-0.297930,4.355000,109.748444
0.487417,-0.222630,4.210000,109.765212
0.492631,-0.213840,4.265000,109.781362
0.492794,-0.227490,4.230000,109.798117
0.484587,-0.251740,4.235000,109.814328
0.498239,-0.290770,4.260000,109.830931
0.497958,-0.279000,4.265000,109.847276
0.499117,-0.232440,4.285000,109.863638
0.497941,-0.177570,4.335000,109.879858
0.497913,-0.152200,4.405000,109.896602
0.491399,-0.157880,4.275000,109.912763
0.492716,-0.153360,4.305000,109.928876
0.492676,-0.176680,4.370000,109.945966
0.501446,-0.265820,4.455000,109.962202
0.504348,-0.255120,4.360000,109.978341
0.504253,-0.230950,4.430000,109.994862
0.496186,-0.191430,4.325000,110.011272
0.481398,-0.140080,4.310000,110.027665
0.481398,-0.140080,4.405000,110.044072
0.488041,-0.178800,4.285000,110.060536
0.605694,0.165270,3.660000,110.076938
0.606858,0.145060,3.805000,110.093455
0.859994,1.025490,3.570000,110.109851
0.835807,1.059960,3.805000,110.126321
0.838113,1.054570,3.885000,110.142924
0.847293,1.043910,3.930000,110.159135
0.858189,0.981960,3.865000,110.175825
