x,y,d,t
0.152144,0.842510,4.865000,110.141476
0.155238,0.797130,4.850000,110.157967
0.146384,0.769400,4.850000,110.174485
0.137429,0.744960,4.895000,110.190830
0.128300,0.736970,4.845000,110.207233
0.140506,0.775250,4.855000,110.223842
0.157151,0.849760,4.925000,110.240449
0.178565,0.904450,4.860000,110.256691
0.189956,0.938150,4.845000,110.273248
0.180151,0.847520,4.845000,110.289793
0.180275,0.883770,4.850000,110.306079
0.166049,0.839320,4.830000,110.322607
0.175871,0.772280,4.830000,110.339059
0.168912,0.747350,4.820000,110.355530
0.160385,0.718450,4.825000,110.371983
0.139865,0.686600,4.790000,110.388416
0.136597,0.689280,4.810000,110.404785
0.144719,0.716330,4.785000,110.420922
0.129926,0.867050,4.785000,110.437703
0.120633,0.921790,4.805000,110.453651
0.133312,0.953740,4.770000,110.470552
0.147262,0.992110,4.775000,110.486846
0.149101,0.970080,4.775000,110.503364
0.140079,0.946530,4.760000,110.519656
0.230011,0.690580,4.720000,110.536218
0.359943,0.412950,4.735000,110.552490
0.357727,0.393780,4.805000,110.568647
0.453763,0.122350,4.600000,110.584927
0.464028,0.134910,4.585000,110.601980
0.465828,0.175760,4.585000,110.618311
0.459995,0.273650,4.525000,110.634331
0.461812,0.312170,4.565000,110.651174
0.461812,0.312170,4.560000,110.667701
0.447648,0.231070,4.485000,110.684111
0.438957,0.185000,4.520000,110.700551
0.436263,0.133830,4.465000,110.717055
0.450686,0.122980,4.455000,110.733039
0.457267,0.061180,4.425000,110.749817
0.456401,0.050130,4.425000,110.765962
0.500197,-0.098820,4.480000,110.782701
0.516155,-0.043320,4.480000,110.798854
0.516554,-0.031310,4.470000,110.815477
0.526089,-0.047180,4.425000,110.831786
0.525712,-0.070790,4.445000,110.848330
0.525959,-0.049880,4.430000,110.864738
0.514574,-0.015900,4.475000,110.881226
0.511998,0.033560,4.465000,110.897560
0.512836,0.077450,4.470000,110.914099
0.504427,0.079120,4.480000,110.930279
0.498020,0.071240,4.445000,110.946534
0.497497,0.051210,4.435000,110.963427
0.499325,0.005460,4.410000,110.979869
0.498509,-0.019180,4.400000,110.996015
0.497981,-0.028290,4.395000,111.012784
0.541434,0.111740,4.390000,111.028910
0.679331,0.448190,4.345000,111.045697
0.677868,0.466410,4.315000,111.061690
0.843997,0.916470,4.280000,111.078183
0.852401,0.912360,4.285000,111.094660
0.852401,0.912360,4.315000,111.111140
0.820653,0.914640,4.315000,111.127222
0.826891,0.927160,4.335000,111.143646
0.825322,0.932090,4.310000,111.160260
0.833292,0.899190,4.270000,111.176765
0.835779,0.917880,4.280000,111.192841
0.829912,0.940160,4.265000,111.209379
0.820799,0.974970,4.270000,111.225792
0.813436,0.998930,4.325000,111.242061
0.816913,0.985710,4.350000,111.258652
0.824939,0.954870,4.260000,111.275032
0.822251,0.940190,4.275000,111.291443
0.826661,0.924430,4.315000,111.307937
0.832123,0.957720,4.310000,111.324397
0.833039,0.944930,4.305000,111.340742
0.834243,0.941690,4.305000,111.357538
0.829839,0.917430,4.300000,111.373648
0.862677,0.907700,4.325000,111.390347
0.864050,0.900940,4.320000,111.406771
0.843530,0.885040,4.255000,111.423318
0.848536,0.936030,4.265000,111.439694
0.850595,0.929800,4.300000,111.456171
0.832522,0.939040,4.320000,111.472488
0.851596,0.936760,4.285000,111.489139
0.854915,0.925010,4.260000,111.505390
0.869467,0.892660,4.265000,111.521969
0.849020,0.881480,4.320000,111.538435
0.843665,0.900400,4.325000,111.554864
0.855657,0.902410,4.290000,111.571199
0.855759,0.954330,4.330000,111.587387
0.855894,0.953860,4.310000,111.604191
0.859651,0.902840,4.245000,111.619938
0.858521,0.930930,4.210000,111.636956
0.857435,0.935300,4.225000,111.653200
0.675151,0.934160,4.280000,111.669829
0.499010,1.036970,4.225000,111.686028
0.499561,1.047190,4.210000,111.702663
0.200429,1.037850,4.270000,111.718882
0.179802,0.970210,4.315000,111.735499
0.177946,0.965250,4.340000,111.751810
0.186676,0.997500,4.310000,111.768376
0.207393,1.025470,4.280000,111.784708
0.207939,1.027020,4.290000,111.801220
0.208872,0.999770,4.255000,111.817574
0.188128,0.990640,4.215000,111.834119
