x,y,d,t
0.504984,-0.010810,3.165000,149.956083
0.502199,-0.019110,3.475000,149.972442
0.512690,0.041970,3.350000,149.988836
0.512611,0.031850,3.280000,150.005165
0.507757,0.083140,3.120000,150.021666
0.503212,-0.089950,3.190000,150.038068
0.502323,-0.124040,3.190000,150.054593
0.511914,-0.107400,3.045000,150.070960
0.495399,-0.058470,3.300000,150.087418
0.495972,-0.035210,3.185000,150.103844
0.498262,-0.041770,3.205000,150.120314
0.505906,0.005340,3.155000,150.136688
0.505344,-0.032240,3.155000,150.153101
0.511233,-0.033170,3.210000,150.169490
0.502976,-0.118160,3.140000,150.185955
0.502469,-0.144250,3.260000,150.350240
0.464186,-0.089340,3.565000,150.366645
0.448002,0.038300,3.430000,150.383096
0.451017,0.097160,3.405000,150.399668
0.319184,0.458660,3.320000,150.416064
0.267581,0.552720,3.515000,150.432442
0.261883,0.541600,3.215000,150.448840
0.262946,0.568130,3.225000,150.465270
0.269831,0.556630,3.290000,150.481689
0.267243,0.551590,3.140000,150.498180
0.272885,0.555800,3.180000,150.514543
0.277098,0.538170,3.270000,150.530947
0.279579,0.543360,3.245000,150.547425
0.264132,0.574180,3.265000,150.563862
0.271490,0.530000,3.250000,150.580293
0.268295,0.523320,3.245000,150.596633
0.269887,0.517910,3.250000,150.613163
0.258249,0.503120,3.220000,150.629581
0.255667,0.497690,3.155000,150.645969
0.264948,0.511650,3.175000,150.662314
0.260369,0.553850,3.210000,150.678866
0.263576,0.559900,3.210000,150.695294
0.270843,0.522880,3.195000,150.711520
0.263514,0.521680,3.185000,150.728112
0.260324,0.515100,3.190000,150.744635
0.256640,0.559910,3.230000,150.761043
0.254503,0.516180,3.235000,150.777361
0.251330,0.509770,3.245000,150.793784
0.270736,0.462670,3.260000,150.810206
0.265364,0.486540,3.260000,150.826729
0.268357,0.493230,3.255000,150.843117
0.277981,0.523490,3.195000,150.859609
0.264509,0.492580,3.235000,150.875996
0.270202,0.505090,3.235000,150.892431
0.277138,0.593300,3.180000,150.908875
0.288337,0.522050,3.260000,150.925239
0.288337,0.522050,3.260000,150.941733
0.271006,0.547420,3.285000,150.958154
0.268413,0.542220,3.320000,150.974634
0.262653,0.530640,3.190000,150.990997
0.269937,0.513090,3.170000,151.007478
0.268284,0.507880,3.260000,151.023765
0.265286,0.501370,3.250000,151.040139
0.273217,0.571930,3.180000,151.056751
0.259554,0.560580,3.195000,151.073180
0.265179,0.571000,3.200000,151.089459
0.287527,0.520870,3.160000,151.105969
0.294294,0.583860,3.155000,151.122398
0.297174,0.589670,3.155000,151.138799
0.287774,0.529230,3.185000,151.155262
0.285406,0.534850,3.185000,151.171651
0.280057,0.523110,3.180000,151.188158
0.313194,0.512870,3.055000,151.204609
0.428782,0.550130,3.080000,151.220888
0.427736,0.544270,2.970000,151.237404
0.858256,0.905490,2.435000,151.401754
0.832359,0.943180,2.475000,151.418087
0.830930,0.948030,2.515000,151.434507
0.842360,0.940010,2.455000,151.451068
0.827791,0.993810,2.580000,151.467303
0.823145,1.009510,2.580000,151.483840
0.827943,0.981500,2.485000,151.500220
0.869731,0.909120,2.425000,151.516770
0.871379,0.903990,2.465000,151.533042
0.848030,0.938190,2.545000,151.549518
0.742887,0.687950,2.450000,151.565920
