x,y,d,t
0.522033,-0.026310,3.560000,104.485397
0.519755,-0.004670,3.630000,104.501772
0.520216,0.034980,3.640000,104.518134
0.523310,-0.030030,3.615000,104.534617
0.505816,-0.102720,3.745000,104.551028
0.506323,-0.121430,3.665000,104.567529
0.507442,-0.036340,3.690000,104.583895
0.522927,-0.087240,3.705000,104.600395
0.521741,-0.115310,3.710000,104.616731
0.491844,-0.095810,3.630000,104.633175
0.495438,-0.055130,3.680000,104.649671
0.495719,-0.021950,3.685000,104.666032
0.504101,-0.083880,3.685000,104.682415
0.515317,-0.027890,3.675000,104.698972
0.515829,-0.076900,3.745000,104.715326
0.522944,-0.098570,3.680000,104.731766
0.498746,-0.111410,3.715000,104.748209
0.498526,-0.137980,3.740000,104.764502
0.400274,0.008110,3.770000,104.781075
0.266034,0.354210,3.775000,104.797447
0.269431,0.380130,3.745000,104.813913
0.166606,0.813250,3.740000,104.830318
0.169182,0.870130,3.690000,104.846804
0.174549,0.894510,3.760000,104.863156
0.188729,0.956940,3.670000,104.879680
0.183470,0.907860,3.640000,104.896095
0.191570,0.940510,3.630000,104.912541
0.179004,1.106990,3.535000,104.928907
0.170932,1.091630,3.570000,104.945210
0.165014,1.069010,3.645000,104.961770
0.162961,1.014800,3.475000,104.978283
0.178689,0.957980,3.490000,104.994659
0.170757,0.927760,3.540000,105.011046
0.142002,0.819750,3.470000,105.027498
0.139916,0.838270,3.500000,105.043927
0.139916,0.838270,3.455000,105.060348
0.167186,0.912340,3.395000,105.076880
0.135871,0.911610,3.495000,105.093239
0.135871,0.911610,3.550000,105.109649
0.141839,1.133800,3.380000,105.126022
0.131529,1.073140,3.430000,105.142503
0.126174,1.056790,3.370000,105.158950
0.132001,0.971540,3.340000,105.175371
0.154372,1.054500,3.320000,105.191705
0.154372,1.054500,3.335000,105.208168
0.138807,1.147490,3.300000,105.224621
0.142756,1.114180,3.295000,105.241037
0.147886,1.129800,3.375000,105.257504
0.173024,1.062660,3.350000,105.273890
0.148139,1.134120,3.335000,105.290329
0.149607,1.140820,3.310000,105.306816
0.138706,1.148220,3.295000,105.323209
0.147358,1.103510,3.315000,105.339718
0.144815,1.092940,3.285000,105.356051
0.147734,1.076500,3.330000,105.372482
0.105412,1.019840,3.300000,105.388947
0.100833,1.006240,3.300000,105.405312
0.140540,0.961730,3.255000,105.421858
0.126472,1.125490,3.470000,105.438243
0.131810,1.140920,3.310000,105.454700
0.206707,1.518150,3.040000,105.471108
0.211398,1.532160,3.400000,105.799616
0.155761,1.101700,3.305000,105.816044
0.188105,1.136290,3.375000,105.832496
0.192099,1.149900,3.335000,105.848825
0.178149,1.111870,3.385000,105.865355
0.160571,1.033510,3.475000,105.881770
0.152898,1.000830,3.455000,105.898144
0.149793,1.120720,3.485000,105.914647
0.143819,1.078990,3.470000,105.931075
0.136203,1.058310,3.520000,105.947397
0.122664,0.858750,3.490000,105.963930
0.141688,0.929170,3.580000,105.980346
0.146756,0.947080,3.570000,105.996821
0.159671,1.058140,3.555000,106.013227
0.145996,1.042270,3.490000,106.029651
0.150192,1.056000,3.560000,106.046091
0.140681,1.041780,3.470000,106.062462
0.161966,1.088570,3.570000,106.078949
0.166151,1.102310,3.560000,106.095349
0.176821,1.063540,3.435000,106.111857
0.153230,1.024880,3.665000,106.128023
0.153230,1.024880,3.410000,106.144612
0.175325,1.250300,3.320000,106.161075
0.159007,1.252340,3.375000,106.177458
0.154726,1.240350,3.365000,106.193831
0.147127,1.089070,3.355000,106.210325
0.153821,1.170640,3.335000,106.226738
0.155396,1.177380,3.405000,106.243198
0.149000,1.147210,3.305000,106.259645
0.167484,1.186990,3.400000,106.276089
0.170060,1.192430,3.355000,106.292521
0.166910,1.200550,3.325000,106.308838
0.181946,1.124330,3.400000,106.325375
0.174059,1.097840,3.335000,106.341700
0.158681,1.173050,3.320000,106.358214
0.127299,1.166290,3.460000,106.374603
0.123440,1.157920,3.375000,106.391069
0.102689,1.057010,3.460000,106.407520
0.123344,1.037120,3.400000,106.423960
0.130477,1.056720,3.380000,106.440391
0.138892,1.167250,3.460000,106.456778
0.145799,1.142540,3.545000,106.473070
0.148578,1.152800,3.410000,106.489626
0.145844,1.111120,3.400000,106.506025
0.144365,1.215330,3.405000,106.522585
0.147189,1.220820,3.450000,106.538929
0.172844,1.225570,3.430000,106.555367
0.150176,1.213170,3.470000,106.571695
0.141879,1.191620,3.420000,106.588124
0.125808,1.174680,3.475000,106.604538
0.134600,1.061900,3.375000,106.621009
0.134600,1.061900,3.420000,106.637516
0.123243,1.073880,3.410000,106.653890
0.168721,1.177840,3.375000,106.670378
0.172186,1.186990,3.295000,106.686667
0.159479,1.161740,3.380000,106.703295
0.136603,1.127620,3.350000,106.719604
