x,y,d,t
0.079964,0.850360,3.435000,84.890936
0.086416,0.868430,3.715000,84.907333
0.105631,0.864350,3.610000,84.923890
0.110249,0.845930,3.805000,84.940308
0.114513,0.858370,3.640000,84.956707
0.124655,0.839320,3.750000,84.973106
0.101891,0.874170,3.700000,84.989489
0.095411,0.855590,3.535000,85.005952
0.100676,0.845200,3.610000,85.022372
0.104804,0.784180,3.675000,85.038783
0.110463,0.802100,3.665000,85.055255
0.113596,0.825470,3.700000,85.071674
0.113546,0.881410,3.650000,85.088091
0.115925,0.887480,3.665000,85.104555
0.098577,0.915620,3.735000,85.121001
0.095084,0.877720,3.730000,85.137379
0.088936,0.861660,3.800000,85.153839
0.098482,0.812250,3.710000,85.170259
0.093476,0.816490,3.665000,85.186694
0.095945,0.822620,3.615000,85.203131
0.126905,0.901230,3.670000,85.219586
0.119216,0.869920,3.700000,85.235788
0.112747,0.852060,3.690000,85.252426
0.115379,0.841860,3.645000,85.268792
0.136226,0.778910,3.625000,85.285242
0.143774,0.801360,3.620000,85.301710
0.119975,0.888580,3.605000,85.318122
0.120273,0.867740,3.715000,85.334555
0.117652,0.860500,3.740000,85.350961
0.135219,0.900770,3.510000,85.367420
0.112679,0.862720,3.555000,85.383719
0.111588,0.860310,3.540000,85.400243
0.178199,0.924550,3.265000,85.416747
0.332268,0.901520,3.445000,85.433129
0.333551,0.907350,3.240000,85.449529
0.703726,1.011830,3.255000,85.465877
0.791876,1.001080,3.290000,85.482361
0.794699,0.990570,3.555000,85.498791
0.798170,0.901200,3.425000,85.515232
0.802979,0.948580,3.410000,85.531635
0.805910,0.937530,3.430000,85.548152
0.835014,0.945440,3.435000,85.564525
0.824045,0.921140,3.500000,85.581017
0.824045,0.921140,3.440000,85.597386
0.881960,0.912280,3.695000,85.613734
0.883946,0.840300,3.680000,85.630187
0.886331,0.831860,3.705000,85.646653
0.892321,0.854530,3.655000,85.663096
0.890353,0.844100,3.695000,85.679557
0.888879,0.849670,3.670000,85.696003
0.894768,0.713280,3.860000,85.712387
0.873033,0.706750,3.825000,85.728825
0.868595,0.723420,3.775000,85.745109
0.861907,0.726870,3.745000,85.761553
0.854611,0.727940,3.820000,85.778110
0.852643,0.734670,3.915000,85.794518
0.884227,0.677900,3.855000,85.810980
0.883754,0.741250,3.745000,85.827372
0.885993,0.734360,3.825000,85.843851
0.849149,0.730800,3.725000,85.860301
0.843879,0.758420,3.745000,85.876722
0.843772,0.758870,3.685000,85.893128
0.839418,0.795780,3.750000,85.909538
0.835447,0.771150,3.695000,85.925958
0.833546,0.777730,3.815000,85.942428
0.838782,0.845360,3.700000,85.958820
0.829985,0.822960,3.790000,85.975163
0.830098,0.822530,3.715000,85.991674
0.828129,0.792360,3.780000,86.008167
0.827622,0.791860,3.795000,86.024511
0.824349,0.804990,3.715000,86.040980
0.834603,0.648200,3.795000,86.057352
0.774534,0.489370,3.700000,86.073827
0.776244,0.481250,3.410000,86.090221
0.564884,-0.105840,3.805000,86.106724
0.539853,-0.297920,3.880000,86.123130
0.540067,-0.321870,4.290000,86.139541
0.520711,-0.239260,4.345000,86.156005
0.526364,-0.233780,4.340000,86.172426
0.526364,-0.233780,4.510000,86.188873
0.517038,-0.200020,4.465000,86.205272
0.518698,-0.184280,4.540000,86.221689
0.518703,-0.207470,4.545000,86.238122
0.517561,-0.307220,4.575000,86.254500
0.514468,-0.301230,4.545000,86.270850
0.514507,-0.277060,4.565000,86.287418
0.502869,-0.250490,4.530000,86.303854
0.510614,-0.212640,4.585000,86.320222
0.510614,-0.212640,4.365000,86.336735
0.494476,-0.320760,3.755000,86.353096
0.516628,-0.313090,3.840000,86.369556
0.516464,-0.325800,3.755000,86.386018
0.509883,-0.365000,3.125000,86.402324
0.489875,-0.330470,3.680000,86.418771
0.490145,-0.306180,3.630000,86.435191
0.490280,-0.262830,3.605000,86.451636
0.494994,-0.255510,3.675000,86.468133
0.494994,-0.281970,3.630000,86.484582
0.494161,-0.339330,3.635000,86.500921
0.495438,-0.437540,3.650000,86.517404
0.495191,-0.465940,3.630000,86.533886
0.466329,-0.398380,3.625000,86.550212
0.475880,-0.399700,3.615000,86.566641
0.475880,-0.399700,3.625000,86.583086
0.500737,-0.437730,3.605000,86.599572
0.509135,-0.472490,3.630000,86.615981
0.508921,-0.458220,3.700000,86.632442
0.504011,-0.371570,3.805000,86.648812
0.493250,-0.305750,3.640000,86.665254
0.493239,-0.295030,3.960000,86.681604
0.256010,0.451910,3.425000,86.698106
0.138268,0.598030,3.540000,86.714589
0.138138,0.597530,3.565000,86.730958
0.128193,0.891320,3.765000,86.747425
0.119795,0.874790,3.665000,86.763862
0.129026,0.901530,3.480000,86.780245
0.138734,0.885420,3.660000,86.796552
0.134757,0.877470,3.785000,86.813102
0.132929,0.871270,3.660000,86.829554
0.134071,0.852770,3.555000,86.845951
0.109872,0.850880,3.660000,86.862458
0.105733,0.838910,3.545000,86.878813
0.125212,0.821050,3.545000,86.895224
0.125122,0.816820,3.540000,86.911649
0.129268,0.829660,3.565000,86.928030
0.123322,0.875500,3.540000,86.944451
0.123839,0.862970,3.535000,86.960816
0.123839,0.862970,3.545000,86.977475
0.116049,0.900860,3.550000,86.993848
0.109496,0.899830,3.560000,87.010257
0.105119,0.887740,3.495000,87.026756
0.114131,0.993360,3.680000,87.043028
0.129892,0.966510,3.855000,87.059625
0.125859,0.955560,3.710000,87.076027
0.069704,0.961930,3.435000,87.092313
0.077849,0.957470,3.420000,87.108835
0.084335,0.973770,3.525000,87.125249
0.118856,0.955820,3.580000,87.141684
0.125572,1.020740,3.605000,87.158108
0.127946,1.026110,3.645000,87.174606
0.160852,0.906880,3.315000,87.190973
0.310792,0.910140,3.475000,87.207411
0.306483,0.887120,3.270000,87.223783
0.660166,0.865470,3.155000,87.240278
0.806422,0.809680,3.505000,87.256608
0.803497,0.822090,3.465000,87.273100
0.846837,0.806330,3.675000,87.289618
