x,y,d,t
0.451563,0.097880,4.595000,60.920767
0.475509,0.129190,4.570000,60.937580
0.446630,0.192140,4.605000,60.953829
0.447845,0.243230,4.630000,60.970128
0.468388,0.235440,4.615000,60.986801
0.468736,0.214810,4.640000,61.003113
0.469884,0.213390,4.670000,61.019736
0.474564,0.219190,4.625000,61.035988
0.469237,0.191700,4.680000,61.052641
0.467729,0.162820,4.595000,61.068965
0.454094,0.137310,4.640000,61.085289
0.477669,0.182870,4.685000,61.101789
0.477292,0.195520,4.705000,61.118114
0.467769,0.228610,4.620000,61.134752
0.453504,0.166400,4.725000,61.151129
0.453853,0.153720,4.740000,61.167342
0.460276,-0.100260,4.770000,61.184059
0.472449,-0.116250,4.830000,61.200173
0.472089,-0.136860,4.795000,61.216677
0.471594,-0.109580,4.680000,61.233338
0.461289,-0.116220,4.665000,61.249628
0.461604,-0.081540,4.700000,61.266043
0.462470,-0.110010,4.525000,61.282555
0.434716,-0.052220,4.530000,61.299051
0.435048,-0.078260,4.485000,61.315429
0.178289,0.621200,4.120000,61.331992
0.096727,0.783780,4.180000,61.348315
0.084847,0.752630,4.175000,61.364894
0.100552,0.688600,4.030000,61.381031
0.115323,0.784420,4.115000,61.397439
0.121218,0.802700,4.120000,61.414171
0.119373,0.766950,4.060000,61.430256
0.105176,0.805670,4.035000,61.446902
0.113922,0.829930,3.995000,61.462810
0.124216,0.805890,4.015000,61.479741
0.136220,0.837190,4.110000,61.495943
0.139528,0.845160,4.145000,61.512444
0.130916,0.849460,3.985000,61.528923
0.138324,0.911190,3.985000,61.544961
0.138256,0.911020,3.995000,61.561780
0.142469,0.825480,3.950000,61.577950
0.146525,0.886290,4.020000,61.594288
0.144922,0.880350,3.980000,61.610822
0.121713,0.829460,3.920000,61.627134
0.132558,0.826550,4.050000,61.643441
0.125937,0.809280,3.940000,61.660051
0.109299,0.800470,3.855000,61.676403
0.120875,0.813960,3.880000,61.692726
0.130803,0.843370,3.890000,61.709216
0.125606,0.862560,3.870000,61.725694
0.153967,0.902140,3.900000,61.742115
0.156453,0.907970,3.880000,61.758718
0.147982,0.916700,3.770000,61.775094
0.138194,0.855820,3.860000,61.791811
0.125932,0.820610,3.790000,61.808100
0.133520,0.817990,3.825000,61.824751
0.110947,0.800840,3.855000,61.840996
0.110947,0.800840,3.865000,61.857636
0.090331,0.833010,3.795000,61.873908
0.136839,0.865360,3.800000,61.890312
0.142683,0.882940,3.815000,61.906712
0.129318,0.807070,3.845000,61.923361
0.143459,0.864000,3.945000,61.939668
0.141344,0.856520,3.810000,61.955777
0.090860,0.994310,3.805000,61.972635
0.086326,1.045800,3.840000,61.988769
0.080246,1.032560,3.760000,62.005452
0.043897,1.055240,3.765000,62.021501
0.070098,1.050740,3.735000,62.038327
0.070008,1.050570,3.810000,62.054544
0.084858,1.044410,3.760000,62.070979
0.073091,1.073530,3.795000,62.087459
0.075003,1.078250,3.795000,62.104002
0.067224,1.052730,3.800000,62.120263
0.061779,1.095660,3.805000,62.136946
0.063641,1.099520,3.810000,62.153161
0.092969,1.065360,3.810000,62.169545
0.097981,1.139840,3.840000,62.185731
0.095669,1.134550,3.805000,62.202090
0.195401,0.657910,3.965000,62.218967
0.311022,0.163600,3.910000,62.235289
0.313554,0.192370,3.950000,62.251781
0.453161,-0.051380,4.145000,62.268339
0.454241,0.022230,4.170000,62.284713
0.455068,0.032380,4.155000,62.300948
0.433445,-0.033480,4.150000,62.317610
0.455202,-0.068190,4.120000,62.333793
0.454162,-0.108460,4.155000,62.350448
0.441449,-0.094650,4.125000,62.366756
0.448329,-0.063730,4.145000,62.383296
0.449392,-0.009810,4.195000,62.399385
0.443041,0.018040,4.140000,62.416064
