x,y,d,t
0.066667,0.887160,3.555000,95.971485
0.056334,0.830970,3.470000,95.987942
0.047879,0.809310,3.335000,96.004384
0.043931,0.833100,3.240000,96.020608
0.046884,0.786980,3.525000,96.037200
0.048768,0.791930,3.455000,96.053597
0.064766,0.798310,3.355000,96.070023
0.090944,0.784820,3.495000,96.086462
0.090798,0.784410,3.600000,96.102948
0.068006,0.787560,3.460000,96.119396
0.099118,0.794500,3.335000,96.136047
0.101081,0.800940,3.385000,96.152401
0.076398,0.865740,3.315000,96.168820
0.086979,0.887770,3.455000,96.185446
0.096226,0.911520,3.420000,96.202030
0.083930,0.891350,3.400000,96.218312
0.076100,0.920430,3.375000,96.234607
0.073164,0.914020,3.375000,96.251267
0.101300,0.851890,3.395000,96.267286
0.086810,0.841290,3.395000,96.283963
0.080189,0.821570,3.310000,96.300253
0.101992,0.981580,3.285000,96.317011
0.109732,0.860300,3.135000,96.333198
0.089977,0.804610,3.050000,96.349740
0.088278,0.865950,3.130000,96.366003
0.094134,0.942950,3.065000,96.382589
0.094134,0.942950,3.080000,96.398929
0.097396,0.899210,3.125000,96.415536
0.094573,0.853010,3.035000,96.431709
0.102256,0.874400,3.095000,96.447708
0.061042,0.835280,3.075000,96.464771
0.108309,0.917550,3.075000,96.481266
0.119519,0.946780,3.115000,96.497560
0.159221,1.007940,3.190000,96.514144
0.137778,0.968450,3.115000,96.530511
0.137778,0.968450,3.105000,96.546554
0.134437,0.982530,3.215000,96.563415
0.147144,1.023430,2.990000,96.579427
0.151402,1.034380,3.255000,96.596102
0.408526,0.440340,2.975000,96.612356
0.462504,0.177460,3.530000,96.628962
0.462779,0.186960,3.655000,96.645321
0.474502,0.066790,3.380000,96.661841
0.480059,0.115240,3.400000,96.678184
0.479154,0.050310,3.620000,96.694762
0.484430,0.039130,3.575000,96.711056
0.489161,0.043230,3.555000,96.727606
0.489144,0.030380,3.480000,96.743744
0.465018,-0.032580,3.415000,96.760516
0.465856,0.112230,3.410000,96.776847
0.466599,0.139920,3.435000,96.793261
0.480133,0.140210,3.630000,96.809749
0.489695,0.014180,3.855000,96.826351
0.489431,-0.023080,3.495000,96.842656
0.484638,-0.015650,3.390000,96.858713
0.480211,0.022030,3.775000,96.875291
0.480402,0.008650,3.660000,96.891665
0.473799,0.045030,3.600000,96.908373
0.506176,0.050600,3.340000,96.924585
0.506199,0.046770,3.455000,96.941182
0.495590,0.048520,3.345000,96.957495
0.486039,0.164120,3.310000,96.974037
0.486376,0.213270,3.520000,96.990468
0.484509,0.114450,3.650000,97.006853
0.492395,0.101160,3.405000,97.023039
0.492333,0.053340,3.495000,97.039760
0.459230,-0.072380,3.585000,97.055724
0.475284,-0.102800,3.585000,97.072469
0.474952,-0.118330,3.610000,97.088726
0.462268,-0.053000,3.555000,97.104986
0.473681,-0.079300,3.580000,97.121578
0.474378,-0.012970,3.545000,97.137929
0.478782,0.044230,3.545000,97.154458
0.461997,0.078890,3.725000,97.170787
0.461682,0.064390,3.450000,97.187107
0.447592,0.069690,3.350000,97.203608
0.464861,0.046180,3.470000,97.220136
0.464934,0.051030,3.390000,97.236519
0.444656,-0.002690,3.395000,97.252931
0.443891,0.089430,3.535000,97.269305
0.443891,0.089430,3.475000,97.286022
0.430672,0.158710,3.410000,97.302145
0.405213,0.069220,3.300000,97.318862
0.403301,0.028870,3.365000,97.335561
0.392478,-0.021720,3.340000,97.351842
0.413842,-0.044110,3.345000,97.368210
0.414213,-0.031210,3.330000,97.384704
0.446652,-0.044980,3.315000,97.401082
0.466464,0.045230,3.390000,97.417442
0.467246,0.100320,3.385000,97.434148
0.416750,0.074100,3.285000,97.450384
0.393249,0.103110,3.430000,97.466976
0.391252,0.061630,3.310000,97.483275
0.451771,0.101530,3.305000,97.499845
0.560587,0.404710,3.045000,97.516104
0.561476,0.383880,3.145000,97.532560
0.837973,0.909570,3.440000,97.549021
0.810871,0.939270,3.460000,97.565067
0.806990,0.949680,3.360000,97.581887
0.820034,0.891860,3.440000,97.598147
0.824506,0.879590,3.465000,97.614763
0.820619,0.894610,3.430000,97.630993
0.816586,0.983540,3.310000,97.647634
0.820259,0.977680,3.400000,97.663863
0.826301,0.959060,3.305000,97.679942
0.828883,0.848550,3.345000,97.696361
0.842180,0.922160,3.405000,97.712874
0.835183,0.939840,3.275000,97.729627
0.782443,1.048030,3.400000,97.746096
0.783185,1.037150,3.345000,97.762389
0.784169,1.037120,3.245000,97.779118
0.858234,0.995100,3.295000,97.795407
0.855759,0.988120,3.335000,97.811448
0.859989,0.975110,3.335000,97.828293
0.896456,0.941610,3.330000,97.844610
0.870046,0.906460,3.285000,97.860801
0.856642,0.942700,3.285000,97.877097
0.802254,1.064950,3.260000,97.893485
0.808812,0.982230,3.275000,97.909973
0.820108,0.951450,3.085000,97.926482
0.855776,1.008890,3.165000,97.943024
0.901991,0.871380,3.190000,97.959497
0.910417,0.849260,3.310000,97.976164
0.892766,0.857730,3.095000,97.992361
0.895364,0.948240,2.945000,98.009008
0.877196,0.989340,3.125000,98.025308
0.850179,0.982850,3.045000,98.041863
0.820001,1.085750,3.005000,98.058174
0.818336,1.091700,3.025000,98.074731
0.883968,0.976380,2.890000,98.091104
0.875159,0.938120,2.990000,98.107490
0.892861,0.895470,2.990000,98.123976
0.887731,0.926310,3.005000,98.140173
0.847732,0.940410,3.045000,98.156789
0.849830,0.932860,3.010000,98.173246
0.857924,0.971040,3.110000,98.189480
0.884632,0.913900,3.150000,98.206219
0.881926,0.922370,2.995000,98.222341
0.872324,0.914300,3.070000,98.238555
0.835813,0.962490,3.035000,98.254902
0.831672,0.971980,3.060000,98.271346
0.869703,0.989170,3.055000,98.287803
0.885695,0.949680,3.110000,98.304350
0.880610,0.964620,3.060000,98.320785
0.846326,0.949590,2.925000,98.337177
0.840284,0.936690,2.965000,98.353527
0.853925,0.897930,3.030000,98.369956
0.807659,1.032450,2.740000,98.386326
1.180321,0.327160,4.470000,98.402887
1.180321,0.327160,4.395000,98.419247
1.189062,0.289310,4.390000,98.435778
1.210167,0.293350,4.470000,98.452263
1.210167,0.293350,4.455000,98.468811
1.212839,0.305160,4.405000,98.485335
1.212839,0.305160,4.410000,98.518340
1.189169,0.364940,4.355000,98.534777
1.189169,0.364940,4.445000,98.567273
1.173014,0.387580,4.475000,98.600240
1.173014,0.387580,4.410000,98.617020
0.919906,0.771100,2.900000,98.633130
0.873933,0.935250,3.140000,98.649660
0.866446,0.953320,3.120000,98.666015
0.878231,1.044750,3.020000,98.682632
0.906693,0.960000,2.990000,98.698873
0.894661,0.987140,2.980000,98.715525
0.866469,1.023120,3.105000,98.731778
0.848671,1.039310,3.140000,98.748331
0.856968,1.020880,3.055000,98.764669
0.840037,1.023710,3.045000,98.781087
0.851703,1.012140,3.180000,98.797579
0.859083,0.992610,3.105000,98.814109
0.869112,0.955800,3.125000,98.830364
0.879592,0.954790,3.210000,98.846936
0.874287,0.967660,3.195000,98.863354
0.836516,1.074920,3.180000,98.879369
0.869371,0.947680,3.205000,98.896166
0.869371,0.947680,3.185000,98.912432
0.861372,0.937330,3.210000,98.928501
0.869602,0.881120,3.135000,98.945232
0.869602,0.881120,3.165000,98.961859
0.890409,0.764100,3.055000,98.977766
0.871109,0.905380,3.150000,98.994744
0.868522,0.913940,3.320000,99.010643
0.828686,1.015410,3.290000,99.027519
0.837708,0.951170,3.245000,99.044062
0.842568,0.937770,3.315000,99.060323
0.816316,0.978890,3.185000,99.076889
0.824579,0.943470,3.330000,99.093418
0.826790,0.935510,3.135000,99.109628
0.901091,0.866760,3.050000,99.126116
0.887641,0.850840,3.055000,99.142420
0.879659,0.874320,3.295000,99.159059
0.851619,0.910720,3.205000,99.175256
0.841168,0.937410,3.245000,99.191954
0.846072,0.923840,3.290000,99.208048
0.905028,0.755620,3.270000,99.224788
0.875435,0.924830,3.280000,99.241080
0.880689,0.911560,3.330000,99.257634
0.869236,0.835760,3.275000,99.274015
0.700649,0.837430,2.810000,99.290351
