x,y,d,t
0.491489,0.212360,3.635000,116.966862
0.507549,0.234850,3.460000,116.983090
0.507402,0.254740,3.555000,116.999628
0.468269,0.144590,3.795000,117.015892
0.413656,0.246020,3.365000,117.032541
0.414635,0.262710,3.675000,117.048974
0.441618,0.263630,3.565000,117.065757
0.428332,0.232640,3.490000,117.082021
0.427550,0.211870,3.435000,117.098479
0.451383,0.242330,3.460000,117.114966
0.463303,0.279450,3.460000,117.131189
0.463263,0.268350,3.435000,117.147763
0.437292,0.190110,3.555000,117.164412
0.448368,0.166660,3.555000,117.180682
0.447856,0.153340,3.450000,117.197292
0.399048,0.124340,3.430000,117.213521
0.456648,0.186600,3.415000,117.230081
0.457627,0.232990,3.435000,117.246417
0.416609,0.274300,3.315000,117.262997
0.413825,0.265780,3.325000,117.279319
0.412576,0.239270,3.375000,117.295855
0.475621,0.135700,3.485000,117.312173
0.475857,0.113740,3.580000,117.328548
0.475391,0.052780,3.660000,117.345178
0.485083,0.001590,3.595000,117.361311
0.503347,-0.032750,3.450000,117.377995
0.502992,-0.019600,3.485000,117.394242
0.492260,0.065950,3.665000,117.410580
0.476257,0.075120,3.645000,117.427214
0.476673,0.089160,3.620000,117.443714
0.473461,0.139910,3.570000,117.459650
0.245351,0.428590,3.340000,117.476118
0.243506,0.418120,3.130000,117.492419
0.120211,0.833770,3.095000,117.508817
0.127147,1.009910,3.275000,117.525370
0.134527,1.028370,3.185000,117.542276
0.121932,1.101270,3.060000,117.558575
0.119699,1.117730,3.145000,117.575107
0.116414,1.111120,3.140000,117.591572
0.077979,0.999270,3.080000,117.607995
0.135432,1.028410,3.200000,117.624157
0.129262,1.012590,3.280000,117.640683
0.089774,0.949750,3.120000,117.656903
0.087682,0.955580,3.190000,117.673367
0.084852,0.949300,3.185000,117.689989
0.113017,1.035970,3.230000,117.706269
0.069136,0.929960,3.195000,117.722841
0.074975,0.943670,3.230000,117.738750
0.085184,0.954580,3.155000,117.755542
0.099494,1.033140,3.225000,117.771833
0.099494,1.033140,3.295000,117.788161
0.077979,0.919830,3.080000,117.804697
0.128255,0.830670,3.115000,117.821113
0.133503,0.846520,3.225000,117.837534
0.104242,0.847600,3.440000,117.853913
0.107178,0.843130,3.205000,117.870333
0.104534,0.835640,3.145000,117.886841
0.121151,0.958800,3.070000,117.903242
0.087024,0.849380,3.075000,117.919867
0.075734,0.819180,3.250000,117.936015
0.052768,0.702990,3.110000,117.952543
0.064248,0.725520,3.205000,117.969398
0.072641,0.750110,3.280000,117.985562
0.106351,0.905060,3.100000,118.002251
0.083711,0.856740,3.130000,118.018404
0.095630,0.888060,3.100000,118.035177
0.110311,0.892030,3.100000,118.051354
0.104939,0.985020,3.020000,118.068036
