x,y,d,t
0.527034,-0.096130,4.460000,109.710745
0.522961,-0.079780,4.430000,109.727371
0.522326,-0.054080,4.430000,109.743631
0.504016,0.023680,4.345000,109.760123
0.501401,0.042210,4.360000,109.776497
0.501485,0.052330,4.385000,109.792974
0.524086,0.030000,4.315000,109.809345
0.511616,-0.032480,4.340000,109.825879
0.511492,-0.050290,4.440000,109.842234
0.511976,-0.035390,4.490000,109.858765
0.512696,0.066680,4.290000,109.875183
0.513050,0.067200,4.495000,109.891597
0.513646,0.027880,4.460000,109.908433
0.511998,-0.025080,4.300000,109.924414
0.512307,-0.069430,4.350000,109.941330
0.517252,-0.064250,4.465000,109.957488
0.519896,-0.036440,4.445000,109.973764
0.519327,0.000660,4.585000,109.990595
0.512983,-0.002000,4.325000,110.006847
0.502807,0.038800,4.380000,110.023558
0.502970,0.047240,4.255000,110.039550
0.499437,0.027020,4.330000,110.056392
0.498082,0.020410,4.305000,110.072686
0.498200,0.001230,4.205000,110.089281
0.514816,-0.022730,4.200000,110.105447
0.525673,-0.019300,4.190000,110.122166
0.525037,-0.001400,4.230000,110.138330
0.498813,0.064120,4.325000,110.154916
0.522759,0.029250,4.390000,110.171240
0.522764,0.039400,4.410000,110.187848
0.493998,0.088150,4.420000,110.204142
0.519558,0.110250,4.295000,110.220457
0.520070,0.077190,4.235000,110.237004
0.491872,0.055860,4.105000,110.253592
0.407840,0.184630,4.315000,110.269588
0.407840,0.184630,3.905000,110.285861
0.176349,0.772890,3.805000,110.302231
0.165988,0.755240,4.075000,110.318818
0.167394,0.759450,4.040000,110.335064
0.150063,0.769390,3.995000,110.351538
0.142936,0.755950,4.020000,110.367936
0.141091,0.751060,4.050000,110.384372
0.151177,0.744110,3.960000,110.400838
0.144517,0.746200,4.060000,110.417447
0.144736,0.746950,4.140000,110.433695
0.175128,0.733790,3.990000,110.450066
0.143381,0.768190,3.870000,110.466578
0.146261,0.777910,4.040000,110.483023
0.135708,0.770400,3.975000,110.499338
0.159221,0.810970,4.000000,110.515851
0.159221,0.810970,4.070000,110.532288
0.146784,0.823150,4.000000,110.548661
0.135146,0.847710,4.060000,110.565127
0.132136,0.838650,3.990000,110.581489
0.111324,0.835980,3.960000,110.598055
0.141755,0.793120,3.935000,110.614413
0.144646,0.802540,3.945000,110.630800
0.107043,0.783770,3.920000,110.647182
0.133807,0.842500,3.950000,110.663646
0.134988,0.846900,4.085000,110.680040
0.146412,0.822890,3.985000,110.696517
0.124526,0.810610,4.020000,110.712985
0.126151,0.815070,4.145000,110.729336
0.147841,0.839860,4.115000,110.745765
0.142829,0.831940,4.105000,110.762334
0.144224,0.837330,4.175000,110.778592
0.144753,0.826620,3.820000,110.795119
0.161876,0.896940,3.835000,110.811584
0.163406,0.901060,3.895000,110.827990
0.152471,0.860590,3.875000,110.844441
0.143684,0.853210,3.935000,110.860794
0.140849,0.844500,4.045000,110.877396
0.160464,0.855470,3.895000,110.893723
0.177153,0.852790,3.845000,110.910149
0.177153,0.852790,3.950000,110.926671
0.162438,0.841010,3.870000,110.943029
0.156942,0.830620,4.020000,110.959821
0.156942,0.830620,3.885000,110.975969
0.165667,0.737380,3.860000,110.992330
0.170555,0.738500,4.090000,111.008991
0.169407,0.732710,4.040000,111.025763
0.317041,0.576350,3.720000,111.041850
0.366176,0.395420,3.940000,111.058609
0.365647,0.386810,3.935000,111.074781
0.419079,0.295580,3.860000,111.091441
0.414511,0.294450,3.855000,111.107257
0.414511,0.294450,4.145000,111.124053
0.422645,0.277860,4.155000,111.140142
0.421942,0.313200,3.845000,111.157174
0.421942,0.313200,3.980000,111.173456
0.419613,0.285410,3.930000,111.189452
0.421481,0.334000,3.975000,111.206358
0.420997,0.327700,4.110000,111.222631
0.528457,0.035290,4.325000,111.239322
0.537018,0.057450,4.395000,111.255354
0.537018,0.067350,4.325000,111.272073
0.517280,0.066800,4.260000,111.288011
0.633307,0.131800,3.955000,111.304913
0.635602,0.096120,3.925000,111.321169
0.867594,0.713490,3.625000,111.337842
0.873134,0.675960,3.585000,111.353736
0.870502,0.686100,4.320000,111.370098
0.871914,0.752460,4.040000,111.386543
0.875688,0.741600,4.060000,111.402963
0.873539,0.747110,3.990000,111.419417
0.866261,0.763880,3.985000,111.435835
0.853897,0.790940,4.035000,111.452239
0.853222,0.793370,4.080000,111.468625
0.860017,0.773500,4.055000,111.485122
0.869439,0.788800,4.090000,111.501560
0.868308,0.795600,4.080000,111.517939
0.866947,0.814580,4.360000,111.534389
0.862717,0.747940,4.010000,111.550768
0.864011,0.740930,4.240000,111.567279
0.879029,0.768520,4.065000,111.583820
0.863786,0.768620,3.970000,111.600136
0.862497,0.775590,3.985000,111.616608
0.844497,0.922240,4.030000,111.632967
0.864275,0.901830,4.115000,111.649680
0.867734,0.890990,3.995000,111.666089
0.875474,0.890470,4.165000,111.682346
0.854696,0.889640,3.955000,111.698686
0.854696,0.889640,4.115000,111.715177
0.820344,0.808740,3.970000,111.731969
0.806945,0.783000,3.905000,111.748100
0.807845,0.777180,3.820000,111.764422
0.847518,0.759470,3.755000,111.780891
0.809392,0.724720,3.840000,111.797267
0.809189,0.725600,3.810000,111.813705
0.812666,0.755330,3.725000,111.830099
0.823679,0.745770,3.920000,111.846589
0.823679,0.745770,3.855000,111.862962
0.814213,0.809910,3.785000,111.879599
0.816687,0.791890,3.830000,111.895798
0.819916,0.778930,3.810000,111.912413
0.812637,0.703970,3.725000,111.928729
0.826436,0.705600,3.810000,111.945202
0.826436,0.705600,3.795000,111.961541
0.815984,0.732840,3.705000,111.977966
0.811574,0.782090,3.885000,111.994371
0.808424,0.794960,3.795000,112.010849
0.834845,0.728920,3.840000,112.027166
