x,y,d,t
0.505394,0.389250,3.720000,130.904099
0.505051,0.373020,3.730000,130.920594
0.489813,0.450180,3.725000,130.937113
0.497739,0.392240,3.780000,130.953628
0.498228,0.411240,3.715000,130.970176
0.508353,0.462570,3.710000,130.986555
0.493244,0.414280,3.725000,131.003226
0.493784,0.433750,3.740000,131.019582
0.496850,0.497470,3.705000,131.036012
0.504387,0.526500,3.740000,131.052375
0.504809,0.517170,3.665000,131.068696
0.502936,0.479130,3.675000,131.085292
0.495837,0.442690,3.685000,131.101577
0.494538,0.414470,3.685000,131.118192
0.493599,0.382340,3.590000,131.134045
0.495556,0.429120,3.635000,131.150945
0.496063,0.447680,3.565000,131.167243
0.465738,0.384010,3.530000,131.183852
0.484846,0.292790,3.545000,131.200092
0.484846,0.292790,3.705000,131.216693
0.485572,-0.020690,3.965000,131.233079
0.474226,-0.049250,3.810000,131.249386
0.473495,-0.073240,3.995000,131.266034
0.490415,-0.060430,3.975000,131.282248
0.486556,-0.062460,3.940000,131.298775
0.486556,-0.062460,3.950000,131.315192
0.479362,-0.093510,3.815000,131.331654
0.468708,-0.081190,3.835000,131.347910
0.468708,-0.081190,3.815000,131.364526
0.496878,-0.175620,3.750000,131.380781
0.497221,-0.157710,3.955000,131.397227
0.498104,-0.145180,3.875000,131.413689
0.500523,-0.171270,3.955000,131.430116
0.500844,-0.167430,3.900000,131.446631
0.500461,-0.154560,3.900000,131.463167
0.495939,-0.192020,3.780000,131.479248
0.494533,-0.153610,3.845000,131.495826
0.495067,-0.128040,3.830000,131.512156
0.515834,-0.113210,3.655000,131.528563
0.506891,-0.081790,3.265000,131.544747
0.505957,-0.137370,3.420000,131.561297
0.180421,0.544780,3.515000,131.577712
0.127130,0.678220,3.415000,131.593924
0.127130,0.678220,3.295000,131.610564
0.123131,0.713390,3.290000,131.626955
0.130916,0.739400,3.350000,131.643420
0.137306,0.764060,3.325000,131.659926
0.135506,0.761820,3.380000,131.676395
0.140337,0.747560,3.500000,131.692790
0.138543,0.738340,3.420000,131.709471
0.142717,0.790360,3.335000,131.725924
0.110474,0.781010,3.285000,131.741939
0.109619,0.775360,3.335000,131.758612
0.117809,0.733560,3.390000,131.775160
0.119249,0.718180,3.320000,131.791491
0.119249,0.718180,3.340000,131.808181
0.121882,0.741180,3.320000,131.824402
0.121111,0.792750,3.320000,131.840957
0.121111,0.792750,3.340000,131.857319
0.130139,0.774150,3.260000,131.873444
0.121117,0.763810,3.295000,131.890257
0.121117,0.763810,3.280000,131.906715
0.111864,0.761230,3.315000,131.923038
0.128761,0.767150,3.320000,131.939331
0.125898,0.760360,3.205000,131.956021
0.097486,0.810650,3.355000,131.972273
0.117984,0.790270,3.375000,131.988807
0.117984,0.790270,3.350000,132.005085
0.100423,0.808980,3.305000,132.021645
0.096817,0.807380,3.340000,132.037938
0.096817,0.807380,3.300000,132.054562
0.108320,0.803220,3.300000,132.070493
0.109434,0.825990,3.345000,132.086900
0.109434,0.825990,3.375000,132.103654
0.111684,0.840180,3.440000,132.120268
0.126809,0.842090,3.465000,132.136625
0.126809,0.842090,3.335000,132.152529
0.102869,0.834580,3.360000,132.169293
0.104242,0.846940,3.320000,132.185788
0.102701,0.839990,3.405000,132.202099
0.156453,0.829670,3.345000,132.218664
0.358762,0.806370,3.420000,132.235356
0.357080,0.799590,3.315000,132.251376
0.811844,0.732410,3.210000,132.268151
0.879626,0.802560,3.475000,132.284410
0.872870,0.832800,3.635000,132.300965
0.872954,0.871870,3.560000,132.317305
0.861637,0.838870,3.620000,132.333879
0.858262,0.854330,3.600000,132.350103
0.858211,0.860440,3.585000,132.366671
0.855174,0.922800,3.605000,132.383006
0.853227,0.928970,3.615000,132.399586
0.847867,0.884330,3.510000,132.415809
0.846950,0.893060,3.505000,132.432439
0.851731,0.877280,3.500000,132.448822
0.859303,0.860880,3.565000,132.465373
0.871829,0.821480,3.515000,132.481777
0.877972,0.793570,3.525000,132.497937
0.869624,0.810210,3.550000,132.514464
0.847282,0.901370,3.540000,132.530819
0.845015,0.908310,3.615000,132.547237
0.887838,0.827300,3.495000,132.563548
0.859173,0.754140,3.415000,132.579959
0.855967,0.769910,3.195000,132.596305
0.598454,0.172610,3.475000,132.613004
0.520981,-0.068840,3.795000,132.629325
0.521257,-0.043950,3.915000,132.646017
0.498014,-0.163290,3.855000,132.662149
0.487136,-0.129370,3.880000,132.678499
0.487439,-0.142330,3.910000,132.694903
0.494454,-0.186420,3.440000,132.711196
0.485167,-0.202180,3.430000,132.727619
0.484273,-0.214730,3.965000,132.744032
0.475700,-0.177090,3.395000,132.760522
