x,y,d,t
0.128750,0.860690,3.975000,70.761268
0.133273,0.873290,3.900000,70.777688
0.065446,0.802540,3.950000,70.794163
0.106070,0.870410,3.995000,70.810592
0.106070,0.870410,3.950000,70.826849
0.078626,0.887420,3.990000,70.843438
0.068821,0.849490,4.020000,70.859898
0.066622,0.843170,4.015000,70.876306
0.073901,0.864690,3.990000,70.892690
0.083345,0.852980,4.000000,70.909226
0.080257,0.846540,4.000000,70.925557
0.066414,0.794450,3.935000,70.942095
0.075532,0.860350,4.000000,70.958721
0.080724,0.873070,3.955000,70.975134
0.087136,0.855160,3.965000,70.991677
0.071167,0.864530,4.030000,71.008121
0.071167,0.864530,4.065000,71.024544
0.085634,0.859170,3.950000,71.040996
0.085421,0.878950,3.975000,71.057443
0.085421,0.878950,3.980000,71.073840
0.074896,0.863960,3.955000,71.090079
0.069412,0.896790,3.965000,71.106780
0.071083,0.902120,3.980000,71.122956
0.218266,0.618960,4.190000,71.139550
0.342196,0.124810,4.135000,71.155492
0.343794,0.134900,4.135000,71.172397
0.494268,-0.088720,4.420000,71.188734
0.489054,-0.085540,4.245000,71.204751
0.488840,-0.106610,4.265000,71.221682
0.476442,-0.081750,4.230000,71.238208
0.486207,-0.093510,4.305000,71.254552
0.486207,-0.093510,4.275000,71.270844
0.504719,-0.087830,4.265000,71.287530
0.491551,-0.112310,4.305000,71.303720
0.490893,-0.126440,4.290000,71.320293
0.512201,-0.118810,4.255000,71.336249
0.511334,-0.151580,4.255000,71.352585
0.511880,-0.119990,4.255000,71.368909
0.492086,-0.103240,4.245000,71.386033
0.489723,-0.050030,4.355000,71.402308
0.489965,-0.025530,4.330000,71.418350
0.499786,-0.050780,4.250000,71.435103
0.498177,-0.046770,4.225000,71.451661
0.498177,-0.046770,4.235000,71.468046
0.502019,-0.041420,4.240000,71.484560
0.502093,-0.030310,4.210000,71.500998
0.502031,-0.050950,4.220000,71.517310
0.508646,-0.132360,4.245000,71.533643
0.511143,-0.149180,4.225000,71.549918
0.510665,-0.138510,4.300000,71.566704
0.485369,-0.083360,4.200000,71.583003
0.495815,-0.054110,4.250000,71.599604
0.496603,-0.021780,4.210000,71.615864
0.475025,0.046000,4.305000,71.632362
0.486432,0.056380,4.330000,71.648595
0.485533,0.026030,4.360000,71.665360
0.494167,-0.072330,4.280000,71.681520
0.506334,-0.091050,4.290000,71.698154
0.507369,-0.114670,4.285000,71.714500
0.507684,-0.148120,4.375000,71.731033
0.500264,-0.082090,4.400000,71.747419
0.500146,-0.106890,4.380000,71.763372
0.483485,-0.203710,4.335000,71.779827
0.488879,-0.198170,4.355000,71.796442
0.489065,-0.177030,4.370000,71.812924
0.490983,-0.138370,4.380000,71.829313
0.490381,-0.183180,4.400000,71.845795
0.489644,-0.191680,4.370000,71.862106
0.482832,-0.066770,4.435000,71.878635
0.491298,-0.090250,4.385000,71.895127
0.490932,-0.075760,4.400000,71.911756
0.491101,-0.047680,4.420000,71.927898
0.484852,-0.049970,4.400000,71.944226
0.485572,-0.039130,4.465000,71.960540
0.516779,-0.239680,4.495000,71.976969
0.506396,-0.229940,4.465000,71.993223
0.506334,-0.279190,4.485000,72.009897
0.503988,-0.322630,4.500000,72.026297
0.516779,-0.384150,4.485000,72.042578
0.516779,-0.384150,4.490000,72.059085
0.511092,-0.340920,4.485000,72.075561
0.512021,-0.303580,4.515000,72.092260
0.512572,-0.290440,4.520000,72.108664
0.494988,-0.367550,4.505000,72.124998
0.511104,-0.373360,4.515000,72.141651
0.509934,-0.353170,4.520000,72.158189
0.491096,-0.308910,4.510000,72.174309
0.532378,-0.200380,4.460000,72.191006
0.532316,-0.138860,4.470000,72.207271
0.741042,0.486070,4.475000,72.223397
0.853115,0.721540,4.335000,72.240144
0.860489,0.695970,4.310000,72.256759
0.887681,0.755000,4.335000,72.272961
0.872892,0.670330,4.430000,72.289550
0.876577,0.657730,4.370000,72.305823
0.865850,0.714390,4.415000,72.322423
0.894717,0.698680,4.425000,72.338528
0.890853,0.710870,4.370000,72.355238
0.886117,0.718560,4.375000,72.371579
0.868466,0.740570,4.425000,72.388076
0.868466,0.740570,4.415000,72.404321
0.821227,0.935810,4.405000,72.420456
0.851247,0.821420,4.445000,72.437285
0.854729,0.810390,4.370000,72.453620
0.859702,0.838570,4.365000,72.469693
0.864236,0.873490,4.425000,72.486539
0.861828,0.878810,4.410000,72.503048
0.857570,0.949190,4.450000,72.519421
0.838113,0.915750,4.505000,72.536044
0.837005,0.921330,4.430000,72.552173
0.836308,0.937670,4.505000,72.568878
0.849026,0.903920,4.565000,72.585086
0.856732,0.881210,4.535000,72.601717
0.843474,0.826780,4.465000,72.617962
0.838012,0.819220,4.465000,72.634607
0.834817,0.829780,4.450000,72.650922
0.821384,0.861700,4.400000,72.667195
0.831481,0.907720,4.375000,72.683879
0.831481,0.907720,4.350000,72.700094
0.813110,0.844660,4.355000,72.716729
0.864753,0.825120,4.290000,72.733028
0.864753,0.825120,4.295000,72.749582
0.826914,0.906170,4.275000,72.765855
0.830834,0.852370,4.290000,72.782346
0.823556,0.876160,4.250000,72.798809
0.825569,0.963870,4.235000,72.815370
0.828489,0.868390,4.210000,72.831671
0.828489,0.868390,4.195000,72.847919
0.805747,0.946140,4.165000,72.864594
0.785773,0.882490,4.125000,72.880586
0.785773,0.882490,4.165000,72.897323
0.807176,0.902720,4.160000,72.913605
0.816564,0.934150,4.135000,72.929619
0.821531,0.917080,4.100000,72.946471
0.839227,0.967350,4.105000,72.963044
0.840397,0.851360,4.130000,72.979164
0.839199,0.856990,4.100000,72.995830
0.841781,0.971630,4.100000,73.012270
0.890628,0.950790,4.045000,73.028663
0.885903,0.962520,4.180000,73.045031
0.890628,0.871530,4.100000,73.061341
0.891523,0.929150,4.060000,73.077797
0.897806,0.911860,4.135000,73.094052
0.896045,0.903780,4.140000,73.110585
0.912076,0.902140,4.165000,73.126972
0.914563,0.897170,4.140000,73.143346
0.902013,0.872180,4.095000,73.159876
0.894059,0.871980,4.135000,73.176354
0.893351,0.873900,4.050000,73.192612
0.886359,0.856690,4.105000,73.209158
0.847901,0.865280,4.080000,73.225520
0.852001,0.852720,4.090000,73.242182
0.846427,0.888170,4.110000,73.258594
0.863420,0.841300,4.125000,73.275009
0.857699,0.856840,4.130000,73.291580
0.865827,0.919880,4.090000,73.307540
0.810258,0.935000,4.155000,73.324426
0.802124,0.962680,4.070000,73.341043
0.802895,0.951370,4.110000,73.356773
0.810033,0.912990,4.100000,73.373901
0.811231,0.907300,4.155000,73.390205
0.829861,0.943820,4.195000,73.406745
0.832679,0.927440,4.205000,73.423121
0.831453,0.932900,4.175000,73.439338
0.827296,0.944630,4.205000,73.456040
0.808773,0.953550,4.215000,73.472181
0.815248,0.933080,4.145000,73.488801
0.836808,0.911460,4.160000,73.505109
0.841004,0.854010,4.155000,73.521687
0.838715,0.859200,4.165000,73.537956
0.807401,0.866820,4.130000,73.554611
0.811631,0.929880,4.140000,73.570827
0.810444,0.935500,4.120000,73.587439
0.807986,0.945140,4.145000,73.603637
0.822577,0.873250,4.125000,73.620300
0.826931,0.856750,4.140000,73.636603
0.680321,0.877940,4.075000,73.653130
0.511486,0.842420,4.080000,73.669461
0.512201,0.834590,3.910000,73.685559
0.163912,0.986830,4.025000,73.702329
0.086062,0.963510,4.115000,73.718685
0.085989,0.963340,4.135000,73.735234
0.105142,0.950600,4.185000,73.751597
0.124987,1.023620,4.145000,73.768135
0.124987,1.023620,4.155000,73.784288
0.090776,0.951980,4.130000,73.800941
0.102110,0.911150,4.105000,73.817188
0.093374,0.889510,4.140000,73.833500
0.097638,0.859220,4.130000,73.850149
0.108027,0.899140,4.115000,73.866694
0.112629,0.910850,4.110000,73.882927
0.119064,0.902280,4.090000,73.899545
0.099894,0.884550,4.120000,73.915879
0.097981,0.878810,4.095000,73.932364
0.091507,0.903750,4.105000,73.948682
0.056863,0.871230,4.075000,73.965306
0.053589,0.864930,4.090000,73.981681
0.107352,0.869320,4.105000,73.998096
0.079829,0.871440,4.070000,74.014620
0.089921,0.896120,4.130000,74.030982
0.091214,1.007640,4.075000,74.047190
0.103724,0.985760,4.045000,74.063531
0.097087,0.968630,4.060000,74.080208
0.080786,1.004150,4.025000,74.096290
0.073878,0.923820,4.085000,74.112901
0.076342,0.931470,4.075000,74.129409
0.097666,0.978880,4.055000,74.145824
0.097295,1.081380,4.050000,74.162014
0.114446,1.115210,4.065000,74.178761
0.129852,1.098610,4.065000,74.194961
0.146812,1.098460,4.030000,74.211495
0.139010,1.081080,4.040000,74.227838
0.115115,1.076490,4.020000,74.243954
0.114142,1.075730,4.010000,74.260494
0.103488,1.052420,4.015000,74.276936
0.090882,1.089510,3.995000,74.293255
0.075841,1.016800,3.975000,74.309774
0.072748,1.011060,3.990000,74.326276
0.069513,1.052200,3.970000,74.342716
0.070914,0.999090,3.980000,74.359103
0.079284,1.015260,3.915000,74.375656
0.074643,0.943550,3.915000,74.392136
0.067556,0.955170,3.925000,74.408572
0.066009,0.954690,4.020000,74.425211
0.071442,0.974800,3.965000,74.441700
0.106239,0.966100,3.910000,74.458242
0.119396,0.997120,3.990000,74.474104
0.135815,1.055050,3.940000,74.490765
0.101694,1.047850,3.955000,74.507185
0.099995,1.042890,3.955000,74.523275
0.134651,1.033140,3.905000,74.540099
0.107645,0.985180,3.990000,74.556693
0.100912,0.971010,3.985000,74.572489
0.098887,0.978650,3.935000,74.589521
0.112854,0.887790,3.995000,74.605822
0.119615,0.904120,3.960000,74.622234
0.094662,0.924460,3.930000,74.638684
0.107938,0.924150,3.995000,74.655228
0.103640,0.913530,3.980000,74.671512
0.108044,0.902780,4.000000,74.687784
0.100372,0.878140,3.940000,74.704418
0.097689,0.872680,3.980000,74.720923
0.116156,0.946120,3.960000,74.737333
0.103955,0.927780,3.975000,74.753415
0.106537,0.933410,3.975000,74.770282
0.119840,0.911000,4.000000,74.786240
0.107898,0.899080,4.005000,74.803071
0.107825,0.898900,4.030000,74.819342
0.119598,0.929020,3.985000,74.835413
0.104107,0.921270,4.040000,74.851803
0.104107,0.921270,4.020000,74.868394
0.114884,0.953730,4.025000,74.884772
0.116116,0.901630,4.075000,74.901462
0.112145,0.891340,4.040000,74.917976
0.080347,0.916790,4.005000,74.934263
0.102093,0.951210,4.005000,74.950433
0.102093,0.951210,4.025000,74.967408
