x,y,d,t
0.152167,0.965060,3.115000,122.807508
0.182508,0.917390,3.125000,122.823848
0.153151,0.945780,3.220000,122.840322
0.157404,0.957680,2.905000,122.856996
0.178228,0.996910,2.985000,122.873246
0.202004,0.928860,3.050000,122.889660
0.198854,0.918620,2.940000,122.906330
0.175347,0.939640,2.970000,122.922475
0.175826,1.028380,3.050000,122.939242
0.175826,1.028380,2.955000,122.955628
0.181878,1.021490,2.970000,122.972333
0.197217,1.041900,3.090000,122.988472
0.197217,1.041900,3.545000,123.004483
0.195783,1.004900,2.965000,123.021421
0.194765,1.048400,3.630000,123.037582
0.198016,1.057300,3.015000,123.054057
0.273656,0.811800,3.430000,123.070832
0.391032,0.519150,2.730000,123.251278
0.520509,0.147660,2.740000,123.268137
0.566521,0.221420,2.550000,123.284303
0.567106,0.172040,2.670000,123.300613
0.684106,0.293910,2.260000,123.317135
0.686047,0.327630,2.160000,123.333603
0.686772,0.319970,2.890000,123.350020
0.690266,0.507610,2.710000,123.366284
0.705161,0.503530,2.715000,123.382403
0.703991,0.510720,3.045000,123.399142
0.716630,0.488930,3.010000,123.415729
0.704019,0.498750,2.795000,123.431651
0.705183,0.491410,2.710000,123.448672
0.710111,0.467650,2.725000,123.464830
0.720652,0.469190,2.830000,123.481436
0.722666,0.410310,2.945000,123.497768
0.894313,0.784140,3.040000,123.514157
0.856659,0.818940,2.980000,123.530673
0.859736,0.806200,2.830000,123.547286
0.882039,0.810420,2.965000,123.563630
0.884981,0.762220,2.980000,123.579977
0.888271,0.748930,3.080000,123.596420
0.893272,0.722420,2.895000,123.612909
0.905894,0.719720,2.935000,123.629379
0.900269,0.739140,2.910000,123.645527
0.860844,0.835140,2.905000,123.662303
0.876987,0.855770,3.175000,123.678338
0.865175,0.896490,2.910000,123.695043
0.873629,0.956550,2.935000,123.711218
0.875632,0.988490,3.145000,123.727853
0.881021,0.976350,3.220000,123.744088
0.896067,0.906390,2.980000,123.760670
0.917617,0.883000,3.025000,123.777045
0.928968,0.843610,3.230000,123.793658
0.915378,0.796950,3.240000,123.809477
0.900759,0.835430,3.065000,123.826267
0.899634,0.842450,3.015000,123.842610
0.903329,0.885850,3.070000,123.858704
0.894245,0.915810,3.065000,123.875692
0.891866,0.921320,3.160000,123.891752
0.894374,0.960410,2.990000,123.908080
0.871154,0.989620,3.065000,123.924669
0.864230,1.011760,3.150000,123.940922
0.893615,1.007600,2.990000,123.957377
0.874310,1.037480,3.255000,123.973788
0.880402,1.021580,3.140000,123.990221
0.875626,0.976810,3.255000,124.006857
0.867296,0.970030,3.255000,124.023219
0.873787,0.948360,3.210000,124.039627
0.906761,0.908260,3.015000,124.056358
0.882961,0.887960,3.025000,124.072479
0.882961,0.887960,3.250000,124.089061
0.874709,0.918560,3.200000,124.105645
0.872268,0.818750,3.320000,124.122182
0.868409,0.828590,3.030000,124.138174
0.855703,0.772750,2.960000,124.154655
0.852288,0.774660,3.100000,124.171353
0.846663,0.799110,3.045000,124.187615
0.850156,0.809400,3.115000,124.204162
0.849791,0.797890,3.005000,124.220725
0.846562,0.811800,2.980000,124.237095
0.855995,0.876010,2.970000,124.253656
0.852209,0.879910,3.000000,124.269976
0.852783,0.882000,2.995000,124.285967
0.849172,0.814150,3.060000,124.302918
0.868764,0.787400,3.105000,124.319353
0.875924,0.754780,3.085000,124.335715
0.842219,0.747730,3.055000,124.352107
0.875193,0.760360,3.275000,124.368510
0.877359,0.754020,3.080000,124.384889
0.882736,0.697740,3.300000,124.401450
0.880812,0.685080,3.020000,124.417710
0.875913,0.703240,3.095000,124.434268
0.858284,0.716330,3.025000,124.450532
0.850567,0.728590,3.045000,124.467184
0.839778,0.775880,3.070000,124.483418
0.861367,0.829750,3.110000,124.499871
0.845195,0.822490,2.935000,124.516361
0.845251,0.822220,2.930000,124.532929
