x,y,d,t
0.224499,0.738280,2.835000,145.347807
0.400550,0.292190,3.320000,145.364595
0.485375,0.084230,3.665000,145.380892
0.484593,0.044130,3.290000,145.397335
0.520295,-0.119590,2.750000,145.413763
0.521049,-0.139950,2.715000,145.430239
0.521049,-0.139950,3.270000,145.446435
0.526066,-0.072120,3.350000,145.463297
0.511919,-0.103840,3.260000,145.479180
0.512105,-0.080830,2.705000,145.496058
0.511835,-0.012970,3.170000,145.512279
0.515294,-0.066720,3.225000,145.528655
0.515069,-0.078890,2.730000,145.545253
0.525301,-0.047680,3.345000,145.561878
0.523603,-0.043090,3.345000,145.578166
0.523687,-0.023340,3.265000,145.594759
0.520205,-0.011150,3.250000,145.610927
0.520481,0.034150,3.275000,145.627610
0.520745,0.034250,3.165000,145.643986
0.467814,-0.040260,2.725000,145.660387
0.480059,-0.042240,2.740000,145.676799
0.479266,-0.072570,3.340000,145.693088
0.471701,-0.164360,2.685000,145.709803
0.468179,-0.056260,2.755000,145.725933
0.468742,-0.033150,2.750000,145.742247
0.480802,-0.051220,2.730000,145.758684
0.492789,-0.021190,2.745000,145.775319
0.492789,-0.021190,2.760000,145.791627
0.470536,-0.048770,2.675000,145.807990
0.468303,-0.011010,2.685000,145.824416
0.468776,0.007700,2.680000,145.841079
0.482247,-0.050770,2.700000,145.857439
0.483361,0.028920,2.730000,145.874041
0.483744,0.047850,2.685000,145.890272
0.477506,0.026610,2.635000,145.906863
0.496557,-0.009440,2.640000,145.923250
0.496271,-0.028930,2.600000,145.939721
0.484942,-0.049380,2.590000,145.956082
0.473135,-0.080770,2.575000,145.972586
0.472696,-0.100320,2.540000,145.988722
0.494921,0.045100,2.550000,146.005239
0.476578,0.011700,2.610000,146.021882
0.476083,-0.010180,2.590000,146.038057
0.473197,-0.148090,2.555000,146.054622
0.476791,-0.193280,2.625000,146.071012
0.476240,-0.229420,2.565000,146.087248
0.460259,-0.177230,2.555000,146.103833
0.467403,-0.228200,2.605000,146.120248
0.467549,-0.216410,2.580000,146.136324
0.480774,-0.163760,2.535000,146.153347
0.472702,-0.136800,2.540000,146.169304
0.473692,-0.090300,2.540000,146.185560
0.505704,-0.118670,2.535000,146.202252
0.492288,-0.075490,2.595000,146.218467
0.492581,-0.056160,2.615000,146.234978
0.494870,-0.070990,2.635000,146.251548
0.494049,-0.101480,2.675000,146.267951
0.494049,-0.101480,2.645000,146.284311
0.487653,-0.111450,2.585000,146.300719
0.491113,-0.139560,2.680000,146.317235
0.490466,-0.183380,2.670000,146.333760
0.491889,-0.142600,2.665000,146.350062
0.495253,-0.212370,2.655000,146.366735
0.494938,-0.235980,2.685000,146.383251
0.509405,-0.256670,2.695000,146.399750
0.492041,-0.224010,2.715000,146.415936
0.492676,-0.180640,2.660000,146.432610
0.378776,0.174180,2.735000,146.448854
0.248411,0.767150,3.460000,146.465402
0.251251,0.780670,3.200000,146.481776
0.191666,0.850580,3.105000,146.498130
0.189500,0.830170,3.240000,146.514434
0.187891,0.825720,3.445000,146.531210
0.192791,0.774940,2.885000,146.547483
0.178739,0.850130,3.185000,146.563718
0.176956,0.842300,3.365000,146.579991
0.176219,0.882330,3.390000,146.596537
0.177749,0.810130,3.395000,146.612704
0.173193,0.791720,3.240000,146.629544
0.189258,0.770420,3.270000,146.646101
0.191199,0.809370,3.380000,146.662427
0.192487,0.815920,3.495000,146.678974
0.177401,0.802340,3.415000,146.695250
0.185023,0.836110,3.445000,146.711830
0.189804,0.854780,3.540000,146.728139
0.165020,0.853240,3.480000,146.744465
0.182846,0.837010,3.220000,146.760942
0.185951,0.848180,3.230000,146.777559
0.202016,0.911570,3.415000,146.793900
0.182857,0.871060,3.145000,146.810376
0.181552,0.864550,3.265000,146.826694
0.192785,0.856060,3.165000,146.843232
0.178672,0.832220,3.285000,146.859632
0.172046,0.808560,3.275000,146.875756
0.450213,0.750900,2.935000,146.892559
0.549511,0.744850,2.975000,146.908762
0.549511,0.744850,2.950000,146.925375
0.662478,0.742880,2.900000,146.941668
0.665336,0.742600,2.950000,146.958212
0.664036,0.749790,3.020000,146.974502
0.646374,0.790770,3.055000,146.991101
0.647921,0.718010,3.040000,147.007135
0.647921,0.718010,3.060000,147.024041
0.653967,0.790610,3.075000,147.040189
0.649231,0.757910,3.075000,147.056895
0.649231,0.757910,3.045000,147.073116
0.871869,0.795900,2.665000,147.089725
0.871205,0.823360,2.700000,147.106142
0.876622,0.799130,2.655000,147.122374
0.880121,0.756080,2.770000,147.138712
0.891506,0.702510,2.835000,147.155300
0.890426,0.709260,2.770000,147.171852
