x,y,d,t
0.120633,0.705280,4.385000,100.284484
0.135337,0.794470,4.465000,100.301034
0.138999,0.806610,4.455000,100.317472
0.133644,0.800520,4.460000,100.334058
0.142441,0.809690,4.470000,100.350384
0.147110,0.822980,4.440000,100.366968
0.144556,0.821410,4.400000,100.383677
0.130100,0.800610,4.445000,100.399703
0.132676,0.808360,4.430000,100.416415
0.136046,0.853870,4.460000,100.432635
0.148916,0.859610,4.480000,100.449299
0.151531,0.866780,4.455000,100.465637
0.151576,0.844300,4.455000,100.481962
0.130370,0.809770,4.470000,100.498602
0.118557,0.775720,4.445000,100.515020
0.129093,0.745000,4.420000,100.530997
0.140332,0.766430,4.465000,100.547652
0.143021,0.773600,4.485000,100.563921
0.239709,0.552120,4.545000,100.580809
0.365641,0.241630,4.565000,100.597030
0.364252,0.231310,4.600000,100.613664
0.506981,0.046940,4.550000,100.629465
0.515008,0.080030,4.625000,100.646431
0.514985,0.079190,4.565000,100.662736
0.499826,0.044160,4.465000,100.679247
0.494538,0.037170,4.510000,100.695722
0.494538,0.037170,4.500000,100.711980
0.503392,0.003140,4.445000,100.728534
0.503583,0.027340,4.480000,100.745099
0.503583,0.027340,4.455000,100.761105
0.520970,0.037920,4.415000,100.777505
0.503178,0.074800,4.485000,100.794250
0.503904,0.086990,4.445000,100.810354
0.521831,0.089630,4.445000,100.826822
0.510822,0.086000,4.470000,100.843226
0.510642,0.106630,4.500000,100.859922
0.514760,0.105840,4.430000,100.876081
0.512482,0.108040,4.430000,100.892372
0.513427,0.129790,4.430000,100.908885
0.501434,0.116260,4.430000,100.925293
0.503488,0.124150,4.395000,100.941657
0.502492,0.083250,4.395000,100.958113
0.513916,0.142360,4.330000,100.974538
0.507217,0.150520,4.335000,100.991181
0.507217,0.150520,4.340000,101.007592
0.504196,0.140670,4.400000,101.023960
0.531506,0.029320,4.290000,101.040307
0.531697,0.048950,4.265000,101.056703
0.796567,0.798800,4.205000,101.073575
0.844784,0.858870,4.390000,101.089681
0.846337,0.851720,4.275000,101.106398
0.861558,0.880610,4.225000,101.122711
0.854999,0.883790,4.295000,101.139282
0.856473,0.879350,4.270000,101.155580
0.884030,0.893570,4.225000,101.171930
0.880942,0.922850,4.220000,101.188375
0.878613,0.928840,4.205000,101.204979
0.873213,0.950530,4.175000,101.221208
0.868449,0.932580,4.235000,101.237909
0.861592,0.955640,4.205000,101.254205
0.844289,1.044750,4.095000,101.270726
0.842079,1.017590,4.140000,101.287071
0.842079,1.017590,4.175000,101.303669
0.842337,1.012600,4.175000,101.319915
0.870688,1.097890,4.145000,101.336034
0.874012,1.088630,4.175000,101.352874
0.860613,1.072660,4.155000,101.369026
0.868033,1.001730,4.165000,101.385722
0.868033,1.001730,4.105000,101.401896
0.854189,1.049260,4.065000,101.418469
0.873776,1.076820,4.090000,101.434795
0.877752,1.065570,4.050000,101.451350
0.873134,1.110060,4.135000,101.467682
0.868443,1.067020,4.180000,101.484307
0.867279,1.070770,4.215000,101.500564
0.608315,1.139820,4.160000,101.517208
0.408729,1.062950,4.035000,101.533356
0.407666,1.057230,4.080000,101.549980
0.199119,0.925970,4.115000,101.566385
0.193038,0.927330,4.090000,101.582881
0.189388,0.916190,4.140000,101.599204
0.176765,0.916800,4.185000,101.615351
0.172372,0.889110,4.160000,101.632080
0.178610,0.907190,4.180000,101.648241
0.191469,0.953770,4.155000,101.665071
0.194236,1.000400,4.170000,101.681245
0.191986,0.993740,4.125000,101.697869
0.180854,1.000830,4.170000,101.714197
0.174661,1.005510,4.125000,101.730754
0.176984,1.011260,4.125000,101.746924
0.178976,1.051630,4.075000,101.763666
0.175640,1.036580,4.130000,101.779791
0.173137,1.030770,4.145000,101.796403
0.194427,1.049700,4.080000,101.812769
0.184634,1.019770,4.125000,101.829347
0.183391,1.016020,4.130000,101.845488
0.170465,0.982940,4.020000,101.861936
0.136687,0.823550,4.010000,101.878075
0.136867,0.824070,4.035000,101.894767
0.137446,0.821030,4.075000,101.910969
0.137244,0.856310,4.070000,101.927425
0.132423,0.842650,4.140000,101.943724
0.125172,0.805750,4.080000,101.960507
0.137879,0.865100,4.090000,101.976578
0.135292,0.857830,4.140000,101.993238
0.120397,0.846200,4.115000,102.009676
0.132041,0.831800,4.105000,102.025790
0.134544,0.838560,4.085000,102.042422
0.126579,0.850020,4.095000,102.058828
0.148516,0.768810,4.160000,102.075237
0.155902,0.792770,4.165000,102.091743
0.133981,0.899140,4.110000,102.108137
0.176928,0.995420,4.120000,102.124537
0.183549,1.013330,4.225000,102.141120
0.188600,0.951440,4.155000,102.157501
0.177024,0.856910,4.205000,102.174036
0.165127,0.819640,4.195000,102.190495
0.149827,0.935390,4.195000,102.206711
0.147807,0.851900,4.155000,102.223551
0.147807,0.851900,4.150000,102.239628
0.131489,0.864900,4.225000,102.256054
0.142627,0.823270,4.230000,102.272672
0.142627,0.823270,4.200000,102.289332
0.148387,0.834570,4.255000,102.305552
0.154884,0.795690,4.325000,102.322079
0.157505,0.803570,4.315000,102.338368
0.156335,0.841170,4.310000,102.355008
0.144073,0.896360,4.310000,102.371220
0.139477,0.883600,4.345000,102.387932
0.122624,0.847950,4.350000,102.403909
0.131501,0.865930,4.400000,102.420645
0.126781,0.852860,4.400000,102.436945
0.128913,0.802160,4.415000,102.453575
0.105401,0.849340,4.435000,102.470016
0.112437,0.868680,4.455000,102.486279
0.137857,0.884310,4.415000,102.502579
0.142362,0.911480,4.485000,102.519241
0.147031,0.924180,4.460000,102.535668
0.146981,0.890990,4.440000,102.551680
0.137446,0.919020,4.475000,102.568451
0.130634,0.900060,4.470000,102.584589
0.141192,0.875640,4.410000,102.601406
0.116634,0.778920,4.450000,102.617573
0.116814,0.779440,4.460000,102.634249
0.136355,0.796250,4.450000,102.650455
0.140917,0.863110,4.505000,102.667100
0.147622,0.882420,4.485000,102.683272
0.153691,0.902820,4.465000,102.700027
0.156768,0.888060,4.465000,102.716289
0.163259,0.906270,4.520000,102.732937
0.178858,0.925440,4.535000,102.749273
0.163203,0.933680,4.540000,102.765371
0.153866,0.907480,4.540000,102.782025
0.145917,0.846120,4.460000,102.798406
0.111318,0.855020,4.555000,102.815060
0.102177,0.830570,4.570000,102.831148
0.128227,0.813770,4.495000,102.847784
0.122225,0.769740,4.505000,102.864059
0.128919,0.790260,4.510000,102.880504
0.131996,0.881660,4.530000,102.896979
0.159114,0.873660,4.560000,102.912893
0.168232,0.900490,4.580000,102.929757
0.171635,0.932970,4.485000,102.946421
0.148004,0.889990,4.550000,102.962591
0.143077,0.876100,4.600000,102.979299
0.162089,0.892080,4.595000,102.995616
0.145867,0.886680,4.530000,103.012156
0.143836,0.880360,4.550000,103.028466
0.159586,0.902130,4.565000,103.044608
0.115610,0.855080,4.600000,103.061381
0.115796,0.855590,4.580000,103.077827
0.138971,0.862720,4.605000,103.094405
0.148454,0.823060,4.600000,103.110491
0.145709,0.815730,4.600000,103.126897
0.127417,0.928520,4.585000,103.143220
0.147020,0.834130,4.595000,103.159940
0.149495,0.841210,4.625000,103.176049
0.139387,0.891080,4.595000,103.192210
0.142166,0.864860,4.645000,103.208765
0.144387,0.871820,4.640000,103.225150
0.124891,0.835400,4.625000,103.241560
0.150446,0.851620,4.690000,103.258202
0.148196,0.845020,4.690000,103.274543
0.118276,0.840350,4.655000,103.290812
0.126112,0.884500,4.585000,103.307523
0.118569,0.864780,4.640000,103.324047
0.132688,0.843060,4.645000,103.340353
0.150029,0.864750,4.650000,103.356921
0.157049,0.884450,4.675000,103.373427
0.145265,0.846180,4.655000,103.389930
0.153815,0.824770,4.755000,103.406331
0.151357,0.817400,4.735000,103.422563
0.131810,0.826300,4.690000,103.439277
0.128531,0.834060,4.705000,103.455449
0.133233,0.847370,4.745000,103.472018
0.146041,0.908300,4.675000,103.488323
0.160678,0.902740,4.765000,103.504932
0.158602,0.896660,4.755000,103.521185
0.137592,0.925010,4.740000,103.537848
0.129161,0.853660,4.735000,103.554108
0.132429,0.863130,4.780000,103.570415
0.162410,0.916580,4.765000,103.586916
0.174161,0.918410,4.815000,103.603579
0.189551,0.963230,4.830000,103.619606
0.193606,0.957330,4.755000,103.636406
0.200165,0.968460,4.770000,103.652735
0.190721,0.939940,4.770000,103.669231
0.150412,0.906380,4.800000,103.685674
0.144314,0.890010,4.800000,103.701876
0.134476,0.863060,4.830000,103.718494
0.146913,0.905620,4.800000,103.734702
0.135776,0.893200,4.810000,103.751394
0.146817,0.922820,4.845000,103.767825
0.163119,0.945450,4.770000,103.784171
0.175826,1.011160,4.840000,103.800685
0.176776,1.013680,4.860000,103.816902
0.173834,0.953540,4.780000,103.833578
0.163636,0.960170,4.850000,103.849734
0.157640,0.943070,4.825000,103.866381
0.153506,0.926930,4.820000,103.882622
0.136636,0.939720,4.805000,103.898679
0.129065,0.920200,4.835000,103.915532
0.140309,0.893660,4.840000,103.932082
0.134493,0.886930,4.880000,103.948317
0.139134,0.899640,4.870000,103.965045
0.165594,0.858080,4.850000,103.981305
0.140146,0.805620,4.860000,103.997852
0.149236,0.832740,4.885000,104.014248
0.161026,0.929610,4.875000,104.030658
0.169149,0.990890,4.895000,104.047069
0.167022,0.985010,4.895000,104.063587
0.162736,0.960440,4.885000,104.079942
0.155187,0.913960,4.900000,104.096394
0.148685,0.895860,4.850000,104.112804
0.144612,0.862230,4.820000,104.129005
0.170268,0.838730,4.830000,104.145655
0.168249,0.831880,4.860000,104.161760
0.144674,0.848120,4.850000,104.178249
0.133081,0.824730,4.835000,104.194850
0.123716,0.797650,4.860000,104.211298
0.141288,0.802380,4.855000,104.227312
0.132119,0.761950,4.840000,104.244277
0.132119,0.761950,4.835000,104.260289
0.129611,0.819520,4.785000,104.276570
0.128733,0.825410,4.805000,104.293250
0.130612,0.831940,4.805000,104.309599
0.137609,0.877160,4.775000,104.325978
0.140534,0.875650,4.820000,104.342405
0.145051,0.888330,4.815000,104.358814
0.156251,0.925750,4.795000,104.375167
0.148691,0.893890,4.830000,104.391676
0.146789,0.887190,4.820000,104.408028
0.134426,0.863960,4.805000,104.424493
0.136619,0.814780,4.785000,104.440928
0.142627,0.832990,4.800000,104.457577
0.157044,0.910740,4.780000,104.473932
0.156256,0.951500,4.870000,104.490460
0.165779,0.977200,4.860000,104.506922
0.192616,0.900650,4.805000,104.523547
0.172254,0.916860,4.860000,104.539771
0.163670,0.891760,4.885000,104.556353
0.152459,0.856500,4.770000,104.572518
0.151424,0.862840,4.810000,104.589261
0.155339,0.874270,4.840000,104.605446
0.163884,0.847240,4.775000,104.622155
0.171539,0.917410,4.840000,104.638452
0.180230,0.942690,4.805000,104.654450
0.164727,0.999080,4.755000,104.671376
0.197279,1.031230,4.810000,104.687805
0.193494,1.020740,4.795000,104.704229
0.180376,0.979660,4.715000,104.720355
0.174622,0.938050,4.730000,104.737238
0.168839,0.920780,4.725000,104.753274
0.138566,0.848250,4.780000,104.769878
0.151368,0.897010,4.715000,104.786142
0.144039,0.876520,4.715000,104.802828
0.138802,0.901480,4.675000,104.819036
0.139213,0.841520,4.675000,104.835656
0.149399,0.871090,4.675000,104.851925
0.168164,0.977930,4.650000,104.868557
0.175904,1.017320,4.600000,104.884488
0.188645,1.051070,4.660000,104.901349
0.172423,1.033950,4.610000,104.917682
0.191058,1.029420,4.645000,104.934244
0.180432,1.000520,4.635000,104.950557
0.165560,0.941970,4.575000,104.966616
