x,y,d,t
0.132372,0.891680,4.495000,127.037002
0.129628,0.915510,4.530000,127.053436
0.131349,0.922160,4.545000,127.069778
0.152802,0.920810,4.535000,127.086281
0.154102,0.915690,4.560000,127.102713
0.158124,0.928620,4.575000,127.119175
0.146334,0.966720,4.520000,127.135539
0.146187,0.991090,4.575000,127.151974
0.142121,0.979140,4.600000,127.168379
0.137497,0.948730,4.595000,127.184788
0.140231,0.900530,4.605000,127.201308
0.136243,0.888050,4.605000,127.217730
0.137666,0.920310,4.675000,127.234201
0.142903,0.925060,4.645000,127.250563
0.141153,0.918320,4.625000,127.266961
0.235473,0.695250,4.695000,127.283380
0.329788,0.202380,4.605000,127.299789
0.330389,0.212050,4.745000,127.316283
0.449634,-0.049070,4.835000,127.332790
0.448959,-0.028960,4.870000,127.349056
0.450281,0.004950,4.840000,127.365555
0.465311,0.007310,4.725000,127.381919
0.462346,-0.023650,4.750000,127.398367
0.460361,-0.097040,4.705000,127.414737
0.449465,-0.184600,4.800000,127.431219
0.445904,-0.217360,4.815000,127.447791
0.444335,-0.267310,4.825000,127.464010
0.456564,-0.264800,4.695000,127.480535
0.462374,-0.279690,4.660000,127.496963
0.463696,-0.217180,4.635000,127.513425
0.458583,-0.114230,4.645000,127.529832
0.455523,-0.026470,4.615000,127.546279
0.457019,0.023560,4.680000,127.562677
0.487895,-0.053190,4.590000,127.579163
0.477191,-0.070110,4.605000,127.595533
0.477123,-0.082230,4.815000,127.611969
0.465232,-0.100060,4.660000,127.628416
0.471453,-0.079730,4.655000,127.644813
0.471442,-0.080430,4.650000,127.661099
0.484295,-0.132680,4.600000,127.677744
0.474311,-0.131290,4.595000,127.694160
0.473827,-0.154750,4.585000,127.710561
0.487338,-0.076220,4.750000,127.726954
0.622091,0.202480,4.375000,127.743390
0.623069,0.183140,4.195000,127.759757
0.885763,0.826220,4.080000,127.776178
0.887411,0.850810,4.270000,127.792582
0.887411,0.850810,4.265000,127.809177
0.900365,0.889730,4.150000,127.825582
0.912858,0.903170,4.175000,127.842005
0.906738,0.921470,4.250000,127.858447
0.859274,0.945770,4.040000,127.874817
0.846579,0.967740,4.155000,127.891343
0.843046,0.980270,4.130000,127.907711
0.889093,1.010600,4.315000,127.923964
0.873680,0.944500,4.265000,127.940472
0.879361,0.925810,4.255000,127.956985
0.888311,0.893530,4.095000,127.973415
0.861969,0.856370,4.150000,127.989927
0.860056,0.862340,4.115000,128.006208
0.631670,-0.074720,4.415000,128.022629
0.512769,-0.210630,4.775000,128.039126
0.513202,-0.152470,4.495000,128.055578
0.513989,-0.213360,5.105000,128.071944
0.524098,-0.194070,5.080000,128.088407
0.524109,-0.220150,5.015000,128.104792
0.517561,-0.269460,5.005000,128.121208
0.506638,-0.231010,5.115000,128.137633
0.506334,-0.276790,5.145000,128.154099
0.495016,-0.363550,4.980000,128.170537
0.503268,-0.335680,5.110000,128.187065
0.503077,-0.360540,5.175000,128.203407
0.508617,-0.433680,5.045000,128.219790
0.554664,-0.392520,4.785000,128.236217
0.554737,-0.410090,4.775000,128.252663
0.743613,0.521690,4.185000,128.269092
0.836572,0.855160,4.315000,128.285495
0.832235,0.873890,4.150000,128.301957
0.846911,0.951770,4.295000,128.318469
0.862019,1.011070,4.300000,128.334882
0.859398,1.018840,4.290000,128.351279
0.846134,0.979520,4.260000,128.367709
0.840768,1.008450,4.285000,128.384172
0.837365,1.020240,4.300000,128.400533
0.840847,1.010640,4.280000,128.417017
0.849521,0.992130,4.290000,128.433424
0.846005,1.004230,4.230000,128.449713
0.513078,1.077910,4.160000,128.466256
0.288028,0.989940,3.985000,128.482686
0.288028,0.989940,4.170000,128.498932
0.063123,0.992610,4.315000,128.515450
0.079323,1.063560,4.405000,128.532013
0.072416,1.046250,4.240000,128.548527
0.077157,1.013620,4.240000,128.564853
0.039684,0.948080,4.335000,128.581220
0.034621,0.936120,4.220000,128.597724
0.033176,1.015700,4.230000,128.614135
0.060671,0.965560,4.305000,128.630549
0.065396,0.977060,4.215000,128.646913
0.341083,0.306050,4.630000,128.926242
0.341083,0.306050,4.915000,128.942623
0.478512,-0.229700,4.910000,128.959120
0.479081,-0.269440,4.895000,128.975559
0.478642,-0.294430,4.890000,128.991930
0.473574,-0.259490,4.910000,129.008480
0.486562,-0.184870,4.845000,129.024804
0.486247,-0.195690,4.885000,129.041178
0.506947,-0.162130,4.835000,129.057707
0.507380,-0.147490,4.900000,129.074159
0.507678,-0.100130,4.895000,129.090515
0.501052,-0.029250,4.810000,129.106895
0.481004,-0.067540,4.840000,129.123443
0.481359,-0.056180,4.840000,129.139838
0.504629,-0.088730,4.805000,129.156240
0.503127,-0.077760,4.805000,129.172674
0.502655,-0.112970,4.750000,129.189042
0.503156,-0.152150,4.715000,129.205563
0.483952,-0.130590,4.680000,129.221962
0.484351,-0.106490,4.685000,129.238478
0.597099,0.207960,4.450000,129.254877
0.744693,0.582930,4.420000,129.271290
0.742336,0.599550,4.215000,129.287696
0.849357,0.973870,4.395000,129.304168
0.840656,1.016990,4.255000,129.320485
0.846151,0.998870,4.180000,129.337006
0.909393,0.905100,4.245000,129.353419
0.896872,0.919150,4.295000,129.369821
0.904617,0.894250,4.240000,129.386240
0.899234,0.883800,4.315000,129.402731
0.899122,0.857410,4.195000,129.419105
0.896939,0.863980,4.225000,129.435393
0.886145,0.868470,4.220000,129.451951
0.862514,0.893090,4.285000,129.468457
0.863099,0.890960,4.230000,129.484768
0.906569,0.869600,4.190000,129.501316
0.881690,0.874200,4.265000,129.517674
0.880244,0.880390,4.140000,129.534084
0.867374,0.887240,4.160000,129.550576
0.866508,0.872590,4.190000,129.567016
0.863803,0.881340,4.205000,129.583421
0.875204,1.001990,4.270000,129.599848
0.875840,1.013410,4.285000,129.616254
0.875728,1.013770,4.245000,129.632625
0.834333,0.726570,4.390000,129.649123
0.668576,0.282180,4.250000,129.665558
0.668576,0.282180,4.435000,129.681927
0.499606,-0.209410,4.715000,129.698407
0.477978,-0.261260,4.675000,129.714626
0.477961,-0.273980,4.915000,129.731285
0.485291,-0.290810,4.830000,129.747698
0.493565,-0.318190,4.775000,129.764013
0.493306,-0.330860,4.785000,129.780594
0.484947,-0.307100,4.770000,129.797019
0.488654,-0.278910,4.800000,129.813306
0.489003,-0.253470,4.790000,129.829845
0.490432,-0.245750,4.790000,129.846266
0.480116,-0.261720,4.815000,129.862540
0.480116,-0.261720,4.860000,129.879117
0.495877,-0.247330,4.850000,129.895463
0.489757,-0.214140,4.895000,129.912018
0.489757,-0.214140,4.850000,129.928331
0.490781,-0.211690,4.780000,129.944821
0.490606,-0.242180,4.795000,129.961182
0.490634,-0.254950,4.815000,129.977719
0.512741,-0.276580,4.705000,129.994076
0.489768,-0.295570,4.800000,130.010495
0.489498,-0.336550,4.865000,130.026902
0.510721,-0.207070,4.755000,130.043369
0.477472,-0.292430,4.805000,130.059772
0.477129,-0.306720,4.675000,130.076216
0.501682,-0.287400,4.760000,130.092540
0.483716,-0.268260,4.845000,130.109126
0.484526,-0.215820,4.695000,130.125485
0.485707,-0.153320,4.705000,130.141953
0.493773,-0.171070,4.750000,130.158286
0.493773,-0.171070,4.740000,130.174729
0.488885,-0.150710,4.665000,130.191190
0.490398,-0.199120,4.660000,130.207568
0.490494,-0.186770,4.775000,130.224013
0.492710,-0.148960,4.590000,130.240505
0.463027,-0.095130,4.730000,130.256958
0.463646,-0.071000,4.850000,130.273311
0.486866,-0.023940,4.645000,130.289762
0.474491,-0.038760,4.720000,130.306183
0.473849,-0.073410,4.710000,130.322703
0.469372,-0.137960,4.610000,130.339161
0.477725,-0.142290,4.565000,130.355583
0.477275,-0.165990,4.625000,130.371955
0.484256,-0.221450,4.705000,130.388411
0.497013,-0.282200,4.745000,130.404878
0.497131,-0.245670,4.650000,130.421276
0.496040,-0.131980,4.505000,130.437703
0.496434,-0.088680,4.555000,130.454009
0.496704,-0.064480,4.555000,130.470532
0.476628,-0.053210,4.565000,130.487015
0.477213,-0.104230,4.610000,130.503425
0.476763,-0.140160,4.635000,130.519851
0.485493,-0.199750,4.680000,130.536306
0.485848,-0.193420,4.630000,130.552739
0.485482,-0.217720,4.565000,130.569094
0.738556,0.470650,4.100000,130.585471
0.846815,0.869810,4.275000,130.601894
0.841657,0.888820,4.315000,130.618398
0.837483,0.936120,4.195000,130.634762
0.831807,1.041240,4.125000,130.651233
0.825153,1.064280,4.145000,130.667732
0.836054,0.996000,4.200000,130.684095
0.823364,1.075120,4.275000,130.700584
0.828494,1.057740,4.235000,130.716963
0.855601,1.040730,4.280000,130.733394
