x,y,d,t
0.893621,0.894350,3.250000,106.453178
0.921498,0.908660,3.200000,106.469264
0.903836,0.811450,3.310000,106.485671
0.909292,0.789600,3.310000,106.502092
0.740789,0.446720,3.205000,106.518659
0.640175,0.200020,3.380000,106.534949
0.638381,0.243980,3.495000,106.551438
0.518602,-0.024190,3.640000,106.567852
0.492558,-0.059340,3.615000,106.584181
0.493436,-0.033310,3.590000,106.600657
0.494943,0.008960,3.590000,106.617147
0.481516,0.069440,3.605000,106.633590
0.480476,0.044780,3.540000,106.649988
0.506429,-0.037220,3.520000,106.666374
0.520357,-0.026650,3.645000,106.682754
0.519761,-0.040640,3.535000,106.699254
0.459095,-0.060160,3.665000,106.715698
0.495095,-0.118510,3.685000,106.732128
0.496603,-0.068910,3.665000,106.748570
0.504764,0.019330,3.625000,106.764956
0.532164,0.019170,3.550000,106.781410
0.532338,0.008250,3.650000,106.797684
0.479891,-0.126000,3.670000,106.814367
0.493587,-0.115690,3.710000,106.830684
0.492845,-0.138840,3.755000,106.847146
0.486112,-0.079690,3.725000,106.863611
0.484419,-0.073630,3.705000,106.879995
0.485381,-0.047450,3.655000,106.896332
0.498734,-0.056550,3.660000,106.912808
0.495112,-0.070470,3.810000,106.929243
0.495112,-0.070470,3.585000,106.945719
0.276603,0.280840,3.580000,106.962101
0.172411,0.797410,3.490000,106.978492
0.161139,0.763810,3.280000,106.995019
0.105721,0.916100,3.240000,107.011415
0.101953,0.858330,3.255000,107.027823
0.101953,0.858330,3.275000,107.044206
0.061677,0.880900,3.230000,107.060721
0.147847,0.900600,3.230000,107.077050
0.159564,0.930190,3.270000,107.093598
0.135478,0.920020,3.165000,107.109952
0.133514,0.899630,3.265000,107.126396
0.127946,0.886010,3.270000,107.142881
0.133166,0.879030,3.155000,107.159233
0.130831,0.813450,3.185000,107.175842
0.130831,0.813450,3.365000,107.192117
0.121983,0.774810,3.125000,107.208543
0.118991,0.765100,3.210000,107.224934
0.124627,0.780300,3.195000,107.241302
0.136822,0.958910,3.225000,107.257764
0.131574,1.008080,3.295000,107.274250
0.125949,0.995910,3.155000,107.290576
0.124402,0.979700,3.255000,107.307059
