x,y,d,t
0.872797,0.958900,4.355000,85.170544
0.872291,0.960540,4.305000,85.186940
0.857075,0.992010,4.285000,85.203531
0.855725,0.982520,4.305000,85.220047
0.857896,0.976630,4.300000,85.236568
0.880531,0.899910,4.280000,85.253097
0.888519,0.912650,4.295000,85.269490
0.890319,0.906130,4.310000,85.285924
0.889317,0.908070,4.245000,85.302219
0.868089,0.918110,4.275000,85.318589
0.864410,0.930640,4.295000,85.334903
0.860101,1.027490,4.270000,85.351699
0.870693,1.029780,4.325000,85.368236
0.869551,1.034130,4.325000,85.384229
0.872431,0.984600,4.345000,85.401011
0.855371,0.993850,4.350000,85.417257
0.856912,0.988100,4.305000,85.433797
0.865625,0.889940,4.300000,85.450014
0.867166,0.983540,4.370000,85.466799
0.868617,0.979200,4.385000,85.482908
0.764066,0.714720,4.325000,85.499589
0.631963,0.407120,4.380000,85.515825
0.633791,0.369340,4.370000,85.532384
0.631619,0.311300,4.390000,85.548722
0.606155,0.270870,4.410000,85.565235
0.606155,0.270870,4.390000,85.581567
0.608051,0.253680,4.360000,85.597940
0.608163,0.261590,4.380000,85.614489
0.607533,0.282030,4.375000,85.630513
0.511166,0.014160,4.405000,85.647146
0.530217,0.021630,4.455000,85.663406
0.530420,0.041330,4.460000,85.680059
0.508798,0.050000,4.420000,85.696501
0.498594,0.076670,4.440000,85.713196
0.499128,0.107650,4.470000,85.729273
0.519811,0.160000,4.460000,85.746096
0.528136,0.198960,4.395000,85.762167
0.527816,0.187760,4.415000,85.778890
0.508123,0.144120,4.515000,85.795190
0.484723,0.063550,4.515000,85.811737
0.484655,0.053370,4.490000,85.827892
0.497199,0.059430,4.465000,85.844589
0.492997,0.062620,4.495000,85.860944
0.492440,0.031680,4.490000,85.877184
0.526865,-0.051320,4.410000,85.893612
0.513269,-0.147220,4.470000,85.909800
0.512690,-0.159990,4.480000,85.926269
0.508449,-0.047460,4.450000,85.942470
0.511852,0.045200,4.440000,85.959244
