x,y,d,t
0.147268,0.901080,4.455000,105.130999
0.150046,0.908570,4.455000,105.147788
0.139449,0.975510,4.420000,105.164035
0.147729,0.934520,4.445000,105.180707
0.140343,0.915270,4.460000,105.196902
0.121764,0.903410,4.390000,105.213416
0.130325,0.922680,4.370000,105.229739
0.137126,0.939980,4.405000,105.246410
0.142571,0.890300,4.370000,105.262698
0.170471,0.922270,4.370000,105.279221
0.167911,0.915370,4.360000,105.295452
0.147374,0.929310,4.305000,105.312124
0.129493,0.947390,4.360000,105.328337
0.134246,0.959490,4.315000,105.344880
0.156526,0.945180,4.270000,105.361284
0.172282,0.981350,4.285000,105.377676
0.177024,0.994290,4.270000,105.394382
0.360444,0.520260,4.365000,105.410162
0.466301,0.332850,4.215000,105.426567
0.464422,0.294150,4.165000,105.443143
0.508916,0.233300,4.240000,105.459312
0.512656,0.087970,4.220000,105.476026
0.512240,0.053750,4.205000,105.492419
0.520964,0.039000,4.295000,105.508768
0.504747,0.007790,4.245000,105.525156
0.504725,0.019270,4.260000,105.541614
0.491523,0.060170,4.200000,105.558046
0.518416,0.143470,4.245000,105.574610
0.518776,0.165190,4.260000,105.590975
0.515030,0.150300,4.145000,105.607488
0.495652,0.072260,4.145000,105.623959
0.495011,0.048970,4.235000,105.640396
0.526027,0.099450,4.080000,105.656679
0.496518,-0.001720,4.240000,105.673520
0.496518,-0.001720,4.220000,105.689742
0.492643,-0.117960,4.425000,105.706212
0.511835,-0.143950,4.415000,105.722564
0.512279,-0.118320,4.415000,105.738711
0.502104,-0.097960,4.265000,105.755457
0.489318,-0.057560,4.230000,105.772026
0.490044,-0.032040,4.255000,105.788250
0.497857,-0.077900,4.260000,105.804905
0.494459,-0.108180,4.270000,105.821179
0.494521,-0.120440,4.200000,105.837803
0.490589,-0.151300,4.210000,105.854037
0.496968,-0.130480,4.225000,105.870661
0.495759,-0.169510,4.245000,105.886951
0.506975,-0.199590,4.155000,105.903413
0.526932,-0.213780,4.305000,105.919628
0.527428,-0.200810,4.190000,105.936410
0.529436,-0.143590,4.340000,105.952700
0.516757,-0.113730,4.270000,105.969118
0.516222,-0.126400,4.330000,105.985613
0.492772,-0.176110,4.225000,106.001972
0.495972,-0.181960,4.205000,106.018530
0.495950,-0.182920,4.220000,106.034753
0.531011,-0.198630,4.230000,106.051302
0.497542,-0.146130,4.325000,106.067602
0.497542,-0.146130,4.290000,106.083770
0.503797,-0.096060,4.270000,106.100154
0.506570,-0.188410,4.305000,106.117025
0.507076,-0.162250,4.290000,106.133544
0.507537,-0.099980,4.215000,106.149723
0.497846,-0.110360,4.315000,106.166374
0.497846,-0.110360,4.320000,106.182555
0.503223,-0.053370,4.280000,106.198855
0.521032,-0.153270,4.290000,106.215422
0.521032,-0.153270,4.305000,106.232004
0.520571,-0.090040,4.350000,106.248288
0.514231,-0.073250,4.340000,106.264815
0.514333,-0.085460,4.260000,106.281115
0.504247,0.054300,4.160000,106.297767
0.520351,0.063030,4.115000,106.314036
0.520194,0.070660,4.150000,106.330658
0.504213,0.068530,4.050000,106.346957
0.515930,0.121950,4.030000,106.363317
0.516751,0.168170,4.050000,106.379864
0.525582,0.134910,4.010000,106.396392
0.516869,0.136210,4.005000,106.412785
0.516222,0.082060,4.105000,106.428919
0.510035,0.148170,4.100000,106.445646
0.491675,0.036730,4.145000,106.461683
0.490331,0.002320,4.175000,106.478234
0.689608,0.322710,4.020000,106.494573
0.806754,0.769930,3.850000,106.511228
0.805499,0.777130,4.015000,106.527352
0.875598,0.970490,4.110000,106.543762
0.871610,0.972750,4.095000,106.560597
0.869337,0.978460,4.065000,106.576945
0.871717,0.882200,4.115000,106.593410
0.876245,0.890630,4.120000,106.609652
0.874552,0.897260,4.170000,106.626031
0.863977,0.946580,4.165000,106.642385
0.895797,0.881620,4.170000,106.658738
0.903515,0.856440,4.170000,106.675033
0.896034,0.822680,4.155000,106.691643
0.905883,0.848450,4.155000,106.708091
0.901951,0.861280,4.180000,106.724511
0.867369,0.917740,4.215000,106.740965
0.877994,0.987380,4.225000,106.757694
0.868904,1.014440,4.225000,106.773792
0.870676,0.997330,4.175000,106.790506
0.866508,1.022250,4.170000,106.806979
0.864956,1.028160,4.165000,106.823629
0.872668,1.083430,4.210000,106.839733
0.877387,0.992650,4.225000,106.856328
0.886111,0.964330,4.235000,106.872569
0.880363,0.969190,4.175000,106.889316
0.869242,0.939900,4.090000,106.905173
0.867751,0.946380,4.095000,106.922178
0.890938,0.916880,4.085000,106.938387
0.888136,0.938640,4.070000,106.954907
0.887990,0.939100,4.105000,106.971207
0.885403,0.940010,4.040000,106.987711
0.880734,0.938550,4.035000,107.004159
0.884587,0.926150,4.035000,107.020622
0.541794,0.873330,3.900000,107.283324
0.519856,0.861540,3.940000,107.299948
0.522787,0.867140,3.845000,107.316401
0.172811,0.912980,3.810000,107.332483
0.181861,0.927100,3.815000,107.349178
0.188251,0.945500,3.820000,107.365365
0.178323,0.944220,3.850000,107.381516
0.145946,0.999840,3.760000,107.398262
0.137176,0.977840,3.820000,107.414956
0.137694,1.017020,3.820000,107.431052
0.133509,0.995970,3.785000,107.447745
0.133509,0.995970,3.785000,107.463871
0.129543,1.029780,3.805000,107.480623
0.132862,1.028760,3.830000,107.496807
0.137761,1.040280,3.810000,107.513623
0.149529,1.029830,3.780000,107.529741
0.147116,1.063520,3.875000,107.546405
0.150080,1.070190,3.910000,107.562665
0.147217,1.051400,3.895000,107.579178
0.137536,1.053280,3.880000,107.595433
0.134954,1.047530,3.865000,107.611840
0.125184,1.020220,3.755000,107.628025
0.116403,1.062600,3.815000,107.644719
0.119142,1.068490,3.820000,107.660982
0.134853,1.044290,3.865000,107.677566
0.151295,1.017760,3.940000,107.693952
0.143949,0.999770,3.930000,107.710050
0.137036,0.990850,3.845000,107.726844
0.136181,0.975660,3.895000,107.743156
0.133970,0.969560,3.875000,107.759361
0.109456,0.898060,3.925000,107.775940
0.109344,0.960460,3.835000,107.792334
0.111532,0.966100,3.795000,107.808715
0.098994,0.958470,3.790000,107.825180
0.116938,1.020850,3.930000,107.841597
0.131416,1.053970,3.795000,107.858007
0.140563,1.053820,3.775000,107.874520
0.145760,1.082690,3.840000,107.890924
0.142419,1.075290,3.855000,107.907425
0.151396,1.069480,3.785000,107.923933
0.157364,1.058760,3.885000,107.940248
0.150704,1.042420,3.940000,107.956987
0.109181,1.056500,3.855000,107.973245
0.101227,1.047500,3.890000,107.989871
0.106739,1.059330,3.855000,108.006080
0.116982,1.077890,3.835000,108.022753
0.131371,1.098560,3.900000,108.039058
0.141046,1.119510,3.900000,108.055576
0.145811,1.088560,3.875000,108.071773
0.170656,1.239670,3.875000,108.088569
0.208563,1.013930,4.000000,108.367750
0.213924,1.014990,4.055000,108.383982
0.211854,1.009350,4.020000,108.400651
0.202713,0.964490,4.025000,108.416938
0.208226,0.995870,4.055000,108.433377
0.206561,0.990450,3.985000,108.449698
0.189275,0.934820,4.030000,108.465952
0.196413,0.887960,4.060000,108.482767
0.192875,0.876630,3.980000,108.498892
0.162044,0.865870,4.115000,108.515709
0.163287,0.888910,4.090000,108.531947
0.163287,0.888910,4.030000,108.548415
0.174521,0.920140,4.020000,108.564697
0.197150,0.951940,4.075000,108.581308
0.195367,0.945760,4.085000,108.597477
0.170476,0.904800,4.130000,108.614151
0.151351,0.874920,4.105000,108.630411
0.148769,0.867920,4.180000,108.646958
0.152892,0.877010,4.170000,108.663257
0.176382,0.873810,4.190000,108.679904
0.176214,0.873300,4.085000,108.696208
0.188572,0.896170,4.125000,108.712849
0.175072,0.907270,4.100000,108.728998
0.175072,0.907270,4.170000,108.745412
0.151137,0.873460,4.130000,108.761819
0.160554,0.842210,4.140000,108.778217
0.165267,0.856530,4.100000,108.794908
0.201734,0.867070,4.230000,108.811371
0.176630,0.841220,4.085000,108.827647
0.176630,0.841220,4.090000,108.843642
0.175089,0.883710,4.060000,108.860627
0.166916,0.829300,4.140000,108.876887
0.166916,0.829300,4.065000,108.892777
0.182694,0.815530,4.155000,108.909522
0.187801,0.851780,4.125000,108.925752
0.187801,0.851780,4.055000,108.942292
0.178762,0.839450,4.095000,108.958760
0.192509,0.834960,4.150000,108.975036
0.188133,0.820380,4.055000,108.991628
0.168316,0.818680,4.040000,109.008120
0.147493,0.803700,4.080000,109.024427
0.147493,0.803700,4.080000,109.041019
0.169284,0.848750,4.045000,109.057597
0.176473,0.881150,4.040000,109.073981
0.180989,0.894970,4.075000,109.090269
0.180241,0.890840,4.040000,109.107098
0.177789,0.863610,4.100000,109.123363
0.177789,0.863610,4.095000,109.140046
0.181867,0.850870,4.090000,109.156116
0.188032,0.853160,4.220000,109.172652
0.188032,0.853160,4.210000,109.188979
0.182227,0.880270,4.130000,109.205610
0.163417,0.855970,4.190000,109.221805
0.167366,0.867910,4.245000,109.238451
0.188999,0.862560,4.250000,109.254371
0.193826,0.866790,4.325000,109.271290
0.193826,0.866790,4.325000,109.287560
0.189466,0.886610,4.335000,109.304106
0.196925,0.815460,4.410000,109.320498
0.188926,0.787980,4.405000,109.337046
0.182199,0.825780,4.405000,109.353367
0.158877,0.739120,4.425000,109.369861
0.160526,0.744930,4.425000,109.386032
0.177592,0.887260,4.485000,109.402792
0.187233,0.865780,4.490000,109.418697
0.193854,0.886270,4.490000,109.435629
0.196863,0.929600,4.465000,109.451792
0.189146,0.891260,4.520000,109.468360
0.179195,0.859140,4.565000,109.484688
0.162641,0.823310,4.525000,109.501248
0.148983,0.800140,4.590000,109.517542
0.148044,0.798850,4.585000,109.534117
0.172220,0.839230,4.540000,109.550438
0.183065,0.860590,4.590000,109.566989
0.195434,0.899760,4.585000,109.583290
0.198438,0.907910,4.570000,109.599816
0.193033,0.944820,4.550000,109.616227
0.193325,0.945090,4.555000,109.632296
0.197881,0.851170,4.545000,109.649052
0.183408,0.843390,4.595000,109.665619
0.175347,0.817370,4.585000,109.682042
0.171517,0.798820,4.570000,109.698164
0.179864,0.776480,4.595000,109.714928
0.178014,0.770790,4.550000,109.731129
0.172259,0.826470,4.570000,109.747702
0.157415,0.869170,4.560000,109.764029
0.163608,0.887700,4.580000,109.780504
0.170718,0.908210,4.615000,109.796767
0.202696,0.938630,4.630000,109.813470
0.206212,0.949540,4.635000,109.829497
0.198438,0.936450,4.645000,109.846258
0.179763,0.894960,4.690000,109.862381
0.171438,0.869060,4.700000,109.879029
0.162989,0.845570,4.740000,109.895424
0.144044,0.790690,4.790000,109.911338
0.137682,0.771820,4.785000,109.928306
0.143701,0.775430,4.715000,109.944724
0.159744,0.802530,4.750000,109.960892
