x,y,d,t
0.150778,0.744600,4.675000,83.468714
0.160188,0.828800,4.560000,83.485196
0.146052,0.880900,4.555000,83.501599
0.150519,0.896420,4.560000,83.518067
0.170938,0.873910,4.525000,83.534615
0.151441,0.847930,4.565000,83.551032
0.147262,0.832780,4.570000,83.567452
0.191334,0.836970,4.530000,83.583948
0.170589,0.837040,4.530000,83.600204
0.165701,0.815060,4.530000,83.616668
0.161437,0.742140,4.480000,83.633054
0.153253,0.726160,4.520000,83.649468
0.154006,0.733040,4.505000,83.665931
0.149782,0.833250,4.440000,83.682415
0.181197,0.817990,4.460000,83.698915
0.184184,0.826310,4.450000,83.715184
0.176045,0.748600,4.465000,83.731754
0.167281,0.772890,4.475000,83.748053
0.163254,0.756740,4.475000,83.764558
0.156183,0.754690,4.470000,83.780933
0.137930,0.795090,4.450000,83.797516
0.136603,0.785210,4.465000,83.813868
0.138189,0.719650,4.370000,83.830201
0.137834,0.726180,4.405000,83.846678
0.135359,0.723890,4.400000,83.863096
0.138678,0.666540,4.390000,83.879537
0.132339,0.753790,4.365000,83.896035
0.145152,0.797800,4.400000,83.912329
0.165847,0.794060,4.345000,83.928779
0.155913,0.729250,4.370000,83.945303
0.151621,0.711970,4.410000,83.961790
0.432303,0.277030,4.390000,83.978181
0.523659,0.037660,4.430000,83.994567
0.523743,0.014290,4.445000,84.010932
0.518051,0.054020,4.375000,84.027327
0.496895,0.003180,4.385000,84.043865
0.496715,-0.019840,4.395000,84.060287
0.510603,-0.024440,4.385000,84.076733
0.511734,-0.033740,4.400000,84.093324
0.512713,-0.025440,4.390000,84.109551
0.527281,-0.049400,4.395000,84.126085
0.495781,-0.084400,4.440000,84.142402
0.493419,-0.088350,4.415000,84.158852
0.489037,-0.017060,4.365000,84.175298
0.618935,0.200780,4.575000,84.191734
0.619481,0.225890,4.510000,84.208140
0.862374,0.804670,4.600000,84.224450
0.862689,0.809960,4.475000,84.241000
0.861384,0.805040,4.480000,84.257422
0.844081,0.829350,4.465000,84.273761
0.835436,0.819550,4.560000,84.290280
0.830413,0.839320,4.560000,84.306745
0.812992,0.875720,4.545000,84.323154
0.809257,0.836760,4.540000,84.339630
0.815383,0.815940,4.525000,84.356056
0.820046,0.833580,4.565000,84.372395
0.831464,0.826210,4.605000,84.388763
0.831717,0.825200,4.600000,84.405230
0.837067,0.770200,4.595000,84.421650
0.819466,0.823320,4.585000,84.438110
0.813419,0.844210,4.590000,84.454504
0.841550,1.027300,4.605000,84.471045
0.851270,0.987600,4.640000,84.487400
0.854144,0.982050,4.640000,84.503895
0.865434,0.956790,4.650000,84.520216
0.867009,0.958030,4.650000,84.536615
0.874974,0.932380,4.655000,84.553022
0.865136,0.920220,4.675000,84.569555
0.889993,0.840680,4.720000,84.585891
0.886027,0.853930,4.720000,84.602474
0.872780,0.905680,4.675000,84.618722
0.867054,0.911090,4.695000,84.635239
0.867054,0.911090,4.695000,84.651622
0.861159,0.920690,4.700000,84.667999
0.866373,0.910230,4.730000,84.684597
0.870164,0.897550,4.720000,84.700891
0.873494,0.895220,4.705000,84.717336
0.861502,0.919260,4.765000,84.733773
0.857806,0.931700,4.780000,84.750291
0.846978,0.926090,4.780000,84.766777
0.832972,0.985780,4.790000,84.783028
0.837269,0.970940,4.780000,84.799481
0.879181,0.938890,4.770000,84.815915
0.879491,0.850540,4.795000,84.832404
