x,y,d,t
0.515103,0.014810,3.535000,83.489751
0.494572,0.036530,3.530000,83.506238
0.494319,0.010550,3.565000,83.522752
0.519524,-0.054810,3.415000,83.539040
0.522607,-0.105910,3.490000,83.555509
0.522056,-0.124530,3.470000,83.572001
0.516931,-0.058450,3.435000,83.588392
0.528569,-0.113750,3.510000,83.604754
0.529076,-0.101420,3.550000,83.621285
0.504297,-0.032070,3.510000,83.637677
0.503943,-0.025390,3.545000,83.654114
0.504134,0.006810,3.600000,83.670441
0.491804,-0.006010,3.500000,83.686918
0.518444,0.050290,3.525000,83.703502
0.519159,0.000460,3.545000,83.719883
0.504691,-0.044820,3.450000,83.736242
0.518990,-0.105430,3.485000,83.752567
0.518135,-0.119280,3.515000,83.769068
0.485938,-0.063140,3.530000,83.785550
0.481162,0.087780,3.625000,83.801957
0.482118,0.148740,3.590000,83.818394
0.495500,-0.006810,3.615000,83.834775
0.505822,0.008860,3.635000,83.851173
0.505698,-0.017310,3.600000,83.867644
0.240980,0.594310,3.730000,83.884046
0.170071,0.792780,3.685000,83.900578
0.173992,0.809300,3.635000,83.916920
0.165734,0.905240,3.590000,83.933392
0.176337,0.894580,3.595000,83.949749
0.181788,0.919420,3.625000,83.966147
0.169633,0.932430,3.530000,83.982625
0.194073,0.925770,3.540000,83.999088
0.189247,0.905880,3.535000,84.015545
0.178486,0.967850,3.490000,84.031955
0.167900,0.906110,3.535000,84.048304
0.158979,0.871730,3.505000,84.064722
0.117697,0.753540,3.495000,84.081225
0.133244,0.817690,3.505000,84.097705
0.136912,0.828610,3.500000,84.114156
0.148814,0.852500,3.470000,84.130377
0.137424,1.049780,3.455000,84.147002
0.142723,1.066510,3.430000,84.163416
0.165982,1.096260,3.395000,84.179748
0.161521,1.061590,3.425000,84.196181
0.161521,1.061590,3.425000,84.212633
0.151762,0.958850,3.400000,84.229016
0.139274,0.999620,3.385000,84.245528
0.131079,0.975580,3.420000,84.261953
0.120504,1.023620,3.370000,84.278303
0.099680,1.055140,3.405000,84.294730
0.104337,1.068500,3.390000,84.311203
0.142492,1.059960,3.425000,84.327549
0.165476,1.048900,3.425000,84.344159
0.168958,1.058490,3.405000,84.360443
0.145934,1.105090,3.400000,84.376858
0.135478,1.160180,3.370000,84.393324
0.135478,1.160180,3.320000,84.409840
0.148859,1.066290,3.305000,84.426137
0.162691,1.202460,3.340000,84.442661
0.166882,1.214890,3.335000,84.459102
0.160126,1.145360,3.315000,84.475580
0.154237,1.166470,3.480000,84.491939
0.151497,1.160440,3.420000,84.508351
0.147515,1.124460,3.345000,84.524841
0.158585,1.126640,3.330000,84.541127
0.158585,1.126640,3.295000,84.557668
0.155604,1.041340,3.350000,84.574002
0.155773,1.114640,3.395000,84.590468
0.158647,1.120780,3.310000,84.606918
0.154518,1.104730,3.305000,84.623379
0.144314,1.105600,3.330000,84.639757
0.141299,1.099340,3.450000,84.656215
0.166066,1.153340,3.355000,84.672623
0.157634,1.145430,3.365000,84.689047
0.156020,1.138560,3.300000,84.705522
0.145552,1.108480,3.295000,84.721976
0.148494,1.078090,3.320000,84.738346
0.139021,1.047970,3.375000,84.754754
0.406507,0.678030,3.105000,84.771155
0.557577,0.468230,3.020000,84.787710
0.557577,0.468230,2.965000,84.803999
0.634741,0.659700,3.085000,84.820503
0.639477,0.667380,3.140000,84.837060
0.636485,0.699420,3.160000,84.853245
0.653101,0.826270,3.175000,84.869728
0.685512,0.740300,3.380000,84.886230
0.685147,0.748940,3.230000,84.902609
0.832151,1.071150,3.445000,84.919077
0.809111,1.055660,3.420000,84.935446
0.809111,1.055660,3.420000,84.951842
0.817436,1.019900,3.330000,84.968306
0.791116,1.207750,3.435000,84.984800
0.791116,1.207750,3.395000,85.001227
0.808903,1.059300,3.345000,85.017589
0.800049,1.134540,3.475000,85.034123
0.803221,1.120850,3.525000,85.050513
0.855601,1.273000,3.590000,85.066915
0.854943,1.126460,3.570000,85.083337
0.854943,1.126460,3.580000,85.099793
0.842439,1.217950,3.585000,85.116186
0.848553,1.272560,3.530000,85.132658
0.848553,1.272560,3.610000,85.149101
0.864438,1.207330,3.610000,85.165579
0.853267,1.303480,3.590000,85.182032
0.853267,1.303480,3.630000,85.198404
0.846500,1.181440,3.695000,85.214852
0.844171,1.296570,3.645000,85.231200
0.844171,1.296570,3.680000,85.247660
0.875682,1.252490,3.620000,85.264113
0.870311,1.213690,3.665000,85.280455
0.870311,1.213690,3.665000,85.296932
0.842045,1.300410,3.535000,85.313394
0.674611,1.122680,3.650000,85.329778
0.674937,1.128310,3.420000,85.346231
0.262715,1.025960,3.555000,85.362581
0.139190,0.960230,3.740000,85.379108
0.140191,0.966870,3.730000,85.395462
0.093943,1.086300,3.715000,85.411932
0.115222,1.091600,3.660000,85.428354
0.120926,1.108080,3.775000,85.444853
0.115126,1.203970,3.695000,85.461204
0.131602,1.164260,3.675000,85.477727
0.128694,1.158650,3.720000,85.494014
0.125713,1.053230,3.710000,85.510533
0.111819,1.094290,3.640000,85.526981
0.114946,1.100530,3.750000,85.543266
0.123176,1.138080,3.655000,85.559810
0.149804,1.125820,3.670000,85.576144
0.146986,1.119370,3.670000,85.592731
0.151970,1.079020,3.610000,85.609019
0.148837,1.152950,3.585000,85.625578
0.141952,1.130240,3.645000,85.641890
0.143949,1.007770,3.595000,85.658367
0.118653,1.037320,3.680000,85.674809
0.108838,1.007510,3.640000,85.691128
0.128176,0.990770,3.690000,85.707705
0.109214,0.928330,3.625000,85.724113
0.109214,0.928330,3.655000,85.740324
0.134831,0.965470,3.640000,85.756908
0.122152,1.026370,3.650000,85.773346
0.127338,1.042430,3.660000,85.789852
0.123986,0.958230,3.675000,85.806229
0.139168,1.041820,3.680000,85.822670
0.144342,1.058380,3.720000,85.839055
0.156431,1.107730,3.650000,85.855521
0.155013,1.070310,3.695000,85.871938
0.155013,1.070310,3.685000,85.888335
0.172332,0.894790,3.750000,85.904668
0.161870,0.937840,3.680000,85.921198
0.161870,0.937840,3.685000,85.937659
0.140776,0.902220,3.635000,85.954084
0.135500,0.874860,3.690000,85.970477
0.135500,0.874860,3.635000,85.986954
0.160762,0.978860,3.615000,86.003348
0.115424,0.911240,3.640000,86.019671
0.115424,0.911240,3.680000,86.036230
0.128390,0.896530,3.645000,86.052688
0.131501,0.904440,3.680000,86.069033
0.133205,0.913190,3.690000,86.085559
0.145012,0.999870,3.650000,86.101865
0.157573,0.941490,3.675000,86.118281
