x,y,d,t
0.477528,-0.363170,3.780000,99.594935
0.478332,-0.325870,3.785000,99.610954
0.491675,-0.346960,3.675000,99.627472
0.488435,-0.327380,3.705000,99.643786
0.488435,-0.327380,3.725000,99.660250
0.475857,-0.245330,3.765000,99.676697
0.458139,-0.436630,3.715000,99.693141
0.458594,-0.421760,3.700000,99.709555
0.477545,-0.271600,3.710000,99.725897
0.491653,-0.370090,3.735000,99.742310
0.490848,-0.408700,3.720000,99.758925
0.501069,-0.429470,3.745000,99.775322
0.478473,-0.413430,3.825000,99.791671
0.477759,-0.462280,3.770000,99.808091
0.511419,-0.592150,3.730000,99.824540
0.484976,-0.681180,3.780000,99.841011
0.485189,-0.659870,3.815000,99.857424
0.487091,-0.317380,3.715000,99.873771
0.475796,-0.562460,3.800000,99.890314
0.477123,-0.529700,3.845000,99.906708
0.274004,0.155080,3.685000,99.923061
0.212602,0.476120,3.505000,99.939611
0.223807,0.537810,3.665000,99.955937
0.220066,0.727460,3.595000,99.972370
0.216776,0.625870,3.695000,99.988846
0.205306,0.572350,3.650000,100.005215
0.157364,0.532300,3.625000,100.021600
0.144264,0.396250,3.700000,100.038046
0.133509,0.346220,3.640000,100.054537
0.171770,0.441880,3.630000,100.070859
0.148336,0.400780,3.685000,100.087423
0.150896,0.411870,3.740000,100.103742
0.070509,0.649550,3.620000,100.120384
0.066313,0.596750,3.605000,100.136571
0.072759,0.618640,3.735000,100.153055
0.074874,0.611120,3.600000,100.169532
0.092075,0.739650,3.605000,100.186045
0.095034,0.751200,3.635000,100.202380
0.095720,0.685980,3.590000,100.218783
0.044189,0.556050,3.595000,100.235245
0.047789,0.568470,3.595000,100.251717
0.147498,0.706350,3.705000,100.268058
0.379271,0.653210,3.695000,100.284536
0.381588,0.675860,3.340000,100.300981
0.590253,0.865610,3.420000,100.317344
0.608951,0.744730,3.370000,100.333805
0.610498,0.713250,3.450000,100.350217
0.607376,0.631850,3.255000,100.366679
0.591710,0.386650,3.280000,100.383062
0.593240,0.335740,3.285000,100.399531
0.591929,0.349780,3.175000,100.415943
0.617579,0.272830,3.230000,100.432397
0.617579,0.272830,3.190000,100.448736
0.640518,0.561250,3.170000,100.465183
0.584786,0.881080,3.055000,100.481658
0.584071,0.907080,3.195000,100.498131
0.583160,0.597760,3.030000,100.514466
0.572793,0.475790,3.080000,100.530967
0.572304,0.500820,3.140000,100.547333
0.476206,0.709370,3.040000,100.563768
0.469867,0.608900,2.995000,100.580222
0.469867,0.608900,3.050000,100.596717
0.437568,0.616490,2.985000,100.613118
0.453127,0.701330,3.045000,100.629512
0.454381,0.723880,3.080000,100.645935
0.447980,0.593710,2.985000,100.662443
0.472634,0.811270,2.975000,100.678864
0.473433,0.828240,2.960000,100.695286
0.508955,0.527710,2.920000,100.711669
0.455315,0.595990,3.145000,100.728059
0.453262,0.559270,3.225000,100.744537
0.081916,0.626700,3.080000,100.760953
0.047272,0.678170,3.090000,100.777289
0.041827,0.658360,3.200000,100.793892
0.062397,0.706750,3.135000,100.810238
0.141131,0.779460,3.135000,100.826641
0.151751,0.817120,3.155000,100.843068
0.071240,0.660030,3.105000,100.859477
0.144646,0.738170,3.145000,100.875972
0.136220,0.708310,3.030000,100.892331
0.088649,0.739280,3.090000,100.908763
0.110609,0.809190,3.130000,100.925221
0.119559,0.837310,3.155000,100.941621
0.122315,0.702190,3.155000,100.958056
0.152673,0.911740,3.180000,100.974594
0.160948,0.940260,3.170000,100.990968
0.104506,1.020390,3.140000,101.007394
0.119064,0.967840,3.205000,101.023821
0.098718,0.908760,3.210000,101.040320
0.072056,0.856290,3.160000,101.056651
0.087176,0.775020,3.230000,101.073054
0.077827,0.745060,3.295000,101.089525
0.020789,0.672120,3.150000,101.105840
0.072072,0.745460,3.305000,101.122342
0.081174,0.773060,3.265000,101.138843
0.088447,0.814830,3.305000,101.155221
0.062291,0.884090,3.295000,101.171653
0.068546,0.902870,3.240000,101.188306
0.060609,0.847570,3.180000,101.204459
0.111594,0.830560,3.200000,101.221039
0.106824,0.815350,3.210000,101.237436
0.033029,0.891930,3.205000,101.253777
0.053921,0.900720,3.190000,101.270303
0.046962,0.882290,3.205000,101.286687
0.049162,0.820100,3.225000,101.303021
0.021189,0.773370,3.225000,101.319533
0.021189,0.773370,3.250000,101.335939
0.071448,0.748670,3.260000,101.352414
0.061947,0.754810,3.220000,101.368788
0.061947,0.754810,3.155000,101.385287
0.031983,0.758110,3.175000,101.401643
0.037681,0.699120,3.155000,101.418127
0.037681,0.699120,3.245000,101.434472
0.084149,0.675420,3.155000,101.450922
0.064136,0.763840,3.225000,101.467313
0.067601,0.773490,3.170000,101.483855
0.063714,0.872610,3.180000,101.500322
0.067494,0.844300,3.205000,101.516583
0.067347,0.843880,3.250000,101.533194
0.065705,0.828560,3.130000,101.549507
0.080853,0.868720,3.150000,101.566023
0.077602,0.859450,3.150000,101.582379
