x,y,d,t
0.510862,-0.088430,3.990000,107.643647
0.521527,-0.065970,3.910000,107.660019
0.511368,-0.049960,3.900000,107.676672
0.511751,-0.039450,3.935000,107.693043
0.507189,-0.059290,3.985000,107.709353
0.500737,-0.066040,4.070000,107.725835
0.500619,-0.086990,4.065000,107.742306
0.508522,-0.161510,3.980000,107.758712
0.521577,-0.161650,4.020000,107.775149
0.521577,-0.161650,3.985000,107.791521
0.515660,-0.153790,3.990000,107.807984
0.503898,-0.121920,4.035000,107.824499
0.503898,-0.121920,4.030000,107.840834
0.520419,-0.080480,3.885000,107.857167
0.415473,0.175780,3.515000,107.873758
0.415473,0.175780,3.430000,107.890129
0.173834,0.772500,3.305000,107.906583
0.109451,0.946890,3.615000,107.923009
0.113349,0.956290,3.315000,107.939335
0.128818,0.999770,3.320000,107.955812
0.126376,1.030660,3.290000,107.972231
0.126376,1.030660,3.420000,107.988727
0.147582,1.078580,3.355000,108.005180
0.121584,1.026410,3.285000,108.021614
0.119384,1.022440,3.335000,108.037962
0.137531,1.011360,3.255000,108.054359
0.145372,0.973300,3.240000,108.070879
0.149158,0.983040,3.245000,108.087304
0.139679,0.923080,2.685000,108.103666
0.146317,0.924190,2.675000,108.120000
0.144871,0.918900,3.195000,108.136494
0.139769,0.924160,2.735000,108.152998
0.114890,0.964940,2.660000,108.169323
0.114761,0.964630,2.650000,108.185808
0.120509,0.969210,2.685000,108.202188
0.128041,0.960010,2.585000,108.218648
0.129515,0.965340,2.550000,108.235116
0.109591,0.997260,2.630000,108.251497
0.096901,0.949720,2.630000,108.267919
0.090343,0.933410,2.590000,108.284367
0.103820,0.881230,2.490000,108.300787
0.091293,0.879660,2.570000,108.317216
0.085387,0.863760,2.575000,108.333648
0.072635,0.908370,2.530000,108.350032
0.070739,0.899800,2.535000,108.366522
0.065716,0.888270,2.540000,108.382920
0.242853,0.781090,2.440000,108.399303
0.240778,0.775510,2.780000,108.580083
0.872859,0.889190,2.705000,108.596556
0.868871,0.939740,2.725000,108.612956
0.861007,0.964100,2.735000,108.629381
0.855686,0.925520,2.660000,108.645929
0.855044,0.948080,2.685000,108.662295
0.852867,0.952820,3.225000,108.678687
0.883124,0.889350,2.665000,108.695085
0.869163,0.975010,3.220000,108.711537
0.867976,0.981080,2.685000,108.727981
0.887444,0.912410,2.715000,108.744381
0.884300,0.929110,2.750000,108.760808
0.887917,0.918100,2.690000,108.777230
0.879536,0.961420,2.665000,108.793705
0.888626,0.949250,2.825000,108.810078
0.888626,0.949250,2.760000,108.826515
0.754981,0.667530,2.670000,108.843004
0.754981,0.667530,3.700000,109.023725
0.302698,0.272930,2.465000,109.040082
0.235704,0.500410,3.405000,109.220805
0.131495,0.837940,3.330000,109.237317
0.153157,0.891820,3.235000,109.253729
0.153157,0.891820,3.395000,109.270019
0.157252,0.817610,3.305000,109.286539
0.137587,0.774270,3.255000,109.302975
0.135826,0.766930,3.350000,109.319398
0.131349,0.784160,3.305000,109.335852
0.144387,0.790430,3.295000,109.352309
0.143184,0.789500,2.820000,109.368634
0.374349,0.368800,3.140000,109.385102
0.489099,0.080540,3.570000,109.401685
0.489543,0.078660,3.660000,109.417980
0.506542,-0.016640,3.820000,109.434350
0.502441,-0.042860,3.780000,109.450811
0.502346,-0.063560,3.790000,109.467331
0.488660,-0.077250,3.800000,109.483491
0.495663,-0.070480,3.785000,109.500081
0.495815,-0.050470,3.800000,109.516561
0.491197,-0.029990,3.790000,109.532989
0.489943,-0.014560,3.755000,109.549333
