x,y,d,t
0.467443,-0.040440,3.755000,121.944900
0.480521,-0.046300,3.715000,121.961002
0.480329,-0.074870,3.760000,121.977410
0.472438,-0.247770,3.580000,121.993817
0.505214,-0.191070,3.615000,122.010763
0.505355,-0.220420,3.590000,122.026934
0.510828,-0.249210,3.820000,122.043771
0.518872,-0.305750,3.315000,122.059882
0.518467,-0.292010,3.670000,122.076378
0.523316,-0.229380,3.735000,122.092366
0.503409,-0.199970,3.730000,122.109367
0.503476,-0.184810,3.725000,122.125635
0.502948,-0.243510,3.775000,122.142192
0.509304,-0.269970,3.710000,122.158404
0.508921,-0.255050,3.675000,122.175047
0.527152,-0.160200,3.740000,122.191267
0.507419,-0.020080,3.730000,122.207838
0.507549,-0.004680,3.795000,122.223797
0.517702,-0.186940,3.750000,122.240232
0.516487,-0.163000,3.695000,122.256653
0.516262,-0.168450,3.665000,122.273483
0.473416,-0.139350,3.850000,122.289830
0.467589,-0.075870,3.825000,122.305824
0.468658,0.008460,3.980000,122.322715
0.467555,0.062720,3.930000,122.338993
0.486146,0.111070,3.850000,122.355816
0.486444,0.058160,3.865000,122.371818
0.500765,-0.003410,3.745000,122.388114
0.494352,-0.111800,3.625000,122.404592
0.494324,-0.193120,3.605000,122.421000
0.412993,-0.021520,3.415000,122.437307
0.323105,0.371760,3.030000,122.453805
0.323105,0.371760,2.975000,122.470239
0.100040,0.801300,3.095000,122.486542
0.076612,0.817130,3.035000,122.503194
0.084639,0.838710,3.140000,122.519750
0.086062,0.834180,3.200000,122.536099
0.138639,0.921210,3.125000,122.552643
0.141389,0.929470,3.210000,122.569377
0.127040,0.894800,3.190000,122.585764
0.082181,0.901790,3.395000,122.601924
0.079132,0.894270,3.080000,122.618665
0.113444,0.808380,3.115000,122.634398
0.121888,0.814900,3.255000,122.651163
0.132682,0.847480,3.075000,122.667966
0.134066,0.959200,3.060000,122.684259
0.122163,0.857450,3.015000,122.700835
0.113765,0.833620,3.170000,122.717143
0.116960,0.896430,3.145000,122.733514
0.087474,0.837770,3.110000,122.750144
0.090995,0.848370,3.150000,122.766444
0.130865,0.827800,3.080000,122.782575
0.153916,1.005690,3.230000,122.799360
0.166938,1.040060,3.120000,122.815693
0.176967,1.097540,3.330000,122.832141
0.161296,1.028060,3.330000,122.848368
0.150434,0.998880,3.050000,122.865002
0.136923,1.007720,3.170000,122.881189
0.151154,0.904070,3.195000,122.898077
0.146221,0.889360,2.995000,122.913813
0.105620,0.909280,3.055000,122.930714
0.160571,1.037890,3.240000,122.946632
0.162449,1.042860,3.265000,122.962919
0.116352,0.932940,3.245000,122.979441
0.125139,0.909460,2.965000,122.995992
0.130528,0.924410,3.160000,123.012653
0.119643,0.908420,3.215000,123.029043
0.151593,0.955200,3.480000,123.045547
0.144207,0.933440,3.230000,123.062059
0.143915,0.827840,3.130000,123.078639
0.132704,0.897620,3.065000,123.094783
0.122664,0.868840,3.315000,123.111422
0.102402,0.960190,3.165000,123.127608
0.027635,1.006040,3.020000,123.144423
0.030397,1.011480,3.000000,123.160455
0.067511,0.937770,2.905000,123.177241
0.077849,0.991790,3.010000,123.193526
0.089459,1.017710,3.115000,123.209991
0.094708,1.117340,3.095000,123.226265
0.071448,1.086660,3.135000,123.242272
0.071448,1.086660,2.890000,123.259131
0.463072,1.161410,2.715000,123.275771
0.674088,0.919320,2.695000,123.292076
0.675753,0.912660,2.355000,123.308602
