x,y,d,t
0.126753,0.793340,3.445000,176.446956
0.153376,0.812600,3.335000,176.463794
0.131557,0.812750,3.275000,176.480039
0.127631,0.800190,3.465000,176.496740
0.140034,0.826410,3.285000,176.513112
0.116386,0.807200,3.210000,176.529611
0.114682,0.799710,3.430000,176.545946
0.123187,0.781140,3.290000,176.562202
0.132294,0.768010,3.350000,176.578794
0.133734,0.775240,3.365000,176.594764
0.123721,0.757400,3.360000,176.611470
0.130235,0.782210,3.350000,176.627923
0.132479,0.787530,3.350000,176.644657
0.123305,0.796160,3.500000,176.660741
0.118957,0.823720,3.460000,176.677379
0.116774,0.818060,3.390000,176.693684
0.122332,0.846040,3.300000,176.710272
0.123333,0.855760,3.460000,176.726543
0.127428,0.868030,3.360000,176.742970
0.130117,0.863440,3.355000,176.759402
0.126877,0.862420,3.370000,176.775954
0.122911,0.850490,3.255000,176.791972
0.221101,0.591140,3.325000,176.808346
0.329664,0.268320,3.500000,176.825181
0.328938,0.257720,2.605000,176.841436
0.460946,-0.237140,2.655000,176.858248
0.446208,-0.220120,2.680000,176.874198
0.446467,-0.207870,2.685000,176.891008
0.460636,-0.123100,2.635000,176.907085
0.466514,-0.108810,2.615000,176.923838
0.467094,-0.085110,2.730000,176.940053
0.454544,-0.105130,2.690000,176.956617
0.450854,-0.121820,2.650000,176.972886
0.450854,-0.121820,2.630000,176.989533
0.470210,-0.147500,2.590000,177.005862
0.457818,-0.103810,2.590000,177.022320
0.457818,-0.103810,2.640000,177.038829
0.464624,-0.148770,2.610000,177.055109
0.455967,-0.139300,2.580000,177.071448
0.455967,-0.139300,2.625000,177.088091
0.463544,-0.116740,2.515000,177.104079
0.474879,-0.154030,2.555000,177.120786
0.474879,-0.154030,2.615000,177.137311
0.457329,-0.129730,2.575000,177.153453
0.467291,-0.150890,2.570000,177.169817
0.467291,-0.150890,2.390000,177.186307
0.473332,-0.454840,3.115000,177.202538
0.472944,-0.481600,2.465000,177.482359
0.521291,-0.121340,3.270000,177.498678
0.523479,-0.137720,3.265000,177.515251
0.523394,-0.127150,3.255000,177.531616
0.532850,-0.082980,3.280000,177.548138
0.507200,0.003740,3.335000,177.564334
0.507695,0.035270,3.520000,177.580947
0.510395,0.056560,3.325000,177.597235
0.535893,0.019910,3.530000,177.613864
0.535730,-0.011690,3.390000,177.630128
0.508303,-0.068870,2.550000,177.646819
0.511317,-0.055280,2.590000,177.663010
