x,y,d,t
0.837854,0.648680,4.090000,70.187968
0.835092,0.661930,4.130000,70.204733
0.821705,0.692600,4.160000,70.221361
0.801444,0.690640,4.175000,70.237707
0.801444,0.690640,4.150000,70.254186
0.832527,0.690340,4.165000,70.270441
0.831864,0.667220,4.185000,70.286458
0.830036,0.674530,4.185000,70.303053
0.804149,0.730660,4.165000,70.319774
0.790436,0.741620,4.145000,70.336249
0.792253,0.733760,4.160000,70.352378
0.811169,0.746130,4.155000,70.369100
0.820338,0.734810,4.145000,70.385120
0.824180,0.714970,4.125000,70.401954
0.813886,0.695040,4.095000,70.418280
0.813223,0.810910,4.120000,70.434900
0.805702,0.844420,4.120000,70.451115
0.691379,0.502010,4.130000,70.467477
0.609142,0.261590,4.165000,70.484003
0.609873,0.260530,4.215000,70.500445
0.554922,0.169090,4.180000,70.516891
0.544393,0.099460,4.145000,70.533377
0.544117,0.034590,4.165000,70.549710
0.543262,0.000290,4.185000,70.566306
0.562893,0.010450,4.175000,70.582655
0.562589,-0.001820,4.210000,70.598922
0.555839,-0.045950,4.250000,70.615649
0.497278,-0.142340,4.330000,70.631526
0.498397,-0.104570,4.350000,70.648418
0.489903,-0.159160,4.415000,70.664662
0.505074,-0.120500,4.520000,70.681331
0.504562,-0.145090,4.480000,70.697558
0.494752,-0.235590,4.430000,70.714103
0.499764,-0.292730,4.380000,70.730384
0.499196,-0.319240,4.380000,70.746941
0.495140,-0.275820,4.210000,70.763357
0.501598,-0.299740,4.250000,70.779372
0.502132,-0.273450,4.230000,70.795916
0.520419,-0.143320,4.295000,70.812662
0.502239,-0.130460,4.285000,70.828906
0.502717,-0.093760,4.225000,70.845116
0.503307,-0.122720,4.335000,70.861931
0.489177,-0.018390,4.360000,70.878189
0.489875,0.005560,4.315000,70.894865
0.487282,-0.004580,4.295000,70.911202
0.492271,0.029290,4.370000,70.927598
0.491568,-0.007000,4.320000,70.943804
0.493070,-0.066590,4.365000,70.960396
0.505827,-0.156700,4.305000,70.976750
0.505231,-0.169320,4.375000,70.992788
0.499173,-0.156910,4.290000,71.009405
0.492643,-0.066290,4.365000,71.026325
0.493987,-0.028490,4.350000,71.042199
0.490977,-0.047610,4.315000,71.058780
0.498554,-0.143060,4.345000,71.075198
0.497964,-0.168220,4.330000,71.091469
0.475756,-0.068670,4.355000,71.107876
0.484914,-0.082540,4.450000,71.124386
0.484171,-0.107490,4.430000,71.140781
0.499415,-0.168860,4.340000,71.157207
0.496400,-0.168310,4.420000,71.173638
0.496327,-0.156490,4.415000,71.190176
0.509568,-0.134040,4.460000,71.206498
0.477635,0.009020,4.430000,71.222784
0.479997,0.076820,4.375000,71.239755
0.285839,0.605140,4.530000,71.256176
0.196199,0.808620,4.455000,71.272729
0.196199,0.808620,4.410000,71.288921
0.197949,0.798490,4.445000,71.305474
0.193246,0.762360,4.430000,71.321801
0.185191,0.733580,4.465000,71.338323
0.187256,0.800710,4.455000,71.354623
0.178638,0.771890,4.435000,71.371088
0.178638,0.771890,4.425000,71.387512
0.177080,0.706600,4.460000,71.404084
0.186890,0.821000,4.465000,71.420441
0.189444,0.829010,4.500000,71.436978
0.182457,0.705590,4.465000,71.453388
0.157539,0.700940,4.540000,71.469680
0.150350,0.676640,4.550000,71.486285
0.173283,0.663190,4.500000,71.502432
0.171039,0.691120,4.460000,71.519263
0.168980,0.683660,4.500000,71.535369
0.133250,0.797940,4.545000,71.551668
0.159856,0.754210,4.535000,71.568031
0.157438,0.746610,4.535000,71.584465
0.150423,0.844710,4.580000,71.600808
0.127479,0.877240,4.550000,71.617746
0.136991,0.903050,4.545000,71.633902
0.169014,0.828700,4.575000,71.650140
0.169953,0.831990,4.610000,71.666751
0.174549,0.846430,4.600000,71.683371
0.187053,0.851180,4.585000,71.699734
0.173306,0.879430,4.620000,71.716340
0.173306,0.879430,4.655000,71.732606
0.172355,0.887510,4.600000,71.749080
0.154507,0.918380,4.640000,71.765449
0.154507,0.918380,4.640000,71.781681
0.178419,0.925910,4.620000,71.798551
0.156087,0.931770,4.650000,71.814505
0.156087,0.931770,4.650000,71.831219
0.149259,0.970720,4.635000,71.847449
0.157640,0.924680,4.635000,71.863918
0.157640,0.924680,4.625000,71.880287
0.161898,0.857130,4.620000,71.896928
0.162939,0.879490,4.635000,71.913228
0.158197,0.865460,4.610000,71.929803
0.169047,0.867040,4.605000,71.946121
0.154349,0.852640,4.635000,71.962634
0.149681,0.838800,4.625000,71.978992
0.138245,0.799770,4.565000,71.995548
0.164896,0.883540,4.625000,72.011913
0.169391,0.896830,4.610000,72.028418
0.149051,0.878260,4.550000,72.044812
0.159761,0.868510,4.560000,72.060998
0.162539,0.876150,4.635000,72.077587
0.151801,0.870260,4.560000,72.093791
0.148764,0.865300,4.560000,72.110326
0.144168,0.852020,4.560000,72.126627
0.147155,0.862730,4.525000,72.143373
0.144483,0.843010,4.515000,72.159575
0.141564,0.835280,4.510000,72.176075
0.141429,0.826710,4.460000,72.192245
0.137975,0.861390,4.515000,72.208471
0.140658,0.868500,4.520000,72.225207
0.137064,0.883860,4.465000,72.241476
0.144106,0.835470,4.500000,72.257819
0.146227,0.842420,4.505000,72.274345
0.156054,0.832230,4.490000,72.290732
0.151362,0.875630,4.525000,72.307212
0.153967,0.882570,4.510000,72.323657
0.170583,0.892970,4.420000,72.340099
0.151998,0.897020,4.460000,72.356814
0.153376,0.901470,4.445000,72.373025
0.158034,0.942500,4.450000,72.389656
0.172867,0.959580,4.500000,72.405880
0.170836,0.952820,4.485000,72.422759
0.152077,0.890490,4.415000,72.438876
0.158731,0.862910,4.480000,72.455478
0.152527,0.844830,4.460000,72.471825
0.148162,0.766850,4.505000,72.488369
0.158135,0.951070,4.460000,72.504760
0.162635,0.963310,4.470000,72.521240
0.148269,0.871850,4.500000,72.537564
0.150159,0.906080,4.465000,72.554130
0.145434,0.892900,4.430000,72.570419
0.142914,0.885010,4.455000,72.586878
0.149197,0.842990,4.500000,72.603339
0.147262,0.836710,4.480000,72.619808
0.116268,0.792130,4.490000,72.636287
0.127316,0.828470,4.485000,72.652541
0.133559,0.846740,4.495000,72.669062
0.137412,0.875570,4.515000,72.685290
0.150316,0.903240,4.555000,72.701947
0.164064,0.941590,4.530000,72.718067
0.191193,0.959590,4.490000,72.734809
0.192627,0.924590,4.575000,72.751011
0.186997,0.906670,4.575000,72.767604
0.174183,0.886830,4.560000,72.783893
0.154439,0.859030,4.540000,72.800418
0.145906,0.833850,4.575000,72.816733
0.126196,0.838720,4.595000,72.833365
0.076567,0.905080,4.605000,72.849579
0.078862,0.910760,4.555000,72.866323
0.092525,0.963230,4.565000,72.882637
0.075566,0.882390,4.545000,72.899050
0.081067,0.895640,4.535000,72.915512
0.093391,0.928320,4.545000,72.931853
0.104883,0.947470,4.570000,72.948405
0.104883,0.947470,4.580000,72.964571
0.110328,0.979710,4.575000,72.981225
0.088093,0.972740,4.615000,72.997421
0.088093,0.972740,4.585000,73.014073
0.092604,1.037240,4.575000,73.030353
0.096496,1.005450,4.610000,73.046878
0.090905,0.993020,4.620000,73.063122
0.097014,0.984880,4.560000,73.079860
0.077917,0.952020,4.600000,73.096070
0.082580,0.962540,4.585000,73.112655
0.084841,0.974610,4.560000,73.128881
0.105597,0.962180,4.610000,73.145519
0.111166,0.975400,4.610000,73.161492
0.114209,0.998720,4.600000,73.178300
0.106374,0.981250,4.565000,73.194609
0.101767,0.970530,4.585000,73.211135
0.105868,0.972490,4.545000,73.227499
0.100721,0.987780,4.545000,73.243885
0.095191,0.975130,4.540000,73.260328
0.084076,0.909820,4.505000,73.276826
0.078997,0.932810,4.550000,73.292731
0.078997,0.932810,4.610000,73.309598
0.078418,0.954320,4.580000,73.326226
0.087524,0.940770,4.640000,73.342193
0.087524,0.940770,4.675000,73.358759
0.101801,0.951020,4.535000,73.374937
0.091985,0.909890,4.575000,73.391382
0.086574,0.896730,4.605000,73.407926
0.069356,0.920210,4.570000,73.424274
0.094511,0.862850,4.565000,73.440635
0.094511,0.862850,4.575000,73.457206
0.102678,0.857080,4.560000,73.473653
0.066161,0.901770,4.560000,73.490071
0.066161,0.901770,4.560000,73.506718
0.088779,0.939520,4.555000,73.523089
0.099500,0.836940,4.575000,73.539751
0.104748,0.850820,4.570000,73.556165
0.062758,0.905750,4.530000,73.572704
0.104287,0.955570,4.575000,73.588742
0.109698,0.968470,4.545000,73.605546
0.122703,1.003090,4.490000,73.621734
0.089982,0.974110,4.535000,73.638436
0.082006,0.955180,4.545000,73.654543
0.109799,1.107370,4.495000,73.671039
0.094302,0.812500,4.470000,73.917645
0.083317,0.786680,4.480000,73.933908
0.080504,0.779960,4.390000,73.950423
0.071217,0.763000,4.430000,73.966673
0.055597,0.780800,4.425000,73.983313
0.066684,0.808940,4.390000,73.999547
0.107077,0.826570,4.375000,74.016209
0.114299,0.832240,4.415000,74.032414
0.119564,0.846700,4.415000,74.048995
0.085224,0.894920,4.360000,74.065329
0.114541,0.853510,4.415000,74.081977
0.114541,0.853510,4.435000,74.098364
0.122883,0.876420,4.415000,74.114801
0.095568,0.887620,4.375000,74.131018
0.100214,0.899230,4.375000,74.147263
0.132800,0.911690,4.360000,74.164185
0.125195,0.930070,4.480000,74.180410
0.125195,0.930070,4.380000,74.196871
0.121938,0.947770,4.420000,74.213259
0.130302,0.870710,4.390000,74.229768
0.120774,0.844490,4.400000,74.246085
0.110396,0.820350,4.415000,74.262490
0.088706,0.819220,4.360000,74.278900
0.088706,0.819220,4.415000,74.295499
0.093419,0.881440,4.365000,74.311830
0.106092,0.891540,4.380000,74.328415
0.111470,0.905260,4.380000,74.344633
0.112438,0.860960,4.345000,74.360862
0.111976,0.909230,4.430000,74.377438
0.111976,0.909230,4.460000,74.394011
0.101716,0.916300,4.365000,74.410377
0.114097,0.878420,4.375000,74.426541
0.114097,0.878420,4.345000,74.443208
0.128249,0.872090,4.390000,74.459172
0.121724,0.882740,4.390000,74.476101
0.116482,0.868750,4.405000,74.492324
0.082467,0.857900,4.365000,74.508460
0.084779,0.857270,4.355000,74.525074
0.077028,0.836860,4.345000,74.541496
0.078671,0.800620,4.435000,74.557780
0.087373,0.733590,4.405000,74.574332
0.089859,0.741000,4.385000,74.590677
0.084206,0.815750,4.415000,74.607234
0.097768,0.815490,4.385000,74.623582
0.108303,0.843800,4.410000,74.640181
0.114884,0.912930,4.365000,74.656589
0.118057,0.933310,4.390000,74.673167
0.118057,0.933310,4.425000,74.689537
0.122219,0.882610,4.410000,74.706205
0.100951,0.903590,4.435000,74.722581
0.097374,0.894790,4.490000,74.738673
0.105013,0.880780,4.435000,74.755422
0.102695,0.888770,4.480000,74.771514
0.099669,0.880770,4.485000,74.788357
0.089600,0.852280,4.430000,74.804629
0.088627,0.845880,4.425000,74.821374
0.089713,0.848650,4.435000,74.837457
0.094297,0.840090,4.430000,74.854022
0.126747,0.851000,4.455000,74.870277
0.133649,0.870690,4.465000,74.886950
0.124149,0.947820,4.445000,74.903146
0.127242,0.908560,4.445000,74.919680
0.124284,0.900140,4.450000,74.936020
0.106908,0.873240,4.480000,74.952650
0.096226,0.875710,4.535000,74.969100
0.086422,0.850860,4.515000,74.985478
