x,y,d,t
0.728667,0.486230,2.640000,129.250865
0.594472,0.897430,2.680000,129.267197
0.573074,0.777650,2.585000,129.283781
0.575049,0.785260,2.670000,129.300201
0.569902,0.875110,2.715000,129.316595
0.567883,0.868610,2.630000,130.335565
0.531236,0.999050,2.675000,130.351543
0.490741,0.892190,2.665000,130.368112
0.490741,0.892190,2.720000,130.384411
0.599917,0.995580,2.670000,130.400715
0.582609,0.934580,2.690000,130.417372
0.584409,0.940310,2.680000,130.433819
0.528001,0.867500,2.705000,130.450145
0.553409,0.886550,2.590000,130.466569
0.551165,0.880210,2.575000,130.483090
0.522607,0.834820,2.670000,130.499570
0.540770,0.854910,2.690000,130.515944
0.540770,0.854910,2.705000,130.532626
0.578519,0.966540,2.670000,130.548762
0.563889,1.002590,2.715000,130.565503
0.565925,1.007490,2.690000,130.581999
0.541349,0.939960,2.670000,130.598696
0.582164,1.015560,2.820000,130.614777
0.582164,1.015560,2.675000,130.631464
0.568794,0.924040,2.685000,130.647634
0.529514,0.833590,2.675000,130.664219
0.526916,0.826640,2.715000,130.680526
0.520036,0.894260,2.740000,130.697062
0.541400,0.863310,2.665000,130.713505
0.539066,0.856940,2.625000,130.729913
0.506525,0.821250,2.630000,130.746273
0.519569,0.825990,2.605000,130.762306
0.524300,0.838170,2.720000,130.778781
0.519524,0.901960,2.675000,130.795129
0.538880,0.921390,2.740000,130.811984
0.538880,0.921390,2.760000,130.828287
0.516791,0.890880,2.705000,130.844984
0.557167,1.016310,2.705000,130.861158
0.555457,1.012510,2.695000,130.877745
0.529137,0.889010,2.720000,130.894018
0.549899,0.887780,2.600000,130.910660
0.549899,0.887780,2.605000,130.926830
0.552059,0.941920,2.600000,130.943563
0.544798,0.874370,2.510000,130.959742
0.544798,0.874370,2.480000,130.976129
0.514586,0.943580,2.585000,130.992391
0.513978,0.953610,2.535000,131.008617
0.516706,0.959030,2.575000,131.024993
0.544488,0.914870,2.630000,131.042102
0.548420,0.911510,2.615000,131.058524
0.548420,0.911510,2.620000,131.074487
0.532591,0.905390,2.660000,131.337790
0.512381,0.900670,2.705000,131.353680
0.512381,0.900670,2.695000,131.370336
0.523029,0.891280,2.655000,131.386841
0.501131,0.816550,2.615000,131.403446
0.498127,0.809440,2.800000,131.419715
0.518647,0.818740,2.720000,131.436551
0.513629,0.867420,2.675000,131.452609
0.513629,0.867420,2.735000,131.469004
0.546823,0.875260,2.695000,131.485293
0.573620,0.822800,2.835000,131.501503
0.573620,0.822800,2.760000,131.517860
0.551739,0.783420,2.685000,131.534530
0.547227,0.829010,2.785000,131.550780
0.547227,0.829010,2.810000,131.567295
0.579982,0.924250,2.705000,131.583802
0.530414,0.850500,2.750000,131.600250
0.535032,0.862630,2.755000,131.616573
0.565261,0.949970,2.575000,131.633054
0.573283,0.882200,2.655000,131.649488
0.571246,0.875580,2.620000,131.666093
0.594894,0.984000,2.695000,131.682619
0.551154,0.896790,2.660000,131.698893
0.549342,0.891840,2.620000,131.715660
0.566898,0.925900,2.545000,131.731919
0.592610,0.906090,2.635000,131.748392
0.594286,0.912170,2.600000,131.764767
0.521217,0.918080,2.505000,131.781359
0.527416,0.899530,2.635000,131.797619
0.527416,0.899530,2.590000,131.814239
