x,y,d,t
0.101041,1.252650,3.320000,100.949761
0.108719,1.326770,3.510000,100.965866
0.100259,1.314220,3.540000,100.982370
0.109383,1.172210,3.275000,100.998478
0.104366,1.182580,3.410000,101.015058
0.093436,1.162400,3.295000,101.031785
0.041253,1.118010,3.235000,101.047851
0.073766,1.110130,3.195000,101.064421
0.073766,1.110130,3.285000,101.080907
0.044156,1.100720,3.225000,101.097678
0.042142,1.083690,3.215000,101.113771
0.042142,1.083690,3.190000,101.130123
0.061216,1.116570,3.285000,101.146230
0.037546,1.101230,3.275000,101.162675
0.037546,1.101230,3.195000,101.179550
0.044780,1.148450,3.155000,101.195650
0.037833,1.141150,3.160000,101.212221
0.037833,1.141150,3.095000,101.228857
0.080954,0.727090,3.270000,101.245188
0.048414,0.759060,3.215000,101.261831
0.051147,0.766600,3.305000,101.278191
0.101728,0.834660,3.330000,101.294812
0.093267,0.844380,3.300000,101.311065
0.096254,0.852300,3.205000,101.327583
0.059056,0.779650,3.220000,101.344034
0.063618,0.849300,3.235000,101.360061
0.060451,0.840860,3.155000,101.376805
0.104084,0.853300,3.160000,101.392928
0.074435,0.803650,3.145000,101.409668
0.086062,0.835110,3.175000,101.425958
0.089696,0.877620,3.195000,101.442577
0.094302,0.902430,3.230000,101.458760
0.100316,0.917890,3.250000,101.475410
0.132294,0.940100,3.250000,101.491620
0.119154,0.961850,3.265000,101.507995
0.113416,0.947170,3.260000,101.524506
0.121730,0.950730,3.345000,101.541135
0.080296,0.869120,3.270000,101.557424
0.080296,0.869120,3.350000,101.573538
0.062864,0.847060,3.115000,101.590328
0.087474,0.892780,3.235000,101.606802
0.093577,0.908290,3.240000,101.623038
0.127726,1.012270,3.055000,101.639574
0.103927,1.137340,3.160000,101.655973
0.095242,1.120920,3.120000,101.672397
0.079312,0.931850,3.135000,101.688945
0.091209,0.946470,3.230000,101.705020
0.082248,0.926010,3.225000,101.721568
0.075318,0.981330,3.035000,101.737812
0.083486,1.074890,2.970000,101.754238
0.089150,1.086480,3.100000,101.770605
0.126444,1.123670,3.050000,101.786985
