x,y,d,t
0.117489,1.291940,4.380000,115.135961
0.115244,1.287720,4.325000,115.152313
0.125161,1.109120,4.350000,115.168885
0.156678,0.879280,4.350000,115.185236
0.149332,0.858660,4.350000,115.201724
0.138594,0.886140,4.260000,115.218109
0.132316,0.834600,4.325000,115.234763
0.136974,0.847900,4.315000,115.251013
0.143774,0.914030,4.325000,115.267603
0.154259,0.933360,4.380000,115.283990
0.163068,0.957490,4.360000,115.300215
0.146345,0.950350,4.305000,115.316870
0.162376,0.927440,4.325000,115.333074
0.168215,0.944300,4.335000,115.349831
0.193651,0.926990,4.395000,115.365920
0.159688,0.931250,4.340000,115.382188
0.159524,0.930810,4.330000,115.398983
0.177434,1.037470,4.350000,115.415184
0.180573,1.061650,4.350000,115.431866
0.175038,1.046690,4.355000,115.448225
0.172119,1.024600,4.325000,115.464297
0.159558,1.035650,4.285000,115.480963
0.155632,1.025860,4.290000,115.497573
0.187413,0.969320,4.310000,115.513831
0.224622,0.911660,4.380000,115.530471
0.219110,0.891690,4.310000,115.546799
0.462335,0.053650,4.345000,115.563365
0.491450,-0.000910,4.400000,115.579691
0.490803,-0.023540,4.460000,115.596301
0.521752,-0.047690,4.430000,115.612588
0.517342,0.066720,4.415000,115.628809
0.517342,0.066720,4.395000,115.645276
0.504275,0.005640,4.420000,115.661480
0.527911,-0.023990,4.445000,115.678198
0.527652,-0.047340,4.490000,115.694451
0.530566,-0.085020,4.400000,115.710696
0.510328,-0.043750,4.395000,115.727228
0.510704,-0.009260,4.320000,115.743951
0.520267,0.016770,4.410000,115.759936
0.510018,-0.026450,4.390000,115.776428
0.510952,0.021950,4.470000,115.793151
0.508572,0.004120,4.325000,115.809315
0.503729,0.035560,4.360000,115.825760
0.503729,0.024130,4.435000,115.842221
0.493767,-0.072160,4.325000,115.858578
0.492952,-0.083310,4.420000,115.875040
0.491596,-0.121560,4.425000,115.891520
0.495748,-0.136330,4.400000,115.907846
0.493194,-0.136070,4.380000,115.924509
0.493824,-0.111610,4.370000,115.940988
0.456468,-0.134550,4.335000,115.957410
0.478451,-0.063490,4.345000,115.973749
0.478321,-0.075540,4.365000,115.990542
0.465378,-0.116860,4.475000,116.006737
0.458386,-0.198990,4.505000,116.023435
0.456384,-0.249830,4.485000,116.039778
0.472314,-0.244450,4.395000,116.056055
0.467634,-0.259200,4.335000,116.072621
0.468573,-0.221210,4.335000,116.088556
0.477489,-0.184410,4.305000,116.105429
0.477202,-0.129620,4.330000,116.121548
0.478872,-0.078670,4.310000,116.137719
0.475813,-0.014310,4.310000,116.154297
0.465237,-0.049230,4.325000,116.170743
0.464062,-0.086540,4.310000,116.187597
0.466469,-0.136550,4.365000,116.203667
0.447350,-0.162650,4.385000,116.220420
0.445089,-0.212630,4.350000,116.236646
0.453571,-0.253400,4.385000,116.253297
0.525442,-0.232990,4.175000,116.269510
0.525560,-0.195740,4.260000,116.286152
0.514754,-0.212520,4.500000,116.302401
0.504663,-0.098550,4.535000,116.318968
0.505181,-0.073950,4.450000,116.335061
0.529351,-0.098510,4.300000,116.351865
0.510052,-0.126260,4.320000,116.368134
0.509675,-0.164100,4.360000,116.384718
0.512471,-0.196890,4.330000,116.400867
0.500219,-0.218150,4.365000,116.417643
0.500647,-0.183510,4.350000,116.433795
0.495731,-0.136740,4.365000,116.450546
0.525813,-0.052260,4.355000,116.466591
0.526100,-0.027460,4.375000,116.482842
0.518579,-0.074540,4.280000,116.499675
0.511132,-0.117100,4.275000,116.515972
0.510350,-0.176550,4.345000,116.532594
0.524300,-0.190540,4.375000,116.548674
0.507341,-0.214020,4.360000,116.565587
0.506868,-0.238800,4.365000,116.581638
0.499691,-0.282930,4.450000,116.598340
