x,y,d,t
0.595113,-0.121020,4.265000,127.261185
0.573738,-0.056280,4.195000,127.277355
0.573738,-0.056280,4.070000,127.293865
0.581146,-0.101150,4.095000,127.310176
0.591086,-0.130290,4.205000,127.326865
0.591086,-0.130290,4.165000,127.343298
0.587272,-0.133410,4.215000,127.359619
0.588852,-0.051560,4.120000,127.376274
0.588852,-0.051560,4.175000,127.392924
0.589033,-0.124110,4.195000,127.409281
0.571826,-0.120270,4.145000,127.425757
0.571854,-0.130240,4.055000,127.441916
0.511649,-0.103130,4.130000,127.458456
0.402192,-0.047040,3.680000,127.474634
0.403227,-0.024100,4.070000,127.491301
0.385599,0.082570,4.140000,127.507452
0.405894,0.047490,4.010000,127.524312
0.404752,0.022510,4.050000,127.540513
0.384114,-0.015910,3.935000,127.556587
0.389204,-0.029550,3.955000,127.573319
0.390296,-0.008730,3.960000,127.589960
0.395268,0.063460,3.930000,127.606127
0.390335,0.103490,3.920000,127.622853
0.391286,0.116410,3.885000,127.639062
0.290210,0.433910,3.450000,127.655678
0.126337,0.864410,4.110000,127.672013
0.118383,0.839890,3.775000,127.688079
0.075003,0.917460,3.735000,127.704880
0.086945,0.925250,3.800000,127.721502
0.086945,0.925250,3.590000,127.737568
0.090837,0.936710,3.670000,127.753908
0.101778,0.923610,3.695000,127.770735
0.107707,0.940870,3.730000,127.786817
0.107532,0.951480,3.665000,127.803506
0.121657,0.958970,3.550000,127.819790
0.129948,0.982230,3.735000,127.836321
0.108669,0.989190,3.735000,127.852639
0.132716,1.028700,3.645000,127.869236
0.126781,1.011280,3.515000,127.885264
0.130617,0.950560,3.635000,127.902138
0.112972,0.870120,3.485000,127.918347
0.106306,0.849090,3.595000,127.934614
0.163034,0.759750,3.370000,127.951382
0.169441,0.742510,3.495000,127.967713
0.172006,0.755020,3.600000,127.983980
0.181248,0.770990,3.610000,128.000738
0.182570,0.806460,3.585000,128.016869
0.187087,0.823820,3.480000,128.033618
0.267063,0.871080,3.320000,128.049795
0.460203,0.839320,3.480000,128.066375
0.459224,0.802440,3.195000,128.082706
0.874271,1.140340,3.180000,128.099253
0.931657,1.107680,3.510000,128.115527
0.931966,1.106970,4.040000,128.132026
0.904612,1.107660,3.940000,128.148510
0.911154,1.014130,3.875000,128.164739
0.903357,1.033430,3.915000,128.181225
0.902120,1.107940,3.855000,128.197552
0.879507,1.181130,3.855000,128.214137
0.879215,1.181830,4.015000,128.230258
0.889948,1.158850,3.870000,128.246961
0.879108,1.131990,3.790000,128.263229
0.879108,1.131990,3.535000,128.279723
0.910338,0.946910,3.975000,128.296149
0.937451,0.904790,3.965000,128.312748
0.940370,0.898370,3.630000,128.329004
0.912841,0.872460,3.415000,128.345137
0.922505,0.885640,3.890000,128.361679
0.917606,0.896980,3.885000,128.378118
0.894785,0.964170,3.475000,128.394358
0.889869,1.003690,3.970000,128.410901
0.886505,1.015090,3.630000,128.427330
0.901473,0.940940,4.020000,128.443733
0.922629,0.923160,3.935000,128.460208
0.931449,0.898640,3.980000,128.476696
0.893013,0.789040,4.055000,128.493417
0.868196,0.805200,4.015000,128.509656
0.861834,0.825790,3.965000,128.526116
0.854752,0.821270,4.180000,128.542492
0.856451,0.882530,4.150000,128.559131
0.852294,0.896640,4.005000,128.575396
0.843969,0.886160,3.975000,128.592039
0.838856,0.889830,3.930000,128.608247
0.838856,0.889830,3.810000,128.624830
0.840577,0.843880,4.040000,128.641201
0.851506,0.813550,3.930000,128.657903
0.855382,0.799330,3.935000,128.674072
0.861699,0.818210,3.915000,128.690620
0.853672,0.800680,3.980000,128.706898
0.853672,0.800680,4.015000,128.723566
0.859179,0.805980,3.870000,128.739638
0.856428,0.847280,3.875000,128.756376
0.866761,0.815010,3.810000,128.772811
0.885374,0.714760,3.805000,128.788848
0.918815,0.649590,3.775000,128.805685
0.925267,0.624550,3.810000,128.821616
0.916368,0.695190,3.925000,128.838474
0.902581,0.725890,3.930000,128.854650
0.888333,0.774250,3.850000,128.871457
0.890465,0.866160,3.970000,128.887642
0.892603,0.851450,3.960000,128.904185
0.894003,0.845330,4.085000,128.920498
0.894897,0.823220,4.100000,128.937076
0.882747,0.827190,3.935000,128.953388
0.888198,0.812430,3.875000,128.969898
0.901878,0.772730,3.445000,128.986269
0.914804,0.708340,3.465000,129.002911
0.924541,0.675410,3.835000,129.019073
0.925565,0.650850,4.115000,129.035490
0.920081,0.678530,4.175000,129.052071
0.912695,0.700700,3.590000,129.068470
0.730400,0.266060,3.720000,129.084902
0.623480,-0.112960,3.925000,129.101180
0.620476,-0.062290,3.775000,129.117884
0.537103,-0.211500,4.240000,129.133830
0.535393,-0.188590,4.270000,129.150763
0.535241,-0.198720,4.185000,129.166819
0.534431,-0.174640,4.175000,129.183539
0.541513,-0.225050,4.190000,129.199771
0.541479,-0.223330,4.130000,129.216396
0.537187,-0.190360,4.075000,129.232301
0.528046,-0.203440,4.050000,129.249190
0.527703,-0.179770,4.040000,129.265461
0.531826,-0.148070,4.040000,129.282132
0.530943,-0.100080,4.015000,129.298547
0.531387,-0.113230,4.005000,129.314881
0.450545,-0.164000,4.250000,129.330874
0.317334,0.147060,3.725000,129.347593
0.313452,0.106970,3.485000,129.364232
0.113832,0.692040,3.765000,129.380221
0.148263,0.913090,3.370000,129.397126
0.150243,0.919950,3.605000,129.413406
0.090095,0.974580,3.605000,129.429353
0.108472,0.937870,3.690000,129.446125
0.116847,0.961130,3.660000,129.462551
0.115211,1.019540,3.590000,129.478609
0.126123,1.071090,3.655000,129.495243
0.126123,1.071090,3.625000,129.511628
0.116431,1.051160,3.540000,129.527832
0.101103,1.020270,3.505000,129.544439
0.096890,1.009750,3.565000,129.560871
