x,y,d,t
0.861058,0.840890,4.395000,80.307815
0.849189,0.878040,4.380000,80.324149
0.848446,0.839590,4.390000,80.340663
0.848576,0.839070,4.400000,80.357100
0.860928,0.828260,4.400000,80.373596
0.845780,0.854700,4.425000,80.390064
0.847664,0.848430,4.420000,80.406571
0.862042,0.790590,4.425000,80.422969
0.867481,0.805200,4.430000,80.439703
0.862154,0.824350,4.420000,80.456051
0.869906,0.835760,4.410000,80.472406
0.851360,0.845940,4.415000,80.488612
0.847777,0.859780,4.420000,80.505206
0.856496,0.906690,4.345000,80.521781
0.836352,0.839540,4.410000,80.538014
0.837719,0.833100,4.365000,80.554639
0.852766,0.914770,4.335000,80.570989
0.857221,0.911490,4.340000,80.587512
0.861772,0.897230,4.350000,80.603382
0.850640,0.877730,4.315000,80.619968
0.867813,0.795310,4.350000,80.636676
0.877887,0.756500,4.365000,80.652643
0.880616,0.761700,4.270000,80.669480
0.865934,0.768260,4.310000,80.686068
0.860461,0.788550,4.305000,80.702417
0.850978,0.836330,4.275000,80.718910
0.852929,0.864510,4.270000,80.735260
0.841218,0.907950,4.275000,80.751577
0.839683,0.944560,4.200000,80.768272
0.810877,1.036920,4.180000,80.784231
0.813166,1.029490,4.220000,80.801152
0.854752,0.965400,4.185000,80.817320
0.857368,0.918140,4.170000,80.833925
0.863420,0.896710,4.180000,80.850196
0.868263,0.874880,4.235000,80.866334
0.812446,0.949090,4.225000,80.882713
0.809279,0.961820,4.210000,80.899646
0.852732,0.939500,4.120000,80.915916
0.811940,0.935760,4.135000,80.932514
0.815141,0.922710,4.150000,80.948718
0.840611,0.897660,4.135000,80.965190
0.847512,0.892070,4.195000,80.981681
0.849470,0.885810,4.155000,80.998192
0.857666,0.857520,4.135000,81.014541
0.821576,0.831290,4.120000,81.031104
0.821463,0.831800,4.110000,81.047534
0.832004,0.886440,4.175000,81.064010
0.857458,0.835900,4.220000,81.080301
0.853869,0.847060,4.160000,81.096464
0.849082,0.901630,4.225000,81.113327
0.820574,0.965120,4.210000,81.129427
0.816232,0.982490,4.175000,81.146109
0.819894,0.955730,4.200000,81.162428
0.819534,0.947660,4.190000,81.178901
0.822211,0.937150,4.180000,81.195192
0.807761,1.002810,4.175000,81.211765
0.815996,0.944050,4.215000,81.228143
0.819241,0.931110,4.225000,81.244423
0.837747,0.887110,4.255000,81.261005
0.853042,0.802400,4.265000,81.277553
0.850083,0.814220,4.280000,81.293930
0.839812,0.919430,4.230000,81.310435
0.857368,0.917390,4.320000,81.326788
0.859522,0.910730,4.315000,81.343049
0.830576,0.878030,4.255000,81.359369
0.847012,0.857390,4.285000,81.375755
0.851214,0.839620,4.280000,81.392093
0.838923,0.858350,4.200000,81.408467
0.845274,0.953470,4.275000,81.424884
0.836741,0.982680,4.295000,81.441296
0.827262,0.996520,4.295000,81.457712
0.848919,0.899780,4.285000,81.474088
0.853509,0.885500,4.300000,81.490486
0.808081,0.904160,4.335000,81.507017
0.830812,0.879700,4.335000,81.523611
0.834704,0.862800,4.305000,81.539929
0.834732,0.832130,4.260000,81.556382
0.870783,0.835390,4.345000,81.573153
0.860169,0.874180,4.315000,81.589788
0.830373,0.958130,4.290000,81.606005
0.825777,0.931740,4.375000,81.622543
0.827707,0.925360,4.410000,81.638912
0.833765,0.864230,4.305000,81.655238
0.834637,0.875430,4.390000,81.671856
0.838732,0.857240,4.385000,81.687988
0.830863,0.875240,4.370000,81.704629
0.828151,0.829930,4.375000,81.720947
0.826886,0.836890,4.395000,81.737375
0.820749,0.838210,4.380000,81.753718
0.837770,0.849180,4.395000,81.770346
0.839120,0.842450,4.405000,81.786593
0.817543,0.843940,4.390000,81.803196
0.841623,0.873240,4.435000,81.819425
0.838259,0.886320,4.440000,81.836073
0.827116,0.884700,4.445000,81.852267
0.824827,0.901680,4.465000,81.868296
0.822031,0.912910,4.450000,81.885260
0.824444,0.956490,4.450000,81.901791
0.822650,0.948170,4.505000,81.918181
0.822650,0.948170,4.495000,81.934623
0.817458,0.903280,4.445000,81.951028
0.819601,0.931830,4.505000,81.967527
0.822374,0.920800,4.495000,81.983876
0.821058,0.939200,4.490000,82.000258
0.834614,0.927690,4.480000,82.016717
0.834614,0.927690,4.490000,82.033017
0.831763,0.900180,4.485000,82.049637
0.821862,0.910120,4.525000,82.065839
0.821862,0.910120,4.535000,82.082633
0.819258,0.921110,4.525000,82.098757
0.823505,0.958250,4.535000,82.115278
0.823505,0.958250,4.610000,82.131539
0.853453,0.931900,4.555000,82.148119
0.814353,0.907660,4.560000,82.164442
0.814353,0.907660,4.555000,82.181095
0.815984,0.919060,4.550000,82.197439
0.822993,0.943330,4.640000,82.213723
0.826323,0.930380,4.595000,82.230319
0.813954,0.945580,4.580000,82.246535
0.836426,0.881230,4.600000,82.263191
0.839789,0.868000,4.585000,82.279356
0.838524,0.910850,4.600000,82.296056
0.845504,0.917010,4.615000,82.312210
0.843929,0.923890,4.655000,82.328763
0.835486,0.889330,4.580000,82.345037
0.838754,0.893310,4.585000,82.361649
0.836780,0.900070,4.590000,82.378139
0.838096,0.943970,4.610000,82.394454
0.849869,0.945650,4.660000,82.411019
0.846399,0.957860,4.640000,82.427079
0.828371,0.967290,4.595000,82.443661
0.790166,0.901160,4.685000,82.460431
0.793085,0.887660,4.600000,82.476227
0.457531,0.937980,4.695000,82.493110
0.316130,0.937180,4.670000,82.509322
0.316130,0.937180,4.750000,82.525413
0.298574,0.918740,4.740000,82.541946
0.306821,1.003060,4.715000,82.558481
0.308682,1.009230,4.690000,82.574945
0.296189,1.014770,4.715000,82.591308
0.293146,0.973540,4.685000,82.607771
0.288399,0.954830,4.775000,82.624198
0.273493,0.951710,4.695000,82.640593
0.208372,1.025300,4.715000,82.657008
0.212203,1.036350,4.730000,82.673500
0.215173,1.018420,4.660000,82.689896
0.188786,1.047640,4.655000,82.706525
0.188786,1.047640,4.670000,82.722813
0.180719,0.996410,4.675000,82.739731
0.190636,1.035290,4.685000,82.755948
0.184646,1.018370,4.620000,82.772500
0.166398,0.980120,4.625000,82.788904
