x,y,d,t
0.097745,0.722960,4.115000,94.600325
0.077191,0.810030,4.155000,94.616843
0.086579,0.837240,4.155000,94.633130
0.123209,0.689640,4.170000,94.649611
0.093312,0.622450,4.205000,94.666076
0.095242,0.629300,4.100000,94.682508
0.072320,0.791240,4.155000,94.698904
0.091693,0.655780,4.180000,94.715313
0.094775,0.665550,4.185000,94.731770
0.137705,0.722690,4.095000,94.748151
0.119345,0.769790,4.090000,94.764610
0.133891,0.819490,4.170000,94.781007
0.141125,0.956670,4.110000,94.797527
0.132969,0.925080,4.130000,94.813820
0.117511,0.877490,4.115000,94.830315
0.129779,0.792160,4.190000,94.846781
0.082754,0.755660,4.250000,94.863111
0.065789,0.701990,4.230000,94.879509
0.068112,0.640860,4.160000,94.896033
0.218722,0.372840,4.525000,94.912453
0.228312,0.428570,4.430000,94.928908
0.503397,0.094420,4.435000,94.945233
0.448447,-0.048050,4.420000,94.961709
0.450286,-0.001050,4.420000,94.978171
0.463578,0.169820,4.390000,94.994603
0.495703,0.293170,4.345000,95.011064
0.495376,0.280020,4.330000,95.027462
0.448852,0.114480,4.220000,95.043863
0.481876,-0.171180,4.210000,95.060383
0.480386,-0.238040,4.280000,95.076723
0.457312,0.080980,4.090000,95.093102
0.423084,-0.008670,4.110000,95.109576
0.424603,0.021630,4.195000,95.125903
0.478754,0.046540,4.025000,95.142386
0.448959,-0.015640,4.060000,95.158854
0.448959,-0.015640,4.035000,95.175273
0.461069,-0.000660,4.050000,95.191757
0.466413,-0.128230,4.015000,95.208164
0.466953,-0.113590,4.100000,95.224610
0.440465,-0.108130,4.015000,95.241077
0.454173,-0.000100,4.130000,95.257466
0.454398,0.016650,4.120000,95.273846
0.458296,0.131250,3.935000,95.290281
0.482765,0.019370,3.945000,95.306838
0.482163,-0.027180,3.830000,95.323139
0.454111,-0.235030,3.875000,95.339605
0.481893,-0.026450,3.845000,95.356032
0.482664,0.004580,3.830000,95.372430
0.462746,0.004480,3.820000,95.388892
0.442046,-0.226010,3.790000,95.405328
0.442046,-0.226010,3.885000,95.421727
0.481904,-0.467540,3.715000,95.438082
0.470851,-0.416750,3.780000,95.454545
0.470851,-0.416750,3.775000,95.470940
0.486247,-0.427160,3.815000,95.487409
0.453627,-0.329480,3.805000,95.503928
0.452874,-0.346010,3.820000,95.520340
0.445843,-0.588470,3.825000,95.536778
0.452373,-0.508500,3.785000,95.553155
0.451299,-0.545700,3.780000,95.569533
0.478237,-0.750310,3.690000,95.586019
0.486185,-0.594460,3.730000,95.602460
0.487372,-0.538110,3.775000,95.618903
0.638116,-0.348300,3.675000,95.635309
0.780710,0.008800,3.450000,95.651615
0.773786,0.073720,3.630000,95.668135
0.876616,0.631120,3.410000,95.684685
0.874102,0.762800,3.465000,95.701007
0.868156,0.787310,3.530000,95.717395
0.817739,0.845540,3.400000,95.733839
0.808076,0.966270,3.460000,95.750300
0.810719,0.954070,3.470000,95.766745
0.852800,0.762230,3.400000,95.783094
0.835312,0.781510,3.385000,95.799592
0.848806,0.715340,3.470000,95.815944
0.829586,0.738600,3.435000,95.832409
0.846691,0.660840,3.475000,95.848838
0.844385,0.669330,3.465000,95.865325
0.855933,0.792120,3.535000,95.881677
0.896135,0.683680,3.515000,95.898089
0.881459,0.746090,3.525000,95.914509
0.831785,0.831580,3.520000,95.930985
0.813245,0.940250,3.520000,95.947441
0.817621,0.920120,3.545000,95.963964
0.855033,0.639280,3.515000,95.980211
0.881876,0.651790,3.675000,95.996691
0.893013,0.600570,3.665000,96.013156
0.896962,0.850540,3.655000,96.029476
0.869748,0.802000,3.595000,96.046010
0.872066,0.791900,3.585000,96.062361
0.468787,-0.235100,3.650000,96.374508
0.499584,-0.308670,3.720000,96.390931
0.499584,-0.308670,3.810000,96.407439
0.463826,-0.264040,3.695000,96.423941
0.511053,-0.318700,3.825000,96.440312
0.510738,-0.334570,3.735000,96.456760
0.492311,-0.361180,3.655000,96.473109
0.511104,-0.451110,3.730000,96.489621
0.511059,-0.471140,3.740000,96.506003
0.470159,-0.561760,3.735000,96.522464
0.456884,-0.369200,3.705000,96.538924
0.459033,-0.296810,3.705000,96.555134
0.484093,-0.217440,3.765000,96.571735
0.495753,-0.263140,3.820000,96.588222
0.496344,-0.225610,3.810000,96.604459
0.507374,-0.384730,3.725000,96.620970
0.516987,-0.275940,3.720000,96.637344
0.516729,-0.293260,3.715000,96.653808
0.482849,-0.395950,3.655000,96.670267
0.500816,-0.466490,3.660000,96.686682
0.500596,-0.486710,3.635000,96.703189
0.501131,-0.409470,3.580000,96.719537
0.475312,-0.391730,3.645000,96.736026
0.475295,-0.392580,3.590000,96.752317
0.495298,-0.355000,3.485000,96.768815
0.471785,-0.500520,3.465000,96.785270
0.471785,-0.500520,3.510000,96.801761
0.447327,-0.395950,3.450000,96.818218
0.460490,-0.269980,3.495000,96.834593
0.461598,-0.232400,3.550000,96.851091
0.511947,-0.283430,3.465000,96.867344
0.470216,-0.190020,3.540000,96.883823
