x,y,d,t
0.487209,0.418610,4.470000,82.162379
0.473968,0.448530,4.400000,82.178819
0.472601,0.442270,4.345000,82.195389
0.471869,0.434980,4.360000,82.211739
0.501665,0.378880,4.290000,82.228195
0.501586,0.453310,4.325000,82.244650
0.502132,0.460860,4.340000,82.260945
0.496462,0.449430,4.250000,82.277473
0.464540,0.380920,4.180000,82.293910
0.464444,0.355600,4.210000,82.310350
0.488823,0.340110,4.090000,82.326786
0.476279,0.318120,4.110000,82.343159
0.474991,0.316260,4.135000,82.359677
0.503521,0.385000,4.095000,82.376238
0.477680,0.361320,4.020000,82.392657
0.478726,0.388480,3.990000,82.408931
0.471993,0.408700,3.960000,82.425541
0.485690,0.422390,3.940000,82.441951
0.485454,0.406760,3.875000,82.458571
0.503741,0.336600,3.955000,82.474933
0.496777,0.371740,3.970000,82.491599
0.497446,0.377870,3.915000,82.507844
0.494679,0.170990,4.100000,82.523853
0.511003,-0.115280,4.165000,82.540612
0.510311,-0.152960,4.210000,82.557116
0.516684,-0.239630,4.205000,82.573468
0.476459,-0.261130,4.140000,82.590142
0.476504,-0.224360,4.205000,82.606369
0.521842,-0.111910,4.190000,82.622975
0.501834,-0.041760,4.180000,82.639285
0.502031,0.025290,4.185000,82.655662
0.511104,0.056880,4.120000,82.672148
0.489734,0.030920,4.115000,82.688607
0.489532,0.010010,4.190000,82.705091
0.497654,0.007370,4.100000,82.721128
0.418004,0.129150,4.080000,82.738069
0.417183,0.100270,4.050000,82.754048
0.242381,0.387060,3.835000,82.770920
0.225404,0.374720,3.920000,82.787130
0.219093,0.339460,3.980000,82.803540
0.228003,0.315520,3.855000,82.819888
0.211775,0.289940,3.905000,82.836190
0.211775,0.289940,3.940000,82.852702
0.210706,0.288240,3.895000,82.869368
0.231800,0.273040,3.980000,82.885348
0.237740,0.309330,3.965000,82.901717
0.172018,0.561100,3.855000,82.918416
0.105918,0.655860,4.015000,82.935064
0.107527,0.662340,3.910000,82.950926
0.134921,0.720990,3.905000,82.967753
0.184488,0.642030,4.010000,82.984433
0.185450,0.640940,3.960000,83.000595
0.461958,-0.124980,4.170000,83.017230
0.521386,-0.236630,4.275000,83.033311
0.521015,-0.299910,4.390000,83.050201
0.504618,-0.360090,4.330000,83.066343
0.491951,-0.377550,4.340000,83.082928
0.492131,-0.350240,4.360000,83.099266
0.533356,-0.304260,4.385000,83.115612
0.520019,-0.262520,4.360000,83.132073
0.519879,-0.235400,4.355000,83.148684
0.529582,-0.256980,4.340000,83.164957
0.510969,-0.264150,4.320000,83.181596
0.510969,-0.264150,4.290000,83.197849
0.519924,-0.262950,4.370000,83.214392
0.501057,-0.166000,4.275000,83.230664
0.501131,-0.144130,4.230000,83.247288
0.499533,-0.067810,4.235000,83.263490
0.475807,-0.106380,4.200000,83.279633
0.475925,-0.140860,4.195000,83.296349
0.481443,-0.179360,4.125000,83.312643
0.482129,-0.225860,4.150000,83.328817
0.481010,-0.260520,4.160000,83.345384
0.496591,-0.240710,4.155000,83.362103
0.490854,-0.253230,4.160000,83.378274
0.491219,-0.205050,4.165000,83.394853
0.497261,-0.139080,4.150000,83.411033
0.488834,-0.090360,4.175000,83.427487
0.488834,-0.090360,4.110000,83.443942
0.192402,0.518020,4.105000,83.460295
0.107128,0.905390,3.930000,83.476699
0.103055,0.895120,3.985000,83.493193
0.085747,0.968350,4.010000,83.509733
0.101165,0.983040,4.030000,83.526097
0.102813,0.987950,4.015000,83.542645
0.115329,0.960170,4.020000,83.559136
0.117641,0.950610,4.035000,83.575710
0.120217,0.955470,4.095000,83.592046
0.112882,0.949500,4.020000,83.608417
0.112083,0.930720,4.100000,83.624963
0.112016,0.930550,4.090000,83.641542
0.078238,0.940410,4.045000,83.657895
0.074705,0.870470,4.050000,83.674345
0.079199,0.881320,4.065000,83.690742
0.091985,0.902070,4.105000,83.706856
0.082259,0.864620,4.060000,83.723437
0.072466,0.840370,4.040000,83.739812
0.082400,0.904260,4.015000,83.756470
0.050129,0.795030,4.050000,83.772728
0.045663,0.784020,4.075000,83.788742
0.038964,0.811810,3.990000,83.805601
0.072916,0.975140,3.990000,83.822272
0.072916,0.975140,4.010000,83.838394
0.060856,0.854950,3.905000,83.855042
0.055929,0.804310,3.930000,83.871347
0.060299,0.815120,3.905000,83.887889
0.110221,0.853310,3.865000,83.904163
0.140011,0.886240,3.915000,83.920839
0.144534,0.898900,3.910000,83.936986
0.143324,0.859800,3.905000,83.953720
0.143561,0.878930,3.920000,83.970003
0.136873,0.860920,3.850000,83.986139
0.124874,0.818120,3.855000,84.002919
0.116994,0.862890,3.905000,84.019351
0.117461,0.862120,3.865000,84.035830
0.103561,0.801240,3.880000,84.052129
0.115655,0.794050,3.855000,84.068693
0.118788,0.805890,3.860000,84.084868
0.130404,0.838290,3.825000,84.101411
0.131101,0.877370,3.815000,84.117798
0.139893,0.901640,3.845000,84.134356
0.380936,0.870370,3.755000,84.150644
0.542801,0.766230,3.595000,84.167035
0.544353,0.733230,3.660000,84.183507
0.847130,0.899100,3.965000,84.200100
0.850066,0.911210,4.030000,84.215846
0.853486,0.901240,3.950000,84.232988
0.862964,0.904290,3.920000,84.249223
0.869118,0.866950,3.980000,84.265793
0.858875,0.895000,3.905000,84.282235
0.851208,0.949260,3.875000,84.298621
0.832494,0.978760,3.940000,84.315061
0.827718,0.993600,4.000000,84.331265
0.807249,0.963680,3.860000,84.347932
0.828539,0.937030,3.910000,84.364156
0.833225,0.921580,3.870000,84.380806
0.870311,0.962460,3.970000,84.396927
0.879614,0.933880,3.940000,84.413419
0.884216,0.921900,3.905000,84.429854
0.847507,0.863040,3.935000,84.446424
0.886106,0.870950,3.980000,84.462673
0.884666,0.876060,3.930000,84.479234
0.862233,0.869730,3.945000,84.495258
0.868837,0.885700,3.940000,84.511977
0.861929,0.903680,3.900000,84.528380
0.851000,0.931980,3.880000,84.544399
0.865012,0.944730,3.960000,84.561019
0.863572,0.950010,3.915000,84.577425
0.851810,0.950890,3.910000,84.593688
0.859842,0.924650,3.955000,84.610337
0.863662,0.914010,3.960000,84.626731
0.865411,0.872570,3.850000,84.643243
0.851529,0.900210,3.905000,84.659644
0.857210,0.882270,3.985000,84.676082
0.862739,0.882690,3.840000,84.692632
0.854938,0.883360,3.885000,84.709116
0.854876,0.883530,3.880000,84.725567
0.841072,0.883680,3.860000,84.742008
0.866249,0.836710,3.970000,84.758754
0.864202,0.844500,3.930000,84.774908
0.869405,0.876720,3.960000,84.791541
0.871745,0.897250,3.960000,84.807811
0.871807,0.897070,3.995000,84.824305
0.862430,0.865080,4.025000,84.840742
0.862616,0.914700,4.065000,84.857164
0.858926,0.924960,3.985000,84.873628
0.841865,0.890620,3.910000,84.890120
0.827364,0.921210,3.940000,84.906423
0.828466,0.916260,3.910000,84.922972
0.830564,0.949940,3.925000,84.939373
0.855641,0.864200,4.015000,84.955553
0.854285,0.869780,4.065000,84.972218
0.855162,0.907390,4.020000,84.988493
0.855292,0.957170,4.035000,85.005097
0.855359,0.957000,4.010000,85.021255
0.833585,0.929540,4.040000,85.038014
0.838563,0.875310,4.025000,85.054168
0.843918,0.857160,4.125000,85.070768
0.839328,0.884340,4.095000,85.087055
0.873033,0.822550,4.070000,85.103226
0.872971,0.822730,4.090000,85.119919
0.829979,0.881720,4.115000,85.136433
0.848098,0.817230,4.235000,85.152675
0.842613,0.836200,4.205000,85.169391
0.862661,0.862570,4.060000,85.185591
0.851951,0.847350,4.230000,85.201980
0.852012,0.847160,4.305000,85.218613
0.859151,0.851880,4.310000,85.234668
0.846292,0.850300,4.195000,85.251529
0.843997,0.856080,4.230000,85.267676
0.845876,0.865980,4.335000,85.284403
0.835734,0.904380,4.310000,85.300559
0.832122,0.915360,4.295000,85.317261
