x,y,d,t
0.141935,0.938700,3.635000,88.730481
0.140259,0.930060,3.600000,88.746911
0.152594,0.998730,3.585000,88.763357
0.130359,0.971870,3.670000,88.779679
0.125881,0.957150,3.675000,88.796095
0.136062,0.901440,3.605000,88.812633
0.122731,0.881090,3.665000,88.829063
0.127197,0.896570,3.620000,88.845389
0.140563,0.959690,3.635000,88.862194
0.163462,0.977500,3.645000,88.878137
0.169250,1.000230,3.685000,88.894762
0.154473,1.041630,3.685000,88.911129
0.170966,1.105870,3.710000,88.927571
0.170966,1.105870,3.720000,88.944027
0.160897,1.060780,3.655000,88.960433
0.168665,1.034410,3.690000,88.976940
0.163124,1.012270,3.715000,88.993302
0.139578,0.930310,3.765000,89.009810
0.177485,0.965470,3.765000,89.026254
0.173553,0.950620,3.700000,89.042597
0.550029,0.810510,3.305000,89.059063
0.733983,0.710820,3.455000,89.075438
0.733983,0.710820,3.490000,89.091856
0.764442,0.769550,3.590000,89.108309
0.811327,0.712760,3.675000,89.124724
0.808064,0.731190,3.530000,89.141200
0.805353,0.727350,3.630000,89.157673
0.789513,0.793710,3.555000,89.174039
0.789513,0.793710,3.485000,89.190441
0.790211,0.770110,3.420000,89.206875
0.799441,0.780930,3.535000,89.223298
0.802113,0.768500,3.530000,89.239731
0.854893,0.969040,3.570000,89.256066
0.843553,0.998050,3.495000,89.272593
0.845099,0.988830,3.435000,89.289061
0.851512,1.027440,3.400000,89.305378
0.840734,1.020510,3.450000,89.321900
0.842939,1.014640,3.440000,89.338356
0.859122,0.973330,3.500000,89.354701
0.854268,1.021170,3.505000,89.371130
0.855444,1.012440,3.505000,89.387628
0.859156,0.926710,3.490000,89.404076
0.856951,0.920270,3.585000,89.420433
0.852429,0.939550,3.475000,89.436918
0.564716,0.216450,3.240000,89.453348
0.485735,-0.051260,3.565000,89.469727
0.486061,-0.024740,3.390000,89.486205
0.486179,0.041880,3.560000,89.502664
0.495044,-0.016980,3.495000,89.519046
0.495342,-0.068320,3.405000,89.535459
0.487304,-0.187560,3.475000,89.551948
0.472663,-0.273020,3.465000,89.568295
0.471262,-0.315100,3.475000,89.584708
0.493402,-0.175420,3.475000,89.601223
0.495022,-0.130200,3.505000,89.617586
0.494803,-0.082940,3.470000,89.634043
0.501868,-0.082830,3.495000,89.650578
0.489110,-0.084270,3.655000,89.666808
0.490179,-0.045570,3.550000,89.683276
0.480414,0.053950,3.495000,89.699726
0.479283,0.043380,3.545000,89.716150
0.479384,0.049250,3.535000,89.732524
0.482709,0.042350,3.615000,89.749010
0.486759,0.062270,3.630000,89.765502
0.486461,-0.011690,3.635000,89.781905
0.484301,-0.186770,3.555000,89.798290
0.496017,-0.279740,3.495000,89.814880
0.495483,-0.345840,3.490000,89.831187
0.798491,0.669410,3.605000,89.847539
0.885599,0.984470,3.595000,89.864048
0.881088,1.001390,3.550000,89.880436
0.859623,0.955600,3.580000,89.896915
0.898132,0.962870,3.635000,89.913336
0.893272,0.980790,3.675000,89.929788
0.857519,1.024400,3.565000,89.946211
0.868077,0.910490,3.655000,89.962587
0.864899,0.920630,3.655000,89.979063
0.873618,1.072560,3.575000,89.995455
0.817672,1.083040,3.625000,90.011890
0.813678,1.099980,3.645000,90.028278
0.849926,1.050270,3.615000,90.044693
0.858594,1.050360,3.630000,90.061212
0.861372,1.041570,3.665000,90.077587
0.840374,1.070840,3.610000,90.094160
0.853014,1.104910,3.665000,90.110494
0.850713,1.110750,3.590000,90.126835
0.831920,1.119420,3.535000,90.143307
0.847738,1.102720,3.595000,90.159826
0.846174,1.111630,3.610000,90.176131
0.839789,1.065000,3.595000,90.192545
0.840717,1.120370,3.690000,90.209062
0.845510,1.098880,3.710000,90.225495
0.866851,1.052400,3.640000,90.241804
0.833816,1.146990,3.700000,90.258335
0.829614,1.163040,3.715000,90.274842
0.839289,1.026180,3.670000,90.291188
0.854268,1.170860,3.710000,90.307561
0.851748,1.177110,3.710000,90.323974
0.841511,1.217970,3.710000,90.340412
0.833107,1.221140,3.705000,90.356847
0.831903,1.227820,3.710000,90.373260
0.809307,1.139250,3.710000,90.389799
0.818892,1.065590,3.740000,90.406214
0.822279,1.051000,3.750000,90.422616
0.836746,0.976210,3.635000,90.439079
0.831813,0.991490,3.640000,90.455514
0.831813,0.991490,3.650000,90.471866
0.844295,1.036840,3.645000,90.488238
0.853492,1.089840,3.755000,90.504735
0.853492,1.089840,3.685000,90.521191
0.859162,1.211240,3.670000,90.537663
0.865839,1.167480,3.680000,90.554066
0.865226,1.172200,3.715000,90.570502
0.847220,1.060620,3.670000,90.586902
0.835233,1.072540,3.735000,90.603383
0.836611,1.064670,3.715000,90.619649
0.834086,1.153070,3.670000,90.636192
0.851579,1.110930,3.650000,90.652541
0.850758,1.113990,3.635000,90.668999
0.869759,1.039580,3.650000,90.685506
0.729444,1.209200,3.455000,90.701817
0.729444,1.209200,3.370000,90.718341
0.359898,0.949360,3.310000,90.734740
0.263002,1.058640,3.415000,90.751087
0.263896,1.066170,3.385000,90.767577
0.198506,1.079820,3.670000,90.783976
0.195378,1.115490,3.680000,90.800279
0.197938,1.121740,3.670000,90.816797
0.185962,1.079930,3.655000,90.833220
0.170780,1.126270,3.575000,90.849700
0.170780,1.126270,3.635000,90.866163
0.192993,1.108230,3.560000,90.882628
0.194315,1.078200,3.670000,90.899026
0.195749,1.085640,3.605000,90.915482
0.209435,1.153450,3.590000,90.931808
0.162027,1.090080,3.585000,90.948384
0.160453,1.082690,3.590000,90.964816
0.147155,1.053380,3.565000,90.981176
0.127664,0.984570,3.575000,90.997592
0.123164,0.969990,3.590000,91.014013
0.129346,1.101670,3.540000,91.030476
0.112876,0.995790,3.580000,91.046851
0.114446,1.003750,3.660000,91.063348
0.115908,0.981160,3.615000,91.079733
0.130674,1.003800,3.605000,91.096185
0.139668,1.032930,3.650000,91.112564
0.136799,1.043940,3.600000,91.129000
0.172878,1.196440,3.690000,91.145496
0.171354,1.189210,3.640000,91.161825
0.137351,1.123240,3.595000,91.178359
0.131883,1.045300,3.605000,91.194732
0.129065,1.039150,3.630000,91.211169
0.130033,1.015520,3.565000,91.227573
0.140540,1.028970,3.645000,91.244054
0.143263,1.035930,3.680000,91.260437
0.140067,1.142660,3.540000,91.276946
0.145676,1.017620,3.595000,91.293358
0.136991,0.988830,3.570000,91.309749
0.123856,0.910530,3.520000,91.326211
0.098521,0.857480,3.580000,91.342570
0.098521,0.857480,3.620000,91.359070
0.102155,0.918790,3.565000,91.375470
0.123474,0.886090,3.570000,91.391811
0.123474,0.886090,3.580000,91.408312
0.109383,0.924600,3.545000,91.424762
0.089707,0.856480,3.580000,91.441070
0.089707,0.856480,3.550000,91.457674
0.126523,0.953360,3.570000,91.474128
0.126168,0.916920,3.675000,91.490402
