x,y,d,t
0.874214,0.957160,4.450000,92.192207
0.869428,0.985090,4.450000,92.208611
0.865811,0.996890,4.455000,92.225098
0.866699,0.980080,4.575000,92.241449
0.846894,0.997700,4.595000,92.257871
0.840442,1.019940,4.585000,92.274305
0.851771,1.038750,4.625000,92.290753
0.828477,1.062230,4.605000,92.307208
0.831903,1.050460,4.620000,92.323586
0.840926,0.945530,4.625000,92.339896
0.707771,0.659670,4.615000,92.356361
0.710668,0.638580,4.730000,92.372822
0.468331,0.128230,4.595000,92.389244
0.505850,0.157440,4.695000,92.405764
0.505681,0.136260,4.870000,92.422238
0.507673,0.122580,4.710000,92.438531
0.495832,0.042890,4.675000,92.455039
0.495697,0.008610,4.655000,92.471462
0.482366,0.035060,4.640000,92.487871
0.485403,-0.010170,4.745000,92.504331
0.485291,-0.002310,4.675000,92.520748
0.463449,-0.070810,4.650000,92.537225
0.469220,-0.026830,4.705000,92.553578
0.469934,0.011500,4.670000,92.570052
0.474001,0.041420,4.675000,92.586518
0.486596,0.053680,4.600000,92.602910
0.486652,0.043300,4.585000,92.619326
0.515272,0.048880,4.520000,92.635745
0.468798,0.027970,4.565000,92.652153
0.468444,0.017030,4.560000,92.668552
0.265246,0.432730,4.370000,92.684981
0.144590,0.806650,4.480000,92.701451
0.150721,0.826090,4.360000,92.717851
0.129892,0.827080,4.335000,92.734281
0.147616,0.827440,4.350000,92.750737
0.143617,0.813850,4.300000,92.767233
0.138656,0.827620,4.320000,92.783622
0.130820,0.799110,4.285000,92.799948
0.128609,0.793380,4.345000,92.816498
0.108281,0.824230,4.355000,92.832814
0.121634,0.847880,4.355000,92.849321
0.128109,0.866760,4.335000,92.865755
0.141074,0.788100,4.270000,92.882086
0.156239,0.776100,4.295000,92.898580
0.152341,0.761970,4.400000,92.915058
0.116977,0.981130,4.335000,92.931361
0.104073,0.968940,4.315000,92.947846
0.104073,0.968940,4.295000,92.964333
0.102656,0.926980,4.315000,92.980724
0.129099,0.973560,4.290000,92.997104
0.133121,0.985030,4.325000,93.013456
0.117393,0.890450,4.225000,93.030145
0.122641,0.974660,4.280000,93.046303
0.124492,0.981350,4.340000,93.062778
0.129723,0.917130,4.260000,93.079351
0.125038,0.935260,4.265000,93.095694
0.123406,0.928590,4.275000,93.112103
0.110581,0.861710,4.250000,93.128604
0.093346,0.906680,4.275000,93.145013
0.090736,0.901110,4.275000,93.161309
0.094674,0.919390,4.230000,93.177758
0.110874,0.915860,4.325000,93.194177
0.123294,0.951490,4.150000,93.210619
0.115396,0.968340,4.125000,93.227149
0.157657,0.968940,4.230000,93.243548
