x,y,d,t
0.097447,0.891280,3.540000,140.677245
0.095456,0.890530,3.555000,140.693605
0.102526,0.998640,3.510000,140.710055
0.110969,1.033370,3.550000,140.726526
0.121246,1.064350,3.575000,140.742865
0.135747,1.019340,3.470000,140.759318
0.138948,1.013620,3.505000,140.775790
0.138948,1.013620,3.465000,140.792119
0.131399,1.062870,3.470000,140.808510
0.139437,1.003150,3.500000,140.825016
0.133948,0.985020,3.570000,140.841550
0.118704,0.984360,3.540000,140.857914
0.106886,0.945610,3.530000,140.874429
0.109901,0.952570,3.525000,140.890796
0.121578,1.014360,3.540000,140.907255
0.110379,1.005670,3.610000,140.923621
0.111442,1.008930,3.615000,140.939993
0.136681,1.103980,3.560000,140.956504
0.118462,1.041670,3.550000,140.972890
0.111712,1.018570,3.550000,140.989179
0.119733,0.976830,3.530000,141.005841
0.095984,0.806410,3.515000,141.022284
0.084774,0.768140,3.545000,141.038605
0.100434,0.834550,3.610000,141.055179
0.095383,0.661410,3.615000,141.071537
0.103471,0.698210,3.595000,141.087963
0.117388,0.808890,3.585000,141.104323
0.153179,1.113030,3.545000,141.120696
