x,y,d,t
0.495663,0.097760,4.040000,161.677631
0.505799,0.071180,3.980000,161.694191
0.505799,0.071180,4.025000,161.710629
0.505771,0.011220,3.945000,161.727398
0.498588,0.037230,3.945000,161.743801
0.498588,0.037230,3.885000,161.760077
0.498746,0.080090,3.990000,161.776743
0.501198,0.053750,3.925000,161.793111
0.501198,0.053750,3.960000,161.809614
0.498493,-0.006730,3.875000,161.826106
0.499983,0.028270,3.995000,161.842249
0.499983,0.028270,4.050000,161.858995
0.491714,0.069270,4.105000,161.875122
0.493137,0.068290,4.235000,161.891843
0.493137,0.068290,4.135000,161.907945
0.457278,0.019550,3.965000,161.924641
0.461182,0.030550,3.935000,161.940882
0.460546,0.008890,3.945000,161.957475
0.460327,0.010050,4.010000,161.973852
0.463893,0.024500,4.055000,161.990330
0.463674,0.013100,3.985000,162.006700
0.463842,-0.001300,3.315000,162.023066
0.472162,0.001920,4.050000,162.039577
0.472303,0.012380,4.010000,162.055918
0.489808,-0.061870,3.255000,162.072129
0.501761,-0.063650,3.235000,162.088515
0.501766,-0.062760,3.270000,162.105394
0.488778,0.006040,4.005000,162.121438
0.494398,-0.014790,4.145000,162.138122
0.494398,-0.014790,4.245000,162.154325
0.503167,-0.074380,3.300000,162.170951
0.505771,-0.067480,3.345000,162.187221
0.505957,-0.034190,3.390000,162.203791
0.494853,0.072410,3.345000,162.219984
0.458493,0.061870,3.400000,162.236535
0.458285,0.048980,3.585000,162.253017
0.150592,0.762840,2.560000,162.269227
0.142824,0.755270,2.805000,162.285593
0.140984,0.750370,3.545000,162.302084
0.135742,0.734090,3.450000,162.318489
0.146913,0.762830,3.535000,162.334887
0.154051,0.787770,3.475000,162.351187
0.134611,0.826340,3.425000,162.367923
0.153534,0.782030,3.415000,162.384193
0.153534,0.782030,3.420000,162.400911
0.163721,0.789060,3.370000,162.417416
0.160312,0.830430,3.405000,162.433658
0.162056,0.834820,3.605000,162.450256
0.158208,0.801350,3.325000,162.466262
0.147532,0.804870,3.295000,162.483255
0.144078,0.793230,3.455000,162.499467
0.149450,0.785830,3.435000,162.515741
0.149917,0.764610,3.485000,162.532312
0.141339,0.732850,3.390000,162.548865
0.167697,0.724830,3.300000,162.565198
0.146041,0.742870,3.355000,162.581878
0.144033,0.737280,3.485000,162.598070
0.171714,0.724740,3.290000,162.614656
0.191519,0.771340,3.510000,162.630989
0.198134,0.797400,3.560000,162.647388
0.175004,0.780470,3.510000,162.663703
0.197898,0.770690,3.550000,162.680334
0.197898,0.770690,3.455000,162.696752
0.165554,0.808730,3.385000,162.712908
0.168749,0.810470,3.370000,162.729721
0.168749,0.810470,3.455000,162.745843
0.168142,0.754290,3.535000,162.762522
0.169227,0.731240,3.515000,162.778698
0.169227,0.731240,3.425000,162.795267
0.192566,0.779070,3.325000,162.811369
0.195586,0.738180,3.355000,162.828137
0.195586,0.738180,3.360000,162.843992
0.196424,0.745200,3.420000,162.860522
0.186648,0.720020,3.365000,162.877333
0.186648,0.720020,3.380000,162.893841
0.164238,0.746600,3.390000,162.910084
0.170611,0.834670,3.385000,162.926658
0.174937,0.851510,3.395000,162.943154
0.202404,0.786140,3.335000,162.959640
0.202038,0.810560,3.250000,162.975963
0.203686,0.815770,3.250000,162.992493
0.164834,0.821240,3.225000,163.008525
0.181288,0.819470,3.280000,163.025140
0.175207,0.797270,3.435000,163.041707
0.173756,0.760000,3.430000,163.057824
0.193421,0.725330,3.385000,163.074646
0.193421,0.725330,3.395000,163.090797
0.188319,0.707350,3.410000,163.107360
0.188516,0.705130,3.495000,163.123767
0.188516,0.705130,3.350000,163.140393
0.206954,0.725120,3.290000,163.156480
0.199107,0.776740,3.260000,163.173245
0.199107,0.776740,3.250000,163.189485
0.188021,0.784530,3.350000,163.206103
0.138976,0.850980,2.770000,163.222308
0.138976,0.850980,2.730000,163.238919
0.143797,0.814690,2.800000,163.255296
0.146407,0.822190,2.725000,163.271269
0.146407,0.822190,2.765000,163.288145
0.144781,0.790850,2.830000,163.304254
0.158641,0.798990,2.865000,163.321105
0.160019,0.805540,2.775000,163.337156
0.150806,0.809320,2.720000,163.353684
0.148887,0.789380,2.745000,163.370182
0.150749,0.794270,2.815000,163.386728
0.149619,0.818370,2.695000,163.402618
0.177350,0.800600,2.775000,163.419222
