x,y,d,t
0.852524,0.524670,4.395000,84.578989
0.845938,0.621130,4.375000,84.595328
0.849577,0.629810,4.405000,84.611779
0.845324,0.651730,4.395000,84.628137
0.829991,0.617920,4.305000,84.644583
0.839261,0.590870,4.365000,84.661044
0.841151,0.580340,4.375000,84.677524
0.875114,0.724410,4.345000,84.693953
0.853216,0.718580,4.405000,84.710376
0.857491,0.698270,4.405000,84.726848
0.903329,0.625270,4.375000,84.743151
0.859173,0.638060,4.355000,84.759691
0.859173,0.638060,4.395000,84.776159
0.861451,0.663570,4.370000,84.792510
0.900230,0.710720,4.380000,84.808977
0.895302,0.731140,4.285000,84.825302
0.504005,0.245370,4.465000,84.841774
0.514394,0.083830,4.515000,84.858283
0.514664,0.096580,4.630000,84.874716
0.491591,0.130410,4.455000,84.891092
0.499190,0.211930,4.475000,84.907582
0.499961,0.249740,4.475000,84.924001
0.490387,0.310880,4.425000,84.940411
0.454173,0.183380,4.425000,84.956809
0.455484,0.214490,4.450000,84.973329
0.463876,0.317260,4.285000,84.989606
0.460619,0.259900,4.335000,85.006125
0.457514,0.178990,4.325000,85.022422
0.460220,0.144420,4.245000,85.038963
0.473394,0.051430,4.225000,85.055270
0.472522,0.021470,4.245000,85.071850
0.499685,0.087880,4.170000,85.088294
0.525189,0.050990,4.170000,85.104684
0.525431,0.064120,4.165000,85.121177
0.538121,0.062550,4.055000,85.137550
0.530229,0.127820,4.040000,85.153929
0.530206,0.142750,4.045000,85.170216
0.499184,0.154910,4.010000,85.186841
0.465699,0.099180,4.020000,85.203239
0.465721,0.099820,3.985000,85.219597
0.496496,0.105430,3.900000,85.236155
0.517606,0.070560,3.920000,85.252466
0.518051,0.115100,3.925000,85.268870
0.523704,0.292630,3.835000,85.285306
0.536855,0.393850,3.825000,85.301872
0.536855,0.381730,3.850000,85.318250
0.516116,0.243680,3.890000,85.334676
0.532659,0.255760,3.880000,85.351073
0.532513,0.201010,3.855000,85.367595
0.458246,0.123260,3.865000,85.383864
0.497345,0.081380,3.875000,85.400369
0.498144,0.093410,3.875000,85.416805
0.477742,0.089350,3.845000,85.433226
0.465468,0.201840,3.825000,85.449647
0.466447,0.229580,3.800000,85.466078
0.471166,0.112130,3.835000,85.482528
0.464838,0.132270,3.965000,85.498977
0.464838,0.132270,3.965000,85.515382
0.496468,0.077450,3.905000,85.531739
0.520183,0.082440,3.860000,85.548232
0.519851,0.068220,3.885000,85.564622
0.494398,0.155260,4.000000,85.581088
0.589325,0.152360,3.975000,85.597467
0.589617,0.137670,4.030000,85.613955
0.873641,0.692380,3.840000,85.630373
0.895797,0.608250,3.890000,85.646874
0.885903,0.653180,3.865000,85.663287
0.879277,0.566230,3.895000,85.679575
0.897429,0.733450,3.890000,85.696112
0.895438,0.741840,3.905000,85.712527
0.874209,0.812190,3.935000,85.728909
0.850927,0.737800,4.005000,85.745450
0.849161,0.746120,4.045000,85.761809
0.812429,0.747400,4.085000,85.778091
0.824354,0.835700,4.095000,85.794695
0.823398,0.840280,4.120000,85.811105
0.832747,0.794180,4.220000,85.827504
0.810877,0.858990,4.220000,85.843965
0.807541,0.875500,4.265000,85.860329
0.824360,0.844490,4.165000,85.876724
0.816013,0.792790,4.195000,85.893205
0.820417,0.770230,4.195000,85.909739
0.846365,0.794170,4.170000,85.926082
0.832258,0.666190,4.185000,85.942454
0.841837,0.614030,4.195000,85.958898
