x,y,d,t
0.645086,0.413840,3.775000,154.429525
0.654997,0.449940,3.650000,154.445823
0.651211,0.392850,3.640000,154.462312
0.652314,0.372540,3.655000,154.478711
0.671737,0.342290,3.675000,154.495162
0.665572,0.361600,3.765000,154.511626
0.667867,0.332030,3.830000,154.528005
0.674066,0.322000,3.665000,154.544298
0.662444,0.318850,3.670000,154.560819
0.660397,0.336950,3.705000,154.577433
0.652089,0.384010,3.680000,154.593792
0.635101,0.425260,3.645000,154.610220
0.633358,0.473290,3.645000,154.626969
0.662849,0.457770,3.665000,154.643031
0.650407,0.451540,3.730000,154.659660
0.651357,0.434660,3.685000,154.676142
0.634887,0.507460,3.720000,154.692636
0.637925,0.501130,3.775000,154.709004
0.637925,0.501130,3.765000,154.725648
0.643769,0.494590,3.700000,154.741882
0.632064,0.523340,3.670000,154.758215
0.633166,0.513830,3.645000,154.774869
0.668024,0.452100,3.540000,154.791379
0.654777,0.488980,3.635000,154.807740
0.654800,0.479770,3.590000,154.823762
0.725765,0.551540,3.490000,154.840652
0.846191,0.828660,3.735000,154.856926
0.845229,0.836430,3.590000,154.872950
0.884767,0.938660,3.480000,154.889874
0.876048,0.898680,3.580000,154.906353
0.880548,0.876690,3.540000,154.922420
0.872049,0.871980,3.465000,154.939284
0.880048,0.857840,3.560000,154.955342
0.878923,0.865600,3.435000,154.972009
0.882928,0.858060,3.440000,154.988148
0.886550,0.871800,3.500000,155.004960
0.884187,0.878610,3.540000,155.021174
0.877207,0.811730,3.430000,155.037553
0.869118,0.866740,3.470000,155.054072
0.865664,0.881790,3.500000,155.070149
0.876988,0.927520,3.510000,155.087008
0.874704,0.987560,3.500000,155.103474
0.874704,0.987560,3.430000,155.119924
0.868342,0.932510,3.355000,155.136360
0.862841,0.929030,3.405000,155.152811
0.862841,0.929030,3.405000,155.168822
0.854268,0.897840,3.405000,155.185748
0.868977,0.851020,3.390000,155.201862
0.868977,0.851020,3.515000,155.218561
0.872409,0.907010,3.595000,155.234673
0.858318,0.905000,3.520000,155.250840
0.861693,0.890150,3.505000,155.267555
0.878968,0.879300,3.495000,155.284199
0.894493,0.885850,3.490000,155.300445
0.896838,0.878900,3.460000,155.316815
0.873168,0.847860,3.315000,155.333413
0.879361,0.857090,3.335000,155.349886
0.882815,0.842230,3.355000,155.366248
0.894009,1.165820,3.160000,155.382799
0.899172,1.058680,3.105000,155.399050
0.900269,1.052470,3.355000,155.415647
0.903611,1.097930,3.285000,155.432140
0.901456,1.160570,3.330000,155.448242
0.894121,1.182910,3.330000,155.464922
0.902874,1.175470,3.290000,155.480973
0.903526,1.144860,3.330000,155.497414
0.899656,1.156810,3.350000,155.514004
0.878754,1.222730,3.360000,155.530204
0.870372,1.207800,3.410000,155.546963
0.870372,1.207800,3.350000,155.563496
0.670263,1.047860,3.215000,155.579253
0.451811,1.051750,2.940000,155.596092
0.451811,1.051750,2.930000,155.612394
0.163524,0.923520,3.230000,155.628724
0.166983,0.896960,3.350000,155.645161
0.166983,0.896960,3.420000,155.661654
0.170037,0.835170,3.365000,155.678010
0.140309,0.849720,3.395000,155.694456
0.140309,0.849720,3.325000,155.710896
0.152189,0.848550,3.300000,155.727365
0.157843,0.881130,3.355000,155.743775
0.157843,0.881130,3.390000,155.760231
0.169199,0.869240,3.310000,155.776584
0.178205,0.847920,3.405000,155.793023
0.175213,0.840040,3.360000,155.809675
0.159997,0.874250,3.275000,155.826106
0.159063,0.866930,3.270000,155.842701
0.161409,0.872510,3.300000,155.858962
0.160137,0.864830,3.290000,155.875527
0.178779,0.863490,3.285000,155.891801
0.175449,0.851540,3.295000,155.908419
0.157488,0.835330,3.310000,155.924689
0.172918,0.801440,3.320000,155.941316
0.172918,0.801440,3.315000,155.957720
0.333635,0.303250,3.365000,155.974233
0.420108,0.082420,3.700000,155.990363
0.418539,0.054960,3.785000,156.006451
0.505574,-0.220570,3.845000,156.023024
0.499280,-0.285730,3.840000,156.039799
0.499055,-0.324540,4.025000,156.056158
0.500028,-0.399200,3.840000,156.072422
0.497722,-0.375700,3.855000,156.089123
0.497463,-0.357240,3.755000,156.105408
0.478597,-0.333460,3.815000,156.121948
0.503684,-0.265460,3.395000,156.138287
0.504528,-0.213990,3.990000,156.154893
0.491838,-0.223810,3.475000,156.171100
0.489335,-0.201310,3.455000,156.187709
0.489335,-0.201310,3.440000,156.203971
0.486826,-0.212500,3.360000,156.220544
0.486680,-0.240980,3.325000,156.236950
0.485352,-0.298330,3.340000,156.253502
0.495399,-0.346080,3.335000,156.269829
0.518382,-0.353400,3.345000,156.286335
0.518664,-0.327310,3.375000,156.302710
0.502694,-0.251470,3.260000,156.319144
0.491776,-0.203320,3.915000,156.335569
0.493031,-0.146300,3.385000,156.351789
0.491647,-0.167710,3.815000,156.368505
0.507999,-0.179060,3.990000,156.384709
0.507746,-0.167560,3.400000,156.401493
0.502323,-0.131430,3.300000,156.417199
0.510271,-0.097450,3.895000,156.434106
0.510969,-0.086470,4.050000,156.450559
0.489976,-0.130860,3.935000,156.466556
0.535904,-0.032670,3.430000,156.483294
0.536669,-0.107390,3.625000,156.499868
0.846551,0.504450,3.070000,156.516041
0.888080,0.605580,3.545000,156.532727
0.890414,0.586720,3.475000,156.549078
0.892074,0.679460,3.485000,156.565150
0.883451,0.694000,3.505000,156.582068
0.874659,0.738760,3.440000,156.598460
0.884334,0.741150,3.400000,156.614713
0.880666,0.727650,3.405000,156.630945
0.884126,0.711170,3.565000,156.647760
0.871571,0.716940,3.580000,156.663916
0.878281,0.717880,3.590000,156.680474
0.875913,0.726030,3.485000,156.696689
0.859398,0.776330,3.400000,156.713213
0.856456,0.816320,3.575000,156.729391
0.853171,0.831910,3.545000,156.746228
0.859921,0.898890,3.460000,156.762422
0.862019,0.918080,3.565000,156.778894
0.862019,0.918080,3.475000,156.795045
0.865333,0.908620,3.490000,156.811586
0.851827,0.913900,3.435000,156.828076
0.851827,0.913900,3.440000,156.844393
0.869641,0.841040,3.480000,156.860903
0.862256,0.885980,3.520000,156.877317
0.862256,0.885980,3.470000,156.893740
0.867431,0.838040,3.550000,156.910286
0.858841,0.821840,3.510000,156.926790
0.858841,0.821840,3.640000,156.943178
0.853936,0.865310,3.540000,156.959720
0.857986,0.870710,3.515000,156.976192
0.857986,0.870710,3.450000,156.992691
0.855522,0.912950,3.500000,157.009007
0.858706,0.930450,3.490000,157.025550
0.862093,0.915900,3.505000,157.041845
0.865439,0.968280,3.610000,157.058530
0.885498,0.920400,3.635000,157.074895
0.889042,0.906170,3.610000,157.091116
0.931978,0.879390,3.575000,157.107691
0.912673,0.872060,3.535000,157.123936
0.912673,0.872060,3.570000,157.140304
0.913083,0.849770,3.545000,157.156953
0.920328,0.833800,3.620000,157.172900
0.916481,0.848900,3.600000,157.189947
0.917353,0.843200,3.645000,157.206133
0.921071,0.881700,3.565000,157.222401
0.917054,0.896780,3.520000,157.239009
0.929885,0.876550,3.560000,157.255075
0.924862,0.917320,3.560000,157.271471
0.924862,0.917320,3.565000,157.288366
0.914006,0.866960,3.530000,157.304717
0.910383,0.891090,3.540000,157.321132
0.910383,0.891090,3.660000,157.337665
0.930672,0.914440,3.605000,157.354149
0.930526,0.968160,3.615000,157.370560
0.930526,0.968160,3.605000,157.386986
0.918517,0.931530,3.580000,157.403326
0.924069,0.923510,3.610000,157.419393
0.924069,0.923510,3.535000,157.436326
0.909438,0.942110,3.585000,157.452476
0.919490,0.939700,3.535000,157.469181
0.919490,0.939700,3.535000,157.485267
0.931421,0.937660,3.575000,157.502012
0.885836,1.104420,3.550000,157.518212
0.889537,1.091880,3.550000,157.535069
0.886944,1.105790,3.380000,157.551100
0.892760,1.128120,3.395000,157.567670
0.895263,1.122120,3.340000,157.583999
0.889908,1.093990,3.455000,157.600575
0.892012,1.102250,3.425000,157.616870
0.889621,1.108110,3.350000,157.633236
0.904932,1.089480,3.400000,157.649654
0.895837,1.103370,3.380000,157.666340
0.895837,1.103370,3.495000,157.682724
0.879429,1.123340,3.465000,157.699171
0.891033,1.049910,3.495000,157.715657
0.891033,1.049910,3.405000,157.731736
0.882883,1.072190,3.390000,157.748402
0.884879,1.097310,3.470000,157.764497
0.881218,1.109800,3.485000,157.781111
0.896557,1.131390,3.450000,157.797144
0.901856,1.156440,3.450000,157.814019
0.901856,1.156440,3.440000,157.830206
0.885869,1.267750,3.490000,157.847028
0.888333,1.218560,3.490000,157.863010
0.888333,1.218560,3.475000,157.879255
0.883721,1.237210,3.425000,157.896141
0.867408,1.204230,3.430000,157.912380
0.870941,1.192890,3.510000,157.928548
0.880728,1.194360,3.505000,157.945196
0.889340,1.191410,3.430000,157.961579
0.892968,1.180270,3.400000,157.977978
0.847647,1.193330,3.315000,157.994371
0.845038,1.185310,3.370000,158.010818
0.841910,1.196320,3.300000,158.027303
0.823972,1.354730,3.340000,158.043728
0.836009,1.328180,3.345000,158.060371
0.836009,1.328180,3.310000,158.076647
0.854786,1.298570,3.290000,158.093244
0.833056,1.352030,3.290000,158.109728
0.833056,1.352030,3.290000,158.126475
0.810663,1.258940,3.170000,158.142469
0.814263,1.255200,3.180000,158.158900
0.809538,1.270390,3.275000,158.175326
0.817385,1.303240,3.250000,158.191922
0.831712,1.255750,3.265000,158.208306
0.832213,1.254070,3.240000,158.224849
0.837601,1.279990,3.185000,158.241183
0.830323,1.268170,3.285000,158.257776
0.833472,1.257580,3.275000,158.274026
0.839171,1.184090,3.205000,158.290279
0.796809,1.300330,3.180000,158.306686
0.795808,1.305950,3.220000,158.323057
0.824152,1.304650,3.155000,158.339819
0.815484,1.313750,3.230000,158.355741
0.818004,1.305260,3.215000,158.372640
0.797096,1.323050,3.190000,158.388842
0.805561,1.340960,3.190000,158.405171
0.808334,1.331600,3.260000,158.421768
0.827341,1.199500,3.165000,158.438395
0.793226,1.264860,3.160000,158.454676
0.790604,1.274940,3.170000,158.471300
0.836431,1.261630,3.290000,158.487553
0.817779,1.265230,3.335000,158.504092
0.819978,1.260110,3.315000,158.520428
0.822493,1.287930,3.180000,158.537005
0.823286,1.299850,3.290000,158.553453
0.824135,1.294700,3.295000,158.569843
0.811799,1.317480,3.230000,158.586243
0.810511,1.276280,3.255000,158.602716
0.804791,1.296550,3.255000,158.619096
0.888136,1.236540,3.365000,158.635319
0.931432,1.231900,3.160000,158.651665
0.934284,1.226440,3.340000,158.668234
0.936230,1.243260,3.385000,158.684842
0.939071,1.254030,3.460000,158.701018
0.940511,1.248650,3.430000,158.717674
0.923951,1.230120,3.370000,158.733535
0.915783,1.224620,3.385000,158.750602
0.913567,1.229280,3.365000,158.766721
0.934351,1.207970,3.425000,158.783147
0.920086,1.288080,3.455000,158.799683
0.918984,1.292640,3.360000,158.816240
0.909708,1.319560,3.350000,158.832635
0.927050,1.391990,3.440000,158.849139
0.926398,1.393410,3.395000,158.865522
0.926724,1.361210,3.135000,158.881834
0.914630,1.326080,3.240000,158.898247
0.914630,1.326080,3.270000,158.914454
0.904786,1.223500,3.255000,158.931119
0.899178,1.149160,3.265000,158.947297
0.899178,1.149160,3.335000,158.964076
0.905883,1.234890,3.360000,158.980300
0.902615,1.190400,3.385000,158.996934
0.902615,1.190400,3.345000,159.012855
0.895173,1.220070,3.235000,159.029904
0.902334,1.232830,3.225000,159.045767
0.902334,1.232830,3.300000,159.062052
0.903110,1.208290,3.190000,159.078649
0.906648,1.215540,3.335000,159.095035
0.906648,1.215540,3.305000,159.111375
0.908696,1.243680,3.350000,159.127969
0.909680,1.236450,3.410000,159.144328
0.912436,1.231110,3.410000,159.160780
0.908443,1.172200,3.315000,159.177260
0.917240,1.178610,3.260000,159.193527
0.918522,1.172940,3.230000,159.209951
0.891742,0.843950,3.480000,159.226842
0.887624,0.905460,3.400000,159.243101
0.886471,0.912330,3.360000,159.259697
0.883991,0.866240,3.375000,159.276019
0.902694,0.859010,3.395000,159.292717
0.907638,0.836410,3.430000,159.309054
0.876498,0.862560,3.415000,159.325570
0.872746,0.820020,3.430000,159.341559
0.869394,0.835120,3.435000,159.358407
0.906957,0.857840,3.395000,159.374792
0.891033,0.847960,2.890000,159.391218
0.889829,0.855620,3.450000,159.407570
0.910141,0.871680,3.390000,159.423931
