x,y,d,t
0.525582,-0.104570,3.970000,96.176640
0.523518,-0.051820,3.990000,96.193039
0.523917,-0.061840,3.980000,96.209583
0.524772,-0.098260,3.980000,96.225915
0.526668,-0.165910,3.920000,96.242369
0.526269,-0.155370,3.970000,96.258784
0.513399,-0.119620,3.945000,96.275212
0.523676,-0.079680,4.070000,96.291716
0.523574,-0.057580,4.060000,96.308081
0.503218,-0.030260,4.090000,96.324492
0.509636,-0.069690,4.070000,96.340840
0.509973,-0.101660,4.015000,96.357326
0.516453,-0.168940,3.955000,96.373857
0.511886,-0.178670,4.025000,96.390230
0.511869,-0.200870,4.010000,96.406530
0.513618,-0.225040,4.025000,96.422897
0.518062,-0.176460,4.035000,96.439485
0.518017,-0.155320,4.070000,96.455886
0.519389,-0.043180,3.865000,96.472333
0.508111,-0.012410,3.875000,96.488774
0.508111,-0.012410,3.920000,96.505229
0.498267,-0.048690,3.745000,96.521637
0.513708,-0.086980,4.060000,96.538123
0.513725,-0.107360,3.945000,96.554441
0.495753,-0.085900,3.975000,96.570911
0.526736,-0.178400,3.880000,96.587316
0.526606,-0.157300,3.915000,96.603750
0.512358,-0.115130,3.775000,96.620253
0.524632,-0.031420,3.825000,96.636680
0.524536,-0.011110,3.820000,96.653106
0.455714,0.054010,2.255000,96.669459
0.314504,0.575260,2.485000,96.899513
0.133436,1.010450,2.440000,96.915931
0.138324,0.915430,2.560000,96.932378
0.132935,0.899220,2.615000,96.948727
0.117607,0.951470,2.530000,96.965208
0.158332,1.021990,2.950000,96.981610
0.158973,1.025390,2.195000,96.998079
0.368780,0.875920,2.415000,97.014485
0.430925,1.053200,2.195000,97.030804
0.430554,1.058800,2.515000,97.047349
0.507819,0.956890,2.700000,97.063742
0.509737,0.942510,2.665000,97.080232
0.509737,0.942510,2.765000,97.096693
0.510828,0.913690,2.815000,97.113009
0.514721,0.956170,2.785000,97.129519
0.514721,0.956170,3.035000,97.145920
0.505619,0.942970,2.915000,97.162250
0.513944,0.944500,2.795000,97.178837
0.518180,0.950400,3.200000,97.195244
0.859027,0.900330,3.220000,97.211629
0.844964,0.979430,3.175000,97.227979
0.844964,0.979430,3.400000,97.244446
0.882382,0.852540,2.700000,97.260941
0.889970,0.865620,3.225000,97.277433
0.889970,0.865620,3.185000,97.293682
0.876031,0.902710,2.640000,97.310146
0.895314,0.874960,2.730000,97.326535
0.889492,0.891220,2.720000,97.342944
0.876779,0.930760,2.655000,97.359401
0.868916,0.984490,2.765000,97.375823
0.861744,1.005750,2.790000,97.392375
0.850460,0.986500,2.755000,97.408661
0.868021,0.966390,3.320000,97.425158
0.874006,0.950060,2.750000,97.441595
0.878681,0.912520,2.720000,97.457965
0.901507,0.885640,2.715000,97.474465
0.906485,0.868440,2.705000,97.490815
0.883355,0.879460,2.730000,97.507288
0.888547,0.911190,2.700000,97.523726
0.887231,0.917250,3.235000,97.540287
0.879209,1.000050,3.240000,97.556567
0.865164,0.941280,3.130000,97.573123
0.862908,0.945560,2.420000,97.589442
0.711837,0.984230,2.185000,97.605911
0.714054,1.486230,2.280000,97.622355
0.714470,1.486230,2.335000,97.638796
0.509039,1.010010,2.765000,97.655196
0.533924,0.996310,2.600000,97.671650
0.533924,0.996310,2.745000,97.688005
0.530994,0.995960,2.750000,97.704456
0.536984,1.000810,2.750000,97.720932
0.539122,1.005590,2.725000,97.737295
0.538762,1.034710,2.820000,97.753807
0.165504,1.018640,3.210000,97.770290
0.160453,1.003770,3.200000,97.786662
0.139859,0.963780,3.215000,97.803042
0.162736,0.950610,3.165000,97.819418
0.151526,0.919580,2.715000,97.835958
0.425621,0.162850,3.230000,97.852331
0.535134,-0.059050,3.625000,97.868716
0.535134,-0.059050,3.825000,97.885304
0.530004,-0.043460,3.955000,97.901606
0.551480,0.036120,3.835000,97.918009
0.551092,0.058680,4.070000,97.934501
0.541659,0.040690,3.815000,97.950860
0.548791,0.037120,3.885000,97.967310
0.548791,0.037120,3.900000,97.983670
0.548544,0.045780,3.770000,98.000190
0.529835,0.038770,3.965000,98.016543
0.530448,0.026820,3.885000,98.033044
0.544556,0.005460,3.565000,98.049528
0.532659,-0.060330,3.750000,98.065934
0.532451,-0.095640,3.445000,98.082355
0.803013,0.493570,3.005000,98.098754
0.894971,0.873320,3.300000,98.115207
0.890808,0.886270,3.265000,98.131629
0.884564,0.933610,3.370000,98.148083
0.886966,0.950100,3.435000,98.164439
0.882253,0.966490,3.430000,98.180999
0.892754,1.030990,3.430000,98.197312
0.876414,1.003540,3.450000,98.213805
0.874462,1.006560,3.295000,98.230185
0.876161,1.007630,3.285000,98.246640
0.857947,1.003470,3.285000,98.263083
0.857154,1.005820,3.285000,98.279467
0.884525,0.958690,3.300000,98.295914
0.896765,0.891730,3.455000,98.312295
0.897862,0.885760,3.320000,98.328610
0.884688,0.918030,3.325000,98.345129
0.888041,0.933970,3.350000,98.361560
0.889694,0.934480,3.390000,98.378117
0.892968,0.963190,3.505000,98.394610
0.901018,0.939950,3.445000,98.411033
0.906046,0.922390,3.325000,98.427274
0.895527,0.877230,3.360000,98.443728
0.895449,0.903040,3.285000,98.460169
0.891106,0.916060,3.200000,98.476708
