x,y,d,t
0.487963,-0.316400,3.745000,56.477378
0.488728,-0.314350,3.685000,56.493793
0.489048,-0.252180,3.755000,56.510224
0.489104,-0.250340,3.650000,56.526659
0.491006,-0.231140,3.775000,56.542963
0.616528,0.025480,3.705000,56.559524
0.615926,0.049390,3.555000,56.575910
0.871121,0.591030,3.470000,56.592355
0.875812,0.794160,3.410000,56.608808
0.871925,0.808870,3.395000,56.625150
0.839727,0.852220,3.470000,56.641631
0.835914,0.941570,3.450000,56.658029
0.839368,0.928630,3.380000,56.674503
0.845521,0.773050,3.385000,56.690973
0.897434,0.776710,3.395000,56.707368
0.899071,0.768390,3.385000,56.723791
0.887529,0.762690,3.415000,56.740265
0.876071,0.839040,3.480000,56.756722
0.871166,0.859380,3.475000,56.773121
0.877539,0.949040,3.360000,56.789529
0.875682,0.928700,3.390000,56.805897
0.879147,0.917180,3.475000,56.822305
0.895291,0.877120,3.445000,56.838777
0.898351,0.858160,3.445000,56.855150
0.898351,0.858160,3.465000,56.871730
0.870721,1.017250,3.455000,56.888127
0.874344,0.878320,3.510000,56.904516
0.870463,0.891930,3.455000,56.920954
0.845504,0.755790,3.435000,56.937285
0.653866,0.925980,3.655000,56.953832
0.654986,0.912820,3.395000,56.970104
0.261607,0.938340,3.345000,56.986599
0.206403,0.859140,3.375000,57.002997
0.206403,0.859140,3.470000,57.019465
0.235974,0.983140,3.460000,57.035806
0.219650,0.961770,3.495000,57.052333
0.224021,0.974280,3.475000,57.068804
0.199872,0.941030,3.515000,57.085225
0.230208,1.035260,3.440000,57.101527
0.231530,1.040370,3.490000,57.118109
0.206369,1.007920,3.420000,57.134499
0.179437,1.042920,3.450000,57.150924
0.188167,1.063260,3.550000,57.167362
0.201358,1.075700,3.550000,57.183800
0.207376,1.051580,3.620000,57.200233
0.211505,1.061830,3.620000,57.216614
0.200002,1.039140,3.550000,57.233135
0.197983,1.057980,3.470000,57.249471
0.191789,1.042420,3.525000,57.266010
0.168569,1.016240,3.510000,57.282379
0.168237,1.067400,3.545000,57.298778
0.159282,1.047710,3.505000,57.315171
0.191908,1.000480,3.440000,57.331728
0.167259,0.965190,3.495000,57.348047
0.160171,0.946220,3.355000,57.364489
0.146958,0.852490,3.400000,57.380876
0.123654,0.837550,3.505000,57.397454
0.120099,0.829720,3.425000,57.413787
0.142205,0.773480,3.390000,57.430246
0.200621,0.897550,3.480000,57.446669
0.210003,0.924750,3.395000,57.463097
0.157989,0.942470,3.385000,57.479479
0.193910,0.987550,3.485000,57.495928
0.199524,1.003040,3.420000,57.512369
0.172929,0.971030,3.325000,57.528817
0.181113,0.985520,3.360000,57.545275
0.190085,1.007960,3.390000,57.561604
0.179527,0.970170,3.385000,57.578069
0.183133,1.048690,3.465000,57.594470
0.176681,1.032610,3.360000,57.610870
0.161949,0.980100,3.285000,57.627438
0.178087,0.938290,3.310000,57.643747
0.173593,0.926540,3.365000,57.660222
0.318279,0.667990,3.345000,57.676743
0.542626,0.654830,3.305000,57.693096
0.542216,0.661580,3.140000,57.709518
0.811968,0.930700,3.250000,57.725939
0.812007,0.915440,3.340000,57.742349
0.816131,0.903560,3.260000,57.758801
0.839396,0.885900,3.235000,57.775150
0.818184,0.820550,3.260000,57.791599
0.821986,0.800020,3.205000,57.808076
0.792483,0.836160,3.255000,57.824496
0.809887,0.791130,3.330000,57.840915
0.804824,0.813050,3.270000,57.857405
0.817638,0.760870,3.305000,57.873797
0.828860,0.848320,3.300000,57.890228
0.827741,0.855250,3.255000,57.906740
0.850809,1.011550,3.250000,57.923099
0.857328,0.908420,3.245000,57.939397
0.860630,0.896520,3.270000,57.956010
0.871374,1.008110,3.320000,57.972431
0.886798,0.879960,3.420000,57.988850
0.886798,0.879960,3.400000,58.005176
0.842011,0.846420,3.250000,58.021623
0.873314,0.763400,3.365000,58.037978
0.873314,0.763400,3.375000,58.054576
0.874715,0.781870,3.330000,58.070893
0.862205,0.799110,3.410000,58.087295
0.862205,0.799110,3.380000,58.103939
0.871644,0.844440,3.345000,58.120282
0.864039,0.944970,3.365000,58.136693
0.867841,0.932050,3.410000,58.153124
0.906575,0.862910,3.365000,58.169489
0.896956,0.809180,3.435000,58.185950
0.896956,0.809180,3.330000,58.202356
0.900072,0.822170,3.465000,58.218790
0.867425,0.971010,3.415000,58.235107
0.867425,0.971010,3.395000,58.251737
0.919113,0.911100,3.355000,58.268139
0.849408,0.663220,3.460000,58.284540
0.849408,0.663220,3.395000,58.300920
0.534509,-0.139430,3.560000,58.317433
0.518726,-0.139110,3.645000,58.333794
0.519282,-0.112030,3.770000,58.350202
0.494409,-0.151410,3.800000,58.366684
0.518653,-0.172700,3.815000,58.383141
0.518208,-0.214650,3.820000,58.399399
0.500388,-0.292160,3.775000,58.415833
0.480971,-0.344450,3.800000,58.432379
0.480751,-0.325210,3.755000,58.448770
0.494133,-0.235120,3.790000,58.465189
