x,y,d,t
0.585556,0.859680,2.545000,133.801815
0.596615,0.952550,2.510000,133.817969
0.596615,0.952550,2.545000,133.834447
0.583998,0.906070,2.495000,133.850877
0.568355,0.866400,2.550000,133.867246
0.568355,0.866400,2.505000,133.883750
0.594607,0.907860,2.645000,133.900177
0.546817,0.808290,2.645000,133.916629
0.546817,0.808290,2.670000,133.933062
0.567641,0.837400,2.505000,133.949435
0.543779,0.783060,2.545000,133.965951
0.543779,0.783060,2.475000,133.982340
0.629487,0.751860,2.475000,133.998917
0.628278,0.743750,2.780000,135.559942
0.539808,0.900740,2.725000,135.576112
0.531275,0.921830,2.730000,135.592715
0.531275,0.921830,2.880000,135.609007
0.526072,0.869970,2.700000,135.625632
0.588273,0.881960,2.595000,135.641570
0.591434,0.893550,2.745000,135.658314
0.618912,0.780880,2.820000,135.674710
0.632328,0.886440,2.730000,135.690852
0.632328,0.886440,2.725000,135.707680
0.629403,0.870100,2.690000,136.348087
0.555564,0.903760,2.670000,136.364863
0.572782,0.897550,2.785000,136.381208
0.572782,0.897550,2.795000,136.397223
0.562044,0.865580,2.680000,136.413973
0.553769,0.913570,2.730000,136.430597
0.553769,0.913570,2.665000,136.446530
0.596711,1.032350,2.630000,136.462951
0.544134,0.831820,2.655000,136.479673
0.544134,0.831820,2.655000,136.496259
0.525982,0.867210,2.645000,136.512530
0.572816,1.015310,2.655000,136.529114
0.572816,1.015310,2.665000,136.545407
0.520317,0.916850,2.685000,136.561664
0.524508,0.976760,2.750000,136.578432
0.524508,0.976760,2.715000,136.594741
0.573755,0.977310,2.715000,136.611200
0.544364,0.997890,2.730000,136.627557
0.544364,0.997890,2.645000,136.644203
0.540494,0.990430,2.700000,136.660416
0.550715,0.989880,2.715000,136.676801
0.550715,0.989880,2.665000,136.693260
0.555451,0.961140,3.005000,136.709843
0.545326,1.041010,2.685000,136.725686
0.545326,1.041010,2.705000,136.742809
0.577074,1.028300,2.700000,136.759113
0.564592,1.012130,2.685000,136.775577
0.564592,1.012130,2.635000,136.791991
0.573462,1.032920,2.705000,136.808197
0.588374,1.012110,2.760000,136.824703
0.588374,1.012110,2.660000,136.841118
0.559057,0.929230,2.725000,136.857712
0.521741,0.915270,2.760000,136.873958
0.521741,0.915270,2.700000,136.890538
0.565436,0.909750,2.720000,136.906840
0.525217,0.854630,2.725000,136.923012
0.525217,0.854630,2.795000,136.939342
0.547700,0.971490,2.680000,136.955739
0.554534,0.951060,2.720000,136.972234
0.554534,0.951060,2.710000,136.988665
0.531039,0.936080,2.735000,137.005345
0.524182,0.928160,2.725000,137.022027
0.524182,0.928160,2.720000,137.038491
0.528243,0.916850,2.730000,137.054906
0.557021,0.866370,2.720000,137.071150
0.557021,0.866370,2.685000,137.087264
0.538812,1.021340,2.730000,137.104088
0.571871,0.931940,2.730000,137.120230
0.571871,0.931940,2.765000,137.136935
0.542452,0.914400,2.810000,137.153299
0.535944,0.878860,2.760000,137.169593
0.535944,0.878860,2.790000,137.186212
0.521589,0.882810,2.790000,137.202492
0.554472,0.851200,2.845000,137.219058
0.554472,0.851200,2.780000,137.234939
0.523901,0.862000,2.895000,137.251676
0.540371,0.900250,2.780000,137.268062
0.542345,0.905290,2.765000,137.284334
0.563146,0.870820,2.950000,137.547724
0.561976,0.881770,2.760000,137.564029
0.560159,0.876300,2.770000,137.580617
0.553972,0.875920,2.840000,137.596858
0.534200,0.830300,2.905000,137.613535
0.532102,0.824520,2.790000,137.629734
0.513658,0.819270,2.770000,137.646334
0.527450,0.912750,2.755000,137.662740
0.527450,0.912750,2.730000,137.678724
0.512291,0.897530,2.830000,137.695516
0.488508,0.861080,2.805000,137.711776
0.488508,0.861080,2.775000,137.728506
0.533339,0.933250,2.720000,137.744542
0.505822,0.893450,2.755000,137.761091
0.505822,0.893450,2.755000,137.777610
0.523636,0.918710,2.755000,137.794110
0.494364,0.877000,2.870000,137.810391
0.494364,0.877000,2.780000,137.826982
0.526831,0.920860,2.775000,137.843201
0.504944,0.915270,2.760000,137.859909
0.504944,0.915270,2.735000,137.876074
0.501789,0.897680,2.735000,137.892205
0.342809,-0.534740,6.890000,137.909010
0.557392,0.928110,2.695000,138.188235
0.546620,0.925420,2.710000,138.204367
0.546620,0.925420,2.710000,138.221296
0.531624,0.862770,2.840000,138.237327
0.514709,0.853560,2.710000,138.254160
0.514709,0.853560,2.700000,138.270136
0.539150,0.821220,2.750000,138.286685
0.544578,0.881250,2.830000,138.303365
0.544578,0.881250,2.765000,138.319551
0.595968,1.048440,2.660000,138.336179
0.547632,0.911200,2.740000,138.352731
0.547632,0.911200,2.620000,138.368894
0.540781,0.799650,2.660000,138.385599
0.549562,0.853320,2.670000,138.401689
0.551446,0.858840,2.720000,138.418000
0.568490,0.922900,2.750000,138.434416
0.563371,0.932730,2.750000,138.450844
