x,y,d,t
0.066813,0.703220,3.420000,91.519429
0.095765,0.916170,3.220000,91.535777
0.106137,0.809680,3.415000,91.552181
0.106137,0.809680,3.455000,91.568604
0.082220,0.874160,3.145000,91.585057
0.088953,0.900310,3.150000,91.601455
0.094978,0.913680,3.175000,91.617882
0.103167,0.884850,3.480000,91.634322
0.109349,0.843300,3.370000,91.650866
0.105738,0.834860,3.305000,91.667232
0.122681,0.832680,3.465000,91.683635
0.076190,0.769080,3.380000,91.699985
0.079346,0.775190,3.205000,91.716498
0.079233,0.826890,3.075000,91.732872
0.172012,0.674390,3.055000,91.749330
0.174391,0.683820,3.360000,91.765843
0.424198,0.091820,3.130000,91.782170
0.434666,0.017210,3.360000,91.798636
0.433957,-0.009760,3.820000,91.814939
0.473450,0.046290,3.555000,91.831595
0.464669,-0.095520,3.620000,91.847971
0.461204,-0.170320,3.510000,91.864347
0.488480,-0.216290,3.560000,91.880794
0.428337,-0.057350,3.635000,91.897263
0.430273,-0.020560,3.600000,91.913608
0.468967,-0.075180,3.495000,91.930104
0.445426,0.010900,3.465000,91.946480
0.448036,0.049190,3.660000,91.962935
0.507076,-0.079000,3.600000,91.979289
0.496378,-0.075850,3.835000,91.995852
0.496074,-0.068470,3.610000,92.012225
0.486736,-0.106740,3.700000,92.028562
0.480341,-0.073100,3.635000,92.045009
0.481421,-0.044470,3.770000,92.061527
0.512487,0.023730,3.650000,92.077992
0.497109,0.010360,3.710000,92.094311
0.497109,0.010360,3.625000,92.110762
0.481814,-0.036770,3.605000,92.127220
0.501237,-0.071240,3.660000,92.143663
0.501237,-0.071240,3.785000,92.160079
0.522973,0.067030,3.590000,92.176509
0.508066,-0.035480,3.645000,92.192973
0.506756,-0.072750,3.415000,92.209399
0.786937,0.648530,3.270000,92.225772
0.836330,1.114170,3.285000,92.242133
0.838715,1.108720,3.115000,92.258581
0.881268,0.974460,3.105000,92.274938
0.871869,0.925790,3.150000,92.291440
0.877814,0.908280,3.135000,92.308000
0.898211,0.950350,3.180000,92.324356
0.883147,0.976470,3.315000,92.340767
0.882404,0.973980,3.205000,92.357288
0.889683,0.966650,3.225000,92.373601
0.864596,1.022800,3.160000,92.389976
0.855815,1.050590,3.095000,92.406477
0.861839,1.090010,3.245000,92.422869
0.841032,1.045650,3.295000,92.439286
0.840582,1.047120,3.310000,92.455740
0.866244,1.083680,3.195000,92.472221
0.856394,1.080670,3.240000,92.488544
0.860124,1.069560,3.255000,92.504945
0.847850,1.053920,3.125000,92.521511
0.843704,0.968840,3.150000,92.537808
0.843704,0.968840,3.190000,92.554267
0.865709,1.031170,3.165000,92.570797
0.865631,1.043410,3.165000,92.587270
0.865631,1.043410,3.205000,92.603590
0.890842,1.010220,3.230000,92.620043
0.907374,1.077890,3.270000,92.636558
0.911593,1.067180,3.245000,92.652812
0.921605,0.927460,3.230000,92.669259
0.884902,0.889770,3.180000,92.685731
0.883788,0.896460,3.215000,92.702159
0.936702,0.909240,3.215000,92.718660
0.927759,0.941070,3.165000,92.735030
0.928057,0.940230,3.155000,92.751551
0.762856,0.445290,3.275000,92.767989
0.583289,0.023810,3.640000,92.784384
0.582536,0.035740,3.520000,92.800687
0.519772,-0.287480,3.855000,92.817175
0.531635,-0.278640,3.880000,92.833712
0.532029,-0.248070,3.870000,92.850136
0.512459,-0.258100,3.910000,92.866525
0.508618,-0.263940,3.850000,92.882962
0.508567,-0.251500,3.980000,92.899333
0.537513,-0.175830,3.840000,92.915697
0.541636,-0.121470,3.920000,92.932093
0.541873,-0.136610,3.850000,92.948492
0.527242,-0.195380,3.885000,92.965081
0.521223,-0.234530,3.810000,92.981500
0.520273,-0.287110,3.730000,92.997744
0.503493,-0.186190,3.920000,93.014359
0.484250,-0.253650,3.915000,93.030605
0.485223,-0.240460,3.845000,93.047251
0.484526,-0.288170,3.840000,93.063609
0.518568,-0.241690,3.875000,93.080009
0.518292,-0.229630,3.970000,93.096502
0.521516,-0.266040,3.890000,93.112916
0.511576,-0.239920,3.900000,93.129347
0.511621,-0.238010,3.830000,93.145767
0.520891,-0.213680,3.765000,93.162271
0.498881,-0.259600,3.850000,93.178669
0.498881,-0.259600,3.800000,93.195046
0.511644,-0.210380,3.885000,93.211530
0.504112,-0.209530,3.865000,93.227835
0.504112,-0.209530,3.865000,93.244374
0.516273,-0.303110,3.870000,93.260729
0.512926,-0.300850,3.815000,93.277219
0.513410,-0.277570,3.860000,93.293616
0.480031,-0.287590,3.825000,93.310138
0.490494,-0.199580,3.785000,93.326492
0.491433,-0.170720,3.815000,93.342877
0.505608,-0.166250,3.995000,93.359317
0.493678,-0.180840,4.030000,93.375892
0.493678,-0.180840,4.025000,93.392236
0.490072,-0.246660,3.790000,93.408650
0.519024,0.033880,3.750000,93.425105
0.519024,0.033880,3.695000,93.441517
0.525121,0.044990,3.610000,93.457991
0.523400,0.081280,3.730000,93.474362
0.522972,0.061030,3.510000,93.490782
0.501204,0.086230,3.595000,93.507207
0.509084,0.015800,3.515000,93.523624
0.509084,0.015800,3.680000,93.539962
0.508578,-0.029320,3.695000,93.556545
0.493638,-0.104330,3.750000,93.572910
0.493542,-0.118570,3.755000,93.589398
0.502677,-0.105410,3.600000,93.605709
0.524114,-0.078990,3.695000,93.622205
0.523293,-0.092990,3.650000,93.638737
0.500287,-0.075400,3.530000,93.654968
0.511869,-0.129340,3.480000,93.671544
0.512521,-0.100840,3.485000,93.687975
0.494049,-0.033720,3.675000,93.704159
0.503184,-0.054950,3.635000,93.720779
0.503184,-0.054950,3.650000,93.737265
0.502672,-0.017050,3.540000,93.753571
0.482439,-0.065000,3.510000,93.770035
0.482439,-0.065000,3.540000,93.786477
0.491163,-0.063390,3.695000,93.802902
0.471881,-0.044590,3.830000,93.819358
0.470744,-0.070780,3.785000,93.835845
0.494482,-0.030240,3.505000,93.852193
0.504224,-0.095980,3.500000,93.868500
0.504224,-0.095980,3.480000,93.885005
0.477258,-0.090730,3.645000,93.901375
0.512881,-0.034850,3.610000,93.917864
0.512881,-0.034850,3.685000,93.934357
0.480892,-0.067090,3.525000,93.950723
0.492333,-0.098340,3.515000,93.967228
0.492333,-0.098340,3.700000,93.983643
0.503746,-0.056730,3.675000,93.999946
0.519575,-0.115500,3.600000,94.016367
0.520132,-0.088730,3.615000,94.032909
0.499139,-0.011240,3.665000,94.049351
0.497058,-0.047740,3.625000,94.065748
0.497711,-0.026340,3.670000,94.082202
0.515705,-0.041320,3.485000,94.098528
0.485577,0.007630,3.540000,94.115025
0.485527,0.018690,3.610000,94.131481
0.523901,0.013010,3.685000,94.147858
0.521088,-0.072100,3.675000,94.164297
0.520672,-0.123600,3.600000,94.180771
0.494763,-0.120380,3.705000,94.197261
0.528041,-0.239040,3.625000,94.213540
0.527000,-0.278410,3.585000,94.229939
0.495511,-0.244390,3.595000,94.246476
0.503701,-0.169790,3.620000,94.262960
0.505175,-0.114160,3.610000,94.279319
0.523844,-0.088230,3.685000,94.295653
0.486348,-0.006930,3.645000,94.312202
0.486348,-0.006930,3.555000,94.328636
0.279641,0.280500,3.465000,94.345095
0.174599,0.826130,3.430000,94.361478
0.174599,0.826130,3.275000,94.377952
0.140748,0.861910,3.295000,94.394352
0.137114,0.907370,3.390000,94.410742
0.131714,0.890320,3.485000,94.427139
0.151762,0.937150,3.320000,94.443585
0.137885,0.797060,3.335000,94.460091
0.132283,0.784190,3.520000,94.476526
0.125864,0.728700,3.380000,94.492951
0.133531,0.818600,3.360000,94.509371
0.143848,0.845580,3.420000,94.525712
0.177553,0.829850,3.375000,94.542142
0.166246,0.814350,3.305000,94.558604
0.156914,0.787410,3.215000,94.575063
0.147307,0.739840,3.350000,94.591422
0.150356,0.740990,3.450000,94.607872
0.148286,0.732830,3.430000,94.624290
0.105249,0.800420,3.275000,94.640721
0.125234,0.759050,3.395000,94.657204
0.127231,0.765580,3.380000,94.673602
0.157983,0.631070,3.205000,94.690105
0.357676,0.343610,3.430000,94.706529
0.362823,0.385510,3.490000,94.722923
0.461677,0.067900,3.445000,94.739313
0.471144,0.037520,3.545000,94.755603
0.471144,0.037520,3.570000,94.772191
0.456519,0.046050,3.600000,94.788671
0.466143,0.076440,3.635000,94.805024
0.464911,0.051840,3.620000,94.821455
0.462284,0.040120,3.630000,94.837885
0.479486,-0.027120,3.660000,94.854311
0.479486,-0.027120,3.670000,94.870603
0.466677,-0.010000,3.570000,94.887198
0.475289,0.079310,3.500000,94.903560
0.475289,0.079310,3.740000,94.920077
0.497328,-0.153850,3.595000,94.936486
0.500411,-0.135210,3.565000,94.952888
0.500411,-0.135210,3.565000,94.969256
0.512471,-0.103330,3.610000,94.985775
0.497778,-0.061420,3.665000,95.002078
0.497683,-0.074920,3.720000,95.018460
0.505749,-0.095100,3.635000,95.035037
0.501761,-0.142040,3.600000,95.051491
0.500911,-0.155830,3.715000,95.067928
0.491658,-0.171330,3.620000,95.084351
0.490527,-0.102470,3.580000,95.100696
0.493042,-0.016160,3.615000,95.117234
0.478597,-0.025870,3.615000,95.133600
0.507149,0.066330,3.645000,95.149936
0.508016,0.077690,3.615000,95.166458
0.487782,0.085140,3.595000,95.182800
0.490533,0.023920,3.675000,95.199351
0.488913,-0.020090,3.625000,95.215750
0.496586,-0.027300,3.590000,95.232170
0.503122,-0.068470,3.630000,95.248638
0.503532,-0.035390,3.715000,95.265046
0.504185,-0.001640,3.605000,95.281532
0.494982,0.105900,3.535000,95.297949
0.494842,0.077970,3.710000,95.314374
0.527208,0.021560,3.625000,95.330847
