x,y,d,t
0.369607,0.258970,3.935000,120.493315
0.364269,0.234230,3.990000,120.509401
0.372532,0.307790,4.015000,120.525959
0.372571,0.308190,4.015000,120.542857
0.373544,0.278160,4.065000,120.559058
0.355173,0.244220,4.005000,120.575724
0.353041,0.220570,3.985000,120.591931
0.361642,0.252970,3.930000,120.608492
0.373511,0.272550,4.010000,120.624777
0.372155,0.257370,3.945000,120.641348
0.362041,0.169730,4.000000,120.657605
0.367498,0.171480,3.925000,120.674285
0.365945,0.153530,3.990000,120.690470
0.382257,0.078900,4.005000,120.707071
0.449375,-0.065280,4.090000,120.723502
0.450629,-0.038510,4.185000,120.739612
0.446844,-0.052340,4.150000,120.756365
0.445016,-0.064830,4.155000,120.772695
0.446146,-0.027580,4.210000,120.788933
0.436724,0.010660,4.060000,120.805788
0.465918,0.046300,3.850000,120.821980
0.466953,0.065060,3.870000,120.838361
0.458645,0.040580,3.645000,120.854859
0.461716,-0.026530,4.060000,120.871275
0.460760,-0.045750,3.615000,120.887586
0.227351,0.567850,3.205000,120.904120
0.166021,0.808160,3.385000,120.920438
0.169902,0.820950,3.580000,120.936774
0.138009,0.773770,3.420000,120.953117
0.135573,0.820120,3.745000,120.969594
0.133942,0.814140,3.600000,120.985811
0.139691,0.791560,3.530000,121.002349
0.124132,0.834310,3.045000,121.018845
0.120464,0.823700,3.405000,121.035119
0.119474,0.741760,2.955000,121.051814
0.142312,0.708890,2.970000,121.068149
0.143741,0.714980,3.380000,121.084587
0.138577,0.799240,2.950000,121.101223
0.155176,0.822980,2.950000,121.117427
0.160531,0.838510,3.410000,121.134260
0.128142,0.834920,3.505000,121.150180
0.128593,0.820850,3.475000,121.166481
0.121314,0.799270,3.355000,121.183044
0.116943,0.799260,2.970000,121.199968
0.104793,0.818630,3.050000,121.216257
0.106396,0.824240,3.485000,121.232725
0.105131,0.923690,2.980000,121.249174
0.133402,0.855690,3.600000,121.265670
0.140607,0.876640,3.550000,121.281926
0.134268,0.860010,3.600000,121.298166
0.130882,0.870050,3.665000,121.314833
0.130882,0.870050,3.515000,121.331443
0.140478,0.894480,3.535000,121.347843
0.151413,0.866740,3.545000,121.364293
0.146401,0.850300,3.505000,121.380590
0.139634,0.885880,3.505000,121.396725
0.120971,0.838810,3.565000,121.413457
0.118923,0.833950,3.485000,121.429589
0.223948,0.896540,3.230000,121.446413
0.405269,0.844110,3.090000,121.462580
0.406833,0.852690,2.925000,121.479265
0.797810,0.978700,2.885000,121.495515
0.891866,0.931570,3.440000,121.512173
0.901884,0.902350,3.695000,121.528327
0.894695,0.853300,3.635000,121.544895
0.915485,0.840060,3.590000,121.561232
0.911609,0.850500,3.595000,121.577818
0.897395,0.923440,3.700000,121.594094
0.878607,0.918610,3.505000,121.610695
0.871869,0.939300,3.625000,121.627012
0.879479,0.946980,3.685000,121.643519
0.869771,0.940200,3.715000,121.659445
0.869771,0.940200,3.645000,121.675851
0.873427,1.000720,3.765000,121.692850
0.864286,0.955130,3.685000,121.709009
0.861249,0.964510,3.620000,121.725703
0.869816,0.910210,3.635000,121.741729
0.873224,0.900860,3.770000,121.758531
0.876363,0.890900,3.590000,121.774858
0.885717,0.952510,3.715000,121.791412
0.875019,0.919450,3.620000,121.807579
0.878096,0.909940,3.690000,121.824207
0.883276,0.928250,3.610000,121.840524
0.878264,0.915460,3.700000,121.857119
0.878264,0.915460,3.605000,121.873333
0.883197,0.911150,3.710000,121.889741
0.886106,0.916990,3.820000,121.906190
0.887951,0.912380,3.755000,121.922842
0.878028,0.911210,3.555000,121.939309
0.880981,0.867980,3.650000,121.955380
0.886038,0.852360,3.620000,121.971932
0.899026,0.819540,3.650000,121.988415
0.926173,0.885040,3.725000,122.004418
0.922842,0.893740,3.675000,122.021286
0.926021,0.807860,3.795000,122.037770
0.904212,0.848200,3.910000,122.053851
0.893694,0.880310,3.610000,122.070366
0.905152,0.867170,3.735000,122.086719
0.898469,0.923740,3.850000,122.103192
0.898469,0.923740,3.590000,122.119481
0.903869,0.905230,3.730000,122.135916
0.899364,0.836800,3.770000,122.152434
0.904646,0.821090,3.765000,122.168748
0.918224,0.915210,3.775000,122.185245
0.849487,0.700090,4.080000,122.201767
0.850595,0.694140,3.305000,122.218066
0.608624,-0.092380,3.805000,122.234709
0.566932,-0.099510,4.025000,122.251065
0.566932,-0.090160,4.345000,122.267418
0.562618,-0.094810,4.045000,122.284226
0.568237,-0.185580,4.300000,122.300611
0.568327,-0.195170,4.345000,122.317082
0.559479,-0.099910,4.310000,122.333360
0.558607,-0.047910,4.210000,122.349998
0.558646,-0.038460,4.125000,122.366135
0.567804,-0.097020,4.115000,122.382728
0.545113,-0.188580,4.370000,122.399047
0.545219,-0.208240,4.135000,122.415701
0.510271,-0.117720,3.975000,122.431586
0.500849,-0.202090,4.185000,122.448152
0.500849,-0.202090,4.325000,122.464652
0.503347,-0.159470,4.200000,122.480940
0.494684,-0.180510,4.170000,122.497616
0.494684,-0.180510,4.205000,122.513992
0.512561,-0.195590,4.305000,122.530566
0.495697,-0.094740,4.305000,122.546930
0.496018,-0.066230,4.315000,122.563434
0.517438,-0.124050,4.200000,122.579722
0.503893,-0.104120,4.345000,122.596422
0.504163,-0.094700,4.310000,122.612423
0.505951,-0.002740,4.250000,122.629308
0.504798,-0.056430,4.220000,122.645445
0.504556,-0.075420,4.285000,122.661998
0.502672,-0.075910,4.260000,122.678332
0.491523,-0.100020,4.500000,122.694919
0.491523,-0.100020,4.355000,122.711230
0.487074,-0.114890,4.485000,122.727740
0.497114,-0.121970,4.375000,122.744067
0.497114,-0.121970,4.280000,122.760608
0.489796,-0.088680,4.225000,122.776946
0.497233,-0.109270,4.295000,122.793468
0.497233,-0.109270,4.320000,122.809880
0.520301,-0.094310,4.330000,122.825911
0.496957,-0.089130,4.315000,122.842741
0.496957,-0.089130,4.250000,122.858762
0.509242,-0.093480,4.300000,122.875197
0.525628,-0.082520,4.250000,122.891687
0.525476,-0.072710,4.365000,122.908509
0.487501,-0.165780,4.440000,122.924563
0.487243,-0.181600,4.435000,122.941338
0.487248,-0.181360,4.410000,122.957583
0.487079,-0.188220,4.370000,122.974161
0.499511,-0.213180,4.350000,122.990423
0.499471,-0.223510,4.375000,123.006984
0.485398,-0.194480,4.250000,123.023303
0.498729,-0.198640,4.225000,123.039888
0.498723,-0.198880,4.260000,123.056194
0.483384,-0.186020,4.260000,123.072524
0.498200,-0.181410,4.295000,123.088837
0.497902,-0.201050,4.275000,123.105249
0.475261,-0.216920,3.840000,123.121696
0.481055,-0.272760,4.340000,123.138036
0.480628,-0.292690,4.265000,123.154994
0.485094,-0.264560,4.410000,123.171256
0.482028,-0.293650,4.555000,123.187280
0.482028,-0.293650,4.445000,123.203879
0.489161,-0.317770,4.435000,123.220362
0.502216,-0.302810,4.525000,123.236705
0.502464,-0.282820,4.445000,123.253023
0.481229,-0.263890,4.260000,123.269291
0.489988,-0.229400,4.280000,123.285846
0.490347,-0.209480,4.360000,123.302339
0.486269,-0.214530,4.410000,123.318645
0.497069,-0.194250,4.435000,123.335228
0.497069,-0.194250,4.320000,123.351742
0.505304,-0.120980,4.210000,123.368081
0.515508,-0.142000,4.210000,123.384731
0.515508,-0.142000,4.175000,123.401146
0.517668,-0.104910,4.155000,123.417562
0.526713,-0.094120,4.090000,123.434127
0.526713,-0.094120,4.080000,123.450216
0.525633,-0.081860,4.055000,123.467047
0.513972,-0.085640,4.055000,123.483403
0.513972,-0.085640,4.065000,123.499928
0.520616,-0.088660,4.235000,123.516131
