x,y,d,t
0.561774,-0.040990,3.395000,119.716188
0.492316,-0.174400,3.885000,119.732345
0.492479,-0.215660,3.770000,119.749024
0.500383,-0.235340,3.845000,119.765586
0.487057,-0.247470,4.020000,119.781943
0.486883,-0.254180,3.975000,119.798515
0.428877,-0.285370,3.510000,119.814889
0.488075,-0.187620,4.010000,119.831075
0.488064,-0.183200,4.005000,119.847702
0.514721,-0.180000,3.920000,119.863580
0.520784,-0.179830,4.005000,119.880606
0.520784,-0.179830,4.830000,119.896955
0.512926,-0.174550,4.095000,119.913035
0.511323,-0.146910,4.270000,119.929666
0.511587,-0.157360,4.680000,119.946257
0.506086,-0.123230,3.815000,119.962316
0.489155,-0.163340,3.990000,119.978819
0.488716,-0.164970,4.005000,119.995103
0.518096,-0.164320,4.430000,120.011508
0.489121,-0.174550,4.735000,120.027872
0.489138,-0.142860,4.345000,120.044451
0.506812,-0.067110,4.055000,120.060845
0.506975,-0.118660,4.885000,120.077256
0.507560,-0.167400,4.715000,120.093769
0.500765,-0.140450,4.685000,120.110129
0.512172,-0.347920,4.015000,120.126639
0.512409,-0.370320,4.465000,120.143057
0.667574,0.217610,2.865000,120.159718
0.665246,0.241720,3.910000,120.340447
0.841331,0.861530,3.890000,120.356973
0.860416,0.876890,3.950000,120.373349
0.862261,0.872950,3.960000,120.389848
0.839947,0.864600,3.965000,120.406232
0.843890,0.805660,4.050000,120.422307
0.847006,0.794290,3.995000,120.438779
0.691458,0.717460,3.295000,120.455602
0.688617,0.733540,3.820000,120.636121
0.120757,0.849780,3.825000,120.652583
0.118692,0.915060,3.925000,120.669073
0.125364,0.932760,3.940000,120.685419
0.124059,0.950860,3.855000,120.701881
0.121331,1.001130,3.800000,120.718292
0.119722,0.996870,3.830000,120.734928
0.119126,0.979490,3.725000,120.751197
0.115126,0.931130,3.740000,120.767719
0.113073,0.926750,3.820000,120.784093
0.123935,0.887420,3.775000,120.800240
0.122405,0.870350,3.750000,120.816935
0.127001,0.884160,3.805000,120.833498
0.120386,0.891870,3.865000,120.849609
0.116774,0.940300,3.810000,120.866172
0.116516,0.939650,3.820000,120.882592
0.106121,0.950310,3.750000,120.898877
0.124222,0.948240,3.805000,120.915554
0.124222,0.948240,3.865000,120.931683
0.145693,0.941020,3.820000,120.948170
0.149506,0.896610,3.820000,120.964749
0.152589,0.905770,3.795000,120.981194
0.142413,0.905140,3.780000,120.997560
0.148325,0.939460,3.820000,121.013669
0.148325,0.939460,3.785000,121.030391
0.275360,0.725010,3.650000,121.046551
0.273982,0.713210,4.340000,121.227273
0.532811,0.028160,4.235000,121.243758
0.531376,-0.054270,4.330000,121.260160
0.532085,-0.092120,4.580000,121.276601
0.521909,-0.106910,4.705000,121.293450
0.521842,-0.116620,4.570000,121.325906
0.519406,-0.117440,4.540000,121.359213
0.519322,-0.126950,4.530000,121.375507
0.523839,-0.160150,4.505000,121.408359
0.523889,-0.150300,4.445000,121.424974
0.541580,-0.092970,4.345000,121.441278
0.602696,-0.034660,2.965000,121.457532
0.601993,-0.025050,3.890000,121.474121
0.851562,0.679320,3.615000,121.490403
0.842669,0.614560,3.585000,121.506919
0.841471,0.622140,4.055000,121.523316
0.831374,0.714860,3.945000,121.539917
0.840442,0.724230,3.905000,121.556200
0.841674,0.717070,4.045000,121.572771
0.863009,0.708010,3.990000,121.589115
0.865805,0.696600,4.050000,121.605539
0.865569,0.697520,4.050000,121.621628
0.854904,0.728430,4.005000,121.638432
0.853576,0.863820,3.995000,121.654810
0.850499,0.874080,3.925000,121.671330
0.865687,0.821470,3.995000,121.687656
0.859663,0.880700,3.970000,121.703910
0.859663,0.880700,3.970000,121.720631
0.849667,0.918700,3.930000,121.736820
0.855815,0.901570,3.950000,121.753434
0.861001,0.887090,3.970000,121.769692
0.893879,0.832310,3.955000,121.786359
0.872943,0.835020,3.890000,121.802449
0.872645,0.832950,3.880000,121.819120
0.864989,0.833040,4.160000,121.835428
0.875570,0.838540,4.075000,121.852081
0.865681,0.870430,3.875000,121.868072
0.854881,0.917270,3.950000,121.884829
0.830660,0.900040,4.125000,121.901251
0.834524,0.890760,4.130000,121.917754
0.861986,0.891280,4.015000,121.933899
0.871385,0.876400,4.030000,121.950141
0.880976,0.846050,4.080000,121.967091
0.869624,0.852580,4.010000,121.983027
0.884075,0.838550,4.125000,121.999797
0.880880,0.848670,4.145000,122.015729
0.884283,0.816660,4.220000,122.032626
0.869517,0.810910,4.155000,122.049027
0.867504,0.816140,3.935000,122.065056
0.869349,0.834000,3.965000,122.081756
0.879502,0.830100,3.950000,122.098597
0.877443,0.835270,4.010000,122.114638
0.863673,0.861310,3.980000,122.131293
0.859752,0.887110,3.990000,122.147695
0.857491,0.898060,4.060000,122.164086
0.860585,0.876770,4.070000,122.180361
0.857868,0.799670,4.235000,122.196981
0.860990,0.788570,4.240000,122.213080
0.858577,0.846860,4.265000,122.229890
0.844408,0.843530,4.030000,122.246006
0.844408,0.843530,3.960000,122.262314
0.882050,0.855640,4.000000,122.278684
0.877539,0.825710,4.060000,122.295124
0.878714,0.819950,4.025000,122.311510
0.859190,0.837290,4.005000,122.328016
0.852423,0.871720,4.015000,122.344298
0.848486,0.886440,4.160000,122.360852
0.848159,0.874500,3.935000,122.377309
0.841044,0.874570,3.975000,122.393830
0.841274,0.873770,4.050000,122.410232
0.879704,0.860470,3.995000,122.426629
0.769516,0.862230,3.795000,122.443195
0.767801,0.866940,3.540000,122.459783
0.432202,0.736540,3.650000,122.475896
0.356709,0.838690,4.005000,122.657074
0.144573,0.906450,4.055000,122.673324
0.148263,0.896340,4.075000,122.689881
0.147397,0.892470,4.035000,122.706191
0.142087,0.895610,3.995000,122.722739
0.118923,0.924780,3.975000,122.738937
0.115841,0.916700,3.990000,122.755609
0.121016,0.895510,3.980000,122.771613
0.097126,0.934170,3.980000,122.787875
0.097126,0.934170,3.990000,122.804645
0.103550,0.945690,3.920000,122.820772
0.106796,0.989530,3.935000,122.837248
0.106796,0.989530,3.930000,122.854126
0.123502,0.948530,3.930000,122.870531
