x,y,d,t
0.509877,-0.043810,3.975000,119.456081
0.510305,-0.051730,4.120000,119.472238
0.524036,-0.056160,3.920000,119.488551
0.509354,-0.078830,3.880000,119.505106
0.508876,-0.071180,3.955000,119.521412
0.504674,-0.032370,3.930000,119.537873
0.518062,0.013300,3.885000,119.554321
0.517595,0.047660,3.760000,119.570785
0.509394,0.056270,3.775000,119.587205
0.492609,0.035120,3.900000,119.603685
0.492918,0.025410,3.905000,119.619994
0.506182,0.030440,3.895000,119.636480
0.503583,0.031180,3.875000,119.652923
0.503049,0.021490,3.745000,119.669191
0.519440,-0.056620,3.935000,119.685800
0.535274,-0.022010,3.910000,119.702125
0.535398,0.008680,3.930000,119.718573
0.511239,0.036770,3.940000,119.735012
0.508224,0.008210,3.855000,119.751514
0.508162,-0.012670,3.835000,119.767906
0.521937,-0.037840,4.175000,119.784310
0.508511,-0.148980,3.865000,119.800744
0.508511,-0.148980,3.885000,119.817168
0.515007,-0.109090,3.305000,119.833586
0.507206,-0.091340,3.400000,119.850085
0.506772,-0.105520,3.760000,119.866474
0.523574,-0.152030,2.740000,119.882964
0.512195,-0.186000,2.695000,119.899300
0.513230,-0.235820,3.025000,119.915762
0.511526,-0.335050,2.600000,119.932160
0.493492,-0.379230,2.595000,119.948628
0.493346,-0.402430,2.515000,119.964993
0.502818,-0.417640,2.505000,119.981462
0.503229,-0.367070,2.480000,119.997984
0.502824,-0.353600,2.440000,120.014379
0.583391,-0.152340,2.275000,120.030699
0.635062,-0.033100,2.215000,120.047148
0.635051,-0.032740,2.620000,120.063619
0.732599,0.329570,2.585000,120.080036
0.738264,0.362360,2.595000,120.096346
0.738264,0.362360,2.495000,120.112915
0.733038,0.343910,2.475000,120.129333
0.711331,0.419140,2.450000,120.145819
0.709272,0.430010,2.515000,120.162160
0.722429,0.464140,2.515000,120.178566
0.739659,0.411170,2.575000,120.194989
0.732346,0.495850,2.555000,120.211558
0.879119,0.938270,2.475000,120.227834
0.871632,1.006820,2.520000,120.244432
0.879091,0.985510,2.525000,120.260740
0.871706,1.002370,2.575000,120.277070
0.917448,0.874120,2.605000,120.293643
0.917448,0.874120,2.655000,120.310052
0.905157,0.896870,2.620000,120.326444
0.909922,0.922220,2.590000,120.342919
0.902975,0.939740,2.605000,120.359286
0.814106,0.843560,2.240000,120.375852
0.810916,0.867140,3.380000,120.605691
0.140152,0.844790,3.305000,120.622117
0.122382,0.776870,3.215000,120.638675
0.115863,0.759690,3.230000,120.655036
0.140388,0.788260,3.385000,120.671435
0.285547,0.573580,3.025000,120.687915
0.284838,0.565570,2.060000,120.704269
0.516448,-0.149680,3.395000,120.720755
0.486809,-0.273000,3.370000,120.737185
0.486573,-0.298490,3.795000,120.753664
0.502273,-0.319870,4.055000,120.770065
0.483856,-0.249210,3.865000,120.786537
0.483901,-0.211330,3.865000,120.802932
0.509894,-0.116940,3.860000,120.819380
0.511177,-0.126540,3.890000,120.835769
0.511188,-0.101500,3.925000,120.852174
0.472522,-0.004080,3.975000,120.868635
0.475537,-0.045400,3.600000,120.885036
0.475419,-0.081510,3.620000,120.901371
0.530623,-0.374910,3.855000,120.917901
0.526398,-0.307650,4.005000,120.934263
0.526539,-0.333680,3.440000,120.950810
0.522663,-0.355830,3.395000,120.967239
0.535550,-0.394180,3.420000,120.983498
0.535151,-0.345780,4.020000,121.000092
0.524126,-0.353900,3.310000,121.016500
0.511486,-0.296840,3.320000,121.032963
0.511481,-0.323100,3.950000,121.049431
0.505844,-0.365790,3.300000,121.065709
0.500613,-0.430590,3.825000,121.082167
0.500298,-0.416670,3.415000,121.098594
0.525402,-0.378240,4.035000,121.115063
0.536759,-0.221060,3.930000,121.131482
0.536225,-0.168380,3.550000,121.147939
0.528856,-0.148760,3.530000,121.164356
0.514248,-0.145660,3.845000,121.180673
0.514259,-0.191960,3.285000,121.197186
0.523828,-0.243330,3.285000,121.213593
0.508691,-0.256040,3.280000,121.230039
0.508657,-0.281390,3.275000,121.246397
0.531511,-0.386430,3.415000,121.262854
0.515840,-0.384710,3.410000,121.279257
0.515401,-0.346450,3.555000,121.295758
0.525166,-0.276670,3.565000,121.312046
0.517269,-0.234940,3.575000,121.328542
0.517910,-0.188710,3.565000,121.344916
0.513933,-0.235600,4.135000,121.361346
0.516403,-0.286200,4.205000,121.377900
0.516436,-0.314910,3.440000,121.394342
0.516779,-0.326120,4.160000,121.410737
0.515137,-0.326260,4.220000,121.427096
0.515165,-0.348650,3.630000,121.443444
0.521077,-0.346440,3.475000,121.460038
0.524654,-0.373140,3.500000,121.476461
0.523906,-0.396240,4.030000,121.492893
0.510322,-0.359840,3.450000,121.509380
0.513978,-0.330880,3.470000,121.525735
0.514321,-0.292430,3.595000,121.542229
0.507256,-0.289240,3.585000,121.558609
0.507071,-0.263230,4.085000,121.575057
0.507566,-0.251470,3.510000,121.591389
0.502677,-0.282630,3.660000,121.607918
0.519828,-0.287670,3.555000,121.624317
0.519389,-0.301230,4.135000,121.640831
0.502919,-0.272800,3.620000,121.657208
0.502121,-0.254730,3.610000,121.673653
0.501704,-0.264200,3.905000,121.689951
0.510361,-0.235360,3.890000,121.706451
0.508061,-0.259370,3.940000,121.722941
0.509017,-0.288300,3.905000,121.739277
0.512319,-0.338720,3.880000,121.755758
0.511779,-0.398310,3.995000,121.772232
0.510873,-0.422570,3.980000,121.788543
0.496046,-0.372220,3.965000,121.805046
0.501766,-0.308840,3.975000,121.821469
0.502008,-0.234140,4.010000,121.837955
0.488885,-0.177220,3.995000,121.854271
0.513365,-0.159280,3.960000,121.870759
0.513359,-0.133370,3.955000,121.887064
0.514276,-0.145500,3.985000,121.903546
0.509821,-0.173640,4.090000,121.919971
0.509787,-0.200040,4.065000,121.936723
0.499713,-0.205250,4.005000,121.952914
0.511166,-0.190900,3.965000,121.969299
0.511914,-0.215280,3.920000,121.985740
0.508173,-0.253880,3.970000,122.002182
0.515193,-0.279400,4.015000,122.018611
0.515210,-0.302550,4.005000,122.035011
0.509090,-0.318150,3.985000,122.051465
0.504314,-0.304570,4.020000,122.067877
0.504365,-0.283320,3.975000,122.084194
0.510834,-0.293150,3.985000,122.100665
0.504072,-0.255410,4.105000,122.117143
0.504072,-0.255410,4.180000,122.133568
0.514046,-0.290530,4.015000,122.149986
0.512971,-0.310390,4.035000,122.166525
0.512561,-0.318410,4.015000,122.182916
0.496383,-0.238330,3.910000,122.199291
0.514513,-0.145930,3.860000,122.215688
0.514496,-0.120570,4.045000,122.232182
0.490910,-0.177400,4.040000,122.248626
0.482107,-0.172580,4.080000,122.265129
0.482107,-0.172580,4.170000,122.281458
0.510676,-0.232360,4.230000,122.297937
0.479052,-0.173160,4.050000,122.314264
0.479052,-0.173160,4.030000,122.330713
0.496423,-0.275570,4.030000,122.347181
0.509236,-0.282920,4.085000,122.363625
0.509619,-0.296740,4.150000,122.380047
0.488469,-0.262710,4.055000,122.396522
0.492553,-0.246500,4.180000,122.412797
0.491894,-0.258620,4.195000,122.429320
0.488345,-0.248230,4.150000,122.445789
0.507672,-0.231280,4.340000,122.462184
0.508201,-0.218910,4.010000,122.478550
0.510029,-0.193480,4.145000,122.494991
0.501536,-0.299280,4.100000,122.511500
0.501063,-0.312740,4.130000,122.527929
0.484869,-0.321190,4.010000,122.544257
0.478799,-0.293150,4.120000,122.560759
0.478962,-0.254400,4.180000,122.577252
