x,y,d,t
0.525447,-0.066430,2.405000,125.551758
0.493835,0.005720,2.465000,125.567875
0.494127,0.014510,2.405000,125.584422
0.482967,0.075910,2.365000,125.600776
0.493610,0.025960,2.395000,125.617330
0.493655,0.028580,2.445000,125.633740
0.504787,0.019790,2.445000,125.650141
0.497919,0.027250,2.455000,125.666443
0.497879,0.037210,2.420000,125.683112
0.513702,0.095460,2.420000,125.699685
0.508888,0.128460,2.460000,125.715926
0.509113,0.137460,2.485000,125.732530
0.503285,0.114010,2.445000,125.749096
0.496856,0.058700,2.520000,125.765548
0.496552,0.039560,2.430000,125.782076
0.505282,0.077440,2.485000,125.798163
0.491084,0.087150,2.425000,125.814850
0.491084,0.087150,2.485000,125.831092
0.500574,0.049380,2.465000,125.847572
0.506823,0.030100,2.450000,125.863877
0.506823,0.030100,2.485000,125.880485
0.494026,0.106310,2.445000,125.896795
0.495742,0.104120,2.460000,125.913411
0.495742,0.104120,2.415000,125.929501
0.501581,0.066630,2.475000,125.946301
0.482264,0.027840,2.480000,125.962630
0.481831,0.006180,2.455000,125.978731
0.487512,0.007780,2.405000,125.995456
0.478496,0.025200,2.450000,126.012066
0.478496,0.025200,2.480000,126.028400
0.471779,0.058460,2.470000,126.044492
0.474659,0.083110,2.565000,126.061307
0.475183,0.103940,2.565000,126.077451
0.493739,0.031330,2.490000,126.094091
0.403717,0.311770,2.625000,126.110324
0.403267,0.301630,3.435000,126.126920
0.096851,0.892580,2.295000,126.143312
0.125088,0.911490,2.385000,126.159786
0.124329,0.909320,2.860000,126.176126
0.109400,0.903480,3.280000,126.192452
0.106205,0.902730,3.340000,126.209108
0.109670,0.915370,3.405000,126.225265
0.117399,0.950150,3.375000,126.241950
0.115947,0.951180,3.325000,126.258230
0.118940,0.957520,2.830000,126.274917
0.144601,0.891360,2.885000,126.291143
0.131793,0.896790,3.255000,126.307748
0.128255,0.886370,3.380000,126.323940
0.119823,0.900500,3.325000,126.340538
0.136693,0.876790,3.310000,126.356813
0.138245,0.882650,3.335000,126.373488
0.150440,1.015280,3.245000,126.389659
0.142593,1.062510,3.375000,126.406265
0.144736,1.066400,3.235000,126.422538
0.147414,0.978600,3.205000,126.438564
0.133076,0.973290,3.155000,126.455071
0.130977,0.969220,3.190000,126.471934
0.137705,1.005780,3.220000,126.488482
0.147386,0.998360,3.240000,126.504664
0.149399,1.002500,3.305000,126.521186
0.124481,1.004080,3.160000,126.537525
0.158726,1.031800,3.235000,126.553997
0.153646,1.016460,3.245000,126.570218
0.113804,0.941930,3.170000,126.586829
0.146553,0.941480,3.185000,126.603318
0.148904,0.951150,3.190000,126.619930
0.159502,0.976860,3.240000,126.635977
0.146744,0.986380,3.150000,126.652139
0.148955,0.991110,3.140000,126.668828
0.139651,0.840670,3.235000,126.685030
0.116364,0.800190,3.270000,126.701408
0.109411,0.778500,2.860000,126.717905
0.099011,0.812800,3.225000,126.734330
0.102785,0.875040,3.295000,126.750640
0.108629,0.892650,3.215000,126.767292
0.141423,0.896530,3.195000,126.783745
0.120549,0.939390,2.840000,126.800132
0.122608,0.943670,3.215000,126.816517
0.139775,0.918900,2.720000,126.833301
0.105592,0.904490,3.385000,126.849533
0.107099,0.909980,2.725000,126.866123
0.156020,0.874110,2.715000,126.882677
0.142250,0.908580,2.840000,126.899214
0.138307,0.893470,3.330000,126.915534
0.130494,0.963050,2.765000,126.931829
0.134330,0.939940,2.750000,126.948260
0.128784,0.925450,3.190000,126.964748
0.105811,0.963000,3.235000,126.981284
0.127063,0.952880,3.160000,126.997664
0.133497,0.968940,3.280000,127.014090
0.115824,0.984750,3.225000,127.030581
0.100063,0.945140,3.285000,127.046847
0.093959,0.931280,3.325000,127.063187
0.133790,0.938180,3.160000,127.079393
0.287943,0.602430,3.330000,127.096190
0.290323,0.617800,2.620000,127.112402
0.496006,0.016600,3.500000,127.129004
0.496552,-0.006150,3.610000,127.145352
0.496175,-0.017650,3.430000,127.162045
0.501935,-0.009390,3.385000,127.178213
0.497092,0.014670,3.440000,127.194790
0.497671,0.041820,3.440000,127.210997
0.507537,0.062690,3.315000,127.227741
0.495213,0.055210,3.365000,127.243958
0.495562,0.076640,3.375000,127.260301
0.485195,0.131580,3.300000,127.276881
0.490854,0.118190,3.340000,127.292892
0.490443,0.087910,3.345000,127.309773
0.507824,0.030130,3.300000,127.326252
0.487332,-0.037760,3.385000,127.342632
0.486264,-0.089010,3.450000,127.359126
0.508708,-0.062940,3.130000,127.375535
0.497261,-0.099560,3.260000,127.391723
0.497570,-0.076660,3.220000,127.408360
0.506204,0.039430,3.290000,127.424687
0.496091,0.041810,3.430000,127.441102
0.496389,0.072800,3.205000,127.457637
0.509416,-0.037550,3.185000,127.473895
0.527332,-0.093990,2.670000,127.490538
0.527518,-0.084050,2.700000,127.506818
0.528271,-0.090830,2.680000,127.523184
0.526539,-0.067010,2.675000,127.539730
0.526409,-0.110680,2.685000,127.555972
0.532529,-0.112560,2.720000,127.572683
0.534746,-0.149790,2.720000,127.589064
0.534898,-0.162410,2.655000,127.605619
0.648764,0.016930,2.790000,127.621808
0.720787,0.232460,3.115000,127.638300
0.721743,0.223560,2.840000,127.654673
0.753176,0.358920,2.885000,127.671276
0.768341,0.326970,2.885000,127.687437
0.769657,0.319640,2.940000,127.703979
0.780367,0.288710,3.070000,127.720335
0.775417,0.267910,3.015000,127.736788
0.775417,0.267910,2.955000,127.753110
0.763424,0.293170,2.880000,127.769830
0.757597,0.297190,2.920000,127.786059
0.757692,0.282540,2.825000,127.802666
0.883917,0.698410,2.860000,127.818741
0.881690,0.740610,2.800000,127.835168
0.875098,0.769550,2.800000,127.851539
0.874383,0.790680,2.935000,127.867926
0.889638,0.774100,2.860000,127.884390
0.893041,0.759870,2.920000,127.900718
0.881651,0.779990,2.895000,127.917180
0.870558,0.805580,3.015000,127.933726
0.873686,0.792240,2.935000,127.950113
0.865445,0.802820,2.815000,127.966473
0.879766,0.847650,2.870000,127.983212
0.879766,0.847650,3.310000,127.999400
0.853419,0.963110,2.750000,128.015717
0.872386,0.883720,3.320000,128.032495
0.867622,0.901520,3.395000,128.049065
0.872915,0.951610,2.835000,128.065330
0.848941,0.989920,2.890000,128.082055
0.844683,1.006970,3.490000,128.098239
0.851810,0.917810,2.775000,128.114351
0.857767,0.918420,3.350000,128.131158
0.860579,0.907230,3.245000,128.147368
0.854454,0.932980,3.270000,128.164022
0.851467,0.950270,3.270000,128.180637
0.849785,0.955310,3.315000,128.196882
0.850179,0.958620,3.460000,128.213152
0.853717,0.987740,3.435000,128.229819
0.852603,0.993200,3.495000,128.246090
0.858830,0.982030,3.450000,128.262413
0.841331,0.965100,3.465000,128.278841
0.844014,0.954460,2.760000,128.295455
0.633582,0.335160,3.505000,128.312051
0.545101,0.025350,3.235000,128.328167
0.545180,0.003410,3.600000,128.344777
0.514833,-0.123180,3.360000,128.361116
0.513686,-0.111640,3.565000,128.377714
0.513686,-0.111640,2.805000,128.393853
0.501119,-0.043690,2.730000,128.410307
0.521437,-0.069530,3.425000,128.426836
0.521561,-0.046870,3.425000,128.443188
0.519586,-0.018790,3.325000,128.459634
0.534852,-0.023660,3.195000,128.476303
0.534852,-0.023660,2.805000,128.492561
0.514906,-0.020760,3.370000,128.508964
0.517010,-0.026660,3.375000,128.525390
0.516976,-0.016150,3.420000,128.541990
0.525509,0.031630,2.755000,128.558422
0.516971,0.067670,3.455000,128.574425
0.517347,0.095220,3.570000,128.591317
0.519429,0.057510,2.745000,128.607296
0.525678,0.047610,2.780000,128.624080
0.525605,0.027750,3.325000,128.640575
0.490674,-0.061980,2.815000,128.656922
0.470283,-0.047910,2.835000,128.673214
0.469985,-0.056590,3.470000,128.689831
0.473523,-0.033000,3.475000,128.706074
0.470992,0.004960,3.470000,128.722616
0.471363,0.014250,3.510000,128.739060
0.482540,-0.004070,2.840000,128.755273
0.481016,-0.046200,3.500000,128.771965
0.480667,-0.055560,3.500000,128.788299
0.478344,-0.051730,3.470000,128.804808
0.477005,-0.039040,3.460000,128.821049
0.477359,-0.029680,3.430000,128.837508
0.477641,-0.025440,2.830000,128.854023
0.474277,-0.038170,2.830000,128.870559
0.473821,-0.058230,2.790000,128.886673
0.470598,-0.089050,2.805000,128.902808
0.472640,-0.065960,2.800000,128.919883
0.472640,-0.065960,2.810000,128.935906
0.475368,-0.072500,2.805000,128.952065
0.469895,-0.053860,2.795000,128.968823
0.470368,-0.034730,2.780000,128.985254
0.489695,-0.050140,2.770000,129.001471
0.486714,-0.073620,2.815000,129.017932
0.487062,-0.053720,2.815000,129.034349
0.470542,-0.045360,2.755000,129.050826
0.486866,0.001450,2.760000,129.067228
0.486506,-0.017930,2.775000,129.083586
0.498014,-0.059790,2.780000,129.100051
0.463083,-0.051980,3.410000,129.116591
0.462560,-0.071250,2.805000,129.133337
0.478034,-0.098120,2.800000,129.149329
0.474811,-0.073910,3.425000,129.165995
0.474811,-0.073910,2.780000,129.182276
0.469040,-0.077620,2.785000,129.199082
0.464197,-0.098840,2.800000,129.215426
0.464703,-0.079300,2.820000,129.231490
0.485431,-0.015070,2.830000,129.248238
0.475543,-0.026550,2.845000,129.264712
0.475666,-0.015650,2.815000,129.281039
0.483789,-0.037110,2.815000,129.297361
0.478074,0.009790,2.875000,129.313907
0.478400,0.019230,3.905000,129.330576
0.207179,0.728420,3.005000,129.346781
0.155767,0.974390,3.475000,129.363386
0.148342,0.952950,3.325000,129.379753
0.109512,0.984170,3.275000,129.396242
0.113743,1.021320,3.265000,129.412575
0.113743,1.021320,3.360000,129.429095
0.142244,1.046210,3.405000,129.445548
0.143966,1.013690,3.365000,129.461563
0.151357,1.033430,3.310000,129.478371
0.125240,1.023910,3.295000,129.494604
0.138082,1.011900,3.255000,129.511262
0.132012,0.997250,3.360000,129.527473
0.148106,0.962390,3.520000,129.543974
0.130842,0.943820,3.410000,129.560292
0.127766,0.932210,3.465000,129.576919
0.125656,0.948860,3.365000,129.592910
0.123462,0.970730,3.380000,129.609317
0.117641,0.956460,3.300000,129.626246
0.109248,0.970410,3.320000,129.642681
0.113444,0.875110,3.415000,129.658682
0.117539,0.886860,3.365000,129.675010
0.137232,0.904950,3.380000,129.691810
0.142227,0.937450,3.380000,129.708350
0.146064,0.948540,3.385000,129.724661
0.130882,0.978580,3.270000,129.741082
0.110857,1.003530,3.320000,129.757727
0.108286,0.998140,3.430000,129.773918
0.116223,0.969340,3.340000,129.790565
0.128244,0.932960,3.295000,129.806584
0.131743,0.942810,3.225000,129.823176
0.141311,1.017030,3.140000,129.839654
0.129554,1.020680,3.270000,129.856142
0.130224,1.019630,3.340000,129.872422
0.140467,0.980950,3.245000,129.888972
0.158647,0.817590,3.315000,129.905344
0.153269,0.801280,3.300000,129.921962
0.142256,0.939510,3.240000,129.938282
0.147515,0.917530,3.255000,129.954838
0.151424,0.929260,3.265000,129.971069
0.145574,0.975260,3.260000,129.987588
