x,y,d,t
0.099022,0.854860,3.370000,74.590840
0.093723,0.850650,3.325000,74.606946
0.093588,0.850240,3.300000,74.623349
0.105474,0.849700,3.290000,74.639735
0.077073,0.856120,3.375000,74.656118
0.077073,0.856120,3.445000,74.672591
0.114935,0.710360,3.260000,74.689121
0.115813,1.014920,3.395000,74.705503
0.118766,1.023400,3.340000,74.721817
0.073333,0.816110,3.235000,74.738269
0.078249,0.841120,3.310000,74.754696
0.075166,0.830870,3.280000,74.771243
0.104731,0.918850,3.375000,74.787632
0.109428,0.951110,3.365000,74.803960
0.112314,0.959990,3.375000,74.820437
0.129993,0.808860,3.250000,74.836972
0.040820,0.869060,3.310000,74.853186
0.037985,0.860300,3.380000,74.869707
0.099776,0.777240,3.270000,74.886143
0.072804,0.896420,3.300000,74.902497
0.072658,0.896020,3.270000,74.918971
0.101992,0.905960,3.310000,74.935515
0.119649,0.990680,3.280000,74.951791
0.119649,0.990680,3.275000,74.968273
0.178576,0.698710,3.510000,74.984719
0.377803,0.430720,3.520000,75.001160
0.376773,0.419170,3.330000,75.017511
0.476009,-0.167730,3.640000,75.033953
0.475559,-0.216450,3.515000,75.050558
0.474744,-0.249680,3.570000,75.066941
0.472769,-0.027590,3.540000,75.083249
0.469029,-0.161990,3.595000,75.099796
0.469029,-0.161990,3.605000,75.116165
0.474575,-0.084600,3.520000,75.132566
0.481550,-0.183410,3.580000,75.149013
0.481899,-0.168420,3.540000,75.165438
0.453003,-0.024800,3.535000,75.181880
0.449352,-0.026240,3.525000,75.198365
0.450528,0.004690,3.505000,75.214706
0.474305,0.029780,3.480000,75.231179
0.451766,-0.015230,3.525000,75.247617
0.452216,0.002580,3.535000,75.264018
0.486882,0.006500,3.485000,75.280370
0.483688,0.042610,3.475000,75.296821
0.482006,-0.028900,3.590000,75.313266
0.688325,0.105690,3.345000,75.329785
0.855545,0.377870,3.375000,75.346145
0.853745,0.388630,3.410000,75.362504
0.875958,0.494630,3.420000,75.378982
0.889689,0.549250,3.405000,75.395401
0.873258,0.628190,3.450000,75.411790
0.853284,0.702930,3.345000,75.428320
0.876841,0.571430,3.415000,75.444744
0.881960,0.546130,3.430000,75.461100
0.896259,0.589460,3.315000,75.477525
0.839013,0.820750,3.330000,75.493974
0.845617,0.790260,3.320000,75.510491
0.871222,0.390470,3.300000,75.526854
0.845960,0.490620,3.320000,75.543259
0.844183,0.502000,3.415000,75.559812
0.876785,0.781170,3.175000,75.576218
0.879620,0.714240,3.250000,75.592546
0.868055,0.766200,3.310000,75.608994
0.865203,0.877190,3.280000,75.625448
0.837686,0.821790,3.285000,75.641816
0.834344,0.834460,3.285000,75.658269
0.834327,0.980100,3.260000,75.674686
0.846247,0.885410,3.265000,75.691141
0.850663,0.868410,3.265000,75.707687
0.863842,0.808790,3.215000,75.723996
0.902154,0.778320,3.290000,75.740375
0.911069,0.741290,3.290000,75.756812
0.838394,0.995100,3.315000,75.773317
0.862616,0.932090,3.385000,75.789678
0.857486,0.951460,3.395000,75.806148
0.880295,0.951770,3.250000,75.822572
0.870637,0.965530,3.245000,75.839027
0.881504,0.924770,3.305000,75.855446
0.853368,0.849600,3.345000,75.871833
0.890977,0.694380,3.295000,75.888272
0.888282,0.705930,3.310000,75.904685
0.866868,0.980230,3.275000,75.921277
0.883659,0.740160,3.330000,75.937595
0.888350,0.720140,3.305000,75.953991
0.868443,0.986080,3.240000,75.970382
0.895668,0.853790,3.330000,75.986950
0.895668,0.853790,3.355000,76.003368
0.884238,0.942650,3.365000,76.019670
0.937496,1.039850,3.410000,76.036160
0.932298,1.053620,3.390000,76.052588
0.889278,0.997660,3.305000,76.069036
0.723431,0.830940,3.550000,76.085504
0.713846,0.901700,3.475000,76.101821
0.252151,0.849880,3.260000,76.118364
0.131748,0.822760,3.505000,76.134697
0.143836,0.863370,3.655000,76.151115
0.143173,0.816230,3.590000,76.167438
0.161302,0.820940,3.645000,76.183982
0.143831,0.761830,3.615000,76.200465
0.179144,0.872770,3.535000,76.216860
0.176866,0.751920,3.575000,76.233284
0.158321,0.677490,3.600000,76.249705
0.061751,0.713030,3.500000,76.266142
0.099072,0.584420,3.550000,76.282550
0.099072,0.584420,3.570000,76.299024
0.110542,0.687850,3.465000,76.315511
0.062808,0.561910,3.590000,76.331892
0.062808,0.561910,3.565000,76.348241
0.126944,0.639790,3.445000,76.364705
0.087091,0.674040,3.500000,76.381119
0.087091,0.674040,3.425000,76.397636
0.115289,0.709440,3.395000,76.414073
0.149068,0.715970,3.475000,76.430386
0.163265,0.769500,3.455000,76.446818
0.114215,0.852580,3.385000,76.463234
0.104664,0.921870,3.440000,76.479663
0.120543,0.969360,3.375000,76.496142
0.100681,0.953480,3.295000,76.512524
0.091164,0.823690,3.460000,76.529014
0.080043,0.789680,3.415000,76.545446
0.085685,0.891470,3.375000,76.561867
0.071167,0.872850,3.390000,76.578214
0.067432,0.864320,3.430000,76.594745
0.075307,0.853480,3.365000,76.611106
0.039566,0.743250,3.430000,76.627548
0.035606,0.731730,3.420000,76.644069
0.042226,0.883270,3.415000,76.660387
0.072292,0.883540,3.455000,76.676823
0.079109,0.902530,3.405000,76.693299
0.074761,0.882210,3.385000,76.709741
0.090635,0.859900,3.375000,76.726181
0.090635,0.859900,3.435000,76.742640
0.113034,0.872460,3.390000,76.758994
0.112899,0.903970,3.430000,76.775450
0.112899,0.903970,3.460000,76.791948
0.085736,0.869920,3.375000,76.808221
0.063309,0.853510,3.460000,76.824712
0.063309,0.853510,3.515000,76.841145
0.047744,0.822710,3.475000,76.857574
0.045404,0.881540,3.410000,76.873947
0.033946,0.852590,3.360000,76.890390
0.083829,0.801600,3.415000,76.906818
0.070301,0.666000,3.425000,76.923254
0.072219,0.672090,3.435000,76.939762
0.086624,0.728420,3.395000,76.956189
0.113006,0.808020,3.450000,76.972601
0.131028,0.866570,3.540000,76.988990
0.093751,0.858940,3.385000,77.005409
0.095996,0.834310,3.465000,77.021866
0.090331,0.816950,3.490000,77.038365
0.100625,0.873820,3.435000,77.054783
0.087519,0.840270,3.495000,77.071179
0.078665,0.813510,3.480000,77.087681
0.049910,0.773270,3.450000,77.103987
0.086225,0.751180,3.485000,77.120425
0.082878,0.740560,3.490000,77.136835
0.076764,0.704400,3.465000,77.153272
0.083818,0.818460,3.505000,77.169688
0.090444,0.838450,3.470000,77.186134
0.073805,0.695430,3.435000,77.202586
0.086242,0.854140,3.510000,77.218995
0.086242,0.854140,3.510000,77.235457
0.055096,0.725980,3.430000,77.251842
0.053060,0.758390,3.515000,77.268253
0.053060,0.758390,3.510000,77.284695
0.090899,0.756350,3.495000,77.301144
0.059444,0.817910,3.480000,77.317541
0.059444,0.817910,3.510000,77.334007
0.080094,0.799760,3.465000,77.350387
0.061149,0.711620,3.545000,77.366782
0.061149,0.711620,3.505000,77.383344
0.051974,0.733450,3.515000,77.399695
0.073456,0.792710,3.535000,77.416197
0.066374,0.771420,3.545000,77.432568
0.068821,0.782130,3.605000,77.448934
0.073271,0.820390,3.600000,77.465417
0.063264,0.790470,3.500000,77.481765
0.060074,0.845790,3.530000,77.498298
0.033867,0.859760,3.540000,77.514704
0.034019,0.860160,3.530000,77.531097
0.048363,0.899330,3.560000,77.547520
0.072972,0.852930,3.605000,77.563974
0.076589,0.862110,3.535000,77.580445
0.090747,0.778270,3.540000,77.596970
0.096204,0.771000,3.575000,77.613293
0.096069,0.770560,3.555000,77.629720
0.053600,0.763550,3.555000,77.646113
0.112426,0.800970,3.560000,77.662575
0.109175,0.791700,3.560000,77.679017
0.062797,0.715800,3.565000,77.695421
0.085021,0.745870,3.555000,77.711845
0.082327,0.735680,3.590000,77.728313
0.061059,0.717140,3.565000,77.744744
0.046721,0.824550,3.625000,77.761160
0.057144,0.853070,3.610000,77.777553
0.072022,0.802090,3.580000,77.794053
0.061436,0.785000,3.695000,77.810461
0.065069,0.794010,3.655000,77.826839
0.092570,0.739760,3.660000,77.843324
0.081967,0.753980,3.670000,77.859742
0.078344,0.743940,3.700000,77.876198
0.086726,0.773860,3.685000,77.892541
0.049899,0.706890,3.625000,77.908973
0.047019,0.696470,3.685000,77.925355
0.012487,0.755420,3.660000,77.941870
0.049803,0.718090,3.700000,77.958339
0.056801,0.739200,3.705000,77.974719
0.074362,0.851640,3.625000,77.991218
0.053420,0.855140,3.685000,78.007498
0.046344,0.835690,3.770000,78.023927
0.077236,0.809610,3.695000,78.040458
0.062724,0.738620,3.705000,78.056754
0.062060,0.739050,3.705000,78.073297
0.087063,0.825390,3.640000,78.089748
0.053341,0.841010,3.780000,78.106095
0.038373,0.799410,3.790000,78.122588
0.015125,0.607340,3.690000,78.139053
-0.007774,0.664570,3.785000,78.155497
-0.010328,0.656860,3.770000,78.171849
-0.021044,0.636240,3.690000,78.188338
0.021127,0.707540,3.720000,78.204727
0.039869,0.760980,3.725000,78.221177
0.023669,0.754580,3.720000,78.237632
0.059186,0.803830,3.745000,78.254020
