x,y,d,t
0.475334,-0.058220,4.030000,74.771007
0.475272,-0.094640,3.985000,74.787465
0.474401,-0.139080,4.030000,74.803822
0.474136,-0.151130,4.085000,74.820343
0.490769,-0.227950,3.900000,75.066758
0.457419,-0.134080,4.125000,75.083153
0.456913,-0.146590,3.945000,75.099529
0.223295,0.476160,3.950000,75.116001
0.117883,0.658240,3.570000,75.132342
0.122439,0.674080,3.640000,75.148884
0.102914,0.721970,3.665000,75.165162
0.103055,0.715820,3.705000,75.181767
0.107116,0.728810,3.755000,75.198094
0.115064,0.781010,3.680000,75.214627
0.130190,0.823990,3.700000,75.230990
0.135039,0.839090,3.650000,75.247528
0.134994,0.814150,3.550000,75.263864
0.136068,0.794810,3.570000,75.280362
0.132131,0.782010,3.515000,75.296817
0.137328,0.795230,3.580000,75.313211
0.133998,0.790730,3.680000,75.329664
0.130977,0.781540,3.750000,75.346010
0.111999,0.742320,3.930000,75.362506
0.084751,0.694410,3.880000,75.378886
0.088947,0.707510,3.880000,75.395310
0.111841,0.748370,3.690000,75.411690
0.108579,0.832330,3.720000,75.428102
0.111875,0.841400,3.750000,75.444556
0.105496,0.788470,3.830000,75.461025
0.131000,0.756540,3.700000,75.477537
0.127130,0.743710,3.770000,75.493929
0.475081,0.730750,3.525000,75.510349
0.877286,0.778570,3.615000,75.559683
0.893362,0.820300,3.485000,75.575999
0.889548,0.832580,3.660000,75.592480
0.833641,0.840250,3.665000,75.608913
0.829074,0.861790,3.605000,75.625196
0.825811,0.874020,3.745000,75.641682
0.854791,0.872760,3.850000,75.658166
0.856912,0.868930,3.785000,75.674585
0.856912,0.868930,3.740000,75.691106
0.899983,0.790550,3.715000,75.707420
0.886061,0.794970,3.735000,75.723843
0.889953,0.781890,3.630000,75.740254
0.905709,0.779410,3.665000,75.756751
0.886871,0.789220,3.740000,75.773249
0.890651,0.776500,3.835000,75.789610
0.902069,0.759810,3.580000,75.806008
0.909815,0.699470,3.725000,75.822491
0.903656,0.719390,3.550000,75.838824
0.883349,0.787640,3.510000,75.855321
0.895617,0.804690,3.685000,75.871773
0.892816,0.817480,3.495000,75.888162
0.898886,0.811720,3.605000,75.904548
0.894926,0.781820,3.540000,75.920991
0.904505,0.748240,3.645000,75.937532
0.918303,0.657880,3.590000,75.953792
0.912082,0.699080,3.865000,75.970365
0.905287,0.720960,3.755000,75.986745
0.853689,0.799850,3.770000,76.003173
0.846382,0.834240,3.725000,76.019629
0.845049,0.840730,3.700000,76.035956
