x,y,d,t
0.142632,1.121590,3.280000,101.409335
0.134904,1.105880,3.215000,101.425825
0.172029,0.988390,2.985000,101.442145
0.147251,0.850740,2.925000,101.458606
0.144342,0.844060,3.140000,101.474971
0.205019,1.065540,3.110000,101.491438
0.228566,1.012850,3.220000,101.507910
0.234281,1.029500,3.175000,101.524264
0.206679,1.059330,2.990000,101.540662
0.253642,1.098980,2.930000,101.557175
0.254491,1.099980,3.125000,101.573644
0.225545,1.088460,3.070000,101.589958
0.302360,0.637520,3.195000,101.606396
0.299294,0.621930,3.220000,101.622834
0.392838,0.009320,3.285000,101.639525
0.377128,0.096870,3.595000,101.655684
0.377808,0.108920,3.580000,101.672156
0.424192,0.268510,3.530000,101.688523
0.394976,0.285380,3.695000,101.705072
0.397175,0.308120,3.540000,101.721529
0.468477,-0.135860,3.415000,101.737736
0.508055,-0.113280,3.280000,101.754221
0.507363,-0.140360,3.800000,101.770798
0.509512,-0.148850,3.730000,101.787059
0.503060,-0.210900,3.710000,101.803468
0.502357,-0.238170,3.740000,101.819916
0.488334,-0.124370,3.765000,101.836334
0.495005,-0.162360,3.750000,101.852807
0.495826,-0.136010,3.615000,101.869281
0.485353,-0.204820,3.715000,101.885691
0.487602,-0.204410,3.800000,101.902163
0.488525,-0.176470,3.795000,101.918502
0.491810,0.024930,3.665000,101.934980
0.502666,-0.002510,3.710000,101.951326
0.502666,-0.002510,3.745000,101.967762
0.483496,0.083200,3.795000,101.984261
0.537496,-0.082130,3.690000,102.000605
0.537496,-0.082130,3.625000,102.017133
0.507689,-0.052550,3.665000,102.033582
0.547205,-0.041550,3.510000,102.049964
0.547256,-0.081300,3.485000,102.066449
0.522472,-0.069950,3.585000,102.082798
0.533840,-0.042360,3.530000,102.099302
0.533109,-0.092560,3.555000,102.115675
0.532411,-0.169080,3.590000,102.132201
0.533401,-0.097190,3.855000,102.148595
0.533379,-0.060620,3.405000,102.165090
0.725922,0.265030,3.500000,102.181406
0.892074,0.796790,3.540000,102.197865
