x,y,d,t
0.840937,0.975080,4.560000,119.571939
0.861012,0.944250,4.495000,119.587994
0.858414,0.945780,4.505000,119.604348
0.862396,0.930180,4.520000,119.620962
0.832797,0.995790,4.505000,119.637219
0.829794,0.896290,4.535000,119.653719
0.829794,0.896290,4.540000,119.670072
0.858194,0.859330,4.490000,119.686499
0.859055,0.765450,4.510000,119.702852
0.859055,0.765450,4.545000,119.719403
0.836994,0.786100,4.480000,119.735842
0.820051,0.898660,4.490000,119.752283
0.826661,0.869530,4.525000,119.768681
0.805038,0.913160,4.385000,119.785104
0.863853,0.723510,4.400000,119.801531
0.868336,0.702960,4.390000,119.817964
0.840133,0.615100,4.315000,119.834396
0.822296,0.833440,4.335000,119.850768
0.822296,0.833440,4.345000,119.867221
0.852058,0.706170,4.300000,119.883729
0.856271,0.695290,4.300000,119.900057
0.860647,0.674350,4.300000,119.916530
0.848705,0.803100,4.270000,119.933005
0.859212,0.831170,4.325000,119.949408
0.859212,0.831170,4.305000,119.965763
0.833281,0.827790,4.235000,119.982157
0.837725,0.824420,4.255000,119.998668
0.837725,0.824420,4.235000,120.015133
0.876476,0.818200,4.205000,120.031554
0.859117,0.805450,4.195000,120.047888
0.857165,0.813310,4.205000,120.064340
0.834997,0.836500,4.040000,120.080878
0.846590,0.831680,4.065000,120.097223
0.842332,0.850610,3.990000,120.113642
0.870558,0.869730,3.880000,120.130139
0.883715,0.886370,3.965000,120.146488
0.881032,0.897960,3.970000,120.162933
0.842782,0.855510,3.935000,120.179449
0.762974,0.623790,4.170000,120.195775
0.760466,0.643150,4.120000,120.212303
0.490876,-0.131330,4.235000,120.228704
0.427184,-0.046790,4.250000,120.245114
0.428591,-0.015250,4.230000,120.261498
0.473051,-0.003330,4.160000,120.278005
0.474851,-0.048180,4.230000,120.294359
0.473726,-0.113700,4.215000,120.310847
0.508117,-0.174760,4.230000,120.327179
0.505063,-0.135100,4.170000,120.343698
0.504894,-0.136710,4.185000,120.360073
0.438654,-0.319800,4.165000,120.376606
0.438693,-0.404490,4.190000,120.392985
0.437203,-0.453490,4.140000,120.409406
0.469304,-0.314250,4.185000,120.425847
0.470643,-0.269830,4.215000,120.442294
0.470756,-0.251690,4.205000,120.458722
0.464546,-0.270720,4.130000,120.475237
0.497311,-0.312910,4.120000,120.491531
0.497891,-0.295960,4.140000,120.507964
0.476414,-0.100460,4.110000,120.524427
0.477551,-0.075940,4.140000,120.540855
0.480358,0.030300,4.145000,120.557153
0.471627,0.076490,4.090000,120.573624
0.508859,0.083970,4.075000,120.590106
0.508843,0.098710,4.080000,120.606492
0.471448,0.137660,4.050000,120.623008
0.492991,-0.020750,4.050000,120.639279
0.490752,-0.128310,4.055000,120.655821
0.454573,-0.223350,3.985000,120.672205
0.461137,-0.276800,4.055000,120.688692
0.459911,-0.330370,4.055000,120.705124
0.464686,-0.278670,3.980000,120.721529
0.473748,-0.246010,4.025000,120.738010
0.474226,-0.227690,4.025000,120.754408
0.472792,-0.250970,3.995000,120.770936
0.448604,-0.377760,3.960000,120.787296
0.448244,-0.396950,4.015000,120.803647
0.484244,-0.256850,3.990000,120.820087
0.499618,-0.138530,4.085000,120.836483
0.501401,-0.033660,4.065000,120.852963
0.475458,-0.013830,4.025000,120.869300
0.472100,0.014590,4.090000,120.885853
0.472314,0.029090,4.090000,120.902258
0.501688,0.121720,4.080000,120.918719
0.487586,-0.012250,4.210000,120.935068
0.487017,-0.038580,4.155000,120.951503
0.498470,0.052020,4.130000,120.967971
0.481798,0.129060,4.150000,120.984422
0.481798,0.129060,4.240000,121.000905
0.470514,-0.059740,4.160000,121.017157
0.439948,-0.139570,4.250000,121.033713
0.438035,-0.184080,4.275000,121.050131
0.480931,-0.210460,4.250000,121.066554
0.485611,-0.259280,4.320000,121.082965
0.485431,-0.279390,4.310000,121.099302
0.494954,-0.257060,4.405000,121.115748
0.490297,-0.269420,4.485000,121.132261
0.490747,-0.250760,4.410000,121.148746
0.474879,-0.174430,4.485000,121.165158
0.496996,-0.133840,4.485000,121.181485
0.496451,-0.167340,4.525000,121.197965
0.357305,0.294380,4.545000,121.214378
0.140529,0.640300,4.230000,121.230706
0.137407,0.627840,4.480000,121.247235
0.071870,0.795760,4.445000,121.263661
0.092396,0.846050,4.395000,121.280044
0.102003,0.875680,4.420000,121.296527
0.089510,0.925590,4.415000,121.312885
0.079188,0.968280,4.475000,121.329371
0.072680,0.951080,4.480000,121.345825
0.040173,0.941420,4.395000,121.362146
0.120245,0.759840,4.470000,121.378657
0.119463,0.754190,4.490000,121.395088
0.084740,0.873730,4.480000,121.411429
0.075948,0.943480,4.480000,121.427939
