x,y,d,t
0.569407,0.704650,3.980000,132.846578
0.570200,0.689740,3.910000,132.863001
0.570183,0.520630,3.905000,132.879636
0.551694,0.549390,3.910000,132.895785
0.551694,0.549390,3.950000,132.912432
0.462959,0.207590,3.970000,132.928877
0.443694,0.200950,4.090000,132.945042
0.444110,0.209600,4.000000,132.961582
0.446658,0.186370,4.115000,132.978016
0.442265,0.202450,4.050000,132.994384
0.441039,0.173400,4.045000,133.010878
0.444757,0.130080,4.030000,133.027267
0.424631,0.158760,4.055000,133.043646
0.425238,0.168230,4.080000,133.060227
0.461024,0.130930,4.085000,133.076818
0.479941,0.037490,4.210000,133.093176
0.479542,0.026990,4.320000,133.109783
0.532366,-0.030580,4.295000,133.126328
0.535280,-0.030690,4.295000,133.142795
0.535809,-0.041160,4.270000,133.159017
0.500304,-0.056970,4.280000,133.175656
0.515480,-0.070550,4.255000,133.192148
0.515069,-0.060080,4.310000,133.208295
0.522044,-0.114920,4.410000,133.224924
0.518579,-0.033770,4.200000,133.241125
0.518309,-0.009970,4.265000,133.257706
0.528496,-0.055730,4.240000,133.273961
0.514310,-0.034990,4.250000,133.290553
0.514310,-0.034990,4.010000,133.306843
0.746443,0.436950,3.435000,133.323552
0.800212,0.692510,2.995000,133.339687
0.802029,0.683450,3.990000,133.356382
0.866024,0.878390,4.135000,133.372738
0.880587,0.919560,4.105000,133.389240
0.882281,0.913150,4.015000,133.405550
0.873269,0.865230,3.960000,133.421565
0.868252,0.912850,3.980000,133.438205
0.860039,0.939100,4.015000,133.454830
0.860135,0.923010,4.130000,133.471320
0.869124,0.901740,4.075000,133.487544
0.869124,0.901740,3.935000,133.504153
0.810433,0.760600,3.880000,133.520408
0.658293,0.476210,3.945000,133.537059
0.661533,0.449790,3.350000,133.553132
0.456243,-0.205070,4.270000,133.569829
0.482962,-0.245620,4.285000,133.586156
0.482664,-0.294570,4.335000,133.602775
0.492389,-0.291290,4.300000,133.619072
0.487046,-0.343550,4.315000,133.635537
0.486776,-0.306170,4.245000,133.651988
0.497131,-0.246510,4.280000,133.668265
0.489723,-0.188430,4.280000,133.684898
0.490078,-0.152690,4.255000,133.701152
0.490229,-0.172600,4.280000,133.717760
0.484700,-0.201290,4.285000,133.734090
0.484565,-0.226890,4.290000,133.750607
0.474744,-0.238760,4.270000,133.766856
0.488429,-0.252840,4.325000,133.783450
0.488306,-0.239240,4.310000,133.799737
