x,y,d,t
0.876284,0.960480,4.500000,102.098550
0.848339,0.965690,4.585000,102.114944
0.841347,0.990420,4.595000,102.131347
0.858689,0.960260,4.565000,102.147818
0.853469,0.972440,4.630000,102.164297
0.853469,0.972440,4.615000,102.180677
0.852007,0.991780,4.640000,102.197202
0.866733,0.953710,4.675000,102.213528
0.866733,0.953710,4.650000,102.229838
0.858622,0.957710,4.680000,102.246459
0.854572,0.966270,4.665000,102.262825
0.854572,0.966270,4.700000,102.279374
0.865040,0.989590,4.665000,102.295659
0.857137,1.001800,4.650000,102.312149
0.857137,1.001800,4.685000,102.328586
0.865108,0.990240,4.755000,102.344925
0.859578,0.975160,4.750000,102.361443
0.859578,0.975160,4.760000,102.377706
0.806579,0.803370,4.810000,102.394245
0.665021,0.331660,4.850000,102.410681
0.665021,0.331660,4.985000,102.427061
0.480802,0.045620,4.930000,102.443565
0.494814,-0.011880,5.055000,102.459944
0.494527,-0.035130,4.990000,102.476440
0.478828,0.012020,5.010000,102.492824
0.471684,-0.027270,4.990000,102.509224
0.471172,-0.049900,5.040000,102.525626
0.480239,-0.060100,4.980000,102.542182
0.495399,-0.072730,4.980000,102.558615
0.495072,-0.100230,5.010000,102.575047
0.497463,-0.103760,4.995000,102.591361
0.498082,-0.152930,4.975000,102.607842
0.498082,-0.152930,5.040000,102.624231
0.492491,-0.160880,4.900000,102.640582
0.487198,-0.076700,4.910000,102.657093
0.487996,-0.038650,4.900000,102.673551
0.488159,-0.076420,4.845000,102.689943
0.505046,-0.074750,4.845000,102.706482
0.505001,-0.112820,4.685000,102.722774
0.250514,0.311870,4.550000,102.739306
0.131928,0.552770,4.595000,102.755622
0.131090,0.552790,4.500000,102.772021
0.113383,0.695510,4.460000,102.788536
0.127265,0.722220,4.460000,102.804906
0.143870,0.780470,4.470000,102.821376
0.166145,0.826440,4.535000,102.837746
0.186119,0.855320,4.430000,102.854251
0.186119,0.855320,4.445000,102.870586
0.176045,0.781830,4.490000,102.887172
0.156689,0.806390,4.455000,102.903536
0.153337,0.794500,4.445000,102.919827
0.255341,0.499860,4.330000,102.936376
0.374096,0.108810,4.530000,102.952796
0.372858,0.082680,4.680000,102.969258
0.483283,-0.084990,4.765000,102.985729
0.484599,-0.125000,4.800000,103.002101
0.483783,-0.151030,4.825000,103.018563
0.479024,-0.176380,4.685000,103.034906
0.479126,-0.180180,4.835000,103.051393
0.480087,-0.137950,4.835000,103.067856
0.491146,-0.127900,4.770000,103.084296
0.483963,-0.129760,4.750000,103.100688
0.483164,-0.178280,4.745000,103.117216
0.483822,-0.222450,4.890000,103.133514
0.482844,-0.260720,4.775000,103.149887
0.482456,-0.284850,4.775000,103.166261
0.458223,-0.212160,4.680000,103.182822
0.469856,-0.204770,4.755000,103.199173
0.470356,-0.181580,4.670000,103.215569
0.466739,-0.139370,4.680000,103.232161
0.465817,-0.121200,4.685000,103.248600
0.466374,-0.098160,4.690000,103.264969
0.468337,-0.126760,4.775000,103.281379
0.464720,-0.158270,4.780000,103.297722
0.464720,-0.158270,4.745000,103.314218
0.478394,-0.109410,4.620000,103.330701
0.452514,-0.130760,4.630000,103.347136
0.450972,-0.182460,4.625000,103.363555
0.457059,-0.246260,4.670000,103.379913
0.460895,-0.309410,4.765000,103.396351
0.460321,-0.333120,4.755000,103.412813
0.499826,-0.220950,4.545000,103.429316
0.642875,0.226750,4.365000,103.445694
0.641480,0.249170,4.135000,103.462077
0.862627,1.005790,4.290000,103.478495
0.867796,0.956440,4.370000,103.494969
0.862396,0.973770,4.205000,103.511341
0.851270,1.022590,4.220000,103.527776
0.864731,1.053860,4.200000,103.544202
0.860990,1.065460,4.220000,103.560779
0.854628,1.088920,4.205000,103.577110
0.855545,1.065420,4.340000,103.593421
0.859049,1.054410,4.255000,103.609950
0.872499,0.963120,4.235000,103.626458
0.869517,1.028630,4.225000,103.642705
0.869517,1.028630,4.235000,103.659244
0.845454,0.974160,4.200000,103.675673
0.856580,1.015570,4.225000,103.692195
0.853098,1.026970,4.215000,103.708607
0.838782,1.013250,4.175000,103.724901
0.829271,0.944010,4.195000,103.741362
0.825980,0.956610,4.150000,103.757725
0.833433,0.977880,4.175000,103.774255
