x,y,d,t
0.118068,0.876260,4.355000,114.271736
0.126044,0.912170,4.315000,114.288183
0.130482,0.882900,4.360000,114.304534
0.139899,0.914200,4.360000,114.321039
0.117343,0.912300,4.385000,114.337917
0.119137,1.005350,4.360000,114.354261
0.117416,0.997560,4.360000,114.370874
0.116876,0.896020,4.380000,114.386920
0.116904,0.927810,4.385000,114.403679
0.103724,0.890300,4.375000,114.419879
0.089696,0.854740,4.360000,114.436503
0.077872,0.881290,4.435000,114.452567
0.077484,0.877020,4.395000,114.469443
0.093464,0.903220,4.380000,114.485605
0.102779,0.812180,4.380000,114.502126
0.103702,0.819650,4.380000,114.518341
0.103049,0.806790,4.375000,114.534723
0.122101,0.828600,4.355000,114.551231
0.127378,0.846590,4.330000,114.567490
0.382229,0.438120,4.410000,114.583927
0.514203,0.175600,4.410000,114.600334
0.513326,0.207470,4.405000,114.616752
0.487271,0.142620,4.370000,114.633129
0.500399,0.165860,4.395000,114.649728
0.501356,0.178240,4.350000,114.666145
0.482039,0.138120,4.275000,114.682497
0.486928,0.128860,4.275000,114.698950
0.486607,0.105200,4.280000,114.715595
0.510761,0.076980,4.300000,114.731783
0.498920,0.180250,4.270000,114.748415
0.498920,0.180250,4.275000,114.764922
0.488261,0.130310,4.255000,114.781473
0.501749,0.089060,4.260000,114.797638
0.501603,0.067000,4.250000,114.813982
0.490916,0.057130,4.220000,114.830150
0.489476,0.080530,4.275000,114.846971
0.489723,0.102450,4.300000,114.863571
0.486562,0.139130,4.280000,114.879650
0.472702,0.104320,4.245000,114.896311
0.473141,0.126750,4.275000,114.912662
0.567146,0.251660,4.475000,114.929407
0.778888,0.601440,4.575000,114.945518
0.781779,0.584780,4.520000,114.962212
0.860247,0.896010,4.435000,114.978430
0.855911,0.804920,4.380000,114.995040
0.855911,0.804920,4.400000,115.011398
0.850781,0.828430,4.410000,115.027995
0.852654,0.818650,4.415000,115.044098
0.848941,0.832640,4.410000,115.060766
0.836898,0.863290,4.380000,115.077045
0.833152,0.848580,4.415000,115.093644
0.833152,0.848580,4.375000,115.110014
0.845488,0.895370,4.330000,115.126511
0.851411,0.871970,4.335000,115.142785
0.855140,0.858430,4.310000,115.159046
0.853700,0.864180,4.275000,115.175713
0.849807,0.772060,4.305000,115.192025
0.849807,0.772060,4.335000,115.208622
0.851669,0.767730,4.295000,115.224586
0.836578,0.855740,4.290000,115.240947
0.836578,0.855740,4.265000,115.257440
0.858695,0.910640,4.240000,115.273848
0.868983,0.892370,4.260000,115.290250
0.868983,0.892370,4.260000,115.306636
0.875300,0.919070,4.220000,115.323076
0.827825,0.792350,4.240000,115.339514
0.824394,0.806650,4.220000,115.355945
0.834322,0.801070,4.275000,115.372464
0.853992,0.859770,4.280000,115.388764
0.853992,0.859770,4.280000,115.405700
0.846663,0.807130,4.260000,115.422031
0.854094,0.803370,4.275000,115.438203
0.854094,0.803370,4.250000,115.454605
0.842855,0.831080,4.290000,115.471208
0.831740,0.911890,4.235000,115.487906
0.839570,0.882760,4.275000,115.504166
0.852491,0.743110,4.260000,115.520755
0.853177,0.732400,4.255000,115.536924
0.856647,0.718370,4.250000,115.553742
0.864438,0.733290,4.240000,115.569852
0.866283,0.742040,4.255000,115.586333
0.855050,0.785300,4.185000,115.602621
0.745441,0.533290,4.305000,115.619164
0.529149,0.233640,4.185000,115.635611
0.529149,0.233640,4.135000,115.652215
0.483468,-0.021170,4.165000,115.668222
0.476178,-0.049980,4.210000,115.684535
0.475436,-0.093730,4.225000,115.701068
0.476763,-0.109880,4.255000,115.717618
0.477365,-0.109560,4.195000,115.733904
0.477365,-0.109560,4.185000,115.750326
0.491450,-0.141720,4.145000,115.766775
0.492491,-0.084200,4.190000,115.783150
0.491849,-0.071520,4.150000,115.799506
0.490297,-0.025660,4.170000,115.816119
0.487642,-0.004410,4.225000,115.832494
0.487940,0.020880,4.200000,115.848980
0.497069,0.011080,4.180000,115.865573
0.487749,0.037130,4.200000,115.881714
0.488553,0.024720,4.205000,115.898454
0.362294,0.311940,4.330000,115.914767
0.159035,0.721330,4.350000,115.931494
0.156071,0.713010,4.280000,115.947771
0.084982,1.046410,4.200000,115.963793
