x,y,d,t
0.477781,0.401660,3.785000,166.455083
0.470733,0.255920,3.800000,166.471687
0.486793,0.247790,3.740000,166.488104
0.485915,0.237640,3.745000,166.504391
0.482495,0.216470,3.700000,166.520983
0.479683,0.250560,3.725000,166.537677
0.480358,0.271670,3.710000,166.553840
0.485814,0.314940,3.735000,166.570185
0.480037,0.333820,3.805000,166.586692
0.480037,0.333820,3.790000,166.603400
0.476201,0.321970,3.710000,166.619570
0.481944,0.308420,3.765000,166.635816
0.481944,0.308420,3.725000,166.652527
0.488452,0.208260,3.755000,166.668645
0.507391,0.074280,3.915000,166.685449
0.506975,0.050780,3.910000,166.701480
0.486567,-0.003990,3.970000,166.718287
0.484318,-0.029510,3.920000,166.734555
0.484318,-0.029510,3.925000,166.751183
0.482433,-0.012750,3.940000,166.767442
0.475486,0.052770,3.930000,166.784022
0.476386,0.064310,3.970000,166.800208
0.487451,0.077360,3.890000,166.816846
0.485763,0.028450,3.945000,166.833119
0.484177,-0.005970,3.990000,166.849706
0.469822,-0.008180,4.030000,166.866004
0.475773,0.000780,4.010000,166.882655
0.476476,0.023850,4.045000,166.898850
0.484070,0.018860,3.935000,166.915437
0.479322,0.063210,3.845000,166.931644
0.480020,0.086500,4.005000,166.947858
0.499932,0.072000,3.740000,166.964586
0.512555,0.084120,3.750000,166.980600
0.512561,0.048800,3.775000,166.997428
0.478929,-0.051940,3.665000,167.014099
0.476645,-0.082690,3.885000,167.029833
0.475227,-0.130000,3.880000,167.046594
0.500382,-0.146480,3.790000,167.063312
0.491112,-0.187070,3.750000,167.079470
0.491360,-0.150340,3.745000,167.095797
0.473478,-0.178800,4.030000,167.112104
0.482726,-0.103810,3.785000,167.128596
0.484002,-0.054330,3.785000,167.144855
0.485004,-0.005430,3.790000,167.161398
0.594416,0.167020,3.180000,167.177832
0.595670,0.133010,3.335000,167.194328
0.816316,0.761900,3.100000,167.210728
0.842551,0.773950,3.075000,167.227088
0.843496,0.765760,3.455000,167.243789
0.849779,0.769380,3.485000,167.260206
0.846961,0.828490,3.410000,167.276633
0.842889,0.851730,3.440000,167.293057
0.812851,0.862310,3.385000,167.309791
0.820957,0.803920,3.385000,167.326074
0.824703,0.780660,3.385000,167.342123
0.852316,0.807270,3.325000,167.358546
0.883338,0.884280,3.460000,167.375406
0.885717,0.877580,3.305000,167.391628
0.879069,0.871600,3.455000,167.408396
0.901169,0.868220,3.440000,167.424516
0.902323,0.861140,3.500000,167.440961
0.891241,0.861410,3.535000,167.457063
0.882427,0.883800,3.525000,167.473839
0.875598,0.912240,3.460000,167.490307
0.896186,0.994470,3.495000,167.506383
0.883119,0.989900,3.530000,167.523166
0.883119,0.989900,3.540000,167.539647
0.872414,1.000030,3.510000,167.556019
0.723914,0.909480,3.180000,167.572403
0.727374,0.888700,3.230000,167.589029
0.288112,0.691400,3.245000,167.605026
0.161381,0.693650,3.495000,167.621853
0.162551,0.701750,3.350000,167.638028
0.140073,0.706250,3.490000,167.654523
0.152645,0.754480,3.500000,167.670941
0.160796,0.784090,3.475000,167.687289
0.150434,0.732750,3.485000,167.703930
0.138717,0.729960,3.530000,167.720287
0.138717,0.729960,3.415000,167.736676
0.146131,0.760210,3.455000,167.753055
0.146671,0.772450,3.470000,167.769737
0.147892,0.779370,3.520000,167.785986
0.173424,0.754530,3.435000,167.802572
0.163878,0.798410,3.400000,167.818964
0.166229,0.804490,3.470000,167.835241
0.130567,0.902990,3.455000,167.851809
0.120774,0.904210,3.480000,167.868017
0.116853,0.892600,3.580000,167.884675
0.117202,0.922460,3.430000,167.900969
0.125144,0.926760,3.470000,167.917606
0.125144,0.926760,3.450000,167.933845
0.112927,0.930430,3.475000,167.950386
0.113394,0.903830,3.525000,167.966622
0.113394,0.903830,3.505000,167.983298
