x,y,d,t
0.119159,0.940900,3.915000,124.726459
0.134330,0.976840,3.895000,124.743385
0.125398,0.891510,3.760000,124.759699
0.122827,0.882150,3.725000,124.776305
0.108950,0.904050,4.015000,124.792568
0.110120,0.922620,3.765000,124.809101
0.105018,0.910370,3.860000,124.825326
0.092705,0.890750,3.805000,124.841941
0.099967,0.876600,3.845000,124.858227
0.101396,0.881290,3.865000,124.874900
0.097779,0.909840,3.760000,124.891135
0.118451,0.945880,3.740000,124.907627
0.120279,0.949560,3.800000,124.924013
0.088250,0.924500,3.805000,124.940196
0.092446,0.924780,3.755000,124.956837
0.089279,0.917100,3.795000,124.973307
0.100557,0.886710,3.770000,124.989501
0.123839,0.834450,3.855000,125.005991
0.126905,0.843480,3.640000,125.022601
0.357468,0.458450,3.555000,125.038564
0.415287,0.314970,3.760000,125.055653
0.415580,0.323060,3.820000,125.071432
0.439391,0.269550,3.860000,125.088363
0.436814,0.274700,3.890000,125.104613
0.436685,0.265990,3.900000,125.121064
0.443559,0.275830,3.905000,125.137499
0.435723,0.223550,3.970000,125.154154
0.435723,0.223550,4.125000,125.170300
0.442844,0.193560,4.140000,125.186949
0.445938,0.180390,3.935000,125.203180
0.446202,0.187250,4.385000,125.219458
0.514732,0.019890,4.205000,125.236141
0.511846,-0.017070,4.190000,125.252759
0.512060,-0.035210,4.350000,125.269086
0.514288,-0.082060,4.305000,125.285578
0.503651,-0.076970,4.275000,125.302048
0.503499,-0.058460,4.315000,125.318054
0.502436,-0.030230,4.190000,125.334954
0.499769,-0.018380,4.255000,125.350940
0.499769,-0.018380,4.110000,125.367655
0.546637,-0.056720,4.520000,125.383992
0.612961,0.081830,2.965000,125.400421
0.613906,0.064220,3.875000,125.416793
0.865929,0.688840,2.920000,125.433355
0.845476,0.647510,2.830000,125.449395
0.844385,0.654110,4.105000,125.465787
0.871661,0.776840,3.970000,125.482248
0.871852,0.764920,4.120000,125.499052
0.872094,0.764040,4.050000,125.515413
0.889948,0.817620,3.845000,125.531747
0.870350,0.815870,3.935000,125.548446
0.873528,0.805120,4.120000,125.564883
0.893553,0.838910,4.045000,125.580888
0.905855,0.797960,4.115000,125.597275
0.902964,0.807120,3.940000,125.613799
0.860692,0.849560,3.760000,125.630201
0.848604,0.838730,3.815000,125.646426
0.845538,0.849360,3.865000,125.662980
0.872842,0.805810,3.945000,125.679608
0.884047,0.793050,3.990000,125.695608
0.888007,0.777440,4.120000,125.712283
0.895055,0.791930,4.005000,125.728678
0.825322,0.680470,3.900000,125.745055
0.824219,0.687540,2.775000,125.761434
0.696588,0.420550,3.065000,125.777888
0.696897,0.400430,4.375000,125.959233
0.511672,-0.021670,4.460000,125.975433
0.503381,-0.017230,4.365000,125.992070
0.503364,-0.015870,4.370000,126.008173
0.458673,0.049200,4.235000,126.024753
0.381605,0.146980,2.800000,126.041076
0.381605,0.146980,3.870000,126.057648
0.130280,0.567580,4.125000,126.073997
0.115503,0.605660,3.455000,126.090378
0.115503,0.605660,4.000000,126.106815
0.125746,0.639970,4.030000,126.123429
0.120847,0.652970,4.130000,126.139451
0.125015,0.668840,3.995000,126.156276
0.130348,0.677810,3.895000,126.172612
0.132783,0.690720,4.050000,126.188700
0.134409,0.695510,4.010000,126.205233
0.120881,0.674160,4.125000,126.221543
0.114800,0.687070,4.245000,126.238428
0.106312,0.659640,4.055000,126.254228
0.105541,0.630340,4.010000,126.271275
0.113568,0.616760,4.125000,126.287395
0.115244,0.621290,4.120000,126.303878
0.100912,0.649330,3.975000,126.320304
0.135747,0.647530,4.075000,126.337029
0.136490,0.650290,3.465000,126.353280
0.404105,0.083130,3.910000,126.369596
0.421132,-0.025390,4.030000,126.385858
0.421132,-0.025390,4.080000,126.402504
0.447198,0.057410,3.930000,126.419053
0.447620,0.062450,3.990000,126.435239
0.447721,0.070900,4.285000,126.451624
0.448942,-0.067010,4.225000,126.468164
0.441281,-0.051960,4.215000,126.484821
0.441281,-0.051960,4.215000,126.501043
0.450348,-0.024820,4.220000,126.517414
0.456204,-0.058610,4.215000,126.534050
0.456373,-0.049900,4.210000,126.550507
0.509287,-0.108810,4.415000,127.174871
0.509489,-0.128390,4.360000,127.191455
0.510963,-0.112420,4.680000,127.207259
0.515896,-0.194290,4.635000,127.224175
0.516155,-0.214120,4.600000,127.240204
0.516914,-0.193210,4.840000,127.256947
0.517764,-0.109540,4.530000,127.273262
0.517764,-0.109540,4.710000,127.289827
0.503808,-0.187700,4.530000,127.306081
0.501074,-0.200780,4.650000,127.322674
0.500928,-0.181060,4.695000,127.338908
0.491866,-0.173470,4.700000,127.355563
0.491664,-0.177010,4.745000,127.371847
0.491579,-0.157030,4.705000,127.388360
0.485662,0.004710,4.690000,127.404592
0.483440,0.001490,4.665000,127.421030
0.483260,0.009850,4.620000,127.437647
0.489144,-0.105330,4.665000,127.453967
0.495826,-0.031000,4.500000,127.470045
0.495809,-0.005160,4.365000,127.486824
0.484537,0.027610,4.485000,127.503339
0.497688,0.040590,4.350000,127.519693
0.498065,0.013400,4.290000,127.536238
0.508353,-0.042210,4.540000,127.552561
0.490106,-0.106750,4.540000,127.569126
0.489779,-0.124670,4.645000,127.585530
0.475076,0.004800,4.605000,127.601889
0.490016,0.020870,4.115000,127.618476
0.490213,0.055810,4.195000,127.634599
0.496006,0.074740,4.210000,127.651363
0.481348,0.054880,4.215000,127.667381
0.480965,0.035860,4.420000,127.683970
0.478929,-0.003220,4.270000,127.700335
0.479294,-0.034030,4.180000,127.716942
0.478968,-0.052200,4.200000,127.733053
0.494701,-0.082180,4.185000,127.749660
0.513393,-0.095290,4.020000,127.766091
0.513354,-0.086480,4.175000,127.782609
0.508803,-0.083700,4.140000,127.798998
0.531219,-0.206990,4.250000,127.815481
0.530206,-0.159090,4.390000,127.831803
0.530881,-0.128980,4.505000,127.847903
0.533171,-0.107500,4.355000,127.864710
0.533086,-0.103090,4.350000,127.881274
0.530431,-0.129470,4.150000,127.897164
0.525734,-0.099680,4.335000,127.913655
0.526010,-0.116620,4.335000,127.930451
0.527343,-0.129770,4.280000,127.946424
0.552492,-0.125290,4.280000,127.962963
0.552492,-0.125290,4.350000,127.979649
0.523169,-0.133180,3.885000,127.995855
0.532107,-0.104490,4.710000,128.012185
0.531798,-0.087620,4.540000,128.028633
0.530144,-0.099590,4.450000,128.044986
0.519564,-0.057240,4.665000,128.061458
0.519327,-0.040330,4.260000,128.077828
0.530566,-0.077150,4.505000,128.094286
0.522416,-0.065290,4.620000,128.110877
0.522399,-0.073500,4.630000,128.127226
0.551615,-0.049020,4.410000,128.143840
0.509585,-0.070270,4.525000,128.160164
