x,y,d,t
0.053201,0.965730,3.600000,104.703777
0.056103,0.971470,3.630000,104.720085
0.054022,0.938380,3.570000,104.736521
0.059821,0.975440,3.565000,104.752905
0.059990,0.975820,3.545000,104.769334
0.057751,1.005160,3.630000,104.785897
0.060282,0.990950,3.525000,104.802286
0.060282,0.990950,3.520000,104.818661
0.057588,1.009380,3.565000,104.835121
0.059613,1.038960,3.645000,104.851448
0.063781,1.047860,3.580000,104.867989
0.053904,1.039220,3.660000,104.884467
0.104411,1.025380,3.430000,104.900827
0.099838,1.014400,3.560000,104.917196
0.134251,0.877100,3.465000,104.933714
0.129543,0.853610,3.660000,104.950104
0.122068,0.830910,3.680000,104.966475
0.123305,0.825140,3.690000,104.982956
0.115593,0.838520,3.670000,104.999406
0.115593,0.838520,3.705000,105.015894
0.119851,0.873500,3.555000,105.032371
0.117562,0.877930,3.655000,105.048756
0.123344,0.895400,3.695000,105.065126
0.122889,0.846610,3.850000,105.081599
0.216073,0.700700,3.430000,105.097929
0.217878,0.707550,3.385000,105.114451
0.387849,0.016370,3.625000,105.130853
0.421430,-0.115200,3.585000,105.147230
0.418331,-0.187490,4.100000,105.163724
0.441579,-0.189670,4.000000,105.180143
0.440448,-0.208520,4.005000,105.196621
0.440448,-0.208520,3.975000,105.212993
0.445573,-0.245780,4.190000,105.229500
0.453436,-0.233720,4.220000,105.245848
0.454184,-0.205910,4.220000,105.262272
0.496304,-0.214980,4.000000,105.278750
0.519052,-0.304330,4.050000,105.295121
0.519052,-0.304330,4.205000,105.311591
0.505552,-0.257960,4.240000,105.328017
0.503583,-0.258830,4.230000,105.344415
0.503583,-0.258830,4.280000,105.360872
0.507318,-0.311910,4.390000,105.377368
0.506536,-0.314540,4.360000,105.393766
0.506396,-0.302840,4.280000,105.410203
0.516268,-0.280440,4.175000,105.426597
0.514310,-0.273060,4.365000,105.442995
0.514569,-0.236570,3.730000,105.459489
0.550349,-0.190820,3.650000,105.475972
0.557144,-0.235650,4.140000,105.492267
0.556801,-0.222900,3.710000,105.508784
0.543841,-0.200640,3.680000,105.525106
0.544004,-0.222820,3.735000,105.541575
0.544027,-0.210910,3.705000,105.558092
0.551199,-0.194510,3.645000,105.574383
0.547796,-0.225660,3.640000,105.590950
0.548392,-0.274390,4.100000,105.607286
0.532237,-0.299390,3.565000,105.623771
0.544494,-0.298760,3.580000,105.640218
0.544753,-0.323170,4.045000,105.656667
0.543532,-0.337380,3.750000,105.673098
0.542469,-0.294980,3.710000,105.689378
0.542469,-0.294980,3.655000,105.705758
0.535404,-0.291550,3.630000,105.722265
0.545011,-0.310220,4.235000,105.738822
0.545011,-0.310220,4.215000,105.755182
0.535437,-0.335280,3.595000,105.771527
0.534386,-0.320100,4.330000,105.788051
0.534386,-0.320100,4.215000,105.804278
0.499331,-0.284360,3.895000,105.820871
0.500686,-0.267880,3.840000,105.837330
0.500810,-0.281830,4.270000,105.853730
0.506801,-0.304830,4.190000,105.870078
0.505760,-0.359100,4.185000,105.886601
0.505462,-0.372910,4.310000,105.903009
0.515227,-0.374930,4.195000,105.919457
0.516172,-0.329300,4.010000,105.935785
0.515969,-0.289630,3.650000,105.952376
0.515981,-0.314630,4.130000,105.968789
0.517258,-0.305860,4.185000,105.985118
0.517274,-0.281850,4.230000,106.001450
0.491534,-0.261850,3.665000,106.018013
0.514321,-0.259700,4.190000,106.034413
0.514484,-0.271860,4.175000,106.050868
0.573024,-0.134640,4.190000,106.067285
0.633166,-0.089300,3.715000,106.083699
0.633127,-0.088550,4.320000,106.100127
0.635017,-0.054780,4.125000,106.116606
0.628756,-0.042100,4.080000,106.132983
0.627631,-0.020000,4.095000,106.149418
0.628632,-0.024120,4.080000,106.165825
0.627446,-0.049580,4.045000,106.182198
0.628565,-0.072020,4.085000,106.198731
0.622130,-0.102990,4.090000,106.215036
0.728229,0.184400,3.825000,106.231620
0.727076,0.193410,3.615000,106.247998
0.876093,0.805540,3.375000,106.264369
0.877573,0.890570,3.440000,106.280856
0.873821,0.902400,3.705000,106.297203
0.885796,0.858960,3.595000,106.313733
0.889599,0.824180,3.735000,106.330180
0.893570,0.811280,3.555000,106.346549
0.884756,0.825910,3.520000,106.362920
0.869726,0.827040,3.765000,106.379361
0.876346,0.805680,3.725000,106.395849
0.890476,0.772820,3.715000,106.412312
0.896945,0.728030,3.745000,106.428774
0.905045,0.700000,3.750000,106.445139
0.919259,0.739620,3.630000,106.461603
0.966942,0.590210,3.810000,106.478023
0.961779,0.606960,3.770000,106.494435
0.962864,0.641660,3.885000,106.510814
0.929024,0.637650,3.875000,106.527234
0.921824,0.660980,3.855000,106.543708
0.908319,0.660320,3.745000,106.560101
0.907132,0.692920,3.850000,106.576533
0.908077,0.689650,3.775000,106.592931
0.934391,0.636110,3.760000,106.609330
0.940460,0.610060,3.855000,106.625776
0.940460,0.610060,3.810000,106.642330
0.936669,0.633230,3.755000,106.658717
0.932962,0.641180,3.700000,106.675225
0.925987,0.666210,3.780000,106.691618
0.917634,0.657810,3.835000,106.708036
0.914079,0.701950,3.910000,106.724332
0.913781,0.700590,3.900000,106.740771
0.896816,0.683250,3.890000,106.757321
0.903318,0.690690,3.830000,106.773703
0.902109,0.696200,3.755000,106.790060
0.886865,0.690990,3.745000,106.806528
0.778421,0.423350,3.560000,106.822962
0.782201,0.400930,3.090000,106.839478
0.559873,-0.098200,3.610000,106.855849
0.512909,-0.187040,3.845000,106.872246
0.512904,-0.186250,4.370000,106.888714
0.513089,-0.200280,4.280000,106.905198
0.504888,-0.169930,4.080000,106.921496
0.504888,-0.169930,4.105000,106.937937
0.497829,-0.200240,4.120000,106.954454
0.483564,-0.224310,4.080000,106.970762
0.483215,-0.247960,3.945000,106.987296
0.489931,-0.218870,3.955000,107.003739
0.479075,-0.221710,3.950000,107.020144
0.478653,-0.238100,4.000000,107.036416
0.502379,-0.355040,4.345000,107.052890
0.503521,-0.371990,4.370000,107.069411
0.503797,-0.323580,3.475000,107.085871
0.516993,-0.305330,3.505000,107.102327
0.516245,-0.269830,4.095000,107.118649
0.516363,-0.251780,4.135000,107.135146
0.493233,-0.289860,3.565000,107.151575
0.498830,-0.341960,3.555000,107.167931
0.498442,-0.391690,4.050000,107.184374
0.503201,-0.357620,3.530000,107.200825
0.498858,-0.346300,3.570000,107.217290
0.498858,-0.346300,4.020000,107.233698
0.498673,-0.332710,3.930000,107.250123
0.511627,-0.344820,4.115000,107.266554
0.511548,-0.374380,3.610000,107.283021
0.521476,-0.489880,3.670000,107.299343
0.535123,-0.518410,3.720000,107.315858
0.535123,-0.518410,3.690000,107.332241
0.548561,-0.486580,3.700000,107.348713
0.525566,-0.458080,3.810000,107.365115
0.525487,-0.427450,3.825000,107.381603
0.549725,-0.439410,3.855000,107.397959
0.542109,-0.390000,4.385000,107.414445
0.541856,-0.377900,4.450000,107.430794
0.537271,-0.389520,3.820000,107.447228
0.540393,-0.362370,3.820000,107.463684
0.540185,-0.337750,3.825000,107.480143
0.533519,-0.313500,3.630000,107.496620
0.530527,-0.281660,3.670000,107.512977
0.530712,-0.293960,3.620000,107.529325
0.526342,-0.284490,3.640000,107.545762
