x,y,d,t
0.181141,1.077940,3.795000,93.987630
0.190001,1.036670,3.830000,94.004042
0.186046,1.022070,3.845000,94.020388
0.163046,1.088060,3.860000,94.036760
0.237554,0.949850,3.900000,94.053258
0.234359,0.934810,3.875000,94.069730
0.410017,0.233550,4.040000,94.086133
0.440898,0.230610,3.945000,94.102644
0.440667,0.243710,3.960000,94.118875
0.435110,0.336010,3.975000,94.135297
0.419163,0.266840,3.995000,94.151896
0.421396,0.301050,3.960000,94.168325
0.464737,0.433800,3.970000,94.184697
0.439031,0.352180,4.010000,94.201206
0.438080,0.329150,3.990000,94.217552
0.453633,0.289570,4.065000,94.233979
0.439526,0.319730,4.020000,94.250488
0.438626,0.297240,3.940000,94.266880
0.507481,-0.023890,4.050000,94.283385
0.486950,0.003390,4.075000,94.299630
0.486562,-0.028280,4.160000,94.316104
0.508944,-0.079120,4.020000,94.332570
0.494971,-0.139350,3.960000,94.348917
0.494971,-0.139350,4.010000,94.365505
0.476684,-0.074210,3.920000,94.381840
0.495905,-0.034160,3.835000,94.398291
0.495905,-0.034160,3.795000,94.414740
0.512161,-0.135640,3.765000,94.431167
0.513258,-0.107720,3.805000,94.447531
0.513303,-0.081570,3.750000,94.464067
0.487152,-0.012570,3.685000,94.480385
0.508123,0.021760,3.560000,94.496733
0.508263,0.053890,3.650000,94.513203
0.496923,-0.065120,3.685000,94.529714
0.525937,0.052150,3.695000,94.546152
0.526027,0.026410,3.575000,94.562655
0.484728,-0.007260,3.610000,94.579008
0.497244,-0.070930,3.600000,94.595441
0.497244,-0.070930,3.500000,94.611839
0.498211,-0.143950,3.500000,94.628238
0.490111,-0.220370,3.785000,94.644733
0.490004,-0.176370,3.485000,94.661192
0.495455,-0.073110,3.450000,94.677596
0.501884,-0.011930,3.555000,94.694061
0.502458,0.001070,3.530000,94.710464
0.476887,-0.000660,3.500000,94.726863
0.496659,-0.030890,3.500000,94.743291
0.495905,-0.118100,3.550000,94.759639
0.488019,-0.253680,3.425000,94.776190
0.493154,-0.256580,3.385000,94.792589
0.493604,-0.309260,3.540000,94.809006
0.500472,-0.456870,3.440000,94.825451
0.506176,-0.403760,3.415000,94.841878
0.506277,-0.375740,3.500000,94.858261
0.475053,-0.330230,3.430000,94.874757
0.514794,-0.181120,3.430000,94.891148
0.513601,-0.148910,3.480000,94.907598
0.497165,-0.210460,3.495000,94.924066
0.493801,-0.205330,3.415000,94.940419
0.494561,-0.186320,3.485000,94.956827
0.490983,-0.145250,3.500000,94.973181
0.497553,-0.146350,3.455000,94.989677
0.497345,-0.174030,3.500000,95.006169
0.501834,-0.265910,3.415000,95.022528
0.487681,-0.216640,3.470000,95.038987
0.487276,-0.201570,3.450000,95.055485
0.474980,-0.213680,3.450000,95.071740
0.502407,-0.217370,3.465000,95.088236
0.502970,-0.204270,3.460000,95.104684
0.506604,-0.128010,3.545000,95.121021
0.495579,-0.168870,3.635000,95.137545
0.495337,-0.196060,3.575000,95.154062
0.490854,-0.199770,3.540000,95.170330
0.518866,-0.199700,3.495000,95.186884
