x,y,d,t
0.501665,-0.084990,4.110000,91.690839
0.488429,-0.096900,4.140000,91.707506
0.488429,-0.096550,4.155000,91.724085
0.481550,-0.051010,4.175000,91.740566
0.492451,-0.053330,4.165000,91.756562
0.492648,-0.028560,4.235000,91.773037
0.487310,-0.041810,4.065000,91.789983
0.492766,0.025550,4.105000,91.805779
0.493064,-0.008870,4.280000,91.822386
0.503803,-0.058630,4.115000,91.838766
0.483339,-0.132150,4.160000,91.855396
0.483091,-0.152900,4.145000,91.871487
0.491562,-0.153050,4.150000,91.888332
0.505850,-0.109490,4.225000,91.904943
0.505304,-0.074620,4.230000,91.921170
0.471037,-0.051390,4.255000,91.937309
0.503836,-0.111980,4.375000,91.953783
0.504511,-0.100910,4.360000,91.970611
0.496715,-0.075720,4.375000,91.986939
0.513410,-0.098010,4.260000,92.003517
0.513416,-0.098370,4.280000,92.019766
0.500579,-0.126770,4.265000,92.036345
0.512684,-0.098590,4.260000,92.052718
0.512684,-0.098590,4.270000,92.068848
0.499758,-0.153790,4.265000,92.085544
0.487141,-0.199830,4.200000,92.101720
0.487141,-0.199830,4.270000,92.118387
0.477928,-0.155120,4.215000,92.134751
0.486607,-0.131540,4.210000,92.151359
0.486607,-0.131540,4.200000,92.167622
0.495562,-0.153260,4.200000,92.183700
0.490809,-0.251970,4.115000,92.200268
0.490100,-0.263270,4.145000,92.216999
0.496603,-0.281360,4.105000,92.233413
0.494690,-0.199020,4.195000,92.249906
0.494960,-0.154390,4.160000,92.266217
0.493211,-0.120510,4.135000,92.282847
0.495539,-0.057750,4.245000,92.298685
0.495674,-0.036090,4.240000,92.315633
0.513680,-0.136470,4.145000,92.332014
0.504489,-0.133370,4.190000,92.348286
0.504489,-0.133370,4.165000,92.364949
0.515486,-0.031090,4.110000,92.381169
0.509675,-0.130180,4.115000,92.397739
0.509698,-0.152870,4.115000,92.413860
0.515671,-0.193570,4.095000,92.430466
0.474046,-0.154760,4.095000,92.446709
0.474097,-0.188370,4.115000,92.462975
0.473973,-0.224070,4.170000,92.479715
0.474817,-0.234400,4.125000,92.496148
0.474963,-0.270700,4.085000,92.512532
0.494915,-0.339470,4.175000,92.529152
0.489116,-0.354450,4.090000,92.545412
0.488069,-0.395390,4.095000,92.561402
0.506244,-0.371170,4.155000,92.578044
0.507560,-0.368140,4.165000,92.594487
0.507037,-0.356550,4.195000,92.610743
0.500816,-0.361960,4.185000,92.627292
0.507071,-0.311530,4.210000,92.643776
0.507093,-0.240200,4.135000,92.660040
0.474553,-0.188250,4.150000,92.676630
0.480251,-0.154110,4.115000,92.693052
0.481319,-0.116060,4.125000,92.709502
0.499179,-0.122490,4.115000,92.726005
0.509939,-0.134050,4.090000,92.742625
0.509523,-0.145320,4.165000,92.758844
0.499769,-0.153480,4.070000,92.775471
0.488953,-0.135010,4.130000,92.791868
0.489509,-0.146100,4.140000,92.808482
0.485504,-0.108400,4.075000,92.824649
0.489549,-0.182690,4.100000,92.841324
0.489684,-0.240120,4.100000,92.857578
0.497564,-0.254660,4.060000,92.874180
0.517629,-0.323080,4.165000,92.890519
0.516628,-0.324990,4.080000,92.907106
0.514687,-0.300050,4.080000,92.923408
0.496338,-0.240040,4.065000,92.939700
0.496974,-0.201710,4.110000,92.956357
0.491793,-0.346520,4.270000,92.972458
0.488902,-0.396160,4.365000,92.989225
0.488896,-0.396580,4.230000,93.005435
0.487721,-0.379480,4.220000,93.022091
0.476223,-0.352220,4.295000,93.038321
0.475413,-0.368650,4.315000,93.054419
0.468832,-0.405310,4.205000,93.070859
0.475576,-0.435810,4.165000,93.087779
0.475993,-0.447660,4.225000,93.104023
0.451406,-0.502130,4.180000,93.120626
0.436336,-0.466510,4.255000,93.136838
0.436286,-0.450160,4.340000,93.153144
0.426262,-0.385930,4.265000,93.169861
0.444515,-0.353850,4.215000,93.186366
0.445747,-0.355760,4.375000,93.202687
0.438057,-0.418940,4.280000,93.218946
0.450944,-0.508280,4.310000,93.235582
0.448739,-0.577780,4.285000,93.251792
0.441849,-0.611400,4.285000,93.268477
0.434458,-0.604400,4.290000,93.284702
0.434474,-0.603890,4.275000,93.301508
0.453538,-0.597680,4.290000,93.317583
0.440116,-0.578060,4.340000,93.334295
0.441281,-0.512650,4.325000,93.350401
0.469282,-0.365930,4.180000,93.367157
0.523608,-0.075130,4.120000,93.383307
0.524581,-0.051330,4.140000,93.399991
0.514377,-0.159330,4.015000,93.416139
0.527096,-0.238410,4.070000,93.432480
0.526871,-0.296090,4.070000,93.448662
0.533615,-0.286880,4.135000,93.465662
0.540691,-0.048660,4.085000,93.482119
0.539617,-0.014740,3.910000,93.498536
0.791111,0.688600,3.630000,93.514992
0.805319,0.806240,3.770000,93.531030
0.799121,0.829210,3.800000,93.547766
0.809786,0.835170,3.890000,93.564037
0.791836,0.875690,3.855000,93.580504
0.793957,0.870060,3.815000,93.596915
0.796319,0.803960,3.860000,93.613360
0.811771,0.761220,3.890000,93.630017
0.821784,0.723030,3.890000,93.646034
0.821232,0.734630,3.845000,93.662809
0.845324,0.723920,3.985000,93.679147
0.849228,0.710110,3.965000,93.695233
0.823049,0.749580,3.955000,93.711780
0.835852,0.675620,3.980000,93.727879
