x,y,d,t
0.395915,0.316220,3.805000,102.323717
0.405016,0.287040,3.795000,102.339831
0.406254,0.304290,3.800000,102.356279
0.388726,0.371830,3.800000,102.373153
0.381498,0.339690,3.890000,102.389500
0.380030,0.322900,3.845000,102.406045
0.365197,0.337380,3.815000,102.422500
0.376273,0.289030,3.780000,102.438793
0.377538,0.303380,3.830000,102.455233
0.399661,0.426280,3.750000,102.471359
0.395454,0.460640,3.775000,102.487960
0.396258,0.467790,3.785000,102.504703
0.392658,0.426190,3.785000,102.520599
0.420941,0.250430,3.890000,102.537284
0.418173,0.209960,3.865000,102.553259
0.480965,-0.158900,4.195000,102.570255
0.494797,-0.122050,4.280000,102.586489
0.494802,-0.121810,4.330000,102.602780
0.491298,-0.159770,4.195000,102.619061
0.489183,-0.155040,4.160000,102.635673
0.489183,-0.155040,4.185000,102.651938
0.475790,-0.176100,4.075000,102.668428
0.488716,-0.211740,4.190000,102.684803
0.489217,-0.180390,4.055000,102.701210
0.524300,-0.132240,4.095000,102.717756
0.509191,-0.066970,4.105000,102.734213
0.509450,-0.058200,3.535000,102.750779
0.500163,-0.109830,3.325000,102.767185
0.483659,-0.114230,3.360000,102.783816
0.483327,-0.122800,3.305000,102.800309
0.516785,-0.126100,3.245000,102.816786
0.504511,-0.095640,3.325000,102.833000
0.504781,-0.098410,3.300000,102.849623
0.290851,0.282290,2.490000,102.865985
0.154619,0.648220,3.640000,102.881918
0.149444,0.631050,3.365000,102.898871
0.096282,0.721030,3.530000,102.915352
0.106081,0.767250,3.560000,102.931188
0.114378,0.791730,3.475000,102.947859
0.129189,0.825440,3.460000,102.964530
0.116431,0.793490,3.540000,102.980703
0.116431,0.793490,3.560000,102.997459
0.152161,0.777530,3.350000,103.013750
0.127828,0.767920,3.475000,103.030298
0.127828,0.767920,3.665000,103.046562
0.133312,0.774790,3.650000,103.062978
0.132884,0.887770,3.460000,103.079346
0.134431,0.893380,3.390000,103.096083
0.100968,0.887560,3.575000,103.112240
0.140911,0.903530,3.430000,103.128938
0.142734,0.907940,3.420000,103.145156
0.121134,0.866720,3.465000,103.161736
0.112449,0.857910,3.590000,103.177990
0.104540,0.836150,3.615000,103.194526
0.141401,0.929840,3.420000,103.210882
0.104062,0.916800,3.565000,103.227490
0.104062,0.916800,3.485000,103.243809
0.109715,0.819420,3.590000,103.260023
0.105434,0.852280,3.710000,103.276734
0.107724,0.857380,3.540000,103.292934
0.107499,0.855640,3.645000,103.309505
0.119868,0.889320,3.705000,103.325801
0.115194,0.879350,3.490000,103.342571
0.097093,0.901340,3.590000,103.358641
0.131833,0.907440,3.660000,103.375300
0.133751,0.911420,3.595000,103.391274
0.168614,0.877700,3.630000,103.407680
0.167849,0.873420,3.625000,103.424146
