x,y,d,t
0.892040,0.900730,3.440000,105.146593
0.893688,0.956910,3.505000,105.163106
0.892366,0.962910,3.435000,105.179409
0.896731,0.954020,3.360000,105.195831
0.897254,0.962380,3.390000,105.212339
0.901012,0.951740,3.410000,105.228660
0.897659,0.977030,3.395000,105.245225
0.908341,0.912070,3.470000,105.261632
0.908341,0.912070,3.455000,105.278047
0.894363,0.956050,3.535000,105.294565
0.906496,0.907450,3.445000,105.310769
0.900286,0.923110,3.485000,105.327320
0.906710,0.985480,3.535000,105.343711
0.884159,1.040460,3.450000,105.360067
0.879097,1.055840,3.425000,105.376549
0.879502,1.004130,3.420000,105.392917
0.895145,0.983100,3.430000,105.409362
0.900224,0.966530,3.450000,105.425915
0.897232,0.957320,3.300000,105.442339
0.888806,0.973730,3.395000,105.458772
0.891084,0.969070,3.400000,105.475142
0.897266,0.997360,3.450000,105.491541
0.900078,0.989660,3.440000,105.508032
0.903869,0.979350,3.295000,105.524433
0.913752,0.933350,2.815000,105.540907
0.916818,0.703670,3.490000,105.557314
0.913122,0.716510,2.965000,105.573750
0.807423,0.620530,3.300000,105.590126
0.672114,0.213890,3.375000,105.606596
0.670842,0.222970,2.805000,105.622997
0.520070,-0.164770,3.720000,105.639480
0.523152,-0.156650,4.070000,105.655881
0.523614,-0.167640,3.975000,105.672294
0.502644,-0.125380,4.000000,105.688709
0.517814,-0.188590,4.175000,105.705080
0.517814,-0.189310,4.160000,105.721583
0.513281,-0.170410,3.990000,105.738023
0.521128,-0.146830,4.025000,105.754417
0.521690,-0.160040,3.925000,105.770809
0.519783,-0.190060,3.965000,105.787315
0.518444,-0.305280,4.050000,105.803708
0.518652,-0.380630,4.040000,105.820156
0.516504,-0.403830,3.935000,105.836521
0.515666,-0.422890,4.050000,105.853035
0.515204,-0.435230,3.910000,105.869443
0.516003,-0.386410,3.885000,105.885819
0.525380,-0.394870,3.870000,105.902213
0.525009,-0.319620,3.895000,105.918614
0.509517,-0.255980,3.830000,105.935105
0.520914,-0.216180,4.010000,105.951483
0.521358,-0.203800,4.005000,105.967902
0.503510,-0.291140,4.050000,105.984401
0.515958,-0.317440,4.215000,106.000709
0.516054,-0.366680,4.180000,106.017193
0.511475,-0.331270,4.205000,106.033575
0.516734,-0.358220,4.255000,106.050042
0.516121,-0.322780,4.130000,106.066460
0.478079,-0.218710,3.940000,106.082912
0.478917,-0.208160,4.005000,106.099341
0.479272,-0.181350,4.035000,106.115722
0.478844,-0.206870,4.260000,106.132214
0.474862,-0.238690,4.140000,106.148668
0.474862,-0.238690,4.155000,106.165168
0.488728,-0.218510,4.165000,106.181566
0.498695,-0.199250,4.150000,106.198008
0.498403,-0.187470,4.190000,106.214371
0.485510,-0.151840,4.240000,106.230742
0.490893,-0.190850,4.095000,106.247307
0.491664,-0.215710,4.015000,106.263745
0.496648,-0.232000,3.970000,106.280187
0.490038,-0.276250,3.945000,106.296569
0.489307,-0.312180,3.955000,106.313039
0.492204,-0.279670,3.910000,106.329465
0.477972,-0.277880,4.000000,106.345872
0.478631,-0.264860,4.050000,106.362250
0.478794,-0.263280,4.100000,106.378609
0.488103,-0.307330,4.100000,106.395006
0.487524,-0.286990,4.260000,106.411599
0.478096,-0.230540,4.145000,106.428018
0.482281,-0.181240,4.100000,106.444423
0.483412,-0.157240,4.115000,106.461050
0.492226,-0.214630,4.240000,106.477253
0.499477,-0.254660,4.105000,106.493727
0.498729,-0.312160,4.090000,106.510187
0.494167,-0.289830,4.220000,106.526622
0.488711,-0.285010,4.280000,106.543050
0.489116,-0.236410,4.065000,106.559444
