x,y,d,t
0.504174,-0.302900,4.005000,100.677081
0.504635,-0.318060,4.015000,100.693482
0.485105,-0.239920,4.005000,100.709952
0.474305,-0.277950,4.050000,100.726469
0.474367,-0.274000,4.035000,100.742942
0.490291,-0.283190,3.975000,100.759623
0.483991,-0.225600,4.000000,100.775911
0.483581,-0.214900,3.925000,100.792323
0.470339,-0.232990,3.935000,100.808672
0.467037,-0.248810,3.990000,100.825503
0.467443,-0.226610,4.110000,100.841843
0.465693,-0.180340,3.995000,100.858427
0.487524,-0.069580,3.930000,100.874729
0.487782,-0.044590,3.925000,100.890959
0.470930,-0.086070,3.935000,100.907664
0.469113,-0.107750,3.975000,100.924097
0.469518,-0.086240,4.060000,100.940437
0.471234,-0.036820,4.075000,100.956721
0.474507,-0.064060,4.085000,100.973399
0.474507,-0.064060,4.040000,100.989542
0.469209,-0.102100,3.895000,101.006301
0.479576,-0.108670,4.155000,101.022403
0.480026,-0.119680,3.840000,101.039064
0.301325,0.106730,3.865000,101.054917
0.298361,0.138090,3.930000,101.071719
0.293568,0.096020,3.890000,101.088132
0.306151,0.097890,3.845000,101.104655
0.297584,-0.009440,3.865000,101.121029
0.297584,-0.009440,3.825000,101.137565
0.433906,-0.098990,3.775000,101.154000
0.431802,-0.070030,3.925000,101.170462
0.432714,-0.045320,4.040000,101.186833
0.415597,-0.081840,4.140000,101.203294
0.415321,-0.055120,4.170000,101.219794
0.414399,-0.075400,4.170000,101.236129
0.435999,-0.095980,3.960000,101.252636
0.451991,-0.120800,3.950000,101.268867
0.452548,-0.100050,4.015000,101.285367
0.442709,-0.063720,4.000000,101.301821
0.438643,-0.093800,4.045000,101.318375
0.439346,-0.072690,4.090000,101.334572
0.445876,-0.038720,3.965000,101.351197
0.450596,-0.018040,4.020000,101.367500
0.450005,-0.038560,4.025000,101.384050
0.444155,-0.065020,4.005000,101.400330
0.445145,-0.084120,3.995000,101.416851
0.443773,-0.129390,4.040000,101.432706
0.440549,-0.149830,4.020000,101.449328
0.507858,-0.135620,3.960000,101.466126
0.507858,-0.135620,3.895000,101.482495
0.785109,0.495360,3.710000,101.499174
0.795594,0.696730,3.875000,101.515331
0.795594,0.696730,4.090000,101.531925
0.812306,0.660250,3.930000,101.547944
0.803497,0.669500,4.030000,101.564869
0.806917,0.655050,3.960000,101.580744
0.796899,0.692250,3.970000,101.597582
0.795369,0.594390,4.015000,101.614023
0.793496,0.600720,4.070000,101.630484
0.880154,0.785060,3.845000,101.646527
0.898548,0.917690,4.050000,101.663420
0.886151,0.948890,4.020000,101.679562
0.879581,0.975990,3.990000,101.696163
0.874659,1.008070,3.935000,101.711984
0.868539,1.024360,3.955000,101.728650
0.848654,0.988240,4.025000,101.745138
0.858408,0.980760,3.940000,101.761285
0.862222,0.970770,4.025000,101.777929
0.867852,0.989350,4.030000,101.794316
0.874400,0.974070,4.020000,101.810622
0.874400,0.974070,4.020000,101.827194
0.857306,0.975490,4.050000,101.843688
0.876571,0.965780,4.100000,101.860030
0.878022,0.960610,4.130000,101.876467
0.862008,0.949280,4.015000,101.892874
0.871784,0.969750,4.020000,101.909681
0.867898,0.979650,4.110000,101.925666
0.852862,1.000000,4.080000,101.942360
0.763430,1.080980,3.965000,101.958863
0.765511,1.076210,4.030000,101.975642
0.398306,0.786490,3.790000,101.991744
0.227677,0.847170,3.825000,102.008365
0.224724,0.835940,3.845000,102.024324
0.113416,0.844490,4.000000,102.040826
0.122214,0.871810,3.995000,102.057381
0.123699,0.877070,3.970000,102.073983
0.118130,0.873610,3.960000,102.090323
0.138138,0.864880,3.940000,102.106901
0.138554,0.863830,3.975000,102.123338
0.139207,0.864020,3.965000,102.139575
0.125195,0.832820,3.965000,102.156152
0.115002,0.806870,3.985000,102.172352
0.114181,0.771480,3.915000,102.189179
0.116009,0.831510,3.935000,102.205256
0.119306,0.839500,3.915000,102.221900
0.092862,0.946710,3.975000,102.238157
0.111948,0.943790,3.985000,102.254753
0.112679,0.945580,3.995000,102.271095
0.087024,0.909930,3.900000,102.287622
0.106492,0.953460,3.965000,102.303962
0.108011,0.958490,3.950000,102.320290
0.093172,0.967060,3.925000,102.336455
0.119806,0.982100,3.965000,102.353302
0.123879,0.991870,3.985000,102.369686
0.120026,0.987010,3.980000,102.386234
0.093448,0.951820,3.950000,102.402642
0.091715,0.946750,4.000000,102.418808
0.094100,0.970070,3.975000,102.435421
0.096373,0.976410,3.990000,102.451671
0.097964,0.981200,3.965000,102.468384
0.089308,1.047810,3.960000,102.484627
0.098977,1.023510,3.985000,102.501148
0.101812,1.028500,3.970000,102.517427
0.107842,1.034120,3.980000,102.534088
0.094173,0.998320,3.970000,102.550294
0.082085,0.972650,4.040000,102.566882
0.089544,0.732340,4.015000,102.583247
0.077112,0.700890,4.055000,102.599606
0.083941,0.719320,4.035000,102.615980
0.097582,0.755820,4.085000,102.632596
0.112561,0.759670,4.000000,102.648980
0.109996,0.753430,3.970000,102.665277
0.105254,0.744090,4.070000,102.681766
0.100715,0.732550,4.095000,102.697761
0.100782,0.732760,4.100000,102.714734
0.095450,0.752710,3.985000,102.731074
0.075920,0.784540,4.035000,102.747546
0.074143,0.778650,3.965000,102.763747
0.122641,0.746200,3.915000,102.780381
0.104748,0.696480,3.945000,102.796744
0.095996,0.669710,4.015000,102.813258
0.080156,0.709050,3.930000,102.829709
0.075329,0.706210,3.890000,102.846282
0.075329,0.706210,3.885000,102.862374
0.064704,0.704830,3.915000,102.878764
0.069620,0.685280,3.875000,102.895160
0.071212,0.690970,3.855000,102.911463
0.096378,0.685150,3.930000,102.927793
0.100068,0.714510,3.965000,102.944295
0.111431,0.746500,3.855000,102.960699
0.107904,0.753250,3.915000,102.977058
0.092969,0.802040,3.900000,102.993586
0.088588,0.790230,3.845000,103.010014
0.090731,0.798660,3.790000,103.026510
0.101367,0.710010,3.775000,103.042843
0.092660,0.683890,3.845000,103.059585
0.063112,0.964520,3.785000,103.075659
0.083154,0.992710,3.800000,103.092535
0.088053,1.003280,3.695000,103.108803
0.076010,1.006780,3.760000,103.125397
0.112511,1.002740,3.770000,103.141695
0.117236,1.013570,3.770000,103.157990
0.117196,1.054010,3.715000,103.174140
0.111251,1.038780,3.740000,103.191170
0.116769,1.052190,3.790000,103.207250
0.106064,1.060580,3.740000,103.223958
0.115357,1.029220,3.745000,103.240322
0.122236,1.043650,3.765000,103.256801
0.122034,1.092620,3.765000,103.273260
0.118541,1.071950,3.820000,103.289759
0.114299,1.062900,3.835000,103.306153
0.112111,1.077960,3.845000,103.322387
0.106936,1.051090,3.810000,103.339061
0.106936,1.051090,3.830000,103.355256
0.122703,1.025860,3.835000,103.371837
0.124756,1.031760,3.870000,103.388082
0.120723,1.022540,3.850000,103.404709
0.120402,1.133190,3.800000,103.420887
0.087485,1.105860,3.805000,103.437550
0.087485,1.105860,3.815000,103.453816
0.085584,1.171420,3.815000,103.470376
0.095253,1.144560,3.835000,103.486806
0.099562,1.152460,3.845000,103.503037
0.099804,1.157220,3.855000,103.519693
0.094207,1.167520,3.855000,103.536157
0.095962,1.171190,3.840000,103.552528
0.093026,1.162320,3.850000,103.568741
0.112319,1.161640,3.930000,103.585436
0.115098,1.165990,3.935000,103.601614
0.116949,1.156020,3.855000,103.618335
0.118175,1.180330,3.915000,103.634207
0.113911,1.172450,3.900000,103.651139
0.129335,0.937760,3.950000,103.667403
