x,y,d,t
0.159783,0.846390,3.250000,77.505906
0.156329,0.834020,3.415000,77.522303
0.097419,0.740010,3.460000,77.538727
0.104332,0.701630,3.410000,77.555215
0.090596,0.664290,3.445000,77.571461
0.337516,0.267400,3.315000,77.587896
0.415608,0.078370,3.505000,77.604366
0.419169,0.125630,3.490000,77.620812
0.457638,-0.056410,3.570000,77.637291
0.471954,0.035600,3.580000,77.653556
0.471954,0.035600,3.500000,77.670224
0.438361,-0.004110,3.525000,77.686531
0.449358,-0.001290,3.465000,77.702923
0.449358,-0.001290,3.675000,77.719535
0.439914,-0.026310,3.480000,77.735843
0.469141,-0.068710,3.570000,77.752215
0.470294,-0.042580,3.575000,77.768702
0.466919,0.032050,3.610000,77.785087
0.465277,0.012360,3.570000,77.801569
0.464045,-0.013090,3.570000,77.817923
0.499207,-0.060100,3.530000,77.834389
0.486697,-0.133390,3.450000,77.850829
0.486697,-0.133390,3.635000,77.867257
0.495016,-0.121080,3.655000,77.883698
0.505355,-0.045770,3.690000,77.900139
0.506069,-0.019940,3.805000,77.916533
0.512133,-0.015740,3.635000,77.932894
0.513506,-0.008020,3.660000,77.949294
0.512859,-0.033710,3.630000,77.965747
0.504089,-0.146100,3.625000,77.982274
0.504191,-0.121250,3.680000,77.998744
0.504376,-0.134430,3.305000,78.015031
0.185523,0.590960,3.360000,78.031588
0.115233,0.797950,3.335000,78.047985
0.111836,0.790020,3.270000,78.064403
0.109693,0.800550,3.105000,78.080882
0.091496,0.803860,3.120000,78.097206
0.102239,0.830240,3.140000,78.113672
0.139674,0.853830,3.435000,78.130067
0.144134,0.921300,3.260000,78.146545
0.149664,0.934840,3.340000,78.162902
0.143285,0.913420,3.295000,78.179407
0.172985,0.887140,3.245000,78.195858
0.168822,0.875780,3.240000,78.212234
0.148612,0.971050,3.030000,78.228715
0.143285,0.935920,3.080000,78.245108
0.137857,0.922850,3.245000,78.261578
0.130314,0.843120,3.215000,78.277947
0.086321,0.865200,3.260000,78.294322
