x,y,d,t
0.854499,0.900580,3.795000,79.765509
0.854499,0.900580,3.735000,79.781715
0.884176,0.935770,3.690000,79.798155
0.887641,0.911530,3.735000,79.814518
0.895994,0.886350,3.850000,79.830994
0.893986,0.853220,3.735000,79.847403
0.909123,0.836490,3.760000,79.863883
0.913713,0.822500,3.935000,79.880323
0.917459,0.828880,3.900000,79.896677
0.912206,0.827340,3.915000,79.913110
0.907638,0.841250,3.955000,79.929554
0.908443,0.868850,3.935000,79.946059
0.904916,0.868210,3.935000,79.962343
0.904916,0.868210,3.855000,79.978908
0.888581,0.858880,3.820000,79.995303
0.878096,0.867400,3.875000,80.011671
0.875998,0.872800,3.845000,80.028179
0.873567,0.906000,3.795000,80.044557
0.853756,0.929750,3.910000,80.060921
0.842765,0.965500,3.880000,80.077383
0.850741,1.004630,3.820000,80.093828
0.845668,1.010310,3.895000,80.110334
0.844183,1.016230,3.865000,80.126703
0.835143,1.018350,4.020000,80.143097
0.802766,0.796920,3.795000,80.159602
0.810764,0.763150,4.045000,80.175953
0.588161,-0.003310,3.895000,80.192359
0.490814,-0.104750,3.950000,80.208859
0.490477,-0.116690,4.425000,80.225251
0.495995,-0.198460,4.280000,80.241680
0.494842,-0.121880,4.275000,80.258108
0.494831,-0.122810,4.240000,80.274494
0.477522,-0.176990,4.185000,80.290942
0.503679,-0.272440,4.260000,80.307354
0.503679,-0.272440,4.290000,80.323840
0.493121,-0.235550,4.350000,80.340299
0.512960,-0.204990,4.405000,80.356761
0.512926,-0.193610,4.365000,80.373167
0.495567,-0.200140,4.295000,80.389632
0.478524,-0.207560,4.270000,80.405858
0.478794,-0.196630,4.325000,80.422447
0.507279,-0.226920,4.175000,80.438836
0.505259,-0.194800,4.225000,80.455233
0.505310,-0.177820,4.180000,80.471763
0.494291,-0.099800,4.200000,80.488112
0.485808,-0.088040,4.215000,80.504441
0.485274,-0.139580,4.215000,80.520970
0.511087,-0.209770,4.210000,80.537481
0.496079,-0.267180,4.280000,80.553714
0.495641,-0.315300,4.235000,80.570303
0.497266,-0.319490,4.230000,80.586649
0.496614,-0.301710,4.315000,80.603235
0.496878,-0.250680,4.235000,80.619623
0.487631,-0.243950,4.270000,80.635967
0.484104,-0.210130,4.320000,80.652440
0.484739,-0.171500,4.230000,80.668867
0.494842,-0.114880,4.195000,80.685266
0.482090,-0.147520,4.285000,80.701784
0.481741,-0.169660,4.260000,80.718219
0.343068,0.184090,3.600000,80.734586
0.212304,0.569740,3.640000,80.751000
0.213699,0.577280,3.535000,80.767447
0.165701,0.727360,3.580000,80.783802
0.160565,0.733270,3.530000,80.800174
0.164193,0.745750,3.550000,80.816672
0.153916,0.743560,3.500000,80.833072
0.135686,0.758200,3.610000,80.849554
0.127271,0.729990,3.605000,80.865888
0.118332,0.696260,3.510000,80.882323
0.116780,0.694140,3.525000,80.898797
0.108151,0.665060,3.535000,80.915239
0.106897,0.606360,3.530000,80.931619
0.110367,0.631730,3.540000,80.948114
0.105811,0.615850,3.505000,80.964587
0.095068,0.607180,3.535000,80.980979
0.060901,0.747910,3.830000,80.997478
0.074396,0.787270,3.670000,81.013878
0.095253,0.842730,3.730000,81.030298
0.122737,0.858320,3.690000,81.046614
0.134707,0.893170,3.640000,81.063129
0.125364,0.932690,3.615000,81.079552
0.114530,0.878720,3.870000,81.096023
0.106199,0.854950,3.885000,81.112366
0.094691,0.857200,3.700000,81.128879
0.081067,0.842280,3.795000,81.145298
0.078642,0.835270,3.505000,81.161733
0.102672,0.803140,3.505000,81.178155
0.110064,0.792590,3.695000,81.194534
0.105389,0.778300,3.760000,81.211014
0.097571,0.710630,3.820000,81.227451
0.109828,0.729490,3.790000,81.243860
0.105080,0.714220,3.645000,81.260287
0.060209,0.708410,3.705000,81.276706
0.039312,0.678050,3.625000,81.293133
0.036359,0.670280,3.855000,81.309624
0.136912,0.679890,3.465000,81.325998
0.151745,0.655840,3.490000,81.342373
0.161488,0.693840,3.510000,81.358744
0.191441,0.726480,3.510000,81.375353
0.172901,0.714910,3.450000,81.391796
0.177204,0.729660,3.460000,81.408109
0.167951,0.683050,3.465000,81.424573
0.155694,0.648090,3.505000,81.440960
0.151610,0.633730,3.585000,81.457367
0.158478,0.710320,3.470000,81.473929
0.164435,0.770420,3.480000,81.490194
0.174251,0.804740,3.605000,81.506707
0.180725,0.793870,3.505000,81.523133
0.202032,0.822440,3.540000,81.539486
0.194698,0.794360,3.380000,81.556008
0.424192,0.748410,3.185000,81.572427
0.624808,0.723210,3.160000,81.588839
0.627097,0.694630,3.185000,81.605296
0.852311,0.781000,3.510000,81.621689
0.857868,0.781780,3.355000,81.638157
0.848660,0.813800,3.690000,81.654536
0.849948,0.868510,3.545000,81.670982
0.835351,0.899480,3.585000,81.687448
0.832331,0.912930,3.730000,81.703837
0.826891,0.849340,3.545000,81.720218
0.838906,0.794280,3.600000,81.736736
0.846877,0.761960,3.535000,81.753237
0.841871,0.931960,3.255000,81.769542
0.830772,1.000910,3.095000,81.786057
0.829107,1.007790,3.170000,81.802408
0.822999,1.033180,3.140000,81.818767
0.809831,0.993300,3.275000,81.835249
0.806934,1.000040,3.320000,81.851754
0.872634,0.988960,3.550000,81.868110
0.878686,1.005760,3.645000,81.884528
0.872741,1.023740,3.625000,81.900954
0.879474,0.945630,3.725000,81.917363
0.906924,0.916390,3.715000,81.933764
0.922426,0.873340,3.750000,81.950277
0.917504,0.813870,3.750000,81.966617
0.924266,0.829520,3.850000,81.983103
0.920030,0.839340,3.770000,81.999592
0.896939,0.882120,3.750000,82.015967
0.876194,0.900040,3.720000,82.032413
0.859944,0.950950,3.785000,82.048797
0.873551,0.976780,3.860000,82.065240
0.876065,0.999820,3.825000,82.081620
0.876065,0.999820,3.905000,82.098016
0.862835,0.990220,3.920000,82.114589
0.868364,0.990930,3.950000,82.130980
0.868364,0.990930,3.980000,82.147292
0.869973,0.962180,3.765000,82.163718
0.782516,0.906310,3.450000,82.180174
0.789266,0.880010,3.380000,82.196632
0.483412,0.795290,3.295000,82.213141
0.337134,0.716030,3.385000,82.229466
0.331379,0.674110,3.405000,82.246052
0.187413,0.635000,3.535000,82.262406
0.153421,0.611910,3.645000,82.278858
0.160430,0.641210,3.620000,82.295285
0.185889,0.753270,3.590000,82.311677
0.197493,0.790810,3.590000,82.328153
0.204716,0.818850,3.580000,82.344527
0.200986,0.852820,3.525000,82.360881
0.202820,0.827430,3.520000,82.377339
0.195356,0.798890,3.610000,82.393857
0.191784,0.757150,3.570000,82.410245
0.149337,0.675420,3.550000,82.426710
0.151526,0.682300,3.515000,82.443102
0.131726,0.693720,3.945000,82.459605
0.149686,0.699070,3.810000,82.476005
0.150592,0.702380,3.830000,82.492346
0.148415,0.698320,3.805000,82.508797
0.136934,0.777620,4.030000,82.525275
0.133008,0.764650,3.785000,82.541706
0.131754,0.730620,3.785000,82.558045
0.127169,0.712800,3.780000,82.574548
0.132957,0.732430,3.815000,82.590959
0.117731,0.783790,3.795000,82.607449
0.141665,0.800480,3.855000,82.623862
0.147937,0.820460,3.715000,82.640295
0.143381,0.831130,3.675000,82.656606
0.141856,0.799950,3.560000,82.672997
0.133863,0.773660,3.550000,82.689584
0.121415,0.716020,3.595000,82.706017
0.132761,0.722030,3.610000,82.722382
0.128812,0.708460,3.700000,82.738926
0.136164,0.733110,3.765000,82.755122
0.130359,0.713240,3.845000,82.771520
0.134302,0.726750,3.710000,82.788058
0.144219,0.766020,3.675000,82.804539
0.150131,0.770220,3.700000,82.820974
0.150131,0.770220,3.805000,82.837410
0.120239,0.720860,3.595000,82.853768
0.122450,0.679870,3.750000,82.870377
0.118394,0.665840,3.645000,82.886747
0.085843,0.716800,3.735000,82.903083
0.102194,0.749140,3.985000,82.919544
0.104281,0.754780,4.085000,82.936063
0.111358,0.807390,3.645000,82.952441
0.094044,0.778310,3.560000,82.968843
0.093183,0.777390,3.790000,82.985170
0.089651,0.776510,3.625000,83.001718
0.109096,0.790290,3.675000,83.018148
0.116257,0.811690,3.480000,83.034394
0.127377,0.804990,3.500000,83.050925
0.121207,0.792860,3.620000,83.067410
0.119131,0.785330,3.615000,83.083857
0.118046,0.735940,3.730000,83.100214
0.103550,0.722240,3.770000,83.116744
0.093065,0.691260,3.680000,83.133118
0.107071,0.750400,3.690000,83.149608
0.097970,0.752220,3.720000,83.165999
0.102689,0.766710,3.525000,83.182365
0.110829,0.849730,3.845000,83.198787
